participant	content
CHI	cheetah jaguar 
MOT	you've got more junk here 
MOT	oh  we're accelerating 
MOT	come on 
CHI	eel 
CHI	e  
CHI	a a  
MOT	they help you count 
MOT	are you going to go to respite later 
MOT	it's a cuckoo bird 
CHI	half moon 
MOT	yeah  it is an animal 
MOT	okay  what do you find on the face 
MOT	what does a cow do with the grass 
MOT	no  it's what you put on the frenchtoast 
MOT	those are hard 
CHI	pan 
CHI	day 
MOT	go to Memorial_School 
MOT	where do I keep my pans 
CHI	anteater 
CHI	yes 
MOT	dark and that is at 
CHI	 
MOT	well you don't always see it when it's cloudy  but where outside 
MOT	okay  in the refrigerator 
CHI	not flower  not a flower 
MOT	that's right  the stem 
CHI	done 
MOT	what are some other things that start with b  
CHI	at night 
MOT	where 
CHI	backward 
CHI	snake fish 
CHI	j  
MOT	cups are  yeah 
CHI	kite 
CHI	yes 
MOT	okay  erase it 
MOT	that's a pretty good m  
CHI	hyacinths 
CHI	no 
CHI	what this 
MOT	look at it 
MOT	yeah 
MOT	Alouette monkey 
MOT	are you thinking of dandelions 
CHI	outside 
MOT	that's not how you hold it 
CHI	food 
MOT	oh  that's a pretty good attempt at a g  
CHI	spring 
CHI	snake 
CHI	lamp 
CHI	v  
MOT	think of what's inside mummies's cabinets 
CHI	mummies do it 
MOT	what kind of flowers do we have in the yard  do you know 
MOT	what's that one 
CHI	  grass 
CHI	puffer fish 
CHI	what this 
MOT	ugly 
CHI	donut 
MOT	and what does that do 
MOT	that's right 
CHI	bell 
CHI	Forsythia 
MOT	where does an eel live 
CHI	m a   no 
CHI	in refrigerator 
CHI	 
MOT	you want it now or you wanna take it to Memorial_School 
MOT	no 
MOT	see it 
CHI	deer 
CHI	draw p  
MOT	it's a wolverine 
MOT	yes 
MOT	what's that 
MOT	try it again 
CHI	four leg 
CHI	 
MOT	flowers go in the grass 
MOT	that's a good e  
CHI	 
CHI	draw e  
CHI	octopus 
MOT	I want you to draw some letters and then we'll talk about them 
MOT	you don't usually find meat inside the cabinets 
MOT	no  think of your name 
MOT	the sun is during the 
MOT	yeah 
MOT	let's go Mark 
MOT	come on in the kitchen 
CHI	yeah done 
CHI	cut it 
MOT	g  
CHI	 yak yak  
CHI	 
MOT	yeah  but what's this right here 
CHI	jelly 
MOT	yeah  what else 
MOT	what else do I keep in the cabinets 
CHI	bird 
CHI	what this 
MOT	what does an eel look like 
MOT	what's that 
MOT	it's a big one 
MOT	well  we don't have daisies  what else do we have 
MOT	that's right 
CHI	bag 
MOT	that's not bad 
MOT	that's right 
CHI	coffee 
MOT	listen to me 
MOT	alright 
MOT	let's hold it better 
CHI	mama do it 
MOT	yeah  peanuts are nuts 
CHI	no 
CHI	leaf 
CHI	cut 
MOT	yeah  that's a flower 
CHI	no  done 
MOT	it's a happy face  okay 
CHI	 
CHI	yes 
MOT	on the ground 
MOT	we need this on top of everything else 
CHI	gone 
CHI	jaguar 
MOT	what's that 
MOT	houses in around the grass  yeah 
CHI	no 
CHI	not french toast 
MOT	in 
CHI	draw e  
CHI	 
MOT	that's not too clear 
CHI	daisy 
MOT	what are you making  tears 
CHI	jellybean 
CHI	leaf 
CHI	stay home 
MOT	a crowd 
CHI	night 
MOT	it looks like little spines  little needles 
MOT	back here 
MOT	that's tricky 
CHI	face 
MOT	and I want 
MOT	yes  we knit 
MOT	you didn't hafta draw it again 
MOT	he's to   
MOT	what color is the grass 
MOT	are you gonna get the jelly out for your lunch 
CHI	indian 
MOT	yeah  it's called a water moccasin snake 
MOT	I don't know if you'll eat one of each today 
CHI	cut it 
MOT	there you go 
CHI	daisy 
CHI	 
CHI	outside 
CHI	eel 
MOT	try it again 
CHI	cut it 
MOT	where do you buy them 
MOT	what's in the top cabinets 
CHI	at night 
MOT	okay 
CHI	 
MOT	no 
CHI	no 
MOT	in a 
CHI	jar 
CHI	Timothy 
CHI	 
CHI	right there 
CHI	cheetah jaguar 
MOT	yeah  you know that one 
CHI	s  
MOT	yeah  that's right 
MOT	half moon or a circle moon 
CHI	jello 
CHI	p  
MOT	no 
MOT	what else is that 
MOT	bye 
MOT	what else 
CHI	pretzel 
MOT	what's that 
MOT	okay 
MOT	in refrigerator 
CHI	q  
MOT	clouds 
CHI	Forsythia 
CHI	thirty  o'clock 
MOT	alright  draw a d  
MOT	oh  you're going to erase one 
MOT	no  that's not how you make a b  
MOT	how about you write some words 
MOT	it's a puffer 
CHI	go buy more grape juice 
CHI	 
MOT	what do you do with the lamp 
CHI	draw a table 
MOT	I think so 
MOT	bowls 
MOT	what is it 
MOT	m a t t  
MOT	mhm 
MOT	the top cabinets 
CHI	square table 
MOT	well  it's like a seal 
MOT	hold the pencil better 
CHI	snake 
CHI	play with yarn 
CHI	two o'clock 
MOT	hey  what's that one 
MOT	is the queen a boy or a girl 
CHI	right there 
MOT	yeah  we don't have any daisys though 
MOT	yeah  it's in the bear family 
MOT	alright 
MOT	hey  don't panic 
CHI	a  apple 
CHI	what this 
CHI	what this 
MOT	what's that 
CHI	 
CHI	cuckoo bird 
MOT	he's to what 
CHI	sad 
MOT	what else 
CHI	Alouette monkey 
MOT	you play with it  but what do you do when you play with it 
MOT	come on 
CHI	bye kangaroo 
CHI	erase it 
CHI	music 
CHI	 
MOT	clouds start with something 
MOT	no way Mark 
CHI	face 
CHI	jellybean 
CHI	peanutbutter jelly 
MOT	how many hands do you have 
CHI	 
MOT	what 
MOT	wanna color the grass green 
CHI	food 
MOT	it's called a  it's a horned rattlesnake 
MOT	you know what that's called 
MOT	a  
MOT	what's in those cabinets 
MOT	now I drew one 
CHI	 
MOT	are you sad today 
CHI	no 
MOT	it's a honey bear is a kink  kinkajou  I guess 
CHI	cut it 
CHI	Helen 
CHI	  
MOT	what are these called 
CHI	 jaguar 
MOT	it starts with f  
MOT	slow down 
CHI	what this 
MOT	b 
CHI	queen 
CHI	 
MOT	what is it 
CHI	cow eat eat  grass 
MOT	Mark do we have a square table or a round table 
MOT	what are some other things that start with b  
MOT	erase it 
MOT	you want me to draw one now 
CHI	no 
MOT	that's pretty good 
CHI	done 
MOT	that was a pretty good c  
MOT	make half circles 
MOT	what animals live in the water 
MOT	no 
MOT	o  
MOT	get your stuff out for lunch 
MOT	that's big enough 
CHI	 
MOT	when I'm cooking on the stove  the food is in the 
CHI	hand 
CHI	draw   
MOT	no 
MOT	well that's a j  word but what's in the jar 
MOT	no jello's not in the top cabinets  but jello is in the cabinets 
MOT	what do I put the food in on the stove 
CHI	yak yak  
MOT	what what  are you doing 
MOT	okay 
CHI	what this 
MOT	do you wash them 
MOT	two 
MOT	that's pretty good 
MOT	what do you do with the yarn 
MOT	 grass 
CHI	 
CHI	hold it 
CHI	frog 
MOT	what does the queen have on her head 
MOT	what is it 
CHI	ball 
MOT	oops  we gotta go downstairs and get some 
MOT	look at this 
CHI	grass   grass 
MOT	what is the queen 
CHI	no 
CHI	eat pretzel 
CHI	what this 
CHI	grass 
CHI	erase it 
MOT	okay 
CHI	ugly 
MOT	eel is an animal  that's right  but what kind of animal 
CHI	snake 
CHI	z  
CHI	done 
CHI	donkey 
MOT	brush it off after you erase it 
CHI	z  
CHI	flower 
MOT	no 
MOT	in the afternoon 
MOT	what is it 
CHI	bubble 
MOT	one  two 
CHI	hyacinth 
CHI	face 
MOT	no  you got three  see 
MOT	pick them up and bring them into the kitchen 
CHI	cut it 
CHI	cat food 
MOT	yeah 
CHI	no 
MOT	one  two  three  see 
CHI	it's a food 
MOT	now you try another one right there 
MOT	what else are you gonna wear in the summer 
MOT	what do you want me to do 
MOT	yes 
CHI	rattlesnake 
CHI	radio 
MOT	no no  
MOT	why do hafta erase it 
CHI	no 
MOT	look at the tail of the rattlesnake 
MOT	alright we gotta go get bread 
CHI	bathingsuit 
MOT	you only have two fingers 
MOT	yeah 
MOT	back track 
CHI	in June 
MOT	what are you gonna put on the table 
MOT	when it's dark  yeah 
MOT	that's right 
MOT	mummies made it backwards 
MOT	you did it backwards 
CHI	heart 
MOT	what part of the flower is that 
MOT	no  those aren't bubbles 
MOT	say a full sentence 
CHI	eat ant 
CHI	dog 
MOT	that's a jar 
CHI	 
MOT	what's in the jar 
MOT	a cheetah jaguar 
MOT	what do you do with them 
CHI	cheetah jaguar 
CHI	bubble 
CHI	e  
MOT	no  that's Mark 
CHI	j  
MOT	talk clearly 
CHI	gum 
CHI	 
CHI	a  
MOT	hm 
CHI	 
MOT	do you wanna play with snakes 
MOT	the dishes in the cabinet start with d  
MOT	I bet you can't figure out what this is 
CHI	broken 
MOT	yes  an octopus has  eight legs 
CHI	sad face 
MOT	he lives in the water 
MOT	that's right 
CHI	fish 
MOT	try another one 
CHI	what this 
MOT	do you want that now 
CHI	 
CHI	face 
MOT	what do you mean no 
CHI	w  
CHI	draw i  
MOT	no  well  it's on the 
CHI	houses 
CHI	table 
CHI	dog 
CHI	  grass 
CHI	food 
MOT	it's fruit  yeah 
MOT	that's very good 
MOT	that's better 
CHI	crown 
MOT	what is that 
CHI	sweater  hat  mitten 
CHI	water 
CHI	draw moon 
MOT	it makes it light or dark when it's on 
MOT	done  okay 
CHI	 
CHI	the nine 
CHI	q  queen 
MOT	that was  I didn't quite get that one 
MOT	what kind of food 
CHI	stem 
CHI	draw r  
MOT	no  that's not an s  
MOT	yeah  we got  this is the last one  but that's fine 
CHI	yes 
MOT	fix your mouth 
MOT	say it again 
CHI	yes 
CHI	no 
MOT	that's better 
MOT	it's a squirrel 
CHI	yellow 
MOT	it blows up 
CHI	lamp 
CHI	draw d 
CHI	in summer 
CHI	e  
CHI	jelly 
MOT	what does that bag say 
CHI	a xylophone 
MOT	so you have the leaves and the stem and this is the petal 
CHI	hand 
MOT	I know  why do you want a square table then 
MOT	but when 
CHI	cut it 
MOT	a sad face 
CHI	erase it 
MOT	I made it backwards 
MOT	how do you spell Mark 
MOT	you play with it  yeah 
MOT	alright  alright  don't panic 
MOT	lookkit  look_it the wings 
MOT	make a good f  
MOT	we also have dandelions though 
MOT	what kind of flowers do we have 
MOT	you want it now 
MOT	not frenchtoast 
MOT	oh  you gotta see what you have first  huh  
MOT	say it better 
CHI	bathtub 
CHI	 
CHI	what this 
CHI	 
MOT	it is  it's a frog 
MOT	that's right 
CHI	play 
MOT	what do you do 
MOT	talk clearer 
MOT	what do you find in the cabinets 
MOT	nuts are they 
MOT	look at mummies's mouth when you're talking 
CHI	sad face 
MOT	no that's grass 
CHI	draw   
MOT	what do I use to cook 
MOT	there you go 
MOT	where is the moon 
MOT	where do you play with it 
MOT	where are you gonna put it 
MOT	what is that 
MOT	I know you want mummies do it  but how about Mark do some 
CHI	door cabinet 
CHI	brush it 
MOT	draw a table 
MOT	what kind of flowers do we have in the yard 
MOT	okay  what else is in the cabinet 
MOT	okay 
CHI	draw z  
CHI	r s e a   
MOT	where is it 
CHI	gone 
MOT	no in the 
MOT	that's a pretty good o  
CHI	seal 
MOT	that's right 
CHI	no 
MOT	let's figure out this s  
CHI	 
MOT	what else 
MOT	talk clearer 
CHI	bear 
MOT	well they almost look like hearts  you're right 
MOT	okay 
CHI	 
MOT	the door's on the cabinet  but what's inside the cabinets 
MOT	we make sweaters hat and mitten 
MOT	okay 
CHI	a f  
CHI	goodbye q  
CHI	 
CHI	eat 
CHI	finger 
CHI	 flower 
MOT	how do you spell your name 
CHI	xylophone 
CHI	done 
MOT	where outside 
MOT	alright  what are some other things with d  
MOT	well get it while I'm doing this 
MOT	you're doing a good job erasing 
CHI	 
CHI	face 
MOT	done 
CHI	 
MOT	do you turn your radio on 
CHI	o  
CHI	octopus 
CHI	eel 
MOT	okay find 
MOT	try it again 
MOT	look at the number 
CHI	v  
MOT	an anteater 
MOT	it looks close though 
MOT	is it 
CHI	 
MOT	g r a s s  is grass 
MOT	what do I cook with 
CHI	u  
MOT	how do you ask 
MOT	during the week  yeah 
CHI	c  
CHI	backward 
MOT	grass starts with a 
MOT	well I haven't finished it yet 
MOT	what about a table 
MOT	well it is 
MOT	you're going to Memorial_School 
CHI	in the sky 
CHI	hand 
MOT	what do you put the frenchtoast in 
CHI	the stove 
CHI	eat it spoon 
MOT	they're waiting for you 
CHI	draw moon 
MOT	yeah  he's happy 
MOT	 
MOT	is he a dog 
CHI	Forsythia 
MOT	no 
CHI	peanut 
MOT	okay what else do you got there 
MOT	where are you going with that 
CHI	in the stove 
CHI	what this 
MOT	what is it 
CHI	erase it 
MOT	it says it's a frog 
MOT	a box  is that what you're saying 
MOT	no that's not a good r  
CHI	Grassey 
MOT	what do I cook with 
CHI	face 
MOT	how many legs on a table 
MOT	alright 
CHI	ball 
MOT	tell me what else 
CHI	cut it 
MOT	well what is he 
MOT	I did cut it 
CHI	bird 
MOT	the   
MOT	come on 
CHI	yarn 
MOT	hm  
MOT	what else 
CHI	five hand 
CHI	frog 
CHI	erase it 
MOT	that's right 
MOT	that's right 
CHI	no 
CHI	do it put tape on here 
CHI	frenchtoast 
MOT	that's right 
MOT	oh  
CHI	moon 
CHI	penguin 
CHI	leaf 
MOT	no  it's not a jaguar 
MOT	okay what else do you find in the cabinets 
MOT	what else is an 
CHI	bag 
CHI	what this 
CHI	it's a animal 
MOT	hey  
CHI	yes 
MOT	what does he have 
MOT	where do they live 
MOT	we'll make your lunch for Memorial_School 
CHI	round table 
MOT	what is a daisy 
CHI	 
CHI	cut it 
MOT	alright  get it out 
CHI	v  
MOT	you look at me when you're talking to me 
MOT	no  an eel 
CHI	ground 
MOT	two hands 
MOT	no  that's pretty good 
MOT	I wanna see if you can draw a z  
CHI	get apple 
CHI	v  
MOT	do you like to buy them 
CHI	cow eat grass 
CHI	in the cabinet 
MOT	wait a minute 
MOT	show me how you make a sad face 
MOT	r  
MOT	puffer 
CHI	a  
MOT	what do you do in the grass 
MOT	get the line down 
MOT	yeah 
CHI	what this 
MOT	its has  a rattle 
MOT	you hafta talk clearer 
MOT	no no   what kind of juice 
MOT	yeah 
CHI	yes 
MOT	oh  that's a good w  
MOT	mantaray 
CHI	 
MOT	look at this 
MOT	su  
MOT	peanut is a nut 
MOT	and what else are you gonna do 
CHI	peanut is nut 
MOT	yeah  I'll draw a moon 
MOT	that's right 
CHI	what 
MOT	or did Kristen use it all 
MOT	that's better  try it again 
CHI	doll 
CHI	cabinet 
MOT	what is it 
CHI	 
CHI	albatross 
CHI	broom 
MOT	we knit with yarn 
MOT	nope Timmy do it  I mean Mark do it 
CHI	cut it 
MOT	yeah  daisy 
MOT	did I hurt you 
CHI	draw t  
MOT	that's right 
MOT	that's right 
MOT	it's a koala bear  that's right 
CHI	sad face 
MOT	during the day you see the 
CHI	cut it 
CHI	cut 
MOT	it's a weasel 
CHI	yes 
MOT	Mark 
CHI	pine needle 
MOT	f  
MOT	okay  what animals live in the water 
CHI	 
MOT	where are you going 
MOT	yeah  what else 
CHI	 
MOT	mantaray 
MOT	hm 
CHI	yes 
MOT	that's a good u  
CHI	fish 
MOT	not great  but not bad 
MOT	does it look like it would hurt if you touched it 
MOT	yes 
MOT	no  that's not a leaf 
MOT	that's right 
CHI	done 
MOT	wanna help me make lunch 
CHI	rock 
MOT	wait a minute 
MOT	a few extras in there 
MOT	that's right 
CHI	french toast 
CHI	 
MOT	that's grass 
MOT	okay  but do you wanna color the grass green 
CHI	happy 
MOT	at n  
CHI	monkey 
MOT	and the sun is 
MOT	an eel is a 
CHI	coffee 
MOT	what is a but 
MOT	we have yellow yellow  daffodils 
MOT	no 
MOT	face 
CHI	what 
CHI	daisy 
CHI	f  
MOT	little lines  okay 
MOT	huh 
MOT	hold your pencil right 
MOT	no  you have fingers but how many hands do you have 
MOT	yes you're gonna go in the water 
CHI	m  
CHI	 
MOT	what about these cabinets up here 
MOT	is it in the water 
CHI	hand 
MOT	eskimo  that's a good one 
MOT	what is an octopus 
MOT	what's that 
CHI	in 
CHI	beach 
MOT	no  I don't wanna say goodbye q  
MOT	see it's not broken 
MOT	but what do we do with it 
MOT	apple and an orange 
CHI	mummies do it 
MOT	in the n  
CHI	 wolf  wolf 
MOT	in the 
MOT	in the morning 
CHI	Stop_And_Shop bag 
CHI	two 
MOT	okay 
MOT	it's an elephant seal 
CHI	girl 
CHI	cow 
CHI	what this 
CHI	jelly 
MOT	no  make a sad face with your face 
CHI	done 
CHI	no 
CHI	ground 
MOT	that's right 
MOT	what else are you gonna do in the summer 
MOT	Stop_And_Shop bag 
MOT	no the moon is at 
MOT	okay 
MOT	it's a yak 
MOT	that's right 
MOT	that's right 
MOT	slow down 
MOT	no we're not going to put tape on 
CHI	here 
MOT	hand 
MOT	that's a bag  right 
MOT	is it furniture 
CHI	ugly 
MOT	oh  a daisy 
CHI	night 
MOT	what do we need 
MOT	that's a pretty good o  
CHI	cut it 
CHI	egg 
CHI	orange  
MOT	that's right 
CHI	in the dark 
MOT	now brush it off 
MOT	that's right 
MOT	well it looks like a crown 
MOT	look at me 
CHI	 
CHI	get apple 
CHI	the night 
MOT	I hafta rake them 
CHI	draw n  
CHI	violin 
CHI	what this 
MOT	octopus is a 
MOT	what lives in the water 
MOT	the moon is at 
MOT	erase some more 
MOT	that's good 
CHI	turn lamp 
MOT	what is a but 
CHI	daisy 
CHI	no 
CHI	 
MOT	that's a pretty good k  
MOT	I don't think you know the names 
CHI	right there 
MOT	that's better 
MOT	pay attention to what I'm saying 
CHI	okay 
MOT	who brought you these books 
MOT	g r a s s e y   
CHI	 
CHI	done 
MOT	what is it 
CHI	dog 
MOT	what's this 
CHI	q  
MOT	what kind of animal 
MOT	that's a pretty good c  
CHI	frenchtoast 
MOT	hey  get back here 
CHI	queen 
CHI	 
MOT	okay 
MOT	in what 
MOT	okay  let's draw some grass 
CHI	no 
CHI	crown 
MOT	what do you see during the day 
MOT	when do you see the moon 
MOT	yeah  they're ugly 
CHI	turtle 
MOT	yeah  it's a hippo 
MOT	when I'm helping someone make it I 
CHI	pretzel 
CHI	draw m  
CHI	happy 
CHI	jar 
MOT	you're not done 
MOT	can you get the bread 
CHI	done 
CHI	sad face 
MOT	is it a boy or a girl 
MOT	we don't  you're right 
MOT	in the grass 
MOT	when you erase  brush it off 
MOT	what are some animals with egg  I mean with e 
MOT	outside when 
CHI	what this 
MOT	what do you do with a spoon 
CHI	watermelon 
CHI	what this 
MOT	it looks like a jaguar 
MOT	mhm 
MOT	get over here 
MOT	whoop 
MOT	he hates summer 
MOT	Mark 
MOT	is that a skunk 
MOT	there you go 
CHI	what this 
CHI	draw r  
CHI	e  
CHI	light 
CHI	bye mantaray 
CHI	hand 
CHI	 
CHI	bat 
CHI	backward 
MOT	are you happy today 
MOT	you wanna take that 
MOT	what time is it on there 
CHI	at the store 
MOT	yeah  it's a bird 
CHI	draw m  
MOT	hey  back over here 
CHI	box 
CHI	cheetah jaguar 
MOT	can you draw me a moon 
MOT	that's right 
MOT	I made it backwards 
MOT	no 
MOT	what's that 
MOT	come on downstairs 
MOT	yeah  it's music  right 
CHI	no 
CHI	cut it 
CHI	daisy 
MOT	Mark 
MOT	it's a 
CHI	 
MOT	no  you're going to go to Memorial_School and play with Tommy
MOT	that's better 
MOT	no  what's that 
CHI	 
CHI	grape juice 
MOT	that's a seal 
MOT	you don't needta make it quite so big 
MOT	what are some other q  words 
CHI	clock 
MOT	can you make a sad face 
MOT	erase it 
MOT	in the wa  
MOT	oh  you don't like that bottom one 
MOT	let's try it again 
MOT	when 
MOT	oh  
CHI	b  belt 
CHI	mama do it 
MOT	start at the bottom 
CHI	yes 
MOT	downstairs 
CHI	nut 
CHI	k  
CHI	 
MOT	what does daddy do with the grass 
MOT	what's the problem 
MOT	what are you thinking 
MOT	do you know 
CHI	n  
CHI	fish 
MOT	what 
MOT	you say a full sentence 
MOT	when do we eat watermelon 
MOT	no  right on the tail  see 
CHI	eraser 
MOT	that's pretty good 
MOT	what kind of food do you like to eat 
MOT	no 
MOT	do we have daisys in the yard 
MOT	yeah  they look like snakes 
CHI	table 
MOT	wait a minute 
MOT	what fruit do you want 
CHI	 
CHI	daisy 
MOT	you wanna help me make your lunch for Memorial_School 
MOT	what do you do in the grass 
MOT	how many fingers do you have 
MOT	backwards 
MOT	how many hands do you have 
CHI	 
MOT	what  where are you going with it 
MOT	would you like me to help you with another g  
MOT	talk clearer 
MOT	well 
MOT	one 
MOT	it's on the eight 
MOT	let's make a 
MOT	what what  
MOT	what do I cook the frenchtoast 
MOT	no 
CHI	no 
CHI	feather 
CHI	mummies do it 
MOT	hey hey  
CHI	cloudy 
MOT	know what an eel looks like 
MOT	we're gonna make some circles 
MOT	that's a good a  
CHI	grass 
MOT	cabinet 
CHI	beach 
CHI	face 
MOT	yes 
