participant	content
MOT	good boy 
CHI	music on  
MOT	Stuart do this 
MOT	good boy 
MOT	very nice  Stuart 
MOT	    
CHI	byebye car 
CHI	bubble 
MOT	more tickle 
MOT	shoes 
CHI	bear 
MOT	what is it 
MOT	this is nice 
MOT	Stuart  that's good 
MOT	Stuart 
MOT	good boy  Stuart 
MOT	you like when he gets you 
MOT	Stuart 
MOT	Stuart  say car 
MOT	that's right  good boy 
MOT	good boy 
MOT	up there 
MOT	that's a frog 
MOT	shoes 
MOT	here 
MOT	what's that 
CHI	monkey 
MOT	good boy  that's right 
MOT	oh  look_it Stuart 
MOT	Stuart  do this 
CHI	more bubble 
MOT	oh  no 
MOT	look here 
MOT	Stuart  do this 
MOT	what are these 
MOT	good boy 
MOT	Stuart 
MOT	look 
MOT	and that's a 
MOT	music 
MOT	look 
MOT	see the sky 
MOT	no  you're dry 
MOT	oh  look 
MOT	you wanna play with your piano 
MOT	that's good 
MOT	look 
MOT	you make him do    
MOT	Stuart  it's a bear 
MOT	look Stuart 
MOT	good 
MOT	it's nice 
MOT	oop  
MOT	Stuart  you're quiet 
MOT	like the keys 
CHI	tickle 
CHI	pull it 
CHI	pants 
MOT	what is it 
MOT	what's this 
MOT	good boy  Stuart 
MOT	good boy 
CHI	tickle 
MOT	can you say planet 
MOT	you're a good boy 
MOT	on 
MOT	what's that 
MOT	tickle the body 
MOT	Stuart  what's this 
CHI	belly 
MOT	and what's this 
MOT	what 
MOT	look 
CHI	sock 
CHI	milk 
CHI	sandwich 
MOT	more tickle 
MOT	look at that 
CHI	you're wet 
MOT	you like puppets 
MOT	yeah  that's a bear 
MOT	keys 
MOT	yeah 
MOT	oop  
MOT	see the icecream 
CHI	oh  oh  oh  
MOT	shoes 
MOT	what's this 
MOT	oh  look at that big mouth 
MOT	Stuart  say Mikey 
CHI	car 
MOT	good 
MOT	he's riding his bike 
MOT	what's this 
CHI	frog 
MOT	what's this 
MOT	what's this 
MOT	good  boy 
MOT	oh  look Stuart 
MOT	let's see 
MOT	what's this 
MOT	good boy 
MOT	I like it 
CHI	more bubble 
MOT	picture 
MOT	Stuart  look 
MOT	that's what that is 
CHI	bike 
CHI	uhoh  
CHI	doll 
CHI	 
MOT	see what else we have here  Stuart 
MOT	Stuart  say pants 
MOT	the bear 
MOT	what a nice 
MOT	you like rainbows  huh  
MOT	Stuart_Vicari 
MOT	can you say frog 
MOT	Stuart  hi 
MOT	and what's this 
MOT	good boy 
MOT	touch your ears 
MOT	shooting star 
CHI	hair 
MOT	can you see that 
MOT	frog 
MOT	turtle 
MOT	you like that 
MOT	want him to get you 
CHI	do this 
MOT	in the car 
MOT	mhm  
CHI	okay 
MOT	oop  
MOT	see the bike 
CHI	bike 
MOT	what is it 
MOT	what are these 
MOT	milk 
MOT	yeah  where do you go in the car 
MOT	what are these 
MOT	and the bears 
MOT	Stuart what is it 
MOT	do this 
MOT	frog 
CHI	huh  
CHI	want bubble 
CHI	uhoh  
MOT	this is Mikey 
MOT	good boy 
MOT	see the squirrel 
MOT	he has  a big nose 
MOT	what's that 
MOT	see the fish 
MOT	it's gonna tickle tickle  tickle  tickle  
MOT	good boy 
MOT	it's a present 
MOT	look_it 
CHI	nose 
CHI	cake 
MOT	truck 
MOT	that's right 
MOT	say bear 
CHI	toy 
MOT	what's this 
CHI	squirrel 
MOT	what do you want 
MOT	look in your book  huh  
CHI	feet 
MOT	what is it 
MOT	your name is Stuart_Vicari 
MOT	what do you want 
MOT	good boy 
CHI	good boy 
MOT	look 
CHI	car 
MOT	good boy 
MOT	good boy 
MOT	what do you want him to do 
MOT	what is it 
MOT	more 
MOT	that's Mikey 
MOT	it's a ball 
CHI	shirt 
CHI	 
CHI	crab 
MOT	you like this 
MOT	Vicari 
MOT	they're keys 
MOT	oop  
MOT	okay  good 
MOT	go ahead 
MOT	oh  Stuart  that's a nice book 
MOT	with the umbrella 
MOT	and what is this up here 
MOT	gonna tickle you 
MOT	that's his hair 
CHI	hair 
MOT	and what are these 
MOT	mama showed you the sky before  right 
MOT	Stuart  it's a bear 
CHI	car 
MOT	fish 
MOT	look at that 
CHI	bike 
MOT	what's this 
MOT	hi 
MOT	good boy 
MOT	oh  boy 
MOT	look 
CHI	more tickle 
CHI	plane 
MOT	with icecream 
MOT	like that 
MOT	and  it's a fish 
MOT	okay 
MOT	he walks 
MOT	sandwich 
MOT	how about this 
MOT	tickle  tickle 
MOT	they have rainbows in school 
MOT	Stuart what's that 
MOT	oh  a present for Stuart 
MOT	bath  good boy 
MOT	that's a bike 
MOT	now for me to figure out how I'm going to do this 
MOT	it's a bed 
MOT	what's this 
CHI	more 
MOT	put your hands down 
MOT	do this 
MOT	what's your name 
CHI	Vicari 
CHI	bear 
MOT	here's another puppet 
CHI	eye 
CHI	no 
MOT	say shoes 
CHI	more tickle 
MOT	do this 
CHI	bed 
MOT	that's better 
MOT	Stuart  do this 
CHI	  
MOT	you're all ready for him to get you 
MOT	you're being good now Stuart 
MOT	who's that 
MOT	yeah 
MOT	and what are these 
MOT	Stuart what's this 
MOT	yeah  a little  baby bear 
MOT	Stuart 
CHI	arm 
MOT	Stuart  what's this 
MOT	say hi 
CHI	uhoh  
MOT	see the skunk 
MOT	look 
MOT	it's a crab 
CHI	uhoh  
MOT	oh „ one of them is riding a plane 
MOT	that's right 
MOT	gonna tickle you 
MOT	good  that's nice 
MOT	and the sky 
MOT	it's milk 
MOT	Stuart  look 
MOT	oh  boy  something that you like is rainbows  huh 
CHI	fish 
MOT	can you play it 
MOT	Stuart 
MOT	he's gonna eat you up 
CHI	Big_Bird 
CHI	bike 
MOT	Stuart  what's this 
MOT	no  Stuart 
MOT	it's got honey in there  underneath the hood 
MOT	what's this  Stuart 
MOT	what is this 
MOT	Stuart 
MOT	yeah 
MOT	it's nice 
CHI	tickle 
MOT	hi  Stuart 
MOT	am I doing this right 
MOT	and what's this 
MOT	oh  look Stuart 
MOT	the keys 
MOT	look  where do the keys go 
MOT	that's right 
MOT	good boy 
MOT	very nice 
MOT	oh  here's the book that's all the toys in it 
MOT	here 
CHI	 
CHI	star 
MOT	look here 
MOT	Stuart 
MOT	oh  good boy 
CHI	bear 
CHI	bear 
MOT	good boy 
MOT	do this 
MOT	look 
MOT	a puppet  huh 
MOT	Stuart  what's this 
MOT	I don't see anything 
MOT	Stuart look 
MOT	good boy  right 
MOT	say want 
MOT	let's see what's in there 
MOT	and the moon 
MOT	look 
CHI	try it 
MOT	that sounds better 
MOT	no  
MOT	oh  look at that 
MOT	hi 
MOT	oh  good 
MOT	more tickle 
MOT	a present 
MOT	good boy 
MOT	you gonna pop it 
MOT	what's the matter 
CHI	tickle 
CHI	go car 
MOT	Stuart 
MOT	can you say I like it 
MOT	good boy 
CHI	head 
MOT	more tickle 
MOT	look 
MOT	it's a skunk 
MOT	belly 
MOT	Stuart  what is this 
MOT	good boy 
MOT	okay  better 
MOT	let's  see 
