participant	content
MOT	very good 
MOT	tell Jenny daddy's phone number 
MOT	we're gonna make a hill 
MOT	good 
CHI	no shouting 
CHI	blue 
CHI	I don't wanna go in the corner 
CHI	 
CHI	you are washing 
MOT	what 
MOT	bring 
CHI	I don't wanna visit 
MOT	open that door 
CHI	mommy 
MOT	Brett 
CHI	I was at the school 
MOT	come over here 
CHI	wanna go to your father's 
MOT	yeah 
CHI	put the fan on 
MOT	good talking 
MOT	don't go near the camera 
MOT	right 
MOT	okay 
CHI	you hafta go to your father's 
CHI	diet free is all over the place 
CHI	go watch a movie in the camera 
CHI	I am sitting on the stool 
CHI	the diet free 
CHI	 
MOT	Brett 
CHI	mommy 
MOT	 
CHI	can I go night_night 
MOT	what am I doing 
MOT	no  you're here 
CHI	I am sitting on the stool 
CHI	meow  
CHI	you're washing the salad 
MOT	good answering 
MOT	do you want 
MOT	okey_dokey by me 
CHI	you're washing the salad 
MOT	okay 
CHI	wanna watch the movie 
CHI	I don't want dinner 
MOT	whoop  
MOT	do you want me to help you 
CHI	ohboy  
CHI	pepper 
CHI	mommy 
CHI	Brett's toys 
CHI	mommy 
INV	but we hafta wait until it's all done 
CHI	I don't want dinner 
MOT	did you hear the thunder today 
MOT	rrrr  
MOT	the movie hasta be made 
CHI	I am working on the puzzle 
MOT	when you were at school  what were you doing 
MOT	oh oh  
CHI	no 
CHI	that knife can cut you badly 
CHI	I wanna go night_night 
MOT	I wanna open it please 
MOT	what color is this car that's riding on my ear 
MOT	now rinse the soap off 
MOT	you have a present 
MOT	did you pick up your games 
CHI	I'm at the school 
MOT	you're right 
CHI	can cut you 
MOT	the movie's of Brett 
CHI	you wanna watch a movie 
MOT	wash your hands in the bathroom in the sink 
CHI	wanna go night_night 
MOT	uhuh  
MOT	Brett 
MOT	what did you just do 
MOT	later 
CHI	it 
MOT	what do you want 
MOT	no  who is shaking 
MOT	these are cute 
CHI	I don't want a singer 
MOT	what 
MOT	sure does 
CHI	blue 
MOT	what noise does a bass make 
MOT	I see them 
CHI	in  outside 
MOT	what am I doing 
CHI	woof  
MOT	come here 
MOT	do you wanna watch   
MOT	you hafta sit at the counter 
MOT	huh 
MOT	the movie is being made 
CHI	pour in the spices 
CHI	has a dress on 
MOT	I don't care 
MOT	rrrr  
MOT	there's not a movie 
CHI	time to go home at your father's 
MOT	I didn't hear you 
MOT	mhm  
MOT	wash your hands 
MOT	that's right 
MOT	it's cooking inside the camera 
MOT	where did the bus take you 
CHI	yours 
CHI	go to your father's 
MOT	do you want a fruit bar 
MOT	Brett 
MOT	Brett 
CHI	can I burn this 
MOT	what car does this 
CHI	yes 
MOT	very good Brett 
MOT	what 
MOT	I was 
MOT	that's close enough 
MOT	Brett can I have a sip 
MOT	I don't have a father 
CHI	red 
CHI	can I go night_night 
MOT	Brett 
MOT	yeah 
MOT	it's cooking 
MOT	  
CHI	yes 
MOT	gonna make a hill for the cars 
CHI	go watch the movie in the camera 
MOT	okay 
CHI	yes 
MOT	leave the camera alone 
MOT	what did you just do 
MOT	what are you doing 
CHI	I don't want that 
MOT	okay 
MOT	come away from the camera 
MOT	Brett 
CHI	mommy 
MOT	what color is that car 
MOT	wipe it up 
CHI	Brett's cars and trucks 
MOT	do you wanna play with your cars 
MOT	where did you go on the bus 
MOT	what noise does a cat make 
MOT	yes you are 
MOT	those are cute 
INV	not now  later 
MOT	that's right 
MOT	did you ride on the bus today 
MOT	don't 
CHI	movie cooking 
MOT	ohboy  Brett 
MOT	when you were at school what were you doing 
CHI	yes 
MOT	and you know what you hafta do to get it 
MOT	and finish your Pepsi 
CHI	yes 
MOT	where is Shannon 
MOT	mhm  
CHI	I am pouring 
CHI	 
MOT	what 
MOT	good working 
MOT	don't throw 
MOT	do you want Marshall to come and visit you later on 
CHI	  
CHI	on the stool 
CHI	you pick up the icecream 
CHI	in the stool 
CHI	it's salad 
MOT	you're gonna watch a little bit later 
MOT	oh  fruit bar 
MOT	what am I doing 
CHI	look at the cars 
CHI	I don't wanna stay in the bathroom 
MOT	what 
CHI	lettuce 
CHI	can cut you badly 
MOT	good good talking 
MOT	come here 
MOT	good 
MOT	close enough 
MOT	oh  no  it's not gonna be easy 
CHI	you hafta burn this in the fireplace 
CHI	open it 
MOT	it's being made 
MOT	the movie is being made 
CHI	mommy 
MOT	whose 
MOT	those are neat little things 
MOT	it's not a movie yet 
CHI	one two three four  
CHI	wanna watch the movie 
CHI	wanna watch the movie 
MOT	good job on that puzzle 
CHI	mommy 
CHI	yes 
CHI	mommy 
MOT	do you wanna share 
MOT	come up here 
MOT	okay 
MOT	did you pick up the magnet 
MOT	watch this 
MOT	Brett 
MOT	what colors are they 
MOT	yes 
MOT	it's being made 
CHI	it's lettuce 
MOT	who did 
MOT	Brett 
CHI	Brett's toys 
CHI	yes 
CHI	yes 
MOT	that's right Brett 
MOT	no 
CHI	cars 
MOT	are you okay 
CHI	get that 
MOT	what do we do with salt 
MOT	what am I doing 
CHI	four million two hundred eighty one thousand three hundred sixty
MOT	what am I doing 
CHI	yes 
CHI	get the cars 
MOT	when you were at school 
MOT	oh oh  
MOT	bring me one car 
CHI	I am shaking 
MOT	yeah 
MOT	the movie is cooking in the camera 
MOT	what are you doing 
CHI	I wanna go night_night 
CHI	all over the place 
CHI	I'm washing 
MOT	Brett did you see the rain today 
MOT	Brett 
MOT	what are you doing 
CHI	I don't want them 
MOT	that's the truth 
MOT	no 
MOT	watch a movie after you work on your puzzle 
MOT	ohboy  Brett 
MOT	and what noise does a trombone make 
MOT	what's all over the place 
MOT	whose cars are those 
CHI	you are doing 
CHI	mommy 
MOT	no 
CHI	wanna open it 
CHI	to Peggy 
CHI	I 
CHI	no 
CHI	you are washing the salad 
CHI	you are 
MOT	what do we do with spices 
MOT	what color is that car 
MOT	how many 
MOT	good 
MOT	good talking 
MOT	what do you want 
MOT	what do 
MOT	no  what am I doing 
MOT	what am I doing 
MOT	what Brett 
MOT	try to use the soap 
CHI	wanna go to your father's 
CHI	Brett do it 
MOT	what am I doing 
CHI	I was stirring 
MOT	Brett 
MOT	yeah 
MOT	I want you to come here 
MOT	we cook with spices 
MOT	when you're quiet you can come out_of the corner 
MOT	Jenny will give it to you 
CHI	I don't wanna 
MOT	on the stool 
CHI	in the stool 
MOT	yes 
MOT	whose puzzle is that 
MOT	go open the front door 
MOT	no 
MOT	yeah  and what color is this car 
CHI	I don't wanna talk 
MOT	Brett 
MOT	good answering 
MOT	good job on that puzzle 
MOT	what were you doing 
MOT	almost 
MOT	who's coming to visit you 
MOT	Brett 
MOT	I'll get these little cars and trucks 
CHI	I'm stirring 
INV	when we finished  we'll be able to show you a little bit of the
MOT	okay 
MOT	Brett 
MOT	okay 
MOT	no 
MOT	do you wanna go outside later on 
MOT	maybe we're not 
MOT	cute baby 
CHI	no 
CHI	look at the fan 
MOT	who is stirring 
MOT	we cook  cook with the spices 
CHI	I am 
CHI	we hafta go to your father's 
CHI	I was working on the puzzle 
MOT	here  I help you 
MOT	yeah  it can cut you very badly 
CHI	yes 
MOT	you're in the movie 
CHI	can I go potty 
CHI	 
CHI	look at the cars going 
CHI	time to go to you father's 
CHI	yes 
MOT	it's cooking 
MOT	Brett 
MOT	how many do you have 
MOT	what 
CHI	wanna go in the flowers 
MOT	how are we gonna get these out 
MOT	I mean 
MOT	what are you doing 
MOT	thank you so much Brett 
MOT	Brett 
MOT	good working on that puzzle  Brett 
MOT	I can't 
CHI	I wanna open it please 
MOT	is daddy's house on Cape_Cod 
MOT	come over here 
MOT	what did you do 
MOT	where is daddy's house 
CHI	you are stirring 
MOT	that's right 
MOT	were you working at school 
MOT	what do you wanna do 
MOT	you take a bite 
MOT	the woman does not want you to touch her camera 
MOT	you're doing a good job 
CHI	wanna watch a movie 
MOT	go wash your hands in the bathroom 
CHI	mommy 
CHI	  
MOT	you should shut the door  you know 
CHI	can I take him to your father 
MOT	what color is this car that's driving on your arm 
CHI	mommy 
MOT	okay 
MOT	what am I doing 
MOT	all over the place 
CHI	hafta watch a movie 
MOT	bring me 
CHI	you are pouring 
MOT	that's right 
MOT	whose coffee cup is this 
CHI	present 
MOT	who's coming 
CHI	watch the movie in the camera 
MOT	we cook with spices 
MOT	what do we do 
MOT	okay 
MOT	Brett 
CHI	watch the movie 
MOT	if I have enough 
MOT	that's right 
MOT	that's right 
CHI	Shannon 
CHI	salt and peppers 
MOT	that's food for the flowers 
MOT	no what did you just do 
CHI	pouring 
CHI	I wanna go to your father's at the cape 
CHI	she's watching 
MOT	okay 
MOT	on friday you can go to your father's not my father's 
MOT	you did 
CHI	this afternoon 
CHI	I did 
CHI	mommy 
MOT	what do we do with the spices 
CHI	it fell 
CHI	mommy 
MOT	trombone 
MOT	do you wanna have icecream later on 
CHI	mommy 
MOT	you are stirring 
CHI	I'm doing something 
CHI	I wanna get made 
MOT	that's right 
MOT	what color is that car 
CHI	I don't want that 
MOT	what color is that truck 
CHI	I wanna play with them in the counter 
MOT	here's your fruit bar 
CHI	mommy 
MOT	where did you go on the bus 
MOT	yeah 
MOT	that's right 
MOT	it's cooking 
MOT	you are doing a good job on that puzzle 
MOT	that's good talking 
MOT	I am sitting on the stool 
MOT	yeah 
CHI	I don't want 
MOT	hm  
MOT	you're going on friday 
MOT	right 
MOT	tell Jenny your phone number 
CHI	I want a cookie 
MOT	no 
CHI	you got your cars and trucks Brett 
CHI	 
MOT	don't touch that camera 
MOT	good answering 
CHI	mommy 
MOT	I don't think so 
MOT	you sure are doing a good job 
MOT	whose cars and trucks are those 
CHI	in  Jenny's in the floor 
MOT	the stingiest little kid I ever knew 
CHI	mommy 
CHI	yes 
CHI	yes 
CHI	wanna go night_night 
MOT	what am I doing 
MOT	when you were at school what were you doing 
MOT	Brett 
CHI	I don't want a singer 
MOT	what noise does the car make 
MOT	no 
CHI	time to go home 
CHI	 
MOT	you 
CHI	Marshall 
CHI	wanna go to your father's 
CHI	mommy 
MOT	alright 
MOT	let's bring the cars over here now 
CHI	 cars 
CHI	mommy 
CHI	mommy 
MOT	what were you doing 
MOT	Brett 
MOT	that's what it is 
MOT	it's for salad 
MOT	what color's this one 
CHI	mommy 
MOT	good talking 
MOT	spit it out 
MOT	and what color is the car that's riding on your nose and down your
MOT	almost 
MOT	yeah 
MOT	no 
MOT	good working 
CHI	I am 
CHI	mommy 
MOT	that's right 
CHI	take him to bed 
MOT	Brett 
MOT	when the movie is finished  then you can see it 
MOT	right 
MOT	it's not made yet 
CHI	I work on the puzzle 
MOT	alright 
CHI	mommy 
MOT	what is Jenny doing 
CHI	in daddy's house 
CHI	mommy 
MOT	spit that out before I have a heart attack 
CHI	 
CHI	time to go to your father's 
CHI	mommy 
CHI	did you get the games 
MOT	yes 
CHI	wanna watch the movie 
CHI	the movie 
CHI	mommy 
MOT	fix it right 
MOT	yeah thank you 
CHI	I don't wanna play with that 
MOT	don't touch the flower food 
CHI	you hafta watch the camera 
MOT	open the door 
MOT	no it's not Brett 
CHI	mine 
CHI	you hafta watch the movie 
CHI	green 
