participant	content
CHI	nose 
MOT	nurse 
MOT	this is a lamb 
MOT	what does an artist do 
CHI	Doctor_Serie 
MOT	you like green and you like  that or you what other one you 
MOT	and Mark will lick 
MOT	what do you mean you can't touch 
MOT	choo_choo train 
MOT	taxi and 
MOT	it's money 
CHI	new one 
CHI	papers 
MOT	he's a po  
MOT	he's gonna watch 
MOT	okay 
MOT	what does Frankie sell 
CHI	 
CHI	hot  hot 
CHI	look it 
CHI	the drawer 
CHI	Mark 
CHI	 
MOT	that's right 
CHI	down 
MOT	these are construction workers 
MOT	huh  I can't understand you 
MOT	what do you do 
MOT	plumber 
MOT	ice cream truck 
CHI	 
MOT	do you want o try it again 
MOT	this is the 
MOT	  
MOT	look at the page 
MOT	Mark 
MOT	where are they 
MOT	done 
CHI	gum 
MOT	here's officer Dave 
CHI	food 
MOT	cabinet 
MOT	in the filing cabinet drawer 
MOT	you know this word 
MOT	that's good 
CHI	that way 
MOT	sells what 
CHI	plumber 
CHI	good 
MOT	Mark 
MOT	big houses 
CHI	engine 
MOT	you gonna make him go varoom  varoom  
MOT	all of it 
MOT	he's a 
MOT	it says eric is an artist  
CHI	hospital 
MOT	huh 
MOT	soda 
CHI	car 
MOT	show me 
CHI	  
MOT	you hafta lick it more 
CHI	Arnie 
MOT	huh 
MOT	oh  what's this 
MOT	look at this book I've got 
MOT	put it on the page 
MOT	that's right 
CHI	b  
CHI	envelope 
MOT	full sentence 
MOT	what did we feed them 
CHI	Papa_Gino's 
MOT	and that's the policeman 
CHI	bear 
CHI	 
MOT	that's right 
MOT	this is like Doctor_Serie 
CHI	he's a police man 
MOT	who does your teeth 
MOT	no 
MOT	he usually checks your 
MOT	they hafta wait until there's no 
CHI	bakery truck 
MOT	good 
MOT	now say it better 
CHI	  
CHI	pretzels 
MOT	plumber 
MOT	I think you're right 
MOT	fire 
CHI	d  
MOT	uses what 
CHI	lick it 
MOT	yes  this is Mark's book 
CHI	geese 
CHI	a 
MOT	what do you hafta do first 
MOT	he checks your legs and feet 
MOT	artists 
MOT	see 
CHI	lick it 
CHI	on the 
CHI	three children 
MOT	no 
MOT	desk 
MOT	put it on tighter 
CHI	lick it 
MOT	no  no 
CHI	no  no  no 
MOT	what  what goes here and there 
MOT	and such pretty colors 
MOT	it's a picture  yeah 
CHI	or  orange 
CHI	paper 
MOT	did you get ice cream at the beach yesterday 
MOT	what's your doctor's name 
CHI	sells hot dog 
MOT	right 
MOT	it's a s  
MOT	say it again 
MOT	can he watch you 
CHI	bear 
MOT	say it better 
MOT	where do we go 
MOT	oh „ look what we have here 
CHI	p  
CHI	there 
MOT	geese 
MOT	well I don't know 
CHI	eight 
MOT	can you say a full sentence 
MOT	that's good 
MOT	and he makes sure that no one breaks the law 
MOT	huh 
CHI	use 
MOT	they went here 
MOT	what's she working on 
CHI	yeah 
MOT	I don't know if it is   but it looks like Smokey_the_bear to
MOT	move furniture 
MOT	hey  I wonder if you know what this is  
