participant	content
CHI	can I touch the day 
CHI	not sposta mix 
CHI	can you play with the Simon 
CHI	over there 
MOT	okay 
MOT	we gotta stay at the table with the clay 
MOT	are you gonna ride on the rollercoaster 
MOT	yeah  we're gonna make it look like spaghetti 
MOT	look at me 
MOT	it's a w like that 
MOT	oh  alright Brett here 
CHI	mommy 
MOT	what 
MOT	good talking 
MOT	Brett what are we 
MOT	in the winter is when you wear what 
CHI	yesterday 
CHI	  Brett 
MOT	okay 
MOT	do you think 
MOT	couldn't I have just a little of it 
CHI	the red 
CHI	Marshall hasta leave 
CHI	big of it 
MOT	ah  ouch 
MOT	and then  you're gonna ride on 
CHI	yes 
MOT	what do you wear in the summer 
MOT	I'm gonna make another shape 
MOT	no you don't 
CHI	Brett make the big square 
CHI	Ma  
CHI	I don't know 
MOT	what a pretty color 
MOT	forget this 
MOT	I don't know why you 
CHI	n 
CHI	I wanna hold the two clays 
CHI	I wanna break 
MOT	Brett 
MOT	look_it 
MOT	you made  you made a print of squares 
MOT	come here Brett 
MOT	it smells good 
CHI	bye Marshall 
MOT	nope 
CHI	can you open it and hafta hold the big one to me 
CHI	the day's hot 
MOT	over where 
CHI	  
MOT	Brett 
CHI	where is the plastic knife 
MOT	okay 
MOT	woof  woof  woof  
MOT	look at the spaghetti 
CHI	a new playdough 
MOT	a trumpet 
MOT	I wanna show you one of your games 
MOT	you had your birthday 
CHI	Brett hold my square 
MOT	what are you going to drive drive  when you go to the amusement
MOT	okay 
CHI	I'm a little stinker 
MOT	Brett 
MOT	like 
MOT	Richard's not coming back 
MOT	gee whiz look_it 
MOT	let's  let's make a dish for the spaghetti 
CHI	I don't want it to be spaghetti 
CHI	to your birthday 
CHI	want the knife 
CHI	toad's name was Brett 
MOT	what did the toad do 
MOT	no flapping 
MOT	Brett 
CHI	I dressed myself 
CHI	I don't want it to break 
CHI	mommy put 
MOT	where do you live Brett 
CHI	mommy 
CHI	red 
CHI	Peggy came to my birthday party 
MOT	look_it 
MOT	make something with the red clay 
CHI	mommy 
CHI	the clay 
CHI	I wanna hold it 
CHI	yes 
MOT	let me see 
MOT	do  who has big clay 
MOT	who ruined mommy's spaghetti 
MOT	no 
MOT	alright 
MOT	Brett 
CHI	what color is that 
MOT	Marshall came here  that's right 
MOT	see 
MOT	you gonna go inside the pumpkin 
MOT	in a little while 
MOT	we can make it into 
MOT	Brett 
MOT	who's holding the blue stick 
MOT	what are you gonna do in that train 
CHI	I wanna hold that 
CHI	can I hafta me 
CHI	pouch 
CHI	 
MOT	I dressed myself 
MOT	ride on the rides 
MOT	Brett 
MOT	yeah 
CHI	over there 
CHI	I don't wanna do some work 
MOT	yes Brett 
MOT	what do you want Brett 
CHI	yes 
CHI	 
MOT	don't mix it up 
CHI	mommy 
MOT	where do you live 
MOT	let's put this away 
MOT	who wrecked my spaghetti 
MOT	it doesn't 
MOT	who's sitting down now 
MOT	I am 
MOT	see 
MOT	nana and Georganne 
CHI	mommy 
CHI	no thanks 
MOT	what Brett 
MOT	can you make a cir  
CHI	big clay 
CHI	l 
MOT	whoa  
CHI	the toad 
CHI	no 
MOT	Brett 
MOT	we're gonna make 
MOT	nana 
MOT	what  what did I make 
CHI	to ride on the rides 
MOT	Brett 
CHI	w 
MOT	you're welcome 
CHI	you play 
CHI	I'm gonna make the 
MOT	I like this 
CHI	banana 
MOT	look at me 
MOT	no 
MOT	stay up here with it 
MOT	do you wanna make some red 
MOT	circle 
MOT	Brett 
MOT	Brett 
MOT	see 
CHI	 
CHI	I'm holding big clay 
MOT	okay 
MOT	okay 
MOT	when you wanna protest something 
CHI	I don't wanna talk to you 
MOT	what 
MOT	in the steeple 
MOT	no 
CHI	I don't wanna go on the rollercoaster 
MOT	we're gonna make 
CHI	I'm gonna go in the bumper cars 
MOT	good talking 
MOT	I 
MOT	we'll fix it 
MOT	you're peeking through the clay 
CHI	I want clay 
MOT	I dressed myself  yeah 
CHI	I'm gonna go in the Whippen 
CHI	mommy 
MOT	yeah 
MOT	let me see if you can make the last swirl 
MOT	can you 
MOT	what color was the toad 
CHI	yes 
MOT	it's a straight line 
CHI	it's too hot 
CHI	 
MOT	look_it 
MOT	okay 
CHI	play with these new playdough 
CHI	Marshall came 
MOT	good col  
MOT	do you want nana to come 
MOT	put it up here 
CHI	it's too hot 
CHI	mommy 
CHI	want the hair 
MOT	blue 
MOT	you're right 
MOT	i'm going  I'm going to the amusement park to ride on the
CHI	don't mix it 
CHI	Richard's not coming back 
MOT	you stay right there 
MOT	but what else 
CHI	I don't want Richard to  
