participant	content
MOT	oh  
MOT	Jack  did you play with Nathaniel 
MOT	you know that song 
CHI	tictac  
MOT	I don't know who that was  but you saw 
MOT	okay  now put the   
MOT	come on over here 
MOT	okay 
MOT	look 
MOT	Adam went home 
MOT	are  you looking at yourself in that reflection there 
MOT	you know something  I don't think this side works too well 
MOT	we'll have a picture of Jack smiling 
CHI	closed 
MOT	e  
MOT	deer  
MOT	do do  
MOT	over here 
MOT	let's see the red one 
MOT	toe  
MOT	now erase it 
CHI	la  a note to follow so  
MOT	that's Helen's 
MOT	did you go down and have dinner with Nanna 
CHI	doe  
CHI	tick  
MOT	Jack 
MOT	and you like playing with Adam 
MOT	I think it's  it seems to work a little bit better 
MOT	see  did you say see you tomorrow Lynne 
MOT	a nice hug for a nice boy 
MOT	okay 
CHI	yeah 
MOT	you want you 
MOT	I'll show you how to do it 
MOT	do one over here 
MOT	fish  that's right 
MOT	no  Jack's not going out yet 
MOT	was  Ben a little upset 
CHI	no 
CHI	Grandma_Rigatoni 
CHI	Jack 
MOT	what was  I sposta finish writing for you 
MOT	I like that 
MOT	do you want me to write channel 
MOT	put them both down 
MOT	with   grandpa 
MOT	the letter u  
MOT	Jack  let me show you 
MOT	it seems to work better 
MOT	i  
CHI	with j a   
CHI	wanna write it 
CHI	do re me fa so  
MOT	see if that works better 
MOT	oh  I can see Jack 
MOT	let's do it again 
MOT	no covering mouths 
MOT	no  on saturday 
MOT	and Jack Jack  Jack 
MOT	fa a long long way to run  
CHI	I want mom do that 
MOT	you want me to write tic-tac-toe 
MOT	you want mama to 
CHI	you went waaa  
MOT	I know you like that song 
CHI	Jack saying hi to Lynne and hi Adam 
MOT	how do I spell note 
MOT	do re me fa so la ti do  
MOT	that's right 
MOT	Uncle_Scrooge 
CHI	write tic-tac-toe 
CHI	toni  
MOT	if you put this paper down  Jack  it works better 
MOT	with a big smile 
CHI	 
CHI	doe  
CHI	that will bring us back to do do do  
CHI	long  long way to run  
MOT	a drink with jam and bread  
MOT	did you want me to write do re me fa so la ti
CHI	re  
MOT	and daddy  of course 
CHI	weezie  
CHI	do do  
CHI	long  
MOT	re  
CHI	rigatoni 
MOT	you what 
CHI	mama mama  mama 
CHI	okay 
CHI	toe  
CHI	c  
CHI	I prefer to dance 
CHI	tac  
MOT	what do you want me to do 
CHI	yeah 
MOT	Jack 
MOT	go ahead 
CHI	yeah 
CHI	dance 
CHI	tic-tac-toe 
CHI	a note to  
MOT	okay 
CHI	hi Lynne 
CHI	Grandma_Rigatoni 
CHI	I need a hug 
CHI	I needta t t  
CHI	Jack 
MOT	tictac  
MOT	you want me to write it 
MOT	Erin said that too 
MOT	that's right 
MOT	a needle  
MOT	was  your sister there 
MOT	after timeout then Ben was  nice and calm and relaxed 
CHI	a f  a film 
MOT	like that 
CHI	Mary_Ellen 
MOT	Jack 
CHI	d  
MOT	that Ben's at school 
MOT	spell it 
MOT	that's it 
MOT	there was  an Erin there 
CHI	yeah 
MOT	okay 
CHI	okay 
MOT	alright 
CHI	l l  
CHI	Rigthetonys 
CHI	n  
MOT	Mary_Ellen 
MOT	okay  now 
MOT	oh  no  I need the top one 
CHI	hi Lynne 
CHI	fishy 
CHI	Grandma_Rig 
MOT	you said hi to Lynne and hi to Adam 
CHI	tick  tac  
CHI	hi 
MOT	you hafta just put it down real hard  okay 
CHI	there is  
MOT	Grandma_Rigatoni 
MOT	t h r e a d  
CHI	rigatoni  
MOT	that's right 
MOT	and you can watch this 
MOT	news center twelve 
MOT	who's Sparky 
CHI	you 
MOT	what color is that 
CHI	that's not nice 
CHI	shut Grandma_Rig_the_Tonys 
MOT	oh  that's a nice song 
CHI	 
MOT	Ben 
CHI	so  a needle pulling thread  
MOT	and they were  laughing  and swimming and 
MOT	come here 
MOT	and splashing in the pool 
MOT	but we'll  we won't see Elsa at the party  but we'll see
MOT	oh  did Ben hafta go to timeout 
MOT	is  this what you want 
CHI	dad dad 
CHI	christmas tree 
MOT	you hafta bear down hard 
CHI	d  
MOT	and why are you putting my neck up 
MOT	la  
MOT	do re  
MOT	me  a name  
MOT	no  that's not on Nova 
MOT	today is 
MOT	you hafta just bear down hard 
MOT	did Jack see Lynne at school today 
MOT	m  
MOT	no touching the camera honey 
CHI	tic-tac-toe  tic-tac-toe 
MOT	want me to help 
CHI	i  to Santa way back in July  
MOT	c  
MOT	what am I writing 
MOT	but then he was  okay 
MOT	and you see that on 
MOT	today is 
MOT	Doe_A_Dear 
MOT	you told us that already 
MOT	what's that 
MOT	come on over and write on this 
MOT	you want me to write it 
MOT	n  
MOT	doe  
CHI	do you want some cookies from Santa_Claus 
MOT	you can do that 
CHI	do  you 
MOT	on saturday 
MOT	who said that to Jack 
CHI	christmas tree 
MOT	is  finished 
MOT	maybe you can go and visit Nanna again 
MOT	oops  no one wins 
MOT	do  
CHI	needle 
MOT	now make an   
MOT	no  what 
MOT	Grandma_Rigatoni 
CHI	toe  
CHI	a  
MOT	that's Helen's 
CHI	where's Lynne 
CHI	hello Erin  
MOT	Jack 
MOT	very good 
CHI	Uncle_Danny 
CHI	and Erin 
MOT	Lynne went home 
MOT	te  a drink with  
CHI	oh   
MOT	Jack  did Jack play with Nathaniel today 
MOT	Katie went on an adventure 
CHI	yeah 
MOT	do re me fa so la ti do  
MOT	Jack 
MOT	okay 
CHI	I want you 
CHI	hi Lynne and hi Adam 
MOT	how do you spell it 
CHI	twelve  
CHI	grandpa 
MOT	erase it first 
CHI	haa  
MOT	okay  why don't you 
MOT	j  
MOT	bread  
MOT	give me a hug 
CHI	alright 
MOT	that's a song 
MOT	no  that's a camera 
MOT	does Erin still work at the school 
CHI	tomorrow 
MOT	see Jack 
CHI	christmas 
MOT	did you talk to Nanna 
MOT	and you'll see  Adam on saturday 
CHI	Kate went on  went on an adventure 
CHI	tic-tac-toe 
CHI	m  
MOT	put that down 
CHI	tic-tac-toe 
MOT	need the top one 
MOT	she made you laugh 
CHI	people's feet 
MOT	what color is this one 
CHI	where's Adam 
MOT	do  
MOT	write it for me 
CHI	you 
MOT	what's today 
CHI	to  
CHI	oh  
MOT	and I'll make an o  
CHI	down to the 
CHI	yeah 
CHI	no what 
MOT	Jack 
MOT	tick  
CHI	you 
MOT	oh  I'd love a hug 
MOT	okay  you do it 
CHI	hi Adam 
MOT	not just yet 
MOT	that's it 
MOT	spell it 
CHI	hello hello  
CHI	e  
MOT	who was  swimming with Jack 
CHI	I wanna 
MOT	Grandma_Rigatoni 
MOT	what  it's closed 
MOT	okay  you write it for me alright 
CHI	ticdoe  
MOT	come on over here 
MOT	like that 
CHI	ti  
CHI	loing  
MOT	Jack  Jack 
MOT	show me 
CHI	peanutbutter 
CHI	and  
MOT	Grandma_Rigatoni 
MOT	okay 
CHI	it's a movie 
MOT	you want me to write something 
CHI	grandma rig  Rigthetonys 
MOT	and what's a t  for 
CHI	she said see you to  
MOT	spell it 
MOT	Jack  what do you say to Helen 
MOT	nice hug 
CHI	yeah 
MOT	and we'll sit and talk for a few minutes 
CHI	fa  
CHI	toe  
MOT	what are those 
CHI	note  follow  
CHI	hello Erin  
MOT	okay  can I write it with the pen 
MOT	la  a note  
MOT	can Jack see me 
CHI	daddy 
CHI	where's Lynne 
CHI	Kate went on adventure 
MOT	Erin 
MOT	right 
MOT	she was  a teacher there 
MOT	self  
CHI	wave goodbye 
MOT	d  
CHI	Grandma_Rigatoni 
CHI	yeah 
MOT	toe  
MOT	Erin 
CHI	 I  rubber duckie duckie  
CHI	summertime now to 
MOT	oh  you saw grandpa  and who else 
CHI	drop  
CHI	i want grans  I want rigatoni 
MOT	a  
CHI	yeah  that's right 
MOT	oh  
MOT	I'll show you 
MOT	put this one down 
CHI	 
MOT	sing the song 
CHI	so  
MOT	drop of golden sun  
MOT	come on Jack 
MOT	we don't do that 
CHI	tic-tac-toe 
MOT	is  Jack looking 
MOT	put the other line 
CHI	 
MOT	you did go with Julie and Michael 
MOT	who else did you go swimming with 
CHI	rigatoni 
MOT	come here 
CHI	is  finished 
MOT	what's today 
MOT	that's it 
CHI	where's Lynne 
CHI	at mama's shoes 
CHI	oh  
CHI	that will  
CHI	doe  
MOT	at mama's shoes 
MOT	let's go 
CHI	Rigthetonys 
CHI	wanna shut Grandma_Rigatoni 
MOT	and who was  chasing Jack 
MOT	what are those 
MOT	spell it 
MOT	no 
MOT	hi Lynne  
MOT	you gonna go back 
