participant	content
CHI	not Stoneham 
CHI	yeah 
CHI	talking 
MOT	Jack went for about half a mile 
MOT	oh  you're doing good 
CHI	and swimming 
CHI	Count_Chocula and Frankenberry 
MOT	does Jack wanna go back next saturday 
MOT	she's at home 
MOT	let's sit and talk 
MOT	okay 
MOT	you remember the name of the bear 
MOT	and  and we said goodbye 
MOT	do you have the giggles 
MOT	and then Jack 
CHI	now when we  say goodbye 
CHI	next thursday 
CHI	and Lynn drove back to school 
MOT	Linda's home in her house right now 
CHI	you're cracking an egg 
MOT	no  this wa  yesterday 
MOT	Jack 
CHI	Helen laugh  
CHI	we'll go International_House_of_Pancakes 
MOT	what was  his name 
MOT	does Jack like to bake cakes 
MOT	okay 
CHI	eating it 
MOT	did you watch a movie this weekend 
CHI	yeah 
MOT	and 
MOT	oh  Speaknsay 
CHI	 
MOT	right 
MOT	and then Jack went down to the park 
MOT	Mary_Ellen probably went home 
MOT	that's what Katherine wrote me a note home 
CHI	say bye the kite 
MOT	the pig 
MOT	Donald_Duck was  in it 
MOT	would you like to do that Jack 
CHI	and Jack say bye the kite 
CHI	I wanna play with Helenflushberg 
MOT	did Jack go on the swing 
MOT	Jack I'll get the bump out for you 
CHI	and Count_Chocula and Frankenberry 
MOT	Julie's ticklish 
MOT	no  no because that's 
MOT	and Jack can go next saturday 
MOT	did you walk from the house here  you walk down the street and
MOT	is  that what he did 
MOT	that's very good 
CHI	up 
MOT	what did Jack hold on to 
CHI	tonic 
CHI	a bunny 
MOT	wanna look and see this fits here 
CHI	and go have Fanuel_Hall for pizza 
MOT	Jack 
MOT	well  they're not sleeping yet 
MOT	Jack  you like to watch movies 
MOT	Lynn is at 
MOT	and go swimming 
MOT	did Jack like going away with Julie and Michael 
MOT	until then  are  you talking television talk right now 
MOT	yeah  you like to crack the eggs 
MOT	and Elmer_Fudd  right 
MOT	no  when mama went to work  where did you go 
MOT	now which sticker would you like 
MOT	what does that look like 
MOT	no  what's he doing 
MOT	sit over here 
MOT	does Jack 
CHI	dips 
MOT	and who else says that 
MOT	Bugs_Bunny's hand 
MOT	yesterday was  sunday 
MOT	Jack  over here 
MOT	Jack and joy and Michael and Julie walked all the way down to the
MOT	and we went swimming all weekend long 
MOT	what color is that 
MOT	do you remember the name of the movie 
MOT	who says swing around in the circle 
MOT	porky pig 
MOT	who says that 
CHI	jewel  jewel 
MOT	what did you say to Julie 
CHI	don't cry 
MOT	we can put this anywhere I guess 
MOT	maybe Lynn does say that at school 
MOT	very good 
CHI	Coyotes 
MOT	where did you go 
CHI	Coyotes 
MOT	are  you looking at the pictures 
MOT	did Jack say goodbye to Linda 
MOT	okay 
MOT	and then Julie was  
CHI	 
MOT	who's riding their bikes with you 
MOT	you wanna go tomorrow 
CHI	no 
MOT	this looks like when we make a cake 
MOT	you can say  hi 
MOT	okay  you want me to poke it out for you 
MOT	a cake 
MOT	what's that a picture of 
MOT	Lynn's with her family right now 
MOT	no 
CHI	Lynn 
MOT	come on over here Jack 
CHI	bye Burger_King 
MOT	think you hafta lick that first 
MOT	good 
MOT	and we bake a cake and put it in the oven 
MOT	you wanna say goodbye to Susan and Helenflushberg 
CHI	it's a bump 
MOT	that's Coyote 
MOT	Jack went with Lynn 
CHI	okay  watch the movie 
CHI	yeah 
MOT	homemade what 
MOT	who came to play with Jack 
MOT	which one is that now 
CHI	Jack says he won the beep 
MOT	how many Porky_Pigs are there 
CHI	church 
CHI	Julie was  running 
CHI	oh  well 
CHI	go to the dock down where the dolphin  went to the dolphin
MOT	okay 
MOT	who came to play with Jack yesterday 
MOT	that's right 
MOT	what's that 
MOT	do you hear that on tv 
MOT	hm  that doesn't fit 
CHI	sticker fun  
MOT	where's Linda 
MOT	and you know  what's that look like to you  Jack 
MOT	she's probably home right now 
MOT	would you like some  do you want me to bring the grapes in 
MOT	on sunday 
CHI	until then this is Lynn Rosen 
MOT	crying 
MOT	came home on the schoolbus 
MOT	very good 
CHI	Bugs_Bunny 
CHI	I was  flying 
MOT	on thursday 
CHI	yeah 
MOT	Jack 
MOT	you said you liked salad 
MOT	and had lots_of fun 
MOT	that's right 
CHI	Stoneham 
MOT	Jack 
CHI	Elmer_Fudd 
MOT	did you know that Jack 
MOT	what color is this one right here 
MOT	where familys get together 
CHI	blue 
MOT	do you like french dressing 
MOT	I can't even see you way over there 
MOT	that was  good 
MOT	Jack 
MOT	Jack was  singing at the dolphin show 
CHI	swing it around in a circle 
CHI	ticklish 
MOT	and lots_of other  
CHI	bon appetit 
CHI	Michael was  crying 
MOT	ctu 
MOT	and thrown into the swimming 
MOT	does Jack like Frankenberry and Count_Choc  Chocula cereal
CHI	Coyote  Coyote  Coyote 
MOT	well  he uses his feet to dance  doesn't he 
CHI	and wrestling 
CHI	ctu 
CHI	yeah 
MOT	do you wanna put that in 
MOT	what did Jack do 
CHI	how you open it 
CHI	eat it 
MOT	it was  
MOT	you need what 
MOT	spread it out 
