participant	content
MOT	what do you say to Kathy for the present 
MOT	joy 
MOT	good boy 
CHI	I don't know 
MOT	and jelly 
CHI	a one horse open sleigh  
MOT	let's build a tower 
CHI	purple cat purple cat what do you see 
CHI	say Donna and dot 
MOT	what do you 
MOT	wanna sing a song to Kathy 
CHI	Santa_Claus is coming to town  
CHI	go under the bridge 
MOT	over here  sit here 
CHI	getting taller 
CHI	time it's  to your school 
CHI	and a happy new  
MOT	what's this 
MOT	look at the pictures 
MOT	okay 
CHI	thank you Kathy 
CHI	go  go get the bridge 
MOT	now what do you wanna do 
MOT	whose house 
MOT	okay  time to put the beads away 
MOT	what's after orange 
MOT	that's right 
MOT	looking 
CHI	coffee 
MOT	sit here 
MOT	and then you can go for a walk 
CHI	good 
CHI	toys 
CHI	white car 
CHI	wanna for the r 
CHI	purple  purple 
MOT	aha  
CHI	my telling you why  
CHI	yes 
MOT	thank you Kathy 
CHI	red  red 
MOT	roger  you needta sit down and play 
MOT	wait a minute 
MOT	do the puzzle 
CHI	s 
CHI	time to eat   
MOT	it's cold  oh  
MOT	what's that 
CHI	nice play the beads 
MOT	hey  good job 
MOT	nice 
CHI	setting the table 
CHI	and orange 
MOT	and what's that 
CHI	house 
CHI	and purple 
MOT	and blue 
MOT	and a happy new year  
CHI	one horse open sleigh  
MOT	look_it she's gonna wash the dishes 
MOT	roger  sit down 
MOT	put this one first  roger 
CHI	up 
CHI	and mother 
CHI	and green 
MOT	ask Kathy 
CHI	and hotdogs 
MOT	good job 
MOT	good boy 
CHI	and the birthday 
MOT	no  wh  roger  what's daddy 
CHI	police car 
CHI	joy  I wanna need help please 
MOT	come here 
CHI	no  no  no 
MOT	turn the 
MOT	let's do it again 
MOT	that's Kim 
CHI	I play tower 
CHI	oh what fun is to ride a one horse open sleigh  
MOT	all done 
MOT	let's see if we can make a belt 
CHI	time to eat 
CHI	and wish you a very christmas  
CHI	oh what fun it is to ride in a one horse open sleigh ah  
MOT	what do you want 
MOT	you better  
CHI	go here 
CHI	brown  red  yellow 
CHI	I put the cups away 
MOT	you needta ask me 
MOT	sit up 
CHI	hi joy 
CHI	it's broke 
MOT	are they having bacon 
CHI	nice  good 
CHI	it's naughty and a nice 
CHI	quickly 
MOT	he's gonna bring roger some 
MOT	goldfish 
CHI	and better  better my pout  
CHI	oh  oh  
CHI	good job Jose 
MOT	Donna and dot 
MOT	they're eating oreo cookies 
CHI	ern  
CHI	it's a p 
CHI	bad and all the good and no goodness sake  
CHI	I wanna yellow present please 
CHI	car 
CHI	red  yellow and blue bead 
MOT	looking at 
MOT	she's a bad girl 
MOT	they're eating supper 
MOT	then you can have peanutbutter and jelly 
CHI	jingle bells  jingle bells jingle all the way  
MOT	it's a 
MOT	okay  count the tower 
CHI	listen  listen to the  
CHI	bird 
CHI	let's take a bath 
MOT	when is Santa_Claus coming 
MOT	okay  play the piano 
CHI	where's Scott 
CHI	sit the chair over there 
CHI	I play 
CHI	and happy new  
MOT	what's daddy 
CHI	say joy 
CHI	one  
MOT	she has a booboo on her back 
MOT	green car and a 
CHI	red  red 
CHI	pulling apart the beads 
CHI	mhm  
MOT	what's this 
CHI	play car 
MOT	a red bird 
CHI	it's the green tower 
MOT	oh  
CHI	oh  he fell over 
MOT	what do you see 
CHI	meatballs 
CHI	egg 
MOT	brown bear  brown bear 
MOT	who's this 
CHI	go up the hill 
MOT	it  it broke 
MOT	joy what 
CHI	an wish you a berry christmas  
CHI	time to eat 
MOT	all done 
MOT	that's right 
CHI	let's play 
CHI	ask me 
CHI	it's spinning around 
MOT	oh  
CHI	and choo_choo train 
CHI	  do the puzzle abc 
CHI	I play that 
MOT	and what's next 
MOT	okay 
CHI	yeah 
MOT	oh  nice cleaning up  roger 
MOT	it's time to eat 
CHI	yes 
MOT	what's  what's this 
CHI	I see a and brown bear  and red bird and yellow duck and blue
MOT	you needta come and play 
CHI	yeah 
MOT	good boy 
CHI	you sit at the table 
CHI	go sit down and eat 
