participant	content
CHI	it's a bird bird  bird 
MOT	what 
MOT	look_it 
MOT	peanut butter and 
CHI	present 
CHI	pack's too big 
CHI	dot 
CHI	cow 
MOT	hm  
MOT	hands down roger 
MOT	what are you making roger 
CHI	camera 
CHI	bread 
CHI	camera 
CHI	press 
MOT	roger  present 
MOT	roger 
MOT	you can have a snack 
CHI	hey  prestos 
MOT	what's this 
MOT	right 
MOT	take them apart 
CHI	sit down roger 
CHI	wipe these 
MOT	chocolate cookie 
MOT	it's a cow 
MOT	well  here 
MOT	hands down 
MOT	come on 
MOT	sit 
CHI	present 
CHI	hi Karen 
MOT	dot 
MOT	we'll play with something else roger 
MOT	that's a camera 
CHI	red 
MOT	Donna 
MOT	hurry up 
CHI	build a building 
MOT	the cow says moo 
MOT	okay 
CHI	put the  put the star in 
MOT	what kind 
CHI	moo 
CHI	bird 
CHI	okay 
MOT	get down 
CHI	brown 
CHI	kind cookies 
CHI	bird 
CHI	horsie 
MOT	let me see 
CHI	away 
MOT	roger look at the horse and the birds 
MOT	present 
MOT	hm  
MOT	what's this 
MOT	want a cookie 
MOT	it's time to play with your blocks 
CHI	bird 
MOT	what did you do in school today  roger 
MOT	alright 
CHI	 
CHI	right 
MOT	want a cookie 
MOT	see the camera 
CHI	press 
CHI	snack 
MOT	did you see Tessie 
MOT	roger 
MOT	use the napkin 
MOT	hands down 
CHI	 
CHI	roger get down 
MOT	hands down 
CHI	say hi Ann 
CHI	cookies 
MOT	roger 
CHI	play bubbles 
MOT	what's on your hand roger 
CHI	then go to 
MOT	sit down 
MOT	what's this 
MOT	what's this 
MOT	roger 
MOT	use the napkin 
MOT	what 
CHI	lunch 
MOT	you wanna look at the book roger 
MOT	okay 
MOT	no bubbles til you're quiet 
MOT	what are these 
MOT	what 
MOT	what's this roger 
MOT	okay  open 
MOT	what's this 
CHI	could these  
MOT	what do you want 
MOT	you wanna play with some bubbles 
MOT	pick up the drum 
MOT	play bubbles 
MOT	hands down roger 
MOT	what kind 
CHI	lunch 
MOT	what's this 
CHI	what are these 
CHI	play 
MOT	take them apart and put them away 
CHI	have some lunch 
CHI	yeah 
CHI	lunch 
CHI	creepies juice 
CHI	that's a present 
CHI	dog 
MOT	roger 
CHI	move it 
MOT	are you_all done 
MOT	you're not cooperating today 
MOT	what do you want 
CHI	yay  
MOT	sit 
CHI	good job Tess 
CHI	play your blocks 
MOT	who'd roger see at school 
CHI	 
MOT	are you_all done 
CHI	 
CHI	get lunch 
CHI	build a building 
MOT	and who else 
CHI	play  
CHI	playing prestos 
CHI	cookies 
MOT	is it good 
CHI	ooh  
MOT	hey  
CHI	roger get down 
MOT	roger want some lunch 
MOT	open it up 
CHI	have some lunch 
CHI	wipe these 
MOT	drink your juice 
MOT	is that a camera 
MOT	that's Ann 
MOT	what's the cow say roger 
MOT	say hi Ann 
MOT	drink your juice 
MOT	sit in the chair 
MOT	okay roger come here 
MOT	sit down 
CHI	want some lunch 
CHI	could these  
CHI	 
MOT	drink your juice roger 
MOT	what's the bird say 
MOT	put it on there 
CHI	quack  
MOT	drink your juice 
CHI	horsie 
MOT	sit down 
CHI	where's roger and Kenny Lucky_crunch 
CHI	dot 
CHI	lunch 
CHI	 
CHI	all done 
MOT	roger 
CHI	want lunch 
MOT	you wanna blow a bubble 
MOT	good boy 
MOT	roger 
MOT	no 
MOT	don't do that 
MOT	what's that 
MOT	that's a new one 
MOT	what's that 
CHI	 
CHI	snack 
CHI	pack's too big 
MOT	put them away then 
CHI	move it 
CHI	put away 
MOT	let's have some lunch 
CHI	put away 
MOT	stop being silly 
MOT	that's good 
CHI	pack's too big 
MOT	wipe your face 
MOT	Donna and 
CHI	good 
MOT	horsies 
MOT	what's 
CHI	put the moon in 
CHI	bird 
CHI	nice 
MOT	you wanna stand up and play with your drum 
MOT	put them away 
CHI	play your blocks 
MOT	the cow says 
MOT	hey  
MOT	roger look at your book 
CHI	making donut 
MOT	what do you wanna do 
MOT	you're being quiet now 
CHI	could be his juice drink 
CHI	put it down 
MOT	what's this on your finger 
MOT	put it down 
CHI	kids 
CHI	go roll it 
CHI	goom  
MOT	who's this 
MOT	who'd you see in school today 
MOT	get up 
MOT	what's this 
CHI	hi guys 
CHI	press 
MOT	sit down and open the present 
MOT	what's that 
MOT	beat the drum 
CHI	what kind 
MOT	whatever it is it's bothering him 
CHI	snack time 
MOT	roger drink your juice 
MOT	three cookies 
CHI	get lunch 
MOT	what's this 
CHI	roger get down here 
CHI	it's a horse horse  horse 
CHI	no 
CHI	open it up 
CHI	skat  
MOT	baby's book 
MOT	you're nice and quiet roger 
MOT	sit down 
CHI	snack time 
MOT	you play with the blocks 
CHI	prestos 
CHI	you work with Kenny 
MOT	sit down 
MOT	that's right 
CHI	goom  
CHI	look at it 
MOT	what did you do in school roger 
MOT	do it quietly 
MOT	birds 
MOT	is that a camera 
CHI	apples juice 
CHI	 
MOT	get down 
MOT	come on 
CHI	Donna 
MOT	sit 
CHI	quack  
CHI	it's a bird 
MOT	what's that 
CHI	ah  
CHI	horsies 
CHI	pack's 
MOT	all done 
MOT	present for roger 
CHI	quack  
MOT	build a building roger 
MOT	what's this 
MOT	hey  
CHI	making donut 
CHI	 
CHI	put away 
CHI	present 
MOT	open it 
CHI	okay 
CHI	making donut 
MOT	let's open it roger 
MOT	taking Roger's picture 
CHI	play  
CHI	goom  
CHI	move it 
MOT	sit 
