participant	content
CHI	tower 
MOT	okay 
MOT	good 
MOT	the birdie 
MOT	Stuart 
MOT	take the paper off 
CHI	 
MOT	what's the birdie say 
CHI	hands down 
CHI	no bad 
MOT	oh  look 
CHI	 
MOT	should we open it 
MOT	what do you want 
MOT	look at me 
MOT	build a tower 
CHI	bye 
CHI	no 
MOT	put your hands down Stuart 
MOT	look 
CHI	toilet  toilet 
MOT	Stuart 
MOT	like you made 
CHI	peepeepee  
CHI	yeah 
MOT	good boy 
MOT	that was  pretty good 
MOT	down 
MOT	you needta hold it nicely 
MOT	good 
MOT	look 
MOT	open it up 
MOT	alright  up 
MOT	see the salad 
MOT	nice trying 
MOT	there they are  
MOT	good boy Stuart 
MOT	in the water 
MOT	knees 
MOT	what's this 
MOT	like mine 
CHI	tick tock 
MOT	you're pushing the horsie 
MOT	dump them out 
MOT	bir  
MOT	push it 
MOT	press 
CHI	toilet  
MOT	yeah 
CHI	yeah 
MOT	he ate them all up 
MOT	so he can brush his teeth 
CHI	no 
MOT	we rub them 
MOT	his mommy's kissing him 
CHI	touch your head 
CHI	 
MOT	oh  here we go round and round 
CHI	get it 
CHI	hey   
CHI	 
MOT	touch your legs 
CHI	open 
MOT	no 
MOT	look here 
MOT	Stuart  see them playing with the blocks 
CHI	round  
MOT	that's right 
CHI	pee bah ah  
MOT	sit up 
MOT	Stuart  let's take them out 
MOT	put your hands down Stuart 
MOT	you're banging on the drum 
CHI	papa 
CHI	hand down 
MOT	put your hands down 
MOT	good 
MOT	would you like mama to read you the book 
CHI	touch your back 
MOT	push 
CHI	cookiemon  
MOT	make him eat it up 
MOT	okay  let's open it 
MOT	Stuart  touch your back 
MOT	you caught the ball 
CHI	yeah 
MOT	good job Stuart 
CHI	haha  
MOT	good boy 
MOT	round and round  all through the town  
MOT	Stuart 
MOT	that's a circle 
MOT	do you wanna be all done 
CHI	bad 
CHI	bo  
MOT	and the cup to drink 
MOT	and push 
MOT	good 
MOT	he's gonna go home now 
MOT	you needta stay in here 
MOT	wait a minute 
MOT	round and round  round and round  round and round  
MOT	oh  good milk the cow 
CHI	ba ba  
CHI	thank you 
MOT	yeah  that's Big_Bird 
CHI	toilet 
CHI	 
CHI	touch your shoulder 
CHI	want egg 
CHI	ah  
CHI	bad 
MOT	and the fork and the dish 
MOT	Stuart 
MOT	pick it up 
MOT	he gets a kiss 
MOT	Stuart  you're playing with your drum 
MOT	and down  
MOT	dump them 
MOT	open  shut birdie 
MOT	no  it's okay 
MOT	sit right down  sit right down  
MOT	see the shoes 
MOT	oop  you pushed it in 
MOT	push 
CHI	take it out 
CHI	touch your knee 
MOT	good boy Stuart 
CHI	toy 
CHI	push  push 
MOT	see how you punch it 
MOT	Stuart 
MOT	see the ball 
CHI	 fine 
CHI	 
MOT	blocks 
CHI	dot 
CHI	want toy 
MOT	that's nice playing 
MOT	Stuart 
MOT	what do you say 
MOT	say  no 
MOT	around 
MOT	oh  that's nice telling me all done 
CHI	hi Stuart 
MOT	Stuart do you wanna play 
MOT	and flower 
MOT	good taking 
CHI	airplane 
CHI	touch your head 
MOT	playing the cymbal 
CHI	mommy 
CHI	no 
MOT	and the people on the bus go  
CHI	piano 
MOT	and then you dry them 
MOT	touch your legs 
CHI	horsie 
CHI	open 
MOT	well  we don't have any eggs right now 
MOT	here's Cookie_Monster 
MOT	Stuart's playing with his drum 
MOT	look it's a clock 
CHI	puzzle 
MOT	so you can eat 
MOT	do you wanna play the piano 
MOT	more 
CHI	candy 
MOT	how about a piano 
CHI	make 
MOT	you kissed him good_night 
MOT	red 
MOT	clap for Stuart 
MOT	good writing 
MOT	like this 
MOT	you push it Stuart 
MOT	have the piano 
MOT	what toy 
CHI	off 
CHI	touch le  leg 
MOT	touch your back 
CHI	dot 
MOT	you do it 
CHI	touch l  leg 
CHI	want candy 
MOT	that's alright 
CHI	toilet 
MOT	yeah 
MOT	yes  good 
MOT	yey  good throwing 
CHI	 
CHI	want the horsie 
CHI	hi 
CHI	birdie 
MOT	the airplane's gonna go up 
MOT	look 
MOT	touch your teeth 
CHI	turn 
MOT	touch your eyes 
CHI	poo  poo  
MOT	you sleep on the bed Stuart 
MOT	Stuart 
MOT	touch your knees 
MOT	we play catch with the ball 
MOT	and spaghetti and meatballs 
CHI	 
MOT	Stuart  fold your hands 
CHI	no  no toilet 
MOT	look at me 
MOT	oh what fun  it is to ride  in a one horse open sleigh  
CHI	yeah 
MOT	what should we sing 
MOT	wanna play catch 
MOT	hold it 
MOT	you make a circle 
MOT	that's nice saying all done Stuart 
MOT	sit down 
MOT	do you wanna play your drum 
MOT	it's a tower 
CHI	touch your eye 
MOT	books 
MOT	and this is a 
