participant	content
CHI	you'll break it 
MOT	I'm going to 
MOT	look  why did they drive the machine on the ice 
MOT	what's it not time to talk about anymore 
MOT	no  what do you say 
MOT	my knee hurts very badly  right there 
MOT	and 
CHI	fan 
CHI	some of the clay 
MOT	sound it out 
MOT	we're gonna play with the clay very neatly 
MOT	huh  
MOT	then what happened 
MOT	wha  yeah 
MOT	no 
CHI	dog 
CHI	leaves 
MOT	and then show me how the bud blooms with your hand 
CHI	I nab you 
CHI	in to Everett 
MOT	that's better 
MOT	what did I do with it 
CHI	with the playdough 
MOT	no 
CHI	yellow 
MOT	you're sitting 
MOT	what kind of clothes does Peewee wear 
CHI	eat the dinner 
MOT	pierce the snow  so he can do what 
CHI	on the ice 
MOT	look at me 
MOT	what else 
MOT	oh  wow  
CHI	how about if I smear it 
MOT	the pins will 
CHI	Nanna and Paul and Uncle_Glen 
CHI	her  
MOT	hey  Brett 
MOT	yeah  what are you gonna make 
CHI	can I have this green 
MOT	what grows in the trees first 
CHI	plasticis   this clay smell 
CHI	it's a j 
MOT	you nabbed me 
CHI	g I f t  
MOT	yeah  but what were the blades skating on 
CHI	broke it 
MOT	let me see what you're gonna do 
MOT	no  what word 
MOT	where do I want you to keep the clay 
CHI	played 
MOT	what are you gonna do to make it feel better 
CHI	with a chain 
MOT	what am I doing to the clay 
CHI	numbers 
MOT	what happens to the trees in the spring 
CHI	what does he  what does Peewee_Herman turn on at breakfast 
MOT	mommy puts the   I put the clay away 
MOT	and then what happened to it 
MOT	what comes out on the trees 
MOT	cleans the ice 
MOT	you're nabbing me 
MOT	do to the pins 
MOT	did we look at the machine 
CHI	this one 
MOT	j s gone 
MOT	let me see you bloom your hands 
CHI	because they 
MOT	yeah  why 
MOT	the j-s 
CHI	ploud 
CHI	ah  I 
CHI	because I was good 
MOT	what's your favorite movie that you love to watch 
MOT	alright  but why was there a steering  what do you do with a
MOT	you think  you think it's funny to smear 
MOT	flowers 
CHI	clouding 
CHI	mine 
CHI	n  yeah 
