participant	content
CHI	can I make an Ann 
CHI	alright get go sit it out 
CHI	what is this 
CHI	get a puzzle 
CHI	don't touch roger 
MOT	get the Sesame_Street puzzle roger 
CHI	do it quietly 
MOT	you did it easy 
CHI	I'm all done 
CHI	a car 
MOT	oh  okay 
CHI	got booboo 
MOT	who's that 
MOT	well  play with the toys then 
CHI	no  right 
CHI	she's writing 
MOT	put the girl in the car 
CHI	here you go mama 
CHI	he got booboo 
MOT	no 
MOT	what are you doing roger 
CHI	put the girl down the chair 
MOT	make a 
CHI	five  five ducks 
CHI	 look in the picture 
MOT	that's right 
MOT	oh  here let's open the book right here 
CHI	yes 
MOT	good boy 
MOT	that's better 
CHI	I'm going to a room 
MOT	won't be my  
MOT	no 
MOT	get in here 
MOT	get the crayons underneath the tape 
MOT	that's right 
CHI	yes 
MOT	no 
CHI	them 
MOT	no 
CHI	what 
MOT	what do you want roger 
MOT	what did you do in Head_Start 
CHI	play this  there 
MOT	what's that 
MOT	you wanna play with the cards 
MOT	roger  what are you doing 
MOT	look at me 
MOT	roger 
MOT	now close it 
MOT	why don't you take the girl and go for a ride 
CHI	I found it 
MOT	come here 
CHI	a pa  paint 
MOT	press it 
MOT	roger  do you wanna color 
CHI	wanna shake them 
MOT	what did you have for lunch 
CHI	I don't know where it is now 
CHI	baby  
MOT	roger 
MOT	no  look_it 
MOT	you needta blow your nose 
CHI	 
MOT	oh  good 
MOT	put the picture right there 
CHI	oh  need help 
MOT	what do you want 
MOT	roger  what did you do in school today 
CHI	I'm say your name 
MOT	what's she doing 
MOT	no  that's wrong 
MOT	you said names 
CHI	I do puzzle 
CHI	I'm playing the swing outside 
CHI	I'm doing a puzzle 
MOT	that's right 
CHI	have mushroom 
MOT	what are you doing 
CHI	come here 
MOT	make Ann shoes 
CHI	you wash your hands 
MOT	do it quietly 
MOT	roger what are you doing 
CHI	does count  
MOT	play easy 
CHI	no huh  
CHI	one one  two 
CHI	make bodys 
MOT	who's gonna lay down and go to sleep 
MOT	roger how many 
MOT	oh  what do you wanna watch 
MOT	Katy's home 
CHI	baby  
MOT	it's time to do a puzzle 
MOT	that's right 
MOT	put them in the box 
CHI	okay  go sit it out 
CHI	what's that 
CHI	let 
CHI	it's bus 
MOT	who's Kay 
MOT	what did you do in Head_Start today 
MOT	roger 
MOT	stop being silly 
MOT	that's right 
CHI	yes 
MOT	no 
CHI	look_it 
MOT	say I don't know 
MOT	what's the matter 
CHI	yes 
MOT	alright 
MOT	say  I make pizza 
MOT	right 
MOT	what's she doing 
MOT	what's Big_Bird doing 
MOT	let's play with the cards 
MOT	Helen's writing 
MOT	what color do you want 
MOT	do the puzzle right here 
CHI	got to go to hospital 
MOT	go ahead 
CHI	you watch mister 
MOT	that's right 
CHI	I'm doing a big book 
CHI	I read a book 
MOT	what's she doing 
MOT	time for supper 
CHI	you going  you going in 
CHI	a  
CHI	a milk 
MOT	that's right 
MOT	okay 
MOT	this is a picture 
CHI	where are they 
CHI	time to do the puzzle 
CHI	baby got booboo 
MOT	nobody's there 
MOT	roger  what do you wanna do 
CHI	I'm color 
MOT	oh  
CHI	yes 
CHI	you going in 
CHI	watch mister 
CHI	I wanna watch ses  
CHI	and watch mister 
CHI	who 
CHI	get some purple 
MOT	that's right 
CHI	shake 
MOT	go blow your nose 
MOT	say  what's that 
CHI	stay in here 
MOT	roger  what's Helen doing 
CHI	girl chair 
CHI	I'm playing with cars 
CHI	 
CHI	one  two  three  four  five 
MOT	ask me 
MOT	are you watching tv 
CHI	a red 
MOT	behind you 
MOT	what did you do in Head_Start 
MOT	say  mama what's that 
MOT	let  let mama see 
MOT	well  you needta ask me 
CHI	  
MOT	no  no music 
CHI	I make pizza 
CHI	 
MOT	turn around 
CHI	stay down here Kay  
CHI	yeah  play the cards 
MOT	okay 
MOT	what are you doing 
MOT	what do you say to Helen 
MOT	well  you needta stay in this room 
MOT	come here 
CHI	stay in this room 
MOT	roger count the cards 
MOT	what are you doing 
CHI	a ca  
CHI	that's right 
MOT	oh  good counting 
MOT	here you go 
MOT	okay 
MOT	you do it 
MOT	what's this 
MOT	do this 
MOT	what's this 
MOT	no 
MOT	that's right 
MOT	thank you roger 
CHI	I don't know 
MOT	they're playing outside 
MOT	that's right 
MOT	let's take a picture of roger 
CHI	do you need tissue 
MOT	no kitchen 
MOT	that's right 
MOT	that's wrong 
CHI	draw a girl 
CHI	I put crayons away 
MOT	back to the truck  huh  
MOT	that's good asking 
MOT	that's right 
MOT	is that mommy's car 
CHI	nice doing easy 
CHI	  I play car please 
MOT	right 
CHI	I wanna need help 
CHI	it's snowing 
CHI	behind you 
MOT	what are you doing 
CHI	you needta sit here 
MOT	pick the cards up  and give them to mama 
CHI	I want car please 
MOT	stay right here 
CHI	it's the girl 
MOT	good boy 
MOT	say 
CHI	put them away 
MOT	okay  it's all_gone 
CHI	come over here the car 
CHI	wanna do a color book 
CHI	I color 
CHI	can I flip  play cards 
MOT	what's that 
CHI	right here 
CHI	ooh  
CHI	it's time to watch tv 
CHI	I wanna play  play the toy 
CHI	tur  
CHI	turn water on 
MOT	no  go to school 
CHI	you do it 
MOT	roger are you coloring 
MOT	what are they doing 
MOT	rollerskate 
CHI	right 
MOT	do the puzzle 
MOT	put them down 
MOT	put the girl down in the chair 
MOT	look 
MOT	oh  I don't know 
CHI	bakba  
CHI	make a shoes 
MOT	tell me 
MOT	sit here 
CHI	on desk 
CHI	Helen's writing 
MOT	oh  you want mama to find the other table huh  
MOT	right there 
CHI	Sesame_Street 
MOT	come here 
CHI	okay  go sit it out 
MOT	mushrooms 
CHI	the airplane 
CHI	put the girl down the chair 
CHI	stay the picture 
CHI	wanna do your music 
MOT	there it is 
MOT	ask me 
MOT	come here and see Helen 
CHI	rollerskate 
MOT	say it to Helen 
MOT	okay 
MOT	hm  
MOT	what color is this 
CHI	ducks 
CHI	 that shade up 
MOT	what's this 
MOT	oh  kiss the booboo 
CHI	I want need help please 
MOT	what's this 
CHI	  
CHI	picture 
MOT	what are you doing 
MOT	did you have lunch 
CHI	here 
MOT	nice book 
MOT	okay 
MOT	no 
CHI	roger no 
CHI	I want a sticker please 
CHI	you do it 
MOT	what do you want 
MOT	what do you do in the sink 
MOT	don't 
MOT	one  two  three 
MOT	wanna do some counting 
MOT	you had Rice_Krispies for lunch 
MOT	Mister_Rogers 
MOT	I'm sure Helen will appreciate that 
CHI	wanna see the book 
MOT	sit 
MOT	oh  you make pizza for Denise 
MOT	wash your hands 
CHI	underneath 
CHI	turn around 
MOT	his 
MOT	what are you playing with roger 
MOT	you close it 
MOT	that's wrong 
MOT	you needta lick it 
MOT	put the girl down in the chair  quietly 
CHI	do it quietly 
MOT	no 
MOT	roger  what's that 
MOT	what do you want 
MOT	good boy 
MOT	roger 
MOT	sit like mama 
MOT	okay 
CHI	I play in the 
MOT	okay 
MOT	you wash your hands 
MOT	right there 
MOT	what color is that 
CHI	I make your pencil 
MOT	say I need help 
CHI	it 
CHI	what's that 
CHI	for your car 
MOT	roger ask me 
MOT	let's put the girl in the chair roger 
MOT	and what's this 
MOT	no 
MOT	let me see 
MOT	oh    
CHI	five ducks 
MOT	roger  draw a girl 
CHI	ow  
MOT	do this 
CHI	I'm going to school 
MOT	okay  what do you wanna do 
MOT	take the sticker 
CHI	 
MOT	oh  okay 
CHI	what's that 
CHI	get in here 
MOT	it's time to watch tv 
MOT	how many 
MOT	no  you can't look at the picture 
CHI	play in there 
CHI	make a 
MOT	look 
MOT	she's writing 
CHI	now you sit there 
MOT	do you wanna put the stickers on 
CHI	one one  two  three  four 
MOT	roger come back here 
CHI	hahaha  
MOT	that's right 
CHI	I want a  a orange 
CHI	a refrigerator 
CHI	a hand 
MOT	and here's a chair 
CHI	yes 
MOT	I don't either 
MOT	let's do the cards 
MOT	that's right 
MOT	what are you making 
MOT	good 
CHI	rollerskate 
MOT	what did you do 
MOT	that's wrong 
MOT	say  it's a girl 
MOT	look at me 
CHI	stickers on 
CHI	huh  
MOT	what are you doing 
CHI	I want 
CHI	need help 
CHI	I'm going to school 
MOT	do you wanna play with the cards 
CHI	I'm saying your name 
CHI	i  yes 
MOT	do the 
CHI	oh  a car 
MOT	you're doing the 
CHI	I'm playing with the truck 
CHI	everything to put all the toys 
MOT	get the paper and the crayons 
MOT	what are you doing 
CHI	go to school 
MOT	come on 
CHI	yeah 
CHI	one  two  three 
MOT	what are you doing roger 
MOT	oh  okay 
CHI	we  I'm doing puppy puzzle 
MOT	say mama 
CHI	did you see Katy 
MOT	okay 
CHI	I found it 
CHI	stay in kitchen 
CHI	watch mister 
CHI	no going the driveway 
CHI	yes 
CHI	yes 
CHI	won't you be my  
MOT	roger  I said stay in here 
MOT	no 
MOT	where are you going 
MOT	come here 
MOT	here 
MOT	who's Katy 
MOT	do it easy 
MOT	roger  you pick the cards up and put them away 
CHI	turn around 
CHI	yeah  yeah  
CHI	I'm playing with  with toys 
MOT	roger look 
MOT	well  come in here and play with the truck 
CHI	turn say  say mamma  turn the page 
CHI	wash your hands 
CHI	I need get you 
MOT	do you need a napkin 
MOT	it's a sticker book 
MOT	I make purple 
MOT	here's the bus 
MOT	no  what's Helen  what's that 
MOT	that's right 
CHI	your table 
CHI	Roger's car 
MOT	roger  are you watching tv 
MOT	roger  come here 
MOT	Tina's busy 
MOT	okay 
MOT	go to school over here 
MOT	what's that 
MOT	time to dry your hands 
CHI	a carriage 
MOT	did you see Katy 
CHI	a ride a bicycle 
CHI	make Ann shoes 
CHI	wanna do cards 
MOT	what's this 
CHI	for desin  for Denise 
CHI	 taking pictures 
MOT	come here 
MOT	let's put the stickers on 
MOT	good asking 
MOT	roger 
MOT	say  what's that 
MOT	no  come here 
CHI	oh  sink 
MOT	here you go mama 
CHI	would you get the crayons and the paper 
MOT	look at this sticker book 
CHI	bus to coming 
MOT	say 
CHI	a cat 
MOT	roger  Big_Bird's going to school  look_it 
MOT	no  you needta do it right 
MOT	roger  get a puzzle 
MOT	roger sit down and play 
MOT	make a body 
MOT	that's right 
CHI	oh  
MOT	where do you wanna go 
MOT	what do you need 
MOT	roger look 
CHI	sit down and play 
CHI	I don't know where it is 
MOT	do it 
MOT	you do it 
CHI	 found it 
MOT	that's right 
MOT	let's do the counting 
MOT	that's right 
CHI	she's eating a hot dog 
CHI	I need help 
CHI	jumprope 
CHI	puzzle 
MOT	you did 
CHI	I don't know 
CHI	he playing outside 
CHI	let's do cards 
MOT	play in this room 
CHI	stay in this room 
CHI	never 
CHI	here they are 
CHI	yes 
MOT	roger  do you wanna play with the cards 
MOT	no 
CHI	I'm playing outside 
MOT	what's that 
MOT	what are you doing roger 
MOT	you needta play in here though 
CHI	here 
CHI	and here's your car 
MOT	roger come here 
MOT	roger  let's look at the pictures 
CHI	make 
CHI	get 
MOT	sit back 
MOT	look at me 
CHI	come here 
CHI	ooh  what happened 
CHI	wanna do the picture 
MOT	yeah  here they are 
CHI	wanna go look at the picture 
CHI	okay  go sit it out 
CHI	turn around 
CHI	a shopping car 
CHI	chair 
MOT	look_it 
CHI	turn around 
CHI	play in here though 
CHI	no 
CHI	no  no  no  no 
MOT	count them 
MOT	right 
MOT	oh  you're sitting nice and quiet roger 
MOT	are you coloring 
CHI	turn a page 
CHI	you need napkin 
MOT	okay 
MOT	what do you want 
CHI	no 
CHI	get   puppy puzzle 
CHI	find the other 
MOT	go to Chucky_Cheese 
CHI	everything 
CHI	with mommy's car 
MOT	good job 
MOT	roger what are you doing 
CHI	get 
CHI	counting 
MOT	okay 
CHI	stay the kitchen 
CHI	come here and see Helen 
MOT	what's this 
CHI	clean up 
MOT	good boy 
MOT	no 
MOT	okay 
MOT	refrigerator 
CHI	one  two 
MOT	oh  okay 
MOT	what does Mister_Rogers sing 
MOT	look at me 
MOT	say mama  what's that 
MOT	roger  did you go to Head_Start today 
MOT	what are you doing 
MOT	on the desk roger 
CHI	oh  no 
MOT	what are you  what are you making 
CHI	I played outside 
MOT	that's the face 
MOT	ask me 
MOT	with the bus 
CHI	put the girl down 
CHI	it's the  a bus 
CHI	I want a  a red please 
CHI	you wanna do the sticker 
MOT	who's that 
CHI	I'm reading the book 
CHI	yes 
CHI	play in here though 
MOT	okay 
CHI	I don't know where it is 
CHI	a  
MOT	roger  what's this 
CHI	I'm playing with toys 
MOT	make Helen 
MOT	oh  she's all better 
MOT	what are you singing 
CHI	gotta go with  with school 
MOT	sit down and open the present 
CHI	I collect the cards 
CHI	line them up 
MOT	say 
CHI	I'm playing kitchen 
CHI	I'm sit your floor 
CHI	for your car 
CHI	all airplanes 
CHI	have car 
CHI	I'm washing my hands 
MOT	here  play with this car 
CHI	a sho  what's that 
CHI	three airplanes 
MOT	come here 
MOT	okay  put them away 
CHI	one  two  three  four  five  six  seven  eight  nine  ten
CHI	do the picture 
CHI	wash your hands  girl 
CHI	i  a truck 
MOT	come over here with the car 
MOT	for  wanna play the cards 
CHI	he 
MOT	put her in the chair 
CHI	I'm playing with cards 
MOT	alright 
