participant	content
MOT	he was  
MOT	stop 
MOT	drill 
MOT	Larry 
CHI	okay 
CHI	nosh  
MOT	and 
MOT	and where's Helen 
MOT	who else 
MOT	you wanna  let me see you write fire drill 
CHI	a movie 
CHI	on tv 
MOT	we have pages right here 
MOT	so then what happened 
MOT	and Katherine's going on vacation 
MOT	well  we know I'm here 
CHI	gonna watch 
MOT	he was  tickling 
CHI	turkey up 
CHI	Lynn 
MOT	who's going on vacation 
MOT	oh  at special play 
MOT	did Jack and Nathaniel play today 
MOT	just for a little while Jack 
CHI	no 
CHI	think 
CHI	a sun 
CHI	will continue 
MOT	that's right 
MOT	that is  that's an ostrich 
MOT	she is 
CHI	okay 
CHI	  
CHI	okay 
CHI	ark 
MOT	and then what happens 
CHI	 
MOT	that's Noah's_Ark 
CHI	noish  
MOT	okay 
CHI	okay 
CHI	fire drill  
MOT	Jack  would you like to go out in a little while 
MOT	what did  what else did Charlie_Brown say 
CHI	l a n h y   
MOT	Jack 
CHI	Snoopy was  laughing 
CHI	dinosaurs 
MOT	you are 
MOT	okay 
MOT	mama  and who else 
MOT	on an adventure 
CHI	Woodie_Woodpecker 
MOT	that was  a clown dressed up like a gorilla 
MOT	the gorilla said ouch 
MOT	Helen and Kathy leave 
CHI	mama 
CHI	okay 
MOT	you know what I'd like you to do Jack 
MOT	Jack  can watch Woodie_Woodpecker tonight 
CHI	give me that 
MOT	did Snoopy talk to anyone else 
MOT	Jack covers his ears 
MOT	watching the Charlie_Brown movie 
MOT	fire drill  right up there 
MOT	and where's daddy right now Jack 
CHI	ow  
MOT	no  Jack's not sad 
MOT	and Snoopy laughed 
CHI	and there's three 
CHI	go back that 
MOT	does Jack  outside of school 
MOT	doodle pad is over here 
CHI	put it on 
CHI	okay 
MOT	a picture of the sun 
CHI	okay  okay  okay  okay 
MOT	no  just of Jack and mama 
CHI	 
MOT	here we go 
CHI	 
MOT	anyone else 
MOT	can Jack wait 
MOT	that's good 
MOT	just for a little while 
MOT	who  who went  to go to Europe 
MOT	and write in here  okay 
CHI	Charlie_Brown 
CHI	yeah 
CHI	no 
MOT	who went to the circus 
MOT	now think about what you were  watching 
MOT	his 
