participant	content
MOT	Jack what do you say to Helen 
MOT	did goofy come over and give Jack a hug 
CHI	he goes 
MOT	who says kutchy  kuthcy  koo  
MOT	oh „ he had funny shoes on  didn't he 
CHI	at  at the park 
MOT	they're gonna stay here for a little while 
MOT	what else did Jack like at Disney_World 
CHI	he was crying at Sea_World 
MOT	I know  do you remember the sea lion 
CHI	you did it 
CHI	she fall down 
MOT	oh  boy Jack  that looks great 
MOT	so  did you have fun rollerskating 
CHI	daddy's cry  Jack was crying 
MOT	it was too late 
MOT	don't write on 
CHI	 did give us  
MOT	did Jack like that 
MOT	at  what's the name of the park 
CHI	yeah 
MOT	yeah  did you like 
MOT	who do I want you to talk to 
MOT	a lion  what does the lion say 
MOT	yeah  that was a nice song 
CHI	Bravo_Fox 
CHI	h  
MOT	did that go fast 
MOT	listen  listen 
MOT	did you go fast down the hill 
MOT	did Jack 
MOT	how many ti  
MOT	what did you like 
MOT	did Jack like Sea_World 
MOT	where'd you go sledding 
MOT	did Jack go on twenty  Zero_Leagues_Under_The_Sea 
MOT	and we got to Disney_World 
MOT	Jack  were you sad or were you happy 
MOT	Captain 
CHI	dis  
CHI	Jack 
MOT	no  in real life 
MOT	did Jack scream loud 
CHI	 
CHI	kshh  
CHI	yeah 
CHI	no 
CHI	haa  
MOT	we saw that one  we saw part of that one 
CHI	say hang on 
MOT	yeah  and you were running up and down the beach 
CHI	get out 
CHI	  
MOT	yeah 
CHI	and go swimming 
MOT	did daddy go sledding too 
MOT	Jack was cry 
MOT	did Jack like Disney_World 
MOT	Jack  Jack  which character came over and gave Jack a great
MOT	Jack  remember the other movie we saw down at Disney_World 
MOT	did Jack like the parade 
CHI	 
MOT	Jack  Jack  you know something  listen 
MOT	what is he 
MOT	Jack screamed 
CHI	I talk all about all the  
CHI	Ricky and Nicole had  shoes 
MOT	but did you go to grove   
MOT	you know what you can do Jack  you can put all these trees and
CHI	and Jay_Cobe_Raybon 
MOT	which character came over and gave Jack a great big hug 
MOT	you're gonna share with joy  and play 
CHI	and Jack was laughing 
MOT	Jack loves the water  we saw all those bubbles 
CHI	yeah 
MOT	the boys and girls sang Zippididooda 
CHI	yeah  Cobe_Ray_Bon 
MOT	who sings Zippididooda 
MOT	 fifteenyearsofmagic   that's the song that we've heard over
CHI	yeah 
MOT	did that go fast or did that go slow 
MOT	 a big chipmunk  was he ticklish 
CHI	yeah 
MOT	did Jack   
MOT	on Wild_America that's right 
CHI	ah  yeah 
CHI	about Disney_World 
MOT	did you like Thunder_Mountain 
MOT	Jack  who else are you gonna talk to 
CHI	Cobe_Ray_Bon 
MOT	this looks like fun  you can build a little zoo 
MOT	come on  don't be sad 
CHI	h  
MOT	what do you have right there 
MOT	and what did mommy do 
MOT	Jack  these are pretty nice toys  I think 
MOT	did you see any of the characters 
MOT	yeah 
CHI	how are you Doctor Helen_Flusberg 
MOT	and say what 
MOT	did Jack go swimming in the swimming pool in Florida 
CHI	no 
CHI	kutchy  kutchy  
MOT	Jack liked Space_Mountain the best 
CHI	Helen 
MOT	oh  tired 
MOT	at the 
CHI	my oh my  
CHI	Space_Mountain 
CHI	i was an angel  
MOT	who else is in the room 
CHI	 
MOT	and who 
CHI	kutchy  kutchy  koo  
MOT	are you gonna share with joy 
CHI	plenty of sunshine is coming my way  
MOT	did Jack like 
MOT	you did 
MOT	you wanna pretend all these are animals and 
CHI	no  no 
MOT	did he say hold on 
MOT	Helen wants to hear about Disney_World 
MOT	not yet 
CHI	do your shoes 
MOT	 
CHI	 fifteenyearsofmagic  
CHI	he cover her ear  his ears 
MOT	Jack  bring the paper in here 
MOT	Jack  did you like Sea_World 
MOT	Ricky and Nicole weren't there 
CHI	no 
MOT	Jack likes 
CHI	aahh  
MOT	who else 
MOT	Ricky and Nicole 
MOT	when Jack was a baby  we said kutchy  kutchy  koo  
MOT	Jack  do you like these toys 
CHI	Jack sad 
