participant	content
MOT	what's the weather doing 
MOT	what's that 
MOT	I'd say it's a croissant 
CHI	a girl 
MOT	in the   
CHI	no 
MOT	don't I get some on my plate 
MOT	that's one 
CHI	bow  
MOT	what's happening 
MOT	I knew you would 
MOT	that's a hard one 
MOT	the duck is too big 
CHI	 
MOT	that's right 
MOT	what's number three 
MOT	what is it 
CHI	no 
MOT	yes 
MOT	what kind of soda 
MOT	what is it 
MOT	these are your dairy foods 
MOT	cutting food  that's good 
MOT	what did she jump into 
CHI	grilled cheese 
MOT	did you go on the stove and cook 
CHI	what that 
CHI	no 
MOT	you're gonna be loaded with this stuff 
MOT	you tell me  who gave you that cheese 
MOT	that's right 
MOT	tell Helen what you have 
MOT	that's one fruit  yeah 
MOT	huh  
MOT	where's the fish 
MOT	can you find number one 
MOT	let's wait until you finish that 
MOT	what's all_gone honey 
CHI	  
MOT	I'm gonna eat my apple 
CHI	s 
CHI	no 
MOT	I didn't make that 
MOT	yup  spoon 
CHI	baseball 
MOT	he's gonna catch a fish 
CHI	no 
CHI	no 
CHI	pipe 
MOT	that's one 
CHI	thank you 
MOT	no  what's that 
CHI	done 
CHI	dairy 
MOT	when that piece is done you can have some more 
MOT	what do you want for supper tonight 
MOT	grill 
CHI	butter 
MOT	what is it 
MOT	come here 
MOT	it's not pastry but it's a cracker 
MOT	you wanna have a lemon 
CHI	bone 
MOT	that's good but you didn't say it too clear 
MOT	cracker comes under the same thing 
MOT	what are those 
MOT	ah  ah  
CHI	butter 
MOT	cold sodas huh  
MOT	you've almost got a story here 
MOT	that goes on the pitcher 
MOT	he's 
MOT	what else 
MOT	think 
MOT	I think you're being silly 
MOT	she is 
CHI	yes 
CHI	no 
CHI	gone 
MOT	into the 
MOT	which one do you wanna do 
MOT	she's on the duck 
MOT	who cooked the grilled cheese 
MOT	what else do you wanna eat 
MOT	and that's the 
MOT	what else is meat there 
MOT	no that's not cucumber 
CHI	plate for me 
CHI	yes 
CHI	diving board 
MOT	how about a banana 
CHI	board 
MOT	he's holding a 
MOT	okay  what is the puppy dog doing 
MOT	she's 
MOT	what are you going to eat 
MOT	how many little eggs 
CHI	on cup 
MOT	what have you got there 
CHI	done  done 
MOT	yeah 
MOT	I think that you probably had enough 
MOT	no 
MOT	ham 
MOT	snow 
MOT	let's put the pieces back in here 
MOT	okay 
CHI	pancake 
MOT	do you want a hotdog for supper 
MOT	come on 
CHI	winter 
MOT	the ball is hitting the 
MOT	how many big eggs 
