participant	content
MOT	put the girls in the kitchen 
MOT	spaghetti 
MOT	wanna read Brown_Bear 
CHI	oh  it's time for wake up 
MOT	let's watch Sesame_Street 
MOT	are they all done 
MOT	all better 
CHI	 
CHI	and the daddy 
MOT	you need help 
MOT	okay  sing 
CHI	wipe face 
CHI	 
CHI	what's that 
CHI	going 
MOT	okay 
CHI	drink your milk 
CHI	sit down 
CHI	make supper 
MOT	here rip it open 
MOT	no 
CHI	stay still 
CHI	time for cracker 
CHI	and red 
MOT	roger turn around 
CHI	supper 
MOT	what are you doing 
CHI	no 
CHI	I use the soap 
CHI	go for a ride 
MOT	turn around 
CHI	 
CHI	yellow and red 
MOT	what do you want 
CHI	boom  
CHI	we're saving our own lives  
MOT	we are the ones  
MOT	give me a piece 
CHI	it's good 
CHI	are  
MOT	don't put it in your mouth 
CHI	sit the table 
MOT	now they wanna watch tv 
CHI	bye Gonzo 
CHI	and the mommy 
MOT	roger do the puzzle 
CHI	and orange 
CHI	oh  you wanna tell the dentist how you cracked your tooth 
CHI	go tv 
CHI	they're all done 
CHI	good bye 
CHI	and the momma doll 
CHI	thank you 
CHI	go swing 
CHI	watch thirty eight 
CHI	want strawberry milk 
CHI	 
CHI	 
MOT	you're opening 
MOT	oh  
CHI	byebye piggy 
CHI	 
CHI	two 
CHI	yes 
CHI	Grover 
MOT	what did roger do 
MOT	roger fell down 
CHI	making chili 
CHI	you done 
MOT	roger stay in here 
MOT	Roger's gonna be a singer 
CHI	byebye 
MOT	there's a 
CHI	earring  
MOT	oh  okay 
CHI	Jason I told you to watch tv thirty eight 
MOT	cook the supper 
CHI	get off refrigerator 
MOT	have her sit down 
CHI	mommy 
CHI	I see a cheetah 
MOT	thank you 
CHI	cookies 
MOT	what do you wanna do roger 
MOT	wait 
MOT	no 
CHI	and a green frog 
MOT	hey  what do you wanna do now roger 
CHI	get off the table 
MOT	Sesame_Street's on 
MOT	oh  that's the refrigerator 
CHI	make a camera 
MOT	right 
MOT	read to mama 
CHI	I see a blue horse 
CHI	down came the  to wash  
MOT	it's time for supper 
CHI	the dentist 
MOT	bac  
CHI	clowns 
CHI	the Dunkin donuts 
MOT	roger  sit still 
MOT	stop crying 
CHI	snack  mhm  
MOT	where are you going roger 
MOT	that's nice and quiet aren't they 
MOT	roger 
MOT	that's a boy 
CHI	hey  
MOT	what are you going to do roger 
MOT	you need help 
CHI	cooking 
CHI	go to bed 
CHI	we're going to Dunkin donuts 
CHI	byebye 
MOT	she's playing the piano 
CHI	 down 
MOT	bring them back in here 
CHI	get down 
MOT	you're not sposta be on the table 
MOT	time for dessert 
MOT	okay  all done with the puzzle 
CHI	going dentist 
MOT	okay 
CHI	and green 
CHI	eat 
CHI	song 
CHI	where's the bed 
CHI	hey  
CHI	eat the supper 
CHI	go sit down and watch tv 
MOT	we have the mommy and the daddy 
CHI	 
CHI	you stay here right there 
MOT	you're getting silly roger 
CHI	roger get down 
CHI	 
CHI	you don't move 
CHI	what do you see 
MOT	we are the  
CHI	and blue 
MOT	no 
CHI	 
CHI	what do you see 
CHI	going dentist 
CHI	mhm  
MOT	and then what happened 
MOT	roger  look at me 
CHI	ha 
CHI	bye 
CHI	look 
MOT	clowns 
CHI	hey  
MOT	okay 
CHI	 
CHI	blue horse  blue horse  what do you see 
MOT	all done 
CHI	me go 
MOT	no  this is Big_Bird 
CHI	strawberry milk 
MOT	come sit 
CHI	watch clowns 
CHI	bacon 
MOT	oh  okay 
CHI	Roger's teeth 
MOT	good boy  you put it in 
MOT	let them watch tv 
MOT	what's that 
MOT	what do you wanna sing 
MOT	let's put them in the truck 
CHI	take a bath 
CHI	going 
CHI	and a white dog 
MOT	sit back like mom 
CHI	eating hotdogs 
CHI	table 
CHI	itsy bitsy spider went up the water down  
CHI	Dunkin donuts 
MOT	I think you lost your pieces roger 
CHI	supper 
MOT	that's his blanket 
CHI	watch clowns 
CHI	hey  
MOT	time for tv 
CHI	purple and orange 
MOT	look 
CHI	doll one 
MOT	that's wrong 
CHI	byebye piggy 
MOT	okay 
MOT	what happened 
CHI	and brown 
CHI	we are the children  
MOT	you don't want the black sheep 
MOT	oop  
CHI	yum  yum  
CHI	girl 
MOT	what is it 
CHI	alright 
CHI	no 
CHI	price I'm making we're saving our own lives  
MOT	chocolate cake 
MOT	the dentist is all_gone 
CHI	goodbye dentist 
MOT	here comes the mommy and dad 
CHI	what do you see 
CHI	what do you see 
CHI	and orange 
MOT	what happened to Roger's teeth 
CHI	and a green frog 
CHI	watch tv thirty eight 
MOT	give me the book 
MOT	that's a boy 
CHI	and green 
MOT	oh  they're done at the dentist 
MOT	sit down 
MOT	what do you say 
CHI	yes 
MOT	put the stove here 
CHI	Bitsy_Bitsy_Spider 
CHI	oh  whatcha do 
CHI	hm  it's good 
CHI	tv thirty eight 
CHI	down came you wash your hands to have a   
MOT	come on 
MOT	oh  
CHI	watch clowns 
CHI	watch tv 
CHI	and blue 
CHI	roger to go sleep roger 
CHI	sit down 
CHI	get off the table 
CHI	blue horse 
CHI	bad  bad 
MOT	chairs 
MOT	are they gonna eat supper 
MOT	what are you doing 
CHI	roger  sit up straight go watch tv 
CHI	time for snack  Wayne 
CHI	stove to cook 
CHI	time for cracker snack 
CHI	booboo mouth 
CHI	eat 
CHI	I need help 
MOT	roger  what do you need 
CHI	children  
CHI	blue horse  what do you see 
CHI	fizz fuzz  
MOT	get it out_of here 
MOT	sit like mom 
CHI	and blue 
CHI	all_gone 
CHI	sit still 
CHI	off 
CHI	what do you see 
MOT	roger  give me a piece of cake 
CHI	tv thirty eight 
CHI	I see a cheetah 
CHI	jump  jump  jump 
CHI	I need help 
CHI	we are the children  
MOT	you needta sit 
CHI	what do you see 
MOT	all better 
MOT	oh  it's a piano 
MOT	and what's that 
CHI	 
MOT	oh  they're sitting 
MOT	oh  where's the bed 
CHI	and a yellow duck 
CHI	we are the world   day  
MOT	here roger 
MOT	that's right 
CHI	ha 
