participant	content
CHI	where's a bucket 
CHI	Oscar 
MOT	what kind 
MOT	who do you wanna give that to 
MOT	in the bedroom 
MOT	Rick  you did a nice job setting this all up 
CHI	this a fan 
MOT	where are they going  all the people 
CHI	plate  a  throw away 
CHI	Oscar 
CHI	a table 
MOT	playing nice 
CHI	Guy_Smiley 
CHI	a beds 
MOT	Rick  put the blocks in 
CHI	daddy 
MOT	oh  
MOT	Rick what are you doing 
MOT	Rick  you needta sit 
CHI	Grover 
MOT	good boy 
MOT	a p  
MOT	good boy 
MOT	thank you 
MOT	and how many are over here 
MOT	who's this I'm taking off 
MOT	good boy 
CHI	Grover home 
MOT	good boy Rick 
MOT	you need help 
CHI	a green pool 
MOT	no Rick  look at mama 
MOT	who is this 
MOT	now see 
MOT	in the bed 
MOT	Oscar 
MOT	put it in the kitchen 
MOT	good boy 
MOT	good boy c  
CHI	 
MOT	hm  
CHI	one  two  three  four  
CHI	this corn 
MOT	what are these Rick 
MOT	Stan's birthday 
MOT	how about Bert 
CHI	no 
MOT	Robbie 
MOT	huh  
MOT	look 
MOT	Rick look 
MOT	it's his nest 
CHI	 inside 
CHI	oh  to Ernie 
MOT	sit down 
MOT	what do you want me to do 
CHI	this a air conditioner 
CHI	a count a ca  a count's grown up 
MOT	no  what does Barclay say 
MOT	no 
MOT	okay 
CHI	a count  a stars 
MOT	oh  good boy Rick 
CHI	a Herry_Monster 
CHI	 
MOT	where do beds go Rick 
MOT	Rick  sit  sit down please 
MOT	Rick close up the house 
MOT	is he painting the building 
MOT	okay 
CHI	put in 
CHI	no 
MOT	look 
CHI	 
MOT	Rick look 
MOT	who's that 
MOT	where's this 
CHI	icecreams 
MOT	what does that spell 
CHI	open the cellar 
MOT	count's been busy today 
CHI	yes 
MOT	Rick 
MOT	there are icecreams  okay 
MOT	well  let's see 
CHI	I get in 
MOT	Rick  what are you doing 
CHI	I gonna earn these 
CHI	Grover 
CHI	this 
MOT	looks good 
MOT	Bert is holding the balloons 
CHI	Stan 
MOT	what color 
MOT	yeah  daddy turned the water off 
CHI	do eat 
MOT	good boy 
CHI	corn 
MOT	that's better 
MOT	you're putting him down here 
MOT	say sully 
MOT	do you know 
MOT	Rick look at me 
MOT	Rick look 
CHI	Herry_Monster 
CHI	got Bert 
MOT	what does he need 
MOT	a big table 
MOT	now who's got it 
CHI	Stan's birthday 
CHI	I go this 
MOT	yes 
CHI	I give a count 
CHI	moon 
MOT	and it goes through the hose and it goes into the 
MOT	where are they gonna walk to 
MOT	looks good 
CHI	Oscar 
MOT	what do you want me to take off 
CHI	 
CHI	 
CHI	c  
MOT	you're giving the paint to Oscar 
CHI	r o n   
MOT	who gets the banjo 
MOT	oh  good boy 
MOT	who are they 
MOT	Rick 
MOT	Rick  what am I doing 
MOT	we're still working 
MOT	what's the other letter you need 
MOT	ah  that's the count 
CHI	oh  a  Bert 
MOT	where do you put the water 
MOT	do you wanna see the one with the bats 
MOT	Rick  look 
MOT	did somebody kick it up there 
CHI	I open it 
CHI	camera 
MOT	paintbrush  good 
MOT	that great big double bed  huh  Rick 
MOT	what's that 
CHI	  
CHI	alligator will bite you 
MOT	and your chairs 
MOT	oh  look 
CHI	I get a hose 
CHI	 
MOT	a  taking 
MOT	look what Helen has 
MOT	good boy 
CHI	Rick you turn a fan 
MOT	Rick  what do you do with this  with the hose 
CHI	playing 
MOT	Rick 
CHI	 
CHI	oh  put this 
CHI	sunday 
MOT	no  this way 
CHI	hm  
CHI	c  
MOT	you did it quietly 
MOT	what's he counting 
MOT	is it night time 
CHI	a green one 
CHI	and Kim 
MOT	let's do another card 
CHI	Ernie 
MOT	take the plastic off 
MOT	find b  
MOT	no those are 
CHI	name kids 
MOT	that's not an air conditioner Rick 
CHI	a  a cake 
MOT	yes 
CHI	what 
MOT	Rick what are you doing 
CHI	no go in Stan's house 
CHI	I get some water  understand 
MOT	what's that 
CHI	ask me 
CHI	I write a  faces 
CHI	n o  
MOT	well you don't need that anymore 
MOT	what does he say 
MOT	Rick  what are you doing 
CHI	 
MOT	who's your teacher at school 
MOT	Rick  who's your teacher at school 
MOT	look 
MOT	okay  put it on the floor 
MOT	is that what you mean 
MOT	what's Barclay say 
MOT	no Rick look 
CHI	this a brush 
MOT	sit down 
MOT	ruff  
MOT	who else do you  what do you want me to take off 
MOT	did you pick pineapples with Kim 
MOT	close up the house 
MOT	good boy 
CHI	whee  
MOT	what does that spell 
MOT	oh  there's the count 
MOT	hm  
CHI	 
CHI	no do a card 
MOT	good boy 
MOT	who's gonna sweep Rick 
CHI	I give a count 
MOT	Rick  who are they 
MOT	good boy 
MOT	that's for grownups 
MOT	those are your other teachers 
MOT	whoops  let me help 
MOT	good job 
MOT	the bat in his hand 
MOT	what does that word say 
MOT	good boy 
CHI	I pick a pineapples 
CHI	a blue  icecreams 
MOT	they're going for a walk 
CHI	I go a bathroom 
MOT	Rick  good boy 
MOT	Rick look 
CHI	and stay here 
MOT	what am I doing 
MOT	no 
MOT	Rick  look 
MOT	is that his nest 
CHI	that one 
MOT	put the table up nice 
MOT	Rick look 
CHI	and this a  brown 
MOT	sit down 
CHI	Rick 
MOT	put them 
MOT	oh good 
MOT	Rick what are the numbers he's counting 
MOT	that's good 
MOT	waterwings 
CHI	a green alligator 
CHI	yes 
MOT	  Rick 
CHI	no Rick don't touch 
MOT	g  
MOT	football 
CHI	i go  I go up 
CHI	Rick  I put it away 
MOT	o  
MOT	you did 
MOT	there's no touching 
MOT	where are they going 
MOT	good boy 
MOT	look 
MOT	goes into the pool  right 
CHI	who this 
MOT	who gets the horn 
CHI	Oscar 
MOT	marbles 
MOT	e  
MOT	do one more Rick and then we're gonna put it away 
MOT	ah  look 
CHI	one  two  three  four  five  
MOT	yeah  good boy 
MOT	Rick where do you wanna put Ernie 
CHI	I taking off 
MOT	don't you think that goes in the kitchen 
MOT	r  
MOT	who's gonna sweep 
MOT	Rick  look 
CHI	dad'll get a hose 
MOT	good boy 
MOT	what are you taking out 
CHI	Muppet_Babies color forms 
MOT	that's right 
MOT	what's Bert doing 
MOT	good boy 
CHI	yes 
MOT	what's he doing 
CHI	the count 
CHI	this a toilet 
MOT	what's on his back 
CHI	yes 
CHI	I drop it 
MOT	no 
CHI	icecream 
CHI	here open this 
CHI	I'm take a  off 
MOT	oh  that's paint  yeah 
MOT	no  Rick  look 
MOT	the magician 
MOT	Denise  and who else 
MOT	good job 
CHI	a  stand it up 
CHI	I play 
MOT	b  
MOT	Sesame_Street 
MOT	yeah 
MOT	a air conditioner 
MOT	you know where that cake came from 
MOT	what are you doing with all the people 
MOT	Rick look 
CHI	Ernie 
MOT	oh  everything fell out 
MOT	look 
MOT	boy  he's talented 
CHI	a  helped you 
MOT	Rick no 
CHI	I go up 
MOT	what did you write 
CHI	like this go on here 
CHI	faces 
CHI	 
MOT	you needta sit 
MOT	Rick take out a card 
MOT	we need an r 
MOT	j  
MOT	up in the sky 
MOT	good job 
MOT	and who's this big one in the middle 
MOT	the moon comes out at night 
CHI	oh ah  
MOT	then we hafta do something else 
CHI	Rick you take a off  off 
CHI	a green p  
MOT	remember the tubes 
MOT	no  what's this up here 
CHI	the floor 
CHI	right here 
MOT	what is that word 
MOT	huh  
MOT	there they are 
MOT	see 
CHI	a baseball 
MOT	good job 
CHI	a count 
MOT	you did a nice job 
MOT	he can throw it 
MOT	remember that 
MOT	okay  let's  can we find one 
MOT	what do you see in this 
MOT	sit down 
MOT	good job 
MOT	look at me 
MOT	well  Rick  you set up the house pretty nice 
CHI	a paint 
MOT	what color's on the brush 
CHI	five balloons 
MOT	that's right 
MOT	yup 
MOT	no you needta wait 
CHI	a few more minutes 
MOT	yeah 
CHI	I want go put in this 
MOT	Rick  look at me when you talk 
CHI	bathingsuit 
CHI	daddy a  turn on 
MOT	turn around 
CHI	count's a  understand 
MOT	Sherlock Hemlock 
MOT	good boy 
CHI	giraffe 
MOT	good boy 
CHI	Denise 
MOT	Rick  sit down 
MOT	sit down 
MOT	good boy 
MOT	okay  time to put them in the bag 
MOT	what are you doing Rick 
MOT	what'd I say 
CHI	what are you doing 
MOT	how about the tube 
CHI	I gonna put in it 
CHI	where's a bucket 
MOT	we could give him 
MOT	let's play with blocks Rick 
MOT	look at me 
MOT	hm  she's up in the air Rick 
CHI	Sherlock 
MOT	Rick 
MOT	he's playing 
MOT	Rick  what are you doing 
MOT	you can play with this again later 
MOT	do you go down cellar with daddy sometimes 
MOT	oh  what do you say 
MOT	here's Herry_Monster 
MOT	yeah  and what else 
MOT	who else is in your class 
MOT	who's this right down here 
MOT	what are you doing 
CHI	blocks 
MOT	what do you do with the hose 
MOT	what does Barclay say 
MOT	come here  sit down 
CHI	I give a count 
MOT	sully 
MOT	isn't that a nice game 
MOT	he's gone 
MOT	is he playing hopscotch 
MOT	what are you doing Rick 
CHI	Rick 
CHI	this 
MOT	find b  
MOT	look 
CHI	I put in 
MOT	good boy 
MOT	who's this 
CHI	sully 
MOT	alright  scoot your chair in 
MOT	good boy 
CHI	I pick up 
CHI	Big_Bird 
CHI	I made tomorrow 
MOT	oh  look oh  
CHI	this Grover 
CHI	a Oscar 
MOT	good boy 
CHI	and this a  bathroom 
MOT	come on 
CHI	Oscar a  this 
CHI	eat 
MOT	hey  Rick  where are they 
