participant	content
CHI	boom  Jane_Boomer 
MOT	no 
MOT	when we get off the plane  we'll be in 
MOT	what are these 
CHI	no 
MOT	was  it a picture of a flower or a picture of a tree 
MOT	orange is wrong 
MOT	are  we going to sleep in Haverill 
CHI	giraffe 
CHI	 ladder 
CHI	go  
MOT	is that  does the puppy dog want  does he want the puppy dog
CHI	color be yellow 
MOT	think 
MOT	do we go to the zoo sometimes 
MOT	fo  
CHI	yeah 
MOT	the car goes gas 
CHI	schoo  all the old friends 
MOT	no  you can go back to school on monday 
MOT	yes 
MOT	Mark 
CHI	not table 
MOT	no ladders 
MOT	what do you see in Florida 
MOT	uhhuh  
MOT	did you  
CHI	tuesday go to new school 
MOT	what time do you leave school 
MOT	fo  
CHI	thursday 
CHI	new school is done 
MOT	what did you write 
CHI	pa  
MOT	are  we gonna go swimming 
CHI	long 
CHI	oh  no 
CHI	clothes 
MOT	who came to visit you at school yesterday 
CHI	food 
CHI	what else 
MOT	what did we do  do you remember last week where we went 
CHI	one months 
CHI	yeah 
MOT	Ryan 
CHI	yes 
CHI	 train go gas 
MOT	giraffe 
MOT	the train doesn't need help 
CHI	no 
MOT	go see Uncle_Mo 
MOT	do cars go inside 
MOT	where are they gonna take the trip to 
MOT	are  you gonna put your face in the water 
MOT	no  that's 
CHI	wha  who else 
MOT	today at school  we're switching back again 
MOT	huh  
CHI	no 
MOT	bro  
CHI	cake 
MOT	where are  you going to sleep 
CHI	Jean  
CHI	circle 
MOT	who teaches you gym 
CHI	car 
MOT	spoon is not work 
MOT	there you go 
CHI	school is done 
MOT	how many checks did you get today 
CHI	on the table 
MOT	Grammy_Mary and who else 
CHI	no 
MOT	yeah  mommy  that's right 
CHI	no 
CHI	 
MOT	is ah  
CHI	train  car 
MOT	one thirty 
MOT	no  you  
MOT	huh  
MOT	oh  on wednesday  yes 
MOT	the number 
MOT	let's see what shape it'll make 
MOT	what was  on it 
MOT	what do you put on tables 
CHI	next tuesday 
MOT	on wednesday you were  sad  yes 
CHI	sad 
MOT	can you say full sentences 
CHI	yellow 
MOT	where's the puppy dog now 
CHI	not last day 
MOT	that's right 
CHI	cold 
MOT	gas for the what 
MOT	the gorilla dream 
MOT	you hafta be very careful 
MOT	and forks  yeah 
CHI	track 
MOT	are  gorillas sposta stand on tables 
MOT	yeah 
CHI	no 
CHI	go 
MOT	you put gas in what 
CHI	come in morning 
MOT	yeah  we're going to Grammy_Mary's 
CHI	tv 
CHI	yeah 
MOT	who else 
CHI	 
MOT	what else 
MOT	what is the name of your teacher 
MOT	did you go to the store with your teacher on wednesday 
MOT	huh  
CHI	yeah 
MOT	you wanted to go to the store  I know 
MOT	big choo_choo trains 
CHI	train on a trip 
MOT	huh  
MOT	is  it driving on the puppy dog 
MOT	that's right 
MOT	what animals are in the circus 
CHI	and napkin 
MOT	let's think of some more things to talk about 
MOT	yes  and what did we buy yesterday because you were  a good
MOT	cut it  yes 
CHI	tuesday go to new school 
MOT	  
MOT	yeah 
MOT	yes 
MOT	we'll look at the book in a minute 
MOT	we pretend 
CHI	yes 
CHI	mommy 
MOT	yes 
MOT	are  you gonna sleep on monday 
CHI	few people  a_lot_of people 
MOT	is  it 
CHI	Grammy_Mary's 
CHI	yeah 
CHI	go to store 
CHI	no 
MOT	did you spell them right 
CHI	no 
MOT	what's in the train 
MOT	what about your speech teacher 
MOT	what are  you doing there 
MOT	it's a 
MOT	a train 
CHI	number watch dream 
MOT	three fifteen  that's right 
MOT	do cars go on the train 
MOT	what's on the shelf 
CHI	no 
MOT	we went to na  
MOT	in the 
MOT	would you like to go see Great_Grammy 
MOT	let it turn honey  like this see 
CHI	yes 
CHI	 
CHI	 
CHI	the car goes gas 
MOT	you want  when do you see old friends 
MOT	no  today 
MOT	put the cars up here 
CHI	no 
MOT	sle  
CHI	yes 
MOT	look at me 
MOT	huh  
MOT	not inside  no 
CHI	cut it 
CHI	giraffe 
MOT	you can bring your Sesame_Street pictures 
CHI	cake 
CHI	no  people 
MOT	what 
MOT	try it again 
MOT	when we go to Florida  how are  we gonna go 
MOT	what shape is it gonna be Mark 
CHI	broto  
CHI	and picture 
CHI	yeah 
MOT	do we put animals on the shelfs 
MOT	train and car  that's right 
MOT	food  yes 
MOT	no 
CHI	yeah 
CHI	 
MOT	huh  
CHI	one thousand nine hundred eighty seven 
MOT	and did you eat it 
CHI	eat it 
MOT	yeah  but Uncle_Mo 
MOT	you couldn't open it  no 
CHI	 dream 
MOT	it's 
MOT	isn't  that silly 
CHI	no 
MOT	and that's it 
MOT	what did you do 
MOT	wednesday you were  sad 
MOT	and what else 
MOT	what's that 
CHI	Billy 
MOT	who else 
MOT	what letter 
CHI	yeah 
MOT	do you wanna wear a watch 
MOT	that's right 
MOT	what did you see at the fire station 
CHI	spoon 
CHI	write 
MOT	nineteen eighty seven 
MOT	put it here 
CHI	Alex 
CHI	signs 
MOT	  broken again 
MOT	look at that  looks like a bridge 
MOT	big  yes 
CHI	wa  
MOT	almost looks like a zoo car to me 
MOT	what is Mike_and_Ike 
CHI	it's a ladder 
MOT	how about on the 
MOT	yes 
CHI	that wrong 
MOT	say it better 
MOT	sleep where 
CHI	 
MOT	you put gas in what 
MOT	do you want Joey to come in the morning 
CHI	 peanutbutter jelly 
MOT	in the pool 
CHI	yellow 
MOT	what is  let's see  what is on the bookshelf 
CHI	 gone 
CHI	today 
MOT	what couldn't you open 
CHI	green word dream 
MOT	let's see what this says 
CHI	want go store 
MOT	at the 
MOT	did you climb the ladder 
MOT	yeah 
MOT	they gonna take the train to what 
MOT	full sentence 
MOT	full sentence 
CHI	yes 
MOT	yeah  but you're gonna bri  
CHI	no oh  
MOT	huh  
CHI	car 
MOT	before you ate it 
MOT	it means be 
CHI	Alex 
MOT	you probably could  I honestly don't know 
MOT	huh  
CHI	a dark clock dream 
CHI	no 
MOT	hm   tell me then we'll be silly 
MOT	that's right 
MOT	do cars go on the windows 
CHI	and door 
MOT	okay  push the car 
MOT	what do we put on the table 
CHI	on saturday 
CHI	read book 
MOT	oh „ what is it 
MOT	next tuesday and you're gonna go swi  
CHI	go on it 
MOT	what are your circus animals 
MOT	yeah and what else 
MOT	and who else 
CHI	coo  coo  cookies 
CHI	the old friends 
CHI	sleep 
MOT	it's candy  right 
MOT	alright  alright 
MOT	next tuesday you're going to school and where are  you going to
MOT	no 
CHI	candy 
CHI	yeah 
CHI	Mrs Folsom 
CHI	dream 
CHI	yeah 
CHI	dog 
MOT	can you put the train together  Mark 
MOT	I know  yes 
MOT	see what this says 
CHI	the number 
CHI	monday 
MOT	what was  the picture 
MOT	yesterday was  
MOT	what time was  on the dark clock 
MOT	Mark 
MOT	a what 
CHI	dream 
MOT	no  it's not a ladder  it looks like a ladder  but it's a train
CHI	good 
CHI	toy 
CHI	 
MOT	what kind of meat 
CHI	  
MOT	what are  you looking at 
MOT	that's silly 
MOT	yep 
CHI	no 
CHI	what else 
MOT	and you want it to be last day 
MOT	no  you don't touch hair 
MOT	then you'll know what time it is 
CHI	not Joey 
CHI	m  
CHI	Grammy_Mary 
CHI	yeah 
MOT	what do you say 
CHI	one 
MOT	that's right 
MOT	yes 
MOT	so be careful 
MOT	in the bed 
MOT	that's right 
CHI	 
MOT	in the 
MOT	en  
MOT	it is gone  that's right 
MOT	okay 
CHI	strawberry 
CHI	 plane 
CHI	no 
MOT	yes 
CHI	no 
CHI	fol  
CHI	rocking chair floor dream 
MOT	you wanted to go to the store 
MOT	do cars go on the table 
CHI	the hose 
MOT	new school 
MOT	or by airplane 
MOT	you have your nice friends 
CHI	yes 
MOT	no  what do we put on the shelfs  tell me 
MOT	no  what did you eat 
CHI	no 
CHI	Alex 
