participant	content
MOT	you wanna paint some pictures 
MOT	what did we put in the dining room 
MOT	oh  well  you put it in there 
MOT	mhm  
MOT	that's for you 
MOT	that's pretty good  huh  
MOT	what color 
MOT	who else 
MOT	yes 
CHI	ow  
CHI	in the attic 
CHI	yes 
MOT	well  why don't we make another color 
CHI	help me put it in here 
MOT	what color 
MOT	how did we get to Florida 
MOT	yeah 
CHI	no 
MOT	you weren't home 
CHI	no 
MOT	Sesame_Street blocks 
MOT	in the ground 
MOT	yeah  that's right 
MOT	in the dining room  yeah  and in a big 
MOT	on what day 
MOT	what's your favorite christmas color 
MOT	and you hadta wear what 
CHI	christmas tree 
MOT	right 
CHI	glasses 
CHI	one  
MOT	who was in the parade 
MOT	is that right 
MOT	I wonder why 
MOT	how many people in the boat 
MOT	oh  is that the star 
MOT	what else 
MOT	yes 
CHI	yeah 
CHI	yes 
MOT	wait a minute 
CHI	Peter_Pan ride 
CHI	 
MOT	crocodiles  yeah 
MOT	berrys  yeah 
CHI	 
MOT	did you make any Santas 
CHI	don't touch 
CHI	movie show 
MOT	slides 
MOT	okay 
MOT	red what 
MOT	okay 
MOT	what clock 
CHI	hoop  
MOT	hm  
MOT	what do you wanna make next 
MOT	huh  
MOT	turn on what 
MOT	see 
CHI	light 
MOT	what do you needta do this with 
MOT	that's good 
MOT	Cookie_Monster 
MOT	what else would you like to paint for christmas 
CHI	wrong 
CHI	Baby_Jesus 
CHI	veggie veggie fruit  
CHI	oh  
MOT	the what ride 
MOT	yeah 
MOT	you hadta wear what 
MOT	you know what you needta do  you needta make a little circle  in
CHI	not in 
MOT	no  what's the sound for a  
MOT	yes 
CHI	one  
CHI	don't touch tree 
MOT	that's good 
CHI	yeah 
MOT	that looks good 
CHI	Donald_Duck 
CHI	bell 
MOT	just keep going 
MOT	does the big one have any lights on it yet 
CHI	no 
CHI	Ernie 
CHI	and a n  
MOT	Mark 
CHI	 
MOT	you wanted a yellow bell  huh  
MOT	what are we gonna put up 
MOT	would you like to paint someone 
MOT	this isn't going to show too well 
MOT	huh  
MOT	yes  we did 
MOT	we saw some movies 
MOT	mhm  
MOT	who put the lights and the decorations on the little tree 
MOT	now you're painting it 
MOT	what do you want 
MOT	put your brush down 
CHI	yeah 
MOT	did you buy any toys in Florida 
MOT	and christmas trees 
MOT	okay 
CHI	no 
MOT	that's right 
MOT	ah ah ah  don't do that 
MOT	can you look at me when we're talking 
MOT	and Kristin  yes 
MOT	that's 
MOT	that's right 
CHI	Bert 
MOT	you needta get more red 
CHI	what 
CHI	blue 
MOT	stay inside the lines 
MOT	you want green or yellow 
MOT	no 
MOT	we didn't buy that in Florida  but we put Baby_Jesus in the
CHI	n  
MOT	yes 
MOT	no 
MOT	what rides did we go on 
MOT	that's his hat 
MOT	what else 
CHI	n  
MOT	you need more water 
MOT	would you like to try that 
MOT	what kind of pinata did we buy 
MOT	you wanna make a yellow bell 
MOT	very good 
CHI	mommy 
CHI	yes 
CHI	drum 
MOT	what are those called 
MOT	hey  
MOT	we took an airplane  yes 
MOT	put the brush in the water 
MOT	how many 
MOT	no 
CHI	on friday 
MOT	how do you spell Santa 
MOT	there you go 
CHI	ha 
CHI	mouth 
CHI	the ones you gotta put it on 
CHI	done 
CHI	new one 
CHI	Grover 
CHI	d  
CHI	mommy wanna do it 
MOT	I wonder if they do hurt you 
CHI	monkey 
CHI	yeah 
MOT	yeah 
