participant	content
MOT	Rick  do you wanna make the puzzle 
MOT	what about the truck 
MOT	to tell time 
MOT	look 
MOT	see 
MOT	yay  for you 
MOT	let's finish the clubhouse 
MOT	how about over here somewhere 
MOT	how about here 
MOT	boy  this is nice  Rick 
MOT	the clubhouse  good 
CHI	I put these on now 
MOT	we've got some more 
MOT	you're putting the piece in 
MOT	there  that looks nice 
CHI	I wanna match some 
MOT	where does it go 
MOT	good boy 
MOT	there's one 
MOT	which one 
MOT	good boy 
MOT	here are some ears 
CHI	ears on 
MOT	try here 
MOT	yay  for you 
CHI	I lock this down 
MOT	how about there 
CHI	a  let them drive 
MOT	Rick  how many windows 
MOT	keep her warm 
MOT	how about this one 
MOT	good boy 
MOT	look at this one  Rick 
MOT	what goes up here  Rick  look 
MOT	cover your mouth  Rick 
MOT	how about some feet for mama 
MOT	look 
MOT	yeah  it is 
MOT	Rick  what are you doing 
MOT	good boy 
CHI	putting his shoes on 
MOT	what are you making 
MOT	yeah  can you lock it  Rick 
MOT	Rick  look at mommy 
CHI	I finish that 
MOT	okay  what are you doing  Rick 
CHI	I said please mom 
MOT	where does this go 
CHI	I do do  do the school house 
MOT	Rick  where does the roof go 
MOT	let's see 
MOT	that goes on here  remember 
MOT	potato dumpling 
MOT	cover your mouth  honey 
MOT	that's good  Rick 
MOT	Rick  what are you doing 
MOT	good boy 
CHI	blocks 
CHI	I'm doing this  a  a flowers 
MOT	yeah  good boy 
CHI	 
CHI	spud 
MOT	see 
MOT	but what's his name 
MOT	there  that's the right answer  that's right 
MOT	good boy 
MOT	where's that one go 
MOT	what about this 
CHI	  I take them off 
MOT	oh  look 
MOT	yeah  take it off 
MOT	try here 
MOT	Rick  what are you doing 
CHI	this 
MOT	Rick  look at mom 
MOT	don't let them out 
MOT	good job  Rick 
MOT	a clocks 
MOT	no  leave it on 
CHI	who that 
MOT	oh  my_goodness 
MOT	yeah  got the fence together 
MOT	what's that Rick 
MOT	yeah  do you like lemonade 
MOT	door's shut  good boy 
MOT	oh  the white hat 
MOT	good boy 
CHI	in the bucket 
CHI	spook 
MOT	that stays on there Rick  you can't take that off 
MOT	stand up and see if it's under you 
MOT	oh  here's one 
CHI	in 
CHI	on the clubhouse 
MOT	that was five minutes 
MOT	okay  we'll put the fence 
MOT	you'll get Potato_Heads after 
MOT	I don't know 
CHI	I do Mr_Potato_Heads 
MOT	set it up on top of the box  it'll stay nice 
CHI	snap that 
MOT	good boy 
CHI	wanna do Miss_Potato_heads 
MOT	is it under your legs 
MOT	we'll move it over 
MOT	what are you looking for now 
CHI	the man 
MOT	well  put it away over here 
MOT	no  it goes on 
MOT	what do you call this 
CHI	the roof 
CHI	keep out 
CHI	I'll have it  fix it 
CHI	eyes 
MOT	that's a good job 
MOT	good boy 
MOT	okay 
CHI	there 
CHI	a chimney 
MOT	look what I found 
MOT	try 
MOT	okay 
MOT	I'll snap it in 
MOT	a b  
MOT	where does this go 
MOT	well  there's one there  and there  and there and there 
MOT	keep them in there 
CHI	I get the green hat 
MOT	good boy 
MOT	well  we'll get it another time  Rick 
MOT	oh  look_it  Rick  there's a tree 
MOT	what fell off 
MOT	let's find the rest of the pieces 
CHI	some feet 
CHI	and they goes for rides 
CHI	I lock it 
MOT	where do you think this goes 
MOT	you're fixing the 
MOT	you take them for a ride 
CHI	chip chip chip  chip 
MOT	keep out 
MOT	Rick  look at mommy 
CHI	hat back 
MOT	we'll find it later  okay 
MOT	what is this  Rick 
MOT	that's good 
MOT	what are these 
MOT	what's too big  Rick 
MOT	yeah 
CHI	piece 
MOT	see  this is sposta be his hat 
MOT	push it in 
MOT	how about over here 
MOT	good boy 
MOT	the fence is too big 
CHI	this is all 
