participant	content
MOT	good boy 
CHI	do this 
MOT	sit down 
MOT	push the car nice 
CHI	kiss 
CHI	cracker 
CHI	two  
CHI	 
MOT	the baby 
MOT	no 
MOT	what are these Stuart 
MOT	you're being quiet 
CHI	no this 
CHI	do this 
MOT	okay 
MOT	you're a good boy 
MOT	more tickles tickles tickle tickle  
CHI	baby 
CHI	cracker 
MOT	hello Stuart 
MOT	Big_Bird 
MOT	who's that 
MOT	close the door 
MOT	say hello 
MOT	okay good boy 
MOT	no 
CHI	a b  
MOT	you want some water 
MOT	yay 
MOT	no 
MOT	look at that 
MOT	say Ernie 
CHI	cracker 
CHI	Nonny 
CHI	cracker 
MOT	you wanna sing hello Stuart 
MOT	say music 
CHI	tickle 
MOT	and mama 
MOT	how about we talk to Nonny 
MOT	oh  you wanna say abcs 
MOT	what's this 
MOT	you're a good boy too 
CHI	water 
MOT	you want more tickles 
MOT	now kiss the doll 
MOT	let me see 
MOT	you like to count 
CHI	cracker 
MOT	I love you Stuart 
MOT	you better chew that 
CHI	ear 
MOT	see 
MOT	what's this Stuart 
MOT	what do you wanna do 
MOT	sit up 
MOT	good boy 
CHI	arm 
MOT	listen 
MOT	macaroni  that's what he called it 
MOT	how do we roll em 
MOT	look at that 
CHI	this 
MOT	oh  look at this 
CHI	macaroni 
CHI	do this 
MOT	book 
MOT	say phone 
CHI	cracker 
CHI	toy 
CHI	hello 
MOT	who's a good boy 
MOT	he says look I love you 
MOT	and Grover 
MOT	what do you want Stuart 
MOT	Stuart 
MOT	do this 
CHI	open 
MOT	say bunny 
MOT	good boy 
CHI	want cracker 
CHI	sit up 
CHI	more cracker 
CHI	do this 
MOT	and a house 
CHI	do this 
MOT	no 
MOT	do this 
CHI	pillow 
CHI	do this 
CHI	do this 
MOT	sleeping 
CHI	do this 
CHI	car 
MOT	oh  you wanna see Bert 
MOT	this is a bike 
CHI	hello Stuart 
MOT	tickle tickle  
MOT	chew it up 
MOT	you see that's nice 
CHI	toy 
CHI	row boat  
MOT	and close the door 
CHI	cracker 
MOT	are you gonna sing 
CHI	bird 
CHI	come 
MOT	here you go 
MOT	let me see you count 
MOT	all done 
MOT	more crackers 
CHI	 
MOT	watch out 
CHI	book 
MOT	say hello 
MOT	how about monkeys 
MOT	can I tickle you 
CHI	sit up 
MOT	blocks 
MOT	do this 
CHI	mama 
MOT	what did he call it 
MOT	you forgot 
MOT	you like it 
MOT	you tell Nonny hello 
MOT	mama tickle you 
CHI	pattycake 
MOT	you hit it 
MOT	don't fall 
MOT	okay  good boy 
MOT	roll it 
MOT	look at me 
MOT	pull it up 
MOT	you're a good boy 
MOT	good boy 
MOT	Stuart 
CHI	sing 
MOT	do this 
MOT	hello Stuart 
MOT	huh  
MOT	picture 
MOT	like this 
MOT	you're a good boy 
MOT	okay  good boy 
MOT	here it comes 
MOT	three  
MOT	you wanna open it 
CHI	I like that 
MOT	see  the baby's in bed 
CHI	picture 
MOT	you're so smart Stuart 
CHI	no 
CHI	do this 
CHI	a b  
MOT	mama's gonna push it 
CHI	sit down 
MOT	what's that 
CHI	Big_Bird 
CHI	picture 
CHI	book 
MOT	what do you want 
CHI	do this 
MOT	you want more tickles 
MOT	Ernie 
MOT	you wanna talk to Nonny 
CHI	one  
CHI	open 
CHI	cracker 
CHI	Stuart 
MOT	Stuart  you eat too much 
MOT	oh  
CHI	mama 
CHI	car 
MOT	good boy 
MOT	what is this 
MOT	do this 
MOT	look 
MOT	Stuart 
CHI	cracker 
CHI	hello 
MOT	oh  nice 
MOT	who's the smart boy 
MOT	this 
CHI	cracker 
CHI	water 
CHI	cracker 
MOT	you like these 
MOT	what's my name 
MOT	all done book 
MOT	can you say a b c 
CHI	two  
CHI	do this 
CHI	water 
MOT	yay Stuart 
MOT	look 
CHI	count 
MOT	what did he call it 
MOT	good boy 
MOT	a b c  
MOT	church  good boy 
MOT	let's see who else we can find 
MOT	do this 
CHI	cracker 
MOT	it spilled 
MOT	do this 
MOT	you like bikes 
CHI	eye 
MOT	Stuart 
CHI	open 
CHI	cracker 
MOT	they're all_gone 
MOT	well  they're all pictures 
MOT	car 
MOT	say hello to papa 
CHI	four  
MOT	macaroni 
MOT	oh  
MOT	Stuart 
MOT	look at that 
MOT	Stuart 
CHI	 
MOT	that's a good boy 
MOT	no Stuart  look 
MOT	all up 
MOT	Stuart 
CHI	chair 
MOT	chair 
MOT	what's that 
CHI	more cracker 
CHI	kiss doll 
MOT	do we have monkeys 
MOT	can you sing 
MOT	those are Stuart's feet 
CHI	hello 
CHI	no 
CHI	cracker 
MOT	good boy 
CHI	Bert 
MOT	do this 
MOT	pattycake 
MOT	see that 
MOT	look 
MOT	Stuart look 
CHI	one  two  three  five  
MOT	what's this 
MOT	I love you Stuart 
MOT	yeah 
MOT	look 
MOT	should we open it 
MOT	I love you 
MOT	on 
MOT	you wanna sing 
CHI	music 
CHI	cracker 
CHI	more cracker 
MOT	more crackers 
CHI	bunny 
MOT	what is that 
CHI	picture 
CHI	me 
CHI	sing 
MOT	tickle tickle  
CHI	Big_Bird 
MOT	I love you 
CHI	cracker 
MOT	do you want me do more tickles 
MOT	what is this 
CHI	cracker 
MOT	yeah 
MOT	Stuart 
MOT	do this 
CHI	cracker 
MOT	put your hands down 
MOT	you're sitting nice 
MOT	good boy 
CHI	Oscar 
MOT	he wants to say hi 
MOT	wanna do Row_Row_Your_Boat 
MOT	what's this 
MOT	look 
MOT	thank you 
CHI	phone 
CHI	water 
MOT	oh  good boy 
MOT	look here 
CHI	do monkey 
MOT	Stuart 
MOT	Stuart 
CHI	car 
MOT	what is this Stuart 
MOT	let me show you 
MOT	Stuart  look here 
MOT	that's nice huh  
MOT	thirsty 
MOT	do this 
MOT	Nonny 
MOT	right here 
MOT	Stuart  you wanna count 
MOT	sit down 
CHI	 
MOT	Stuart 
CHI	picture 
MOT	what do you wanna to sing 
CHI	I like that 
MOT	Stuart 
MOT	what's this 
MOT	you're gonna get a fat belly  you eat all those crackers 
MOT	yay 
MOT	what do you think of that  huh  
CHI	open cracker 
CHI	chair 
CHI	clap 
CHI	sit up 
CHI	 
MOT	and what are these 
MOT	car 
MOT	good boy 
CHI	row row 
CHI	water 
MOT	this is a car  see 
MOT	Stuart 
CHI	cracker 
MOT	the baby's sleeping 
MOT	Stuart  what's this 
CHI	clap 
CHI	phone 
MOT	do you wanna sing a song with mama 
MOT	and a chair 
MOT	be quiet now Stuart 
CHI	hair 
MOT	look 
CHI	three  
CHI	cracker 
MOT	yeah 
CHI	pattycake 
MOT	oh  look_it 
CHI	baby 
CHI	 
MOT	you do 
CHI	do this 
CHI	cracker 
MOT	ready 
CHI	sit 
CHI	water 
MOT	and what's this 
MOT	this little piggy went to the market  this little piggy stayed
MOT	you are 
MOT	Stuart 
MOT	do this 
MOT	what about roll em 
MOT	huh  
MOT	bag  good boy 
MOT	huh  
MOT	four  
MOT	the same 
CHI	five 
MOT	good boy 
MOT	see what it is 
MOT	see the dog 
CHI	 
CHI	pattycake 
MOT	what do you think  huh  
MOT	Stuart  kiss the doll 
MOT	Stuart  who's this 
CHI	cracker 
CHI	no 
MOT	do this 
CHI	no 
MOT	you wanna sing with me 
MOT	this 
CHI	cracker 
MOT	what are these 
CHI	car 
MOT	you're being good Stuart 
CHI	cracker 
MOT	you do the car 
MOT	Stuart 
MOT	oh  
MOT	open 
MOT	clap 
MOT	what's your name 
MOT	two  
MOT	ah  
CHI	water 
MOT	this 
MOT	good boy 
MOT	did you forget 
MOT	open 
MOT	Ernie 
MOT	Stuart do this 
MOT	Stuart 
MOT	you wanna sing Yankee_Doodle 
MOT	good boy 
MOT	say hi 
CHI	cracker 
MOT	this is that nice book 
MOT	you're so smart Stuart 
MOT	Stuart 
MOT	and who's this 
MOT	yeah 
MOT	let me hear you 
MOT	you like crackers 
CHI	hello 
MOT	look at me 
CHI	sit down 
MOT	Stuart 
MOT	good boy 
MOT	mama's gonna put your sock on okay 
MOT	scissors 
CHI	hi 
CHI	pattycake 
MOT	good boy 
MOT	tickle tickle tickle  
MOT	what do you 
CHI	nose 
CHI	me 
MOT	look 
CHI	cracker 
CHI	do this 
MOT	Bert 
MOT	there's only a little bit 
MOT	Stuart 
MOT	Stuart  let's sing 
CHI	cracker 
MOT	sing pattycake 
MOT	yay for Stuart 
CHI	cracker 
MOT	look at me 
CHI	cracker 
CHI	water 
MOT	good boy 
MOT	you're going to make him do pattycake 
CHI	sit down 
MOT	do this 
MOT	one  
MOT	sit down 
MOT	dog 
MOT	Stuart 
MOT	you have fat feet 
MOT	Stuart 
CHI	cracker 
MOT	yay Stuart 
CHI	church 
MOT	good boy 
CHI	cracker 
MOT	do this 
MOT	okay 
MOT	and Oscar 
CHI	cracker 
CHI	cracker 
MOT	look 
CHI	sit up 
MOT	he wants a kiss 
MOT	do this 
CHI	macaroni 
MOT	you are 
CHI	thirsty 
CHI	nose 
MOT	what is this 
CHI	bag 
MOT	here it comes 
MOT	taking a bath 
CHI	papa 
MOT	oh  good 
MOT	sit down 
CHI	Ernie 
MOT	Stuart 
MOT	oh  look at this 
MOT	you gotta hit it hard 
CHI	Nonny 
MOT	pillow and blanket 
MOT	you want water 
CHI	do this 
CHI	 
MOT	dog 
MOT	you're being good Stuart 
CHI	do 
MOT	good boy 
MOT	tickle tickle  
MOT	do this 
MOT	okay 
MOT	what do you want 
CHI	papa 
MOT	five  
MOT	good boy 
CHI	do this 
MOT	let's count 
MOT	and I see your feet 
MOT	give mama a kiss 
MOT	what is that 
MOT	say hello 
MOT	thank you 
MOT	you're smart 
CHI	 
MOT	oh  good boy 
MOT	Stuart  what's that 
CHI	this 
MOT	you don't want no more tickles 
MOT	do this 
MOT	no 
MOT	good boy 
CHI	Ernie 
CHI	water 
MOT	what's this 
MOT	let me see you do monkeys 
MOT	huh  
MOT	good boy 
MOT	and look at this 
MOT	we played pattycake 
CHI	hi 
MOT	right there 
MOT	baby 
MOT	look 
MOT	yay Stuart 
MOT	push it 
MOT	and blocks 
MOT	baby 
MOT	oh  you're a good boy 
MOT	clap 
MOT	roll em 
MOT	who's that 
MOT	blanket 
CHI	clap 
MOT	do this 
MOT	what is this 
MOT	oop  I'm going to take your sock off 
MOT	Stuart do this 
CHI	no 
CHI	 
CHI	ti  ti  
MOT	can you give mama a kiss 
MOT	say four 
MOT	do this 
MOT	clap 
CHI	close door 
MOT	Stuart  you sing 
CHI	scissor 
CHI	bike 
MOT	do you wanna to sing 
MOT	pillow 
MOT	I'm gonna sing 
MOT	more cracker 
MOT	Stuart 
MOT	good boy 
MOT	I see your feet Stuart 
MOT	good boy 
MOT	Stuart  what's this 
MOT	Oscar 
MOT	good boy 
CHI	monkey 
MOT	this 
MOT	one  
MOT	you like crackers 
MOT	Stuart 
CHI	do this 
MOT	look down here 
