participant	content
MOT	and grapes 
CHI	I like chips 
MOT	they're different 
MOT	these are the animals 
MOT	what's this 
CHI	 
MOT	oh  this is nice Stuart 
MOT	  
MOT	piggys 
CHI	nose 
MOT	get you a tissue 
MOT	and listening 
MOT	what do you want 
MOT	socks 
CHI	Rita 
MOT	you want chip 
CHI	I like   chips 
MOT	put your hands down 
MOT	when we made towers 
MOT	you like it 
MOT	see 
CHI	wer  
CHI	want 
MOT	what do you like 
CHI	nose 
MOT	d  
MOT	see the baby 
CHI	what this 
MOT	yeah 
MOT	that's really good Stuart 
MOT	put it on 
MOT	oh  that was good 
CHI	tow  
CHI	 chip 
MOT	banana 
MOT	you like it 
MOT	mama's teeth 
MOT	papa's gonna come and see you today Stuart 
MOT	what is it 
MOT	apple 
CHI	hold it 
MOT	you like it 
MOT	yeah 
MOT	Stuart_Vicari's your name 
CHI	 
MOT	oh  Stuart 
CHI	want chip 
MOT	that's your name 
MOT	good boy Stuart 
MOT	you built a tower Stuart 
MOT	you needta say want chip mama 
CHI	want chip mama 
MOT	and what's this 
MOT	what do the people on the bus do 
CHI	banana 
CHI	I love you 
MOT	who's that 
CHI	 
MOT	huh  
MOT	horsie 
CHI	pants 
CHI	over here 
MOT	good boy 
MOT	yey  Stuart 
MOT	you needta have your hands down 
MOT	I like when you're quiet 
MOT	look 
CHI	want water 
CHI	Stuart_Vicari 
CHI	want chip 
MOT	train 
MOT	that's good sitting 
CHI	tissue 
MOT	push 
MOT	hat 
CHI	chip 
MOT	that's my name 
MOT	okay 
CHI	baby 
CHI	shirt 
MOT	good boy Stuart 
CHI	down 
MOT	you can have some more chips 
CHI	 
MOT	good boy Stuart 
CHI	I like you 
MOT	thank you 
MOT	what 
CHI	hat 
CHI	I'm good 
MOT	let's open 
CHI	balloon 
MOT	what's this 
MOT	you like chips huh  
CHI	five  
MOT	right 
MOT	what's that 
CHI	what this 
MOT	say tower 
CHI	 
CHI	want chip 
MOT	wipe your nose 
CHI	want chip 
MOT	you like that huh  
CHI	car 
MOT	you remember 
CHI	thank you 
MOT	what's this here 
MOT	no 
MOT	you're a good boy 
CHI	feet 
MOT	let me see you do pattycake 
MOT	good job 
CHI	horsie 
MOT	what do you want 
MOT	good boy 
CHI	shovel 
CHI	want chip 
MOT	I love you 
MOT	and you're a good boy 
MOT	good boy 
MOT	yeah 
MOT	you're a good boy 
MOT	sit right down  
MOT	good job 
MOT	do you like books 
MOT	and a truck 
MOT	push 
MOT	say hello papa 
CHI	doggie 
MOT	socks 
CHI	boat 
MOT	that's good trying 
CHI	sit right down 
MOT	boat 
CHI	want chip 
MOT	that's right 
CHI	on 
MOT	mitten 
CHI	what this 
CHI	kitty 
MOT	put the baby in 
MOT	you being a good boy Stuart 
MOT	horsie 
MOT	you can have a chip 
CHI	balloon 
MOT	Stuart 
MOT	and what's this 
MOT	the baby goes in the playpen 
MOT	huh  Stuart 
MOT	okay 
CHI	want chip 
MOT	can you sing “sit right down” 
MOT	one  two  
MOT	let me hear you count 
MOT	good 
MOT	good 
MOT	up and down  
MOT	good boy 
CHI	buddy 
CHI	want water 
MOT	the baby's on the horsie 
CHI	four  five  
MOT	you do 
MOT	yeah 
MOT	good boy 
MOT	oh  
MOT	look at me 
MOT	and what's this 
CHI	want chip 
CHI	want water 
MOT	you like tickles 
MOT	now you're quiet 
CHI	kitty 
CHI	want chip 
MOT	what's this 
MOT	huh  
MOT	no 
MOT	look Stuart 
MOT	that's really good 
MOT	what's this 
CHI	 
MOT	what's that Stuart 
MOT	what's this 
MOT	what's his name 
CHI	 
CHI	one  two  
MOT	huh  
MOT	good job 
MOT	Stuart 
MOT	plane 
MOT	good boy 
MOT	oh  
MOT	you say want chip mama 
CHI	horsie 
MOT	good boy Stuart 
MOT	good boy Stuart 
CHI	down 
MOT	hold it 
MOT	that live on the farm 
MOT	see the baby's gonna play 
CHI	sock 
CHI	want chip 
MOT	good 
MOT	yeah 
MOT	that's good counting 
MOT	see my tower 
CHI	what 
MOT	that's mitten 
MOT	good 
MOT	yeah 
MOT	Stuart  what's that 
MOT	I love you Stuart 
CHI	one  two  
MOT	yeah 
MOT	tickles 
MOT	good boy 
MOT	no 
MOT	give him a kiss 
CHI	plane 
MOT	Stuart's has  shoes 
MOT	they're good 
MOT	they're good 
MOT	what do you got this time 
MOT	and the 
CHI	grape 
MOT	that's all fruit 
CHI	hold it 
CHI	horsie 
MOT	you're sitting nice and quiet 
MOT	wanna sing some more 
MOT	good boy Stuart 
CHI	train 
MOT	they go 
MOT	what's that 
CHI	 that 
MOT	good job Stuart 
MOT	Stuart 
MOT	and pear 
MOT	toy 
MOT	you're quiet 
CHI	like you 
MOT	they live on the farm 
CHI	eye 
MOT	say horsie 
MOT	huh  
CHI	good boy 
MOT	the tower 
CHI	chip good 
CHI	want chip 
MOT	that's good putting the blocks on there  to make a tower 
CHI	tower 
MOT	come sit 
MOT	good boy Stuart 
MOT	good boy 
CHI	toy 
CHI	 
CHI	mama 
MOT	Stuart 
MOT	look 
CHI	three  
MOT	tower 
CHI	shirt 
CHI	 
MOT	yeah 
MOT	that's good 
MOT	good boy 
MOT	what's this 
MOT	what do you like 
MOT	and there's your hair 
CHI	horsie 
MOT	good boy 
MOT	that's good 
MOT	tickle  tickle  
CHI	mouth 
CHI	nose 
MOT	you needta hold it with this hand 
MOT	look at this 
MOT	tick  
MOT	and what are these 
CHI	good boy 
CHI	arm 
MOT	boy Stuart 
MOT	you can have water 
MOT	what do you want 
CHI	I like 
