participant	content
CHI	I fixing 
MOT	oh  Rick  look 
CHI	no 
MOT	he doesn't have any hair 
CHI	white 
MOT	look at this 
MOT	Rick  look 
CHI	Ernie doll 
MOT	Rick  look at mom 
MOT	no touching 
MOT	let's see 
MOT	is he   
MOT	now  what does this animal need  Rick 
CHI	yellow spanish 
MOT	it means first prize 
MOT	let's see 
MOT	now there 
CHI	oh  put a sticker back 
MOT	where's a lady 
MOT	what else does he need 
MOT	Rick  this is gonna be fun to do 
MOT	oops  see  it goes right here 
MOT	I can't get this undone 
MOT	and get the other one 
MOT	giraffe 
MOT	give him some feet 
MOT	look at my eyes 
MOT	you wanna make some supper 
MOT	do you think this lady would look good over here 
MOT	now what else does he need 
MOT	yeah  little soldiers 
MOT	in the 
MOT	that one's okay 
MOT	go ahead 
MOT	yeah  it looks like a daisy 
MOT	alright 
CHI	yes 
CHI	no 
CHI	one  two 
MOT	well  let's see what page 
MOT	can you find some feet for him  Rick 
CHI	please 
CHI	  cookies 
MOT	Rick  look 
MOT	well  give him some feet 
MOT	oops  put it up here 
CHI	a Bert 
CHI	a dogs 
MOT	Rick  I don't see it myself 
MOT	okay 
MOT	come over here 
MOT	also he needs 
CHI	a man's fixing  
MOT	put one over here 
MOT	what is he in 
CHI	walk walk  walk 
MOT	no  who's has  an umbrella  Rick 
MOT	oop  one here 
CHI	that 
MOT	he's got  
MOT	Rick  this man looks like he goes on this page 
CHI	but  is a ladder 
CHI	feets 
MOT	do we see any beach things  Rick 
MOT	you could give her these 
MOT	can you find the dog's head  or  the cat's head 
CHI	Potato_Head 
CHI	this 
MOT	that's right 
MOT	Rick  what color is yellow in spanish 
CHI	it's mark  it's Ben 
CHI	a  the house 
MOT	turn around 
MOT	what did you write 
MOT	oh  this is just a piece of cardboard  Rick 
MOT	what do you wanna make 
MOT	that's a good boy 
MOT	I think that's a man  Rick 
MOT	they all fell down 
MOT	good 
MOT	Rick  there's no touching that 
CHI	Bert 
MOT	do you see him 
MOT	that's a girl 
MOT	okay Rick  look at me 
MOT	that was a nice job  Rick 
CHI	 
CHI	that 
MOT	what does he need 
MOT	Rick  look at mama 
MOT	is he skinny 
MOT	you wanna bring Bert too 
MOT	how about there 
CHI	it's a box 
MOT	wait  look at mommy 
MOT	let's see  open this up 
MOT	yeah  it's plastic paper 
CHI	a pick a mess 
CHI	tummy hurts 
MOT	good  that looks nice 
CHI	  feets 
MOT	wanna build a car 
MOT	there  there's one hat 
MOT	cookies 
CHI	  clock 
CHI	it can't come off 
MOT	I got her out 
MOT	no  Rick 
MOT	do you need help 
MOT	oop  
MOT	what else should we put up here 
MOT	good boy 
CHI	a people 
CHI	is a lady 
CHI	I go out 
MOT	oh  look 
