participant	content
MOT	don't break the plane 
CHI	hohoho  
MOT	what did Miss_Mccaugin have 
CHI	green 
CHI	here it goes 
MOT	and who's this guy here 
MOT	make the monster do kisses 
MOT	where's the car 
CHI	time to go in truck 
MOT	no  what's your teacher's name 
MOT	behind 
MOT	you're breaking it 
MOT	five different dinosaurs that grow in hot water  
MOT	okay 
CHI	 
MOT	Billy 
MOT	a car 
CHI	look 
MOT	wanna get some more cars 
MOT	he doesn't bite 
MOT	here 
CHI	shell 
CHI	go 
MOT	there it goes 
CHI	watch him 
MOT	they're starting to  starting to melt 
MOT	hot  I know 
MOT	all_gone 
MOT	is it a flower 
CHI	break 
MOT	you wanna do another one 
CHI	blast off 
MOT	oh  pretty good 
MOT	cookies 
CHI	Ernie 
CHI	yeah 
MOT	what is it 
CHI	back 
MOT	on my head 
CHI	truck 
MOT	you wanna play with these in the tub 
CHI	I fix the car 
MOT	well  who says it 
MOT	Bob 
MOT	let it go 
MOT	what's it gonna do 
CHI	a birdie 
MOT	tell Helen what a turkey says 
MOT	three  
CHI	hello daddy 
MOT	pretty good 
MOT	what is it 
CHI	monster bite 
MOT	oh  there goes the orange car 
MOT	oh  let's watch 
MOT	you wanna play with Big_Bird now 
MOT	what does Billy want for christmas 
MOT	huh  
MOT	this is Bernie  Ernie 
CHI	fire engine 
CHI	one  two  go 
CHI	bus 
MOT	it must be in Kristian's room 
MOT	around  I'm sorry 
MOT	what's it going to do 
CHI	a car 
MOT	say ready 
CHI	I going home 
MOT	thank you 
CHI	huh  
MOT	watch 
MOT	who's coming next month 
MOT	wawawa  
MOT	it's like a puzzle 
MOT	catch 
MOT	that's cheese 
MOT	what's a turkey say 
MOT	dinosaur 
MOT	yeah e  
MOT	Billy where's the car 
MOT	Billy 
CHI	one 
MOT	what's this 
CHI	Helen 
MOT	what color 
MOT	yap  yap  yap  
MOT	put it back in 
MOT	there it is 
MOT	there it goes 
MOT	if we can find her 
CHI	hohoho  
CHI	a monster 
MOT	but what color is it 
CHI	put it water 
MOT	you got one more 
MOT	don't touch that 
MOT	no  you don't eat 
CHI	snake 
MOT	what do you eat 
MOT	you hold this 
CHI	kids 
CHI	Bert 
MOT	what is it  though 
CHI	right there 
MOT	Big_Bird 
MOT	ahhah  this is where the sponge is 
CHI	hello 
MOT	what is this 
MOT	what is it 
MOT	a bird 
MOT	come here 
MOT	say hello 
MOT	hohoho  
CHI	break it 
MOT	let's put two 
CHI	cookie 
MOT	what 
MOT	no it's not green 
MOT	we're back 
MOT	okay 
MOT	what do you  what do you eat at Mcdonalds 
MOT	what color 
MOT	Bob 
MOT	do you want a new car 
MOT	look_it 
MOT	a mouse 
MOT	what color is that one there 
MOT	look_it 
MOT	what's that 
MOT	went down your elbow 
MOT	here I go 
MOT	and what's that called 
MOT	hey   Billy look 
MOT	are you comfortable 
MOT	one  
CHI	be right back 
MOT	should we tell Diane  Cheryl looks like a mouse 
CHI	hoho  Santa_Claus 
CHI	monsters 
MOT	wanna show the kids 
CHI	ow  
CHI	yeah 
MOT	there's no medicine 
CHI	Grover 
CHI	 
CHI	guys 
MOT	are they sposta sink or something 
MOT	it's gonna work 
MOT	I can't find it 
CHI	one  two  go 
MOT	oop  
MOT	a birdie 
CHI	turkey 
MOT	make the monsters do kisses 
MOT	I'll think I'll do the 
MOT	the water's still warm 
MOT	what color's this one 
CHI	oh  
MOT	you're not even paying attention 
MOT	where did Donna and Michael go 
MOT	you always sing it with me 
CHI	break 
MOT	no  what did you have for lunch 
MOT	they fit together 
MOT	a cow 
MOT	watch what happens 
