participant	content
CHI	right there 
CHI	there 
MOT	they wait for the maid 
MOT	alright 
MOT	oop  here's another one 
MOT	would you like me to 
CHI	do one more workman 
CHI	animals in here 
CHI	ah  mom 
CHI	right here 
CHI	hey  mom look 
MOT	that's a pot 
CHI	a farm 
MOT	you think that's the kitchen 
MOT	wanna set up the farm 
CHI	hop  hop 
MOT	 
CHI	ah  daddy eat my 
MOT	oop  
MOT	okay  go ahead 
CHI	a mile  a mile 
CHI	goose  mom  goose 
MOT	alright 
MOT	what do I put them on 
MOT	more rabbits 
MOT	alright  park the car 
MOT	okay 
CHI	 man 
MOT	or is somebody gonna keep him company 
MOT	well  I thought we are playing 
CHI	honk honk  
CHI	another rabbit mom 
MOT	oh  that doesn't belong there does it 
CHI	uhoh  
CHI	yeah 
CHI	okay 
MOT	you goof 
MOT	white 
MOT	that's the door 
CHI	yeah 
MOT	of course you do 
MOT	the clock says it's time to get up 
MOT	here you go 
MOT	and the mommy 
MOT	okay 
MOT	what color's this cow 
MOT	like Michael 
MOT	oop  
CHI	okay 
MOT	would you like to ask me to fix it 
MOT	yeah  well don't you think the daddy does that 
CHI	no 
CHI	mommy put my 
CHI	watch this 
MOT	mhm  
CHI	Ma  watch this 
MOT	okay  there's some things in here too 
MOT	they're all open 
CHI	yeah 
CHI	stay here 
CHI	well  maybe his hat no  no hat 
CHI	 yeah 
MOT	oh  I'll stick it together for you 
MOT	why 
MOT	oh  and that 
CHI	mommy 
CHI	brown 
CHI	mom mom  mommy help me 
CHI	open 
CHI	  
MOT	what's that  now 
MOT	what's that 
MOT	oh  why do you think that's the kitchen 
MOT	yeah 
CHI	so  they eat up 
MOT	why don't you turn around sweetie 
MOT	goodness 
MOT	well  you wanna put that one there too 
CHI	now watch it mom 
CHI	no 
MOT	goose 
CHI	look look  look you  and you and me 
CHI	  yeah 
MOT	you know what those things are for 
CHI	momma got want got want  momma I got one more 
CHI	ow  
MOT	what's our dog 
CHI	yeah  like daddy 
CHI	no 
MOT	 car up here 
MOT	that cow is different 
MOT	rabbits 
CHI	oh ro  ro  ro  ro  ro  
MOT	boy  that's quite a dog 
CHI	now 
CHI	 
MOT	oh  look at the wrapping paper  mike 
CHI	yeah 
CHI	oop  
CHI	they're two mom 
CHI	mommy help me 
MOT	okay 
MOT	what if we do this 
MOT	no sir 
CHI	I don't know 
CHI	by the window 
MOT	no  that's not a horse 
MOT	what do you use a bed for 
MOT	let me see that one for a minute 
CHI	bloo  bloo  bloo  
CHI	don't know what it is 
CHI	mom 
CHI	mommy uhoh  
MOT	yeah 
MOT	whoa  whoa  whoa  
CHI	play now 
CHI	now mom  that dad  go  
CHI	now  open out 
MOT	that's for digging in the ground 
CHI	ohoh  want one more doll put in here 
CHI	 wants to have   mom 
CHI	yeah 
CHI	right here 
CHI	good tear  mom 
CHI	you can rip it 
MOT	we'll put him next to the rabbits  okay 
MOT	is this a cow 
MOT	so what room do you think that could be 
CHI	mom  I do pl  pl  pl  pl  
MOT	okay  you can put the workmen in there 
MOT	that's the mom  yeah 
CHI	yeah 
CHI	  yeah 
MOT	okay  first we plant the trees 
MOT	teddybear mhm  
CHI	horse 
CHI	cow gonna give us milk now 
MOT	have breakfast with his daddy 
MOT	that's a nice try 
CHI	well   this in here 
CHI	yeah  yeah 
MOT	and what does he hafta do 
CHI	he say cock a doddledo  
CHI	watch  
CHI	well  goose 
CHI	dad 
CHI	 
MOT	the pig  pigs eat hay 
CHI	mom  here 
CHI	look_it 
CHI	well  doors 
CHI	blue 
MOT	what's that 
CHI	mommy  you gotta put some on 
CHI	no 
MOT	yeah  that's the big bed 
CHI	things 
MOT	oh  great 
CHI	the man drive the tractor 
CHI	 
MOT	it looks like the mommy and the daddy 
CHI	fence 
MOT	what's the cow say 
MOT	wait a minute 
CHI	now  we're gonna do workmen now 
CHI	yeah ah  
CHI	yeah uhuh  
MOT	so so let's pre  should we pretend 
CHI	work  a car 
CHI	I can't  
CHI	now you help me 
CHI	what's this 
CHI	that tractor  
MOT	okay 
CHI	mommy that 
CHI	meatballs 
MOT	who's that 
CHI	mommy  I  step 
CHI	in here  right here 
CHI	okay  mom 
CHI	yeah  with a uhee  
MOT	to work 
CHI	two same 
MOT	you put it in the corner  in_case they have company  huh  
CHI	come on  momma 
CHI	rabbit 
MOT	what do you think these things are 
CHI	and dog 
MOT	alright  who do you wanna put in the bed 
MOT	like that 
CHI	ah  
MOT	oh  that does have a man 
CHI	no  no  no  no  no 
CHI	  
MOT	mhm  
MOT	okay  time to get up everyone 
MOT	a goose says honk honk  
CHI	oh  wait  mommy 
MOT	okay 
MOT	nice hopping 
MOT	which one is the big bed 
MOT	football fell down 
CHI	 
CHI	yeah 
MOT	garage 
MOT	I only see two workmen 
CHI	okay 
MOT	animals in here  okay 
CHI	he eat now 
CHI	yeah  mom 
MOT	there you go 
CHI	here mom 
CHI	what is it  mom 
MOT	you  you hafta move it around with your hand 
MOT	what room do 
MOT	well  how about you 
CHI	mommy  don't get it 
MOT	how about if I start it 
CHI	the window  mom 
CHI	mommy  it fall down 
MOT	what's this 
MOT	yep  out  how about we'll start all
CHI	 
MOT	the livingroom 
MOT	what do you want me to help you do 
CHI	and no closed  mom 
MOT	yeah 
MOT	yeah 
CHI	yeah 
MOT	in what room 
MOT	I'll put it there 
MOT	wow  that's a whole family full of rabbits 
MOT	what is it 
MOT	that's a pretty sad rabbit 
MOT	no 
CHI	get home from work  he watch tv and football 
CHI	oh  
CHI	tractor 
CHI	yeah 
CHI	yeah 
MOT	we have one in our kitchen  that's got the pot on top 
CHI	no 
CHI	they lovr it  like to watch tv mom 
CHI	mom  I put it in here 
CHI	that was the workman 
MOT	that's a trick horse  huh  
CHI	goose  goose 
CHI	mommy do on  that one here  
MOT	what do you call that 
CHI	and there were there  there were two and three 
CHI	oh  
MOT	you said it didn't 
CHI	yeah 
CHI	yeah 
MOT	okay 
CHI	yeah 
CHI	yeah  mom 
MOT	oh  through the window  huh  
MOT	okay  what does daddy do when he comes home from work 
CHI	  mommy 
CHI	I get my 
MOT	what do they do when they get up 
MOT	look 
CHI	mom  look at him 
MOT	the one that's in your leg 
CHI	do this 
CHI	 
CHI	yeah 
MOT	another cow 
MOT	what's a goose say 
MOT	oh  should we close up the playhouse first 
MOT	oh  yeah  he is isn't he 
MOT	they're open  yeah 
MOT	who keeps our daddy company in the morning when he eats 
CHI	I can't up 
CHI	eat 
CHI	mom  can you help me with this 
MOT	no 
CHI	one  two  
CHI	yeah  here's two 
MOT	and what's this whole thing that it's on 
MOT	okay 
CHI	meat sauce 
CHI	what that 
CHI	b  
MOT	you tell me 
MOT	okay  now what do you wanna put inside the gate 
MOT	and what about this one 
CHI	no  momma  tractor 
MOT	you don't know 
MOT	oh  alright 
CHI	yee   
CHI	mommy 
MOT	and where's he 
MOT	is that how a cow gives milk 
CHI	in here do whoo whoo  
MOT	okay  I'll help you 
MOT	okay  well  we'll pl  
MOT	where 
CHI	yee   
MOT	why do you think 
MOT	what is it 
CHI	mommy hate it mommy 
CHI	Ma  the livingroom 
MOT	okay 
MOT	another fence 
MOT	out his back  her back 
CHI	 momma 
CHI	 
CHI	remember this 
CHI	mommy  mommy look_it 
CHI	that  mom what's that 
MOT	oh  what about the little boy like Michael and the little girl
MOT	got up 
CHI	oh  pig 
MOT	daddy got up okay 
CHI	two  
MOT	she's an acrobat 
MOT	honk honk  
MOT	ooh  
MOT	is that the football watching room 
MOT	 
MOT	Michael 
CHI	  
MOT	oh  that's the fireplace 
CHI	it  put a teddybear 
MOT	okay 
CHI	right here  mom 
MOT	oh  okay 
MOT	it's like a bracelet 
MOT	Michele  why is that cow different 
CHI	no  superman 
CHI	mommy  there's no man 
MOT	what animals do you think 
CHI	moo  
MOT	those are good rabbits 
MOT	okay  why don't you put the mommy and the daddy in their bed 
MOT	okay 
MOT	chips 
MOT	oh  well  you know what  maybe they stick together 
MOT	okay  okay 
CHI	my daddy 
MOT	maybe one thing you could do is take all the furniture and all the
CHI	mommy 
