participant	content
MOT	seven 
MOT	your buddy dolly 
CHI	on the twelve day of christmas  
MOT	woah  
MOT	where do you have a red chimney 
CHI	sing  sing come on 
MOT	yeah 
MOT	there's the phone again 
CHI	yeah 
MOT	where do you suppose animal is going 
CHI	let's go   let's go  
MOT	what else do you wanna ask me 
CHI	yeah 
CHI	yeah 
MOT	oh  
MOT	what color is yours 
CHI	say it again 
CHI	nine 
CHI	no  no  no  I not singing 
MOT	what birthday 
CHI	once upon a time there was a Kermit 
MOT	yeah 
MOT	yeah 
MOT	Jerry Martino 
MOT	suppose she wants a ride 
MOT	I'm not gonna be the only one talking 
MOT	okay  one  two  three  
CHI	like you 
MOT	ohh  
MOT	what 
MOT	hey  are you feeling shy today 
CHI	color 
MOT	oh  look your favorite 
CHI	thanks 
MOT	yeah 
MOT	and animal 
MOT	wait a minute we did one  two  
MOT	oh  you're assigning parts 
MOT	alright 
MOT	you asked me too fast 
CHI	tulips 
CHI	ask her that 
MOT	yeah  they're both round circles 
MOT	what town 
CHI	wow  
CHI	on the sixth day of christmas true love gave to me six geese a
MOT	nine candles 
MOT	your name is what 
MOT	so  is that the same 
CHI	where's the connect 
MOT	what do you think about the football game 
CHI	three 
MOT	think of a question about   
CHI	I'm gonna sing it for my doll 
CHI	wow  
CHI	party games  yeah 
CHI	how did you know that 
MOT	my house is 
CHI	Miss_Piggy 
CHI	We_are_the_world 
CHI	banjo 
MOT	number thirty three 
MOT	I heard you 
CHI	ahahh  
CHI	it's a super car 
CHI	yeah 
MOT	he's a opera 
CHI	wait 
CHI	ask you 
CHI	I want Kermit 
CHI	I want  I want Miss_Piggy 
CHI	yeah 
MOT	what town 
CHI	what 
MOT	if she's having her twenty ninth again what am  I gonna have 
MOT	whoops  
CHI	assigning parts 
MOT	let's hear it 
MOT	you feeling shy today 
MOT	are you going to start them 
CHI	four calling birds  
MOT	what 
MOT	if it's Helen's feast who blows out the candles 
MOT	what 
CHI	ss  no wait  wait 
CHI	I want another miss piggy 
MOT	huh  
CHI	yeah  why a question 
CHI	fancy napkins 
CHI	thanks 
CHI	no 
MOT	who are you gonna sing like 
MOT	for you 
CHI	yeah 
MOT	I forgot about that 
MOT	not bad dadun dun  
CHI	I'm gonna  
MOT	and animal said 
MOT	her sweater's green I guess 
MOT	what number am  I gonna have 
CHI	can't sing into them 
MOT	animal 
CHI	yeah 
MOT	ahh  let's see 
MOT	what if 
MOT	first  we were  talking about a party 
CHI	yeah 
MOT	it's hard to sing lying on your back 
MOT	I'm sorry what 
MOT	are they the same 
MOT	my story will be that  once upon a time Miss_Piggy was sitting by
CHI	Amy 
MOT	baloney 
CHI	pink shutters 
CHI	yeah 
MOT	the cord is different 
MOT	at your birthday party 
MOT	what color is your super car 
CHI	wait 
CHI	yeah 
CHI	nine 
CHI	four calling birds  three french hens  two turtle doves  
CHI	Freddy 
CHI	what's your name 
MOT	wait a minute 
MOT	wanna give him an icecream cone 
CHI	thank you 
MOT	animal 
CHI	red 
MOT	you won't say that 
MOT	because you have your own microphone 
MOT	that's her's 
MOT	oh  come on 
CHI	  me 
MOT	how do you tell who's on the top and who's on the bottom 
MOT	because you're asking me many questions 
MOT	what's different about it 
MOT	you don't live 
CHI	what you gonna be 
CHI	yeah 
CHI	there 
MOT	think of a question 
MOT	you gonna be the only boy 
MOT	a partridge in a pear tree  
CHI	right on the  the wall 
MOT	oh  there's gonna be a chicken feast 
CHI	baloney street 
CHI	red steering wheel 
MOT	why 
CHI	a box 
CHI	no 
MOT	if we just got to six geese a laying what's he 
CHI	phone 
MOT	are you going to give it a name 
MOT	oh  I don't think I could ever sing like him 
CHI	listen 
MOT	he's a tenor 
MOT	here he is 
MOT	we made that up  right 
CHI	why you doing  why you doing 
MOT	next night from this 
MOT	it's those little things that you can stick on and make scenes 
MOT	alright  are you gonna sing now 
MOT	well  that's very nice 
MOT	what do you think he said 
CHI	I said 
CHI	oh  no 
MOT	he's going what 
MOT	hm  
MOT	on the fi  
MOT	oh  I like Fozzie 
MOT	how do you get them to begin singing 
MOT	do you remember 
MOT	oh  
MOT	that's great 
CHI	yes 
MOT	say  I'll sing with you 
MOT	who will strum that banjo 
CHI	yeah 
MOT	how do you start the story 
MOT	oh  thanks 
CHI	Kermit_the_frog 
CHI	on the twelve day of christmas  true love gave to me twelve
MOT	if you  if you're gonna 
MOT	ready 
MOT	you gotta careful where you're going with that 
MOT	you think animal would get mad 
CHI	  Fonzie 
MOT	here you go 
CHI	yeah 
MOT	where will you put the Fonzies 
CHI	Jerry 
MOT	oh  well  you can ask her that 
MOT	all those colors 
MOT	you're whispering 
MOT	all the girls coming 
MOT	oh oh  
CHI	yeah 
CHI	no 
CHI	this is green and ugly 
CHI	  turkey 
MOT	how many candles 
MOT	I knew that 
CHI	the cord 
CHI	 
MOT	are you feeling shy today 
MOT	and what's this one over here 
MOT	yeah 
MOT	what color is your house 
MOT	alright go ahead 
CHI	I'm not 
CHI	hm  
MOT	put him in 
MOT	tricycle 
CHI	what singing group 
MOT	turn it over and see 
MOT	wait 
CHI	  
CHI	no  for Helen 
CHI	four six 
CHI	Stevie_Wonder 
CHI	I don't live 
MOT	on the nine day  
CHI	why you doing it 
CHI	 
MOT	because you have the microphone 
MOT	are you gonna have fancy napkins 
MOT	oh  you mean outside the house 
CHI	is  
CHI	Domingo 
CHI	two  three  
CHI	an eight 
CHI	and three french hens  and two turtle doves  
CHI	five golden rings  
CHI	and lock it 
MOT	well  the muppets sing a_lot_of songs 
CHI	what color your house 
CHI	come on 
MOT	can you remember 
MOT	seven 
CHI	for me 
CHI	oh  Helen 
CHI	no 
CHI	happy birthday on that 
MOT	look 
MOT	to their seat 
MOT	what color are the seatbelts 
MOT	what do you wanna ask me 
CHI	all those colors 
MOT	does your house have a driveway 
CHI	mom  try it 
CHI	blue seats 
CHI	soup 
MOT	are these people singing 
MOT	do you ask them to sing 
CHI	listen 
CHI	yes 
MOT	when you were  coming up the stairs and it was cold and you
MOT	excellent 
MOT	want him 
MOT	yes 
CHI	blue door 
MOT	someone gets up and you run around 
MOT	if she's gonna float around up there she needs help 
MOT	to where 
CHI	no  I don't wanna sing it to Helen 
MOT	you can be Stevie_Wonder now 
MOT	and 
MOT	whose 
CHI	microphone 
MOT	who would wear this hat 
CHI	yeah 
MOT	why do you think she remembered that you loved it so much 
MOT	yeah 
CHI	I dunno  
MOT	if Miss_Piggy asked him for a lick of his icecream cone 
CHI	no wait nine   christmas and it will be nine ladies dancing
MOT	Helen 
MOT	one rose 
MOT	nine  
MOT	what's not on 
MOT	oh  Placido_Domingo 
CHI	what are those 
MOT	what street 
CHI	animal 
CHI	I want this sound 
CHI	yes  I am  
MOT	what's different about this one 
MOT	right 
CHI	  Gonzo 
CHI	Gonzo is a singer 
CHI	four 
CHI	ten lords a leaping  
CHI	nine 
MOT	what 
MOT	tulips 
CHI	no  I won't 
MOT	do you want me to sing it with you 
MOT	let's make a story 
CHI	Helen's chocolate frosting cake 
CHI	 tongue out 
CHI	it will be awesome with the ears 
MOT	with the propeller on his hat 
CHI	she knew Diane's  Diane_Balogna 
CHI	why is 
MOT	you made that up 
MOT	how do you see out 
MOT	what are you gonna talk about 
MOT	her microphone to your microphone 
CHI	oh  come on 
CHI	what are you doing 
MOT	you can't sing into them 
MOT	We_are_the_world 
MOT	it is not 
MOT	that would be terrific 
CHI	streamers all around 
CHI	yeah  only boy 
CHI	that mine 
CHI	I'm not asking questions 
MOT	look on the paper 
MOT	does it have a radio 
MOT	oh  you're gonna race for the soup 
MOT	what do you want with it 
MOT	alright  well then ask the girls questions 
CHI	pink  wait  pink windows 
CHI	no 
CHI	sing  sing We_are_the_world 
MOT	zip 
CHI	I hafta go to Diane's chicken feast 
CHI	yeah 
CHI	what street 
MOT	red shutters as well 
MOT	click  it's on 
MOT	do you want me to sing it with you 
CHI	tap tap tap  tap 
CHI	oh  telephone 
MOT	I know 
MOT	are you bringing your doll 
CHI	Kathy sing that one 
MOT	did he let her have a lick of his icecream 
CHI	yeah 
CHI	streamers 
CHI	alright  alright 
MOT	she brings you something to do 
CHI	wait a minute 
MOT	whoop  
MOT	and  and he always has 
MOT	yeah 
MOT	what are those 
MOT	wanna use it for your singing group 
CHI	 Kermit 
MOT	no  you have a pretty voice 
MOT	a sign 
CHI	in the house 
CHI	it's Tom 
CHI	Chicken_chicken_race 
MOT	try it 
MOT	no  she couldn't have one 
CHI	time to sing We_are_the_world 
MOT	the same shape 
CHI	one 
MOT	you're gonna call him Fred 
CHI	eight 
MOT	you're gonna invite all these girls 
MOT	on the fifth day of  
CHI	doesn't look like a house 
MOT	I thought you were  Helen an Kathy 
MOT	yeah  that's right 
MOT	I live in Brookline 
MOT	think of a question about   
MOT	partridge in a pear tree 
MOT	can you use it for your singing 
MOT	what's  what's different 
CHI	getting mad 
MOT	he has a very big voice 
CHI	and balloons on the outside 
CHI	I hafta go to eat my 
CHI	animal 
MOT	but  you can make it be anything you want 
MOT	it's Helen's party 
MOT	she's 
CHI	me 
MOT	okay 
CHI	around 
MOT	that singer name was Placido_Domingo 
MOT	oh  god bless are we keeping you awake 
CHI	I need him 
MOT	it picks up the sound that you speak 
MOT	Jerry_Martino 
CHI	BC radio 
MOT	now are they gonna sing 
MOT	what happened 
MOT	you'd rather talk 
MOT	I don't know maybe I'll sing like Miss_Piggy 
MOT	looks like he's jumping out_of the chair 
CHI	blue chimney 
MOT	and a red chimney 
MOT	he's gonna give her a ride 
CHI	connect 
CHI	don't 
MOT	if you whisper no one can hear you 
CHI	to the soup 
CHI	don't say it 
CHI	four six 
MOT	my birthday's in February 
CHI	yes 
MOT	where do you think he's going 
CHI	how about   connect Helen's microphones to my microphone 
CHI	it's stuck 
CHI	roar  
MOT	Kathy 
MOT	this is wednesday  right 
MOT	what are we making a movie about 
CHI	yeah 
CHI	I'm gonna call him Freddy 
CHI	no lalalalala  
MOT	and piggy said oh  animal oh  animal could I have a lick of your
MOT	that's her favorite color 
MOT	you live in a baloney house 
MOT	saved 
MOT	who  who blows them out if it's Helen's feast 
MOT	why 
CHI	why 
MOT	you wanna put them on here 
CHI	what  what number 
CHI	see the wire 
CHI	color forms 
CHI	no  no 
MOT	once 
MOT	alright 
MOT	but  what's different 
MOT	your name is 
CHI	 a partridge in a pear tree  
CHI	oh  look Gonzo is going around a wire 
MOT	what's  what's this one over here 
MOT	what are you gonna have at your chicken feast besides a feast 
CHI	yeah 
MOT	I'll go get it 
CHI	yeah 
MOT	how do they know when to begin 
CHI	and one rose  one rose 
MOT	Helen's chocolate frosting on her cake 
CHI	I'm gonna ask all of the girls 
CHI	yeah 
MOT	thursday 
MOT	are you going to conduct 
MOT	Diane_Balogna  what's her real name 
CHI	you know Diane 
MOT	no 
MOT	think of the question that you were  gonna ask her 
MOT	bum bum  
CHI	give me a hint 
MOT	these guys you should keep in this scene 
CHI	this hat 
MOT	are they the same or are they different 
MOT	you want Kathy to be the one 
CHI	my true love gave to me  
CHI	what's your name 
MOT	oh  like 
MOT	what are you gonna ask them 
CHI	I will ask her 
MOT	when you play Chicken_chicken_race 
MOT	Fonzie 
CHI	fire escape 
CHI	oh  christmas tree  oh christmas tree  a branches green a ugly
CHI	  
CHI	Jerry Martino 
MOT	do you drive 
CHI	yeah 
MOT	who's this 
