participant	content
MOT	outside 
MOT	oh  that's wonderful  she can swim with that 
CHI	it's white cake 
MOT	when did you get all this stuff  Kate 
MOT	oh  look I made a great pony for her 
MOT	oh  how fantastic 
CHI	yeah 
MOT	is that right 
MOT	is she a good painter 
CHI	yeah  real  really 
MOT	ahhah  
MOT	a ball  what do you think is in the ball 
CHI	hm  
MOT	  so  what are they doing now Kate 
MOT	whew  at my house I don't have a toilet outside 
CHI	those can play right there 
CHI	oh  I pound this 
MOT	who's gonna take them off 
CHI	yeah  I did 
CHI	yeah 
MOT	and what's this for 
MOT	you had just cake 
CHI	this is a shirt 
MOT	that goes like that  right 
MOT	great job  thanks Kate 
CHI	ah   got the flu 
CHI	oh  I have 
CHI	yeah  it's too  it's too little for you 
MOT	what's she doing 
MOT	wash their hands 
MOT	I would have thought 
MOT	a play over here 
MOT	nothing  you had nothing 
CHI	that's to  that's for ken doll 
CHI	wash  wash the hands 
CHI	oh  that's a plate 
MOT	sure  I can 
CHI	that's diving pool 
MOT	dancing  dancing dress I gotta get with it here 
CHI	that is her bathing suit 
CHI	yup  
MOT	do you think they'd like swimming pool too 
MOT	that's good 
CHI	this is my kit 
MOT	do you know what they're for 
CHI	oh  
MOT	oh  isn't that cute  can I wear it 
MOT	wow  
CHI	one  two  
MOT	you have tights 
CHI	  Barbie just broke her shoe 
CHI	she don't wanna wear those 
MOT	would that fit on here maybe 
MOT	hm  
MOT	why not 
MOT	did you  did you have a party 
MOT	ah  and a sun hat  look at that 
CHI	is is going to bed 
CHI	let's  this gonna be a school yard 
MOT	great 
MOT	yeah  because  because we got the pool already 
MOT	oh  what a shame 
MOT	yeah 
CHI	yeah 
CHI	oh  
CHI	yeah 
MOT	let's give her a name 
CHI	 had the flu 
MOT	that's mom  okay 
CHI	yeah 
MOT	or she could even sunbathe on that 
CHI	that's my Barbie 
MOT	now what are the girls gonna do 
CHI	go swimming 
CHI	I 
MOT	she's got her privacy at the bath  right 
MOT	I would've thought this would be her bathing suit 
CHI	yeah 
MOT	show me 
MOT	no 
MOT	it's too little  oh   
MOT	she's right back there now 
MOT	oh  I see 
MOT	yeah  that does 
MOT	two friends 
MOT	that's for your ken doll  oh  I see 
MOT	oh  who broke that 
CHI	yeah 
MOT	what are those 
MOT	oh  it's gonna be bed time now 
MOT	oh  okay 
CHI	not Helen 
CHI	  
CHI	that  can be a play 
CHI	oh  
MOT	oh oh  what happened to her bathing suit 
CHI	and this is a dancing dress  dancing dress 
