participant	content
CHI	a backflip 
CHI	send it in tomorrow 
CHI	yep 
CHI	let's go 
MOT	in 
CHI	Roy 
MOT	you don't know 
MOT	this was a really silly story today 
MOT	wow  fantastic 
CHI	let's do it 
CHI	on their shoes 
MOT	and you didn't talk about things that you can buy with the chips 
CHI	don't know 
MOT	is this going to be a funny story 
CHI	oh  
CHI	Allie 
CHI	one  two  three  
MOT	okay 
MOT	I should have realized 
MOT	why don't you put it on  and then it won't dry up 
CHI	ten 
CHI	angry 
CHI	the end 
MOT	what was your idea to make 
MOT	three eggs 
CHI	two 
CHI	what is it 
CHI	d  
MOT	remember we were  doing hot pink before 
MOT	it looks as though it will open and reseal 
MOT	you gonna write this one 
CHI	Olly  Danny  Don 
MOT	who was Fredrick 
MOT	wait a second 
CHI	we said tomorrow 
CHI	store 
MOT	but who is who 
MOT	neat 
CHI	I'd like a chocolate cone 
MOT	  dodgeball 
CHI	here we are 
MOT	are in the puppet show 
MOT	okay 
CHI	I will 
MOT	yeah 
CHI	three 
CHI	storys by you 
MOT	you're suppose to breath out_of your nose 
CHI	by you 
CHI	flour 
CHI	dick 
MOT	how are you gonna cook with that 
MOT	this is the top to that one 
MOT	now what happens 
CHI	Brian 
MOT	what 
CHI	yeah 
MOT	oh  so what did you talk about 
MOT	hm  
MOT	and what did he say 
MOT	is that why they fell out 
MOT	yeah 
MOT	how do you want your story to begin 
MOT	and you  you didn't talk about goals 
MOT	dick 
CHI	yeah 
MOT	I wanna see what color this looks like next to that one 
CHI	no  no  no  no 
CHI	hey  Kenny  Danny 
MOT	did you have your meeting today 
CHI	we said for you 
CHI	and three brothers is a group  yey  
MOT	are you gonna finish this 
MOT	this is how it begins 
CHI	wants icecream 
MOT	and Milana said 
MOT	oh  
MOT	you think Wynn would eat two scoops 
MOT	so  there's gonna be three baby chickens 
MOT	do you have some place special to put all your stuff 
CHI	fell out_of my shoes 
MOT	just three 
CHI	I dunno  
CHI	Carlo wants ss  
CHI	Kevin 
CHI	yeah  hold my nose 
MOT	storys by you 
CHI	long wait 
CHI	and  and police attack them 
MOT	I beg your pardon 
MOT	what did you talk about 
CHI	closed 
MOT	one more 
MOT	are these the new ones 
MOT	I hafta go and check on the repairman 
CHI	I have chocolate 
CHI	  
MOT	no 
MOT	Jim  Carlo  Wynn  and john all said a gargoyle story number
MOT	the orange and the brown 
MOT	arrest them 
CHI	yeah 
MOT	french 
MOT	just at home 
MOT	that would be fun 
CHI	made a  a black one 
MOT	no way 
CHI	s  
MOT	Dick and Roy play the frenchhorn 
CHI	  I'll show you 
MOT	hadta wait for another day 
CHI	I'm gonna sing 
CHI	by Milana 
CHI	to my  go to camp 
MOT	we said what 
MOT	police protect them 
CHI	yeah 
MOT	yes 
MOT	Milana remembers 
MOT	he's taller 
MOT	did you go under 
MOT	what's the trick 
MOT	you'd like to open them 
MOT	excuse me 
CHI	party 
CHI	new ones 
CHI	a frog  a  a dragon  and a bear 
MOT	you mean they melted 
MOT	Jim wants mocha and 
MOT	mhm  
MOT	oh  well 
MOT	you watch Kids_rights 
CHI	no 
