participant	content
MOT	turn around 
MOT	yeah 
MOT	we can't really do it 
MOT	too hot 
CHI	forehead 
MOT	go ahead 
MOT	yeah 
CHI	mom  I can't 
CHI	 
CHI	it all_gone 
MOT	another one there 
MOT	okay 
CHI	four  
MOT	are you a silly goose 
CHI	yeah 
CHI	no  no  no  no  no 
CHI	yeah 
MOT	does that look like mom 
CHI	yeah 
MOT	you wanna be 
CHI	three  
MOT	what is that 
CHI	mom  mom 
MOT	yeah 
MOT	what do you think though  all those little things are flying
MOT	you go get it 
MOT	okay 
CHI	mom  mom  mom 
CHI	mommy 
CHI	oh  mom a deer 
MOT	it fell down 
MOT	you wanna see something 
CHI	big fox 
MOT	baby bird  yeah 
MOT	that's the sign for butterfly 
MOT	whoops  
CHI	no 
MOT	how about getting something else to play with that you're gonna
MOT	and what's that one 
MOT	he's flying near the flowers 
CHI	right here 
CHI	mommy 
MOT	beehive 
MOT	oh  
MOT	yeah 
MOT	need some help here 
MOT	okay 
MOT	is that it 
MOT	just like a bird 
MOT	you don't know 
MOT	what is that 
MOT	can you ask me nicely 
MOT	no 
CHI	hop  hop  hop  hop  hop 
MOT	okay 
MOT	because I think you hafta attach the horse 
CHI	mama  
CHI	make circle 
CHI	yeah 
MOT	his ear here 
CHI	oh oh  
MOT	hard work isn't it 
MOT	would you like me help you 
CHI	please 
MOT	can I do that 
MOT	let's do it on here first 
CHI	another m  
MOT	you did the fish 
MOT	snap 
CHI	poor knee 
MOT	close it 
MOT	hair 
MOT	what's missing 
MOT	what shape is that 
CHI	that's not a circle 
MOT	are you a mouse 
MOT	okay 
CHI	we don't have all the things for the balloon  honey 
MOT	I remember when you useta be more interested in the paper 
MOT	remember that 
CHI	oh  
CHI	what 
MOT	well he doesn't have any ears 
MOT	we useta have one like this 
MOT	you'd rather open  huh  
CHI	can you close mom 
MOT	you are huh  
MOT	yeah 
CHI	oh  
CHI	okay mom 
CHI	Potato_Head 
MOT	little  yeah 
MOT	see the wings on that butterfly 
MOT	that's a good happy mouth 
MOT	there's a forehead 
MOT	mhm  
MOT	yeah  we hafta get that out  okay 
MOT	you wanna try another page 
CHI	sleeping 
MOT	okay 
MOT	boy  you're full of fighting animal today huh  
MOT	what's sposta be over there 
MOT	I would put the chicken in the wagon 
MOT	independent today  aren't you 
MOT	you know what 
MOT	we can 
CHI	little 
CHI	munk  
CHI	mom this close 
MOT	and put the pig here 
MOT	shoes 
MOT	mhm  
CHI	oh  mama  
CHI	mommy 
MOT	okay 
MOT	here 
CHI	yeah  I'll turn the page 
CHI	mom I  I  I  
MOT	it doesn't belong there 
MOT	what do you think that is 
MOT	chip  
MOT	okay 
CHI	zoo 
MOT	here you go 
MOT	now what 
CHI	nose 
MOT	mhm  
CHI	 
MOT	no 
MOT	that's an owl 
CHI	mom 
MOT	ears 
CHI	oh  mommy 
MOT	another bird  yeah 
MOT	is that right 
MOT	he lives in that 
MOT	the animals 
CHI	close 
CHI	another  book 
CHI	ear  ear 
CHI	yeah 
MOT	go pick that up 
MOT	oh  that 
CHI	hair 
MOT	good thing you're such a good guy 
MOT	jump 
MOT	there's his chin 
MOT	what 
MOT	you can't think today 
MOT	yeah 
CHI	yeah 
CHI	mom 
MOT	what 
MOT	okay 
CHI	and elbow 
MOT	mhm  
CHI	mom  mom  mom 
CHI	no 
MOT	what's missing 
MOT	what was that 
MOT	god bless you 
CHI	horn 
CHI	a bird 
MOT	you don't even hafta open it 
CHI	yeah 
MOT	a mouse  you're right 
MOT	you put shoes on your ear 
MOT	is that what the pig's sposta do 
CHI	oh  beehive 
CHI	yeah 
MOT	ahhah  what's that 
MOT	another bird  yeah 
CHI	mom look 
MOT	what's that 
CHI	oh  mommy look 
MOT	wait a minute 
MOT	where's the eyebrows go 
CHI	can't do it mom 
MOT	this whole thing here with that funny looking face 
CHI	 
MOT	all done 
MOT	okay 
CHI	right here mom 
CHI	yeah 
CHI	yeah 
MOT	and let the pig pull the wagon 
CHI	right here 
CHI	not a owl 
CHI	yeah 
CHI	hey  mom 
MOT	okay 
CHI	mom 
CHI	another bird 
MOT	why don't you turn around 
MOT	a crane 
CHI	what 
MOT	he likes to climb 
MOT	thank you 
MOT	okay 
MOT	look 
CHI	roar  
MOT	in the what 
MOT	no 
MOT	wait a minute 
MOT	he's hanging by his tail 
CHI	play 
CHI	balloon 
MOT	there's one more page  one more picture on this page 
MOT	that's a magic slate 
MOT	Michael 
CHI	hop  hop  hop  hop 
CHI	mom 
CHI	mom 
CHI	skunk 
MOT	way up here 
MOT	good 
MOT	one here 
CHI	bee  
MOT	is it a triangle 
MOT	now what are you gonna do with all those blocks 
MOT	that's not a bird 
MOT	open up 
CHI	what 
MOT	chin 
MOT	okay 
CHI	no 
CHI	right there 
CHI	baby bird 
MOT	you're playing very   in a very silly way today 
MOT	let's see 
CHI	a star 
MOT	snap again 
MOT	what shall I do next 
CHI	yeah 
MOT	one for mom 
MOT	I think we've done this once before 
MOT	hm  
MOT	how many 
MOT	one for Michael 
CHI	 
CHI	yeah 
MOT	times have changed 
CHI	right here 
MOT	a cardinal 
MOT	I never saw a horse jump like that 
MOT	but where shall I put the eyebrows on this face 
CHI	yeah 
MOT	you made them all fall out 
CHI	what 
CHI	mom 
MOT	that's the bee that goes buzzz  
CHI	yeah 
CHI	thank you 
MOT	where are they 
MOT	okay 
MOT	what's that 
MOT	it came apart 
MOT	mouth  okay 
MOT	can you do it all yourself or do you need some help 
MOT	that's not a tiger 
CHI	mommy look 
MOT	let me show youse something Michael 
MOT	baby foxes 
MOT	no  no  no  no  no  no 
MOT	your farmer is missing I think 
MOT	that  that guy there 
MOT	how many eyes 
CHI	what 
CHI	one  two  
CHI	yeah 
MOT	they were  in the wagon 
CHI	hoo  hoo  
MOT	that's the one 
CHI	 
MOT	Michael 
CHI	put right  here 
CHI	o  
CHI	oh  
CHI	it all_gone 
MOT	that's wonderful 
MOT	okay 
MOT	what am  I sposta do with this 
MOT	m  
CHI	 
CHI	a square 
MOT	let's just do his face  okay 
MOT	what does that deer have on his head 
MOT	shake them up so they fit 
MOT	do you know how to use that 
MOT	he has wings doesn't he 
CHI	mommy 
CHI	yeah mom 
CHI	yeah 
MOT	okay 
MOT	does it smell good 
MOT	let me show you 
MOT	hop  hop  hop  hop 
CHI	monkey 
CHI	snap 
MOT	what's that 
CHI	mommy 
MOT	and those little things are the 
CHI	no 
MOT	another book 
CHI	look_it that 
MOT	yeah 
MOT	okay 
MOT	and what else 
MOT	do you remember 
MOT	a deer 
CHI	cardinal 
CHI	 
CHI	what 
CHI	yeah 
MOT	what's a mouse say 
MOT	come on 
MOT	well  what do you wanna play with 
MOT	because why 
CHI	meow  
MOT	oh  you forgot that guy 
MOT	thank you 
CHI	two  two 
MOT	let's close them up 
MOT	so three and one more 
MOT	who is that 
CHI	tiger 
CHI	yeah 
MOT	where did all the bees go 
CHI	okay 
CHI	mom 
CHI	snap 
MOT	and what about this one 
MOT	get the balloon 
CHI	blow 
MOT	what am  I sposta do with the balloon 
MOT	up in the air  yeah 
MOT	those aren't balloons 
CHI	yeah 
CHI	eyebrow 
MOT	how many 
MOT	look at them 
CHI	 
CHI	what 
CHI	m  
MOT	where shall I put the mouth 
CHI	yeah 
MOT	go ahead 
MOT	no 
MOT	they're really called antlers 
MOT	oh  there it goes 
CHI	 
CHI	yeah 
MOT	listen to  listen to what I say 
MOT	okay 
