participant	content
CHI	juice 
CHI	rice 
CHI	cheese 
MOT	and cheese 
CHI	put it away for me 
MOT	that's usually how we do it 
MOT	  
CHI	yes a hen 
MOT	sometimes they stir it 
MOT	hi 
MOT	go fish 
CHI	 
CHI	I wanna finish this 
CHI	yes 
MOT	what would you like to sing 
MOT	this is mine 
CHI	no  knock_knock 
CHI	this one is fat 
CHI	come on  please 
MOT	ah   here he is 
CHI	Fozzy 
MOT	oh  alright 
MOT	wanna do something 
CHI	fox and mox 
MOT	okay there's the knives 
CHI	thank you 
CHI	two of diamonds 
CHI	phone and hi don't rhyme 
MOT	can I have a turn 
MOT	I don't know sardines 
CHI	I wanna be like a mouse 
CHI	yeah 
CHI	cheese 
CHI	house and mouse 
MOT	it's good soup 
CHI	that's me 
CHI	yes 
CHI	I say  
CHI	that's it 
CHI	that's not gonna work 
CHI	I have two nines  and the queen 
MOT	this is the frog 
CHI	yes 
MOT	we are going to find out 
CHI	yes 
CHI	Helen and Gail 
MOT	I'm going to Florida 
MOT	sunshine 
MOT	yeah they are 
CHI	get to 
CHI	no no no no no  
CHI	bear and hair 
MOT	these don't match 
MOT	no I don't 
MOT	may all your wishes come true  
CHI	I'm sorry 
MOT	that's what it says 
MOT	who's this 
MOT	fly 
MOT	these are mine 
MOT	more pairs 
CHI	you wrong 
CHI	a king and a king 
MOT	yes  those rhyme 
CHI	don 
CHI	it's funny 
CHI	yeah 
MOT	alright 
CHI	nine of  nine of hearts 
MOT	I think so 
CHI	nine 
CHI	cheers 
MOT	who's going to have a birthday 
MOT	did you 
CHI	come on  please 
CHI	yes 
CHI	sunny day sw  
MOT	oh  
MOT	bear 
CHI	put my shoes  
MOT	or do you think it's a bagel 
MOT	okay 
MOT	you're going to put me in a box 
CHI	round and round the table 
MOT	oh  Helen wants to 
CHI	  tea 
CHI	excuse me 
CHI	yeah 
CHI	two 
MOT	hm  
MOT	this one is very narrow 
MOT	do you like making up jokes 
MOT	look at his head 
CHI	 
CHI	I don't want a queen of diamonds 
CHI	yeah 
MOT	that's juice in there 
CHI	you can have this one 
CHI	k  o  e  y   it's Kate 
MOT	they don't match 
CHI	shoe and blue 
MOT	who's there 
MOT	a queen and a two 
MOT	you call your girl 
CHI	alright 
MOT	now we hafta remember 
CHI	wait 
CHI	because g g  go fish 
CHI	what's this plate 
CHI	I don't want a jack of clubs 
CHI	I'm gonna slap jack 
CHI	draw draw  
CHI	clouds and sky don't rhyme 
CHI	quack quack 
MOT	Ida know  I'll ask her 
CHI	no 
MOT	yup 
CHI	yeah 
MOT	let's see 
CHI	a bear 
CHI	what's this little thing 
MOT	alright 
MOT	what does little bear make soup with 
CHI	yes 
MOT	do you remember 
CHI	sunny day sweeping the pie  
CHI	knock_knock 
MOT	Ida 
CHI	Sam fly a kite 
CHI	let me do it 
MOT	do you know what you make it out_of 
CHI	that's a oo  sound 
CHI	sunny day  yeah 
MOT	it's not a water  it's a different kind 
MOT	shhh  don't tell them 
CHI	that's a chicken 
MOT	snacktime 
CHI	Kermit ate a egg 
CHI	something to eat 
MOT	what about this guy 
MOT	I remember they measured it 
MOT	it doesn't fly 
CHI	yes I do 
MOT	he talks funny 
MOT	those are all different sizes 
CHI	wait a minute 
MOT	what was it 
CHI	and sky don't rhyme 
CHI	yes I am  
CHI	that's dark 
MOT	this is what you really were doing 
MOT	yeah 
CHI	that's it  my 
MOT	is it may 
CHI	it's not 
CHI	no 
MOT	and you make it out_of milk 
MOT	okay 
MOT	give me those two nines 
MOT	what 
CHI	  sugar 
CHI	quack 
CHI	oh yeah yeah yeah  yeah 
MOT	what do you wanna sing 
MOT	I say blue 
CHI	knock_knock 
CHI	I order a big fat hen 
MOT	you know this guy  right 
CHI	no  not cheese from milk 
CHI	punch 
CHI	tummy 
CHI	 
MOT	what was it 
MOT	cheese 
MOT	that's her microphone 
CHI	yeah 
MOT	what could we do with that egg 
MOT	what do you say 
CHI	 
CHI	sunshine 
MOT	that's it 
MOT	what are we celebrating 
CHI	Swedish chef 
MOT	hm  
MOT	and 
MOT	I don't like sardines 
MOT	we hafta have two of everything so we can 
MOT	who's there 
MOT	thank you 
MOT	silly 
MOT	wonder about the sky 
MOT	do you remember that one 
CHI	what is it 
CHI	queen 
MOT	yes  these are all toys that she just gave you 
CHI	yeah 
MOT	you got a fat snack 
MOT	I can 
MOT	these are not matched yet 
CHI	how about my wife 
MOT	do you wanna do a rhyming game 
CHI	what a funny little clown 
CHI	wait a minute 
MOT	two wings  a mouth and hair 
MOT	I thought it was a bunny 
CHI	  who's there 
CHI	you ask me for the number 
CHI	  
CHI	yeah 
CHI	I gotta figure what rhymes rhymes  sk
CHI	play 
CHI	it isn't gonna work 
CHI	that's it 
MOT	which 
CHI	it flys 
CHI	three 
MOT	that's alright 
CHI	 
MOT	indeed they do 
MOT	I'll give a joke 
CHI	what month 
CHI	slides 
MOT	okay so what are we going to have with our juice 
MOT	you know how old you'll be 
MOT	oh  it's a farm animal that says neigh 
CHI	five 
MOT	I'm first 
MOT	you say  “Ida who” 
CHI	count 
MOT	go fish 
CHI	how did she know 
MOT	ready 
CHI	that's soup 
MOT	yeah  that's her microphone 
CHI	really doing 
MOT	and a hotdog 
MOT	you have one more turn and then it's my turn 
MOT	oh  these are part of them 
CHI	yeah 
CHI	yeah 
CHI	I wanna think of rhymes with sky 
CHI	you need a cup 
MOT	Camilla_the_hen 
MOT	and what do you order 
CHI	no  I'm gonna do that 
CHI	I don't want that 
MOT	what do I need 
MOT	you say something that rhymes with blue 
MOT	no 
MOT	what else could we do with this 
MOT	I drew a queen 
CHI	snacktime 
CHI	wishes come true 
MOT	and Gail and Helen 
MOT	yeah 
CHI	what month 
MOT	okay  I'll give you two 
CHI	jack 
CHI	fifty five  twenty five  seven thousand 
MOT	Tinkerbell 
MOT	come on 
MOT	but a cracker and cheese is a fine idea 
MOT	maybe you needta make up a whole new song 
MOT	nothing else 
CHI	haha  
CHI	yes 
MOT	we're going to play people 
MOT	the way he does 
MOT	are you ready 
MOT	like people 
MOT	okay  you do it 
CHI	wanna sing Swedish chef 
CHI	wait a minute 
CHI	alright 
MOT	you don't remember that one 
