participant	content
MOT	but what is it 
MOT	I'd do all that kind of stuff 
MOT	at school 
MOT	can you remember some of the others 
CHI	yeah 
MOT	and  wh  what else 
MOT	but it can't really dance 
MOT	can that cup dance around 
MOT	and there was someone else 
MOT	large 
MOT	is that alive 
MOT	that is a triple dip 
CHI	mhm 
CHI	oh  
CHI	no  you're wrong 
MOT	the Talking_Heads  yeah 
CHI	yeah  blowing bubbles 
CHI	oops 
MOT	you must be just a charming  charming fellow 
CHI	how to make a cookies 
MOT	I think this is a phony interview 
CHI	yeah 
CHI	blow me a 
CHI	no  my can't tell you 
CHI	seal 
MOT	oh  you think you have candlesticks 
CHI	 
CHI	gonna put the thing to the chair 
MOT	now  blow in that side  you can make it bigger if you just blow
CHI	dip  dip 
MOT	what do they want you to do with those shells 
MOT	baking 
CHI	dip  dip  dip  dip 
MOT	I asked you the question 
CHI	I'm a gonna icecream 
MOT	a cap  like a hat 
MOT	when did she bring playdough 
CHI	chewing 
MOT	ah  
MOT	what do you do at kindergarten 
MOT	this is 
CHI	playdough 
CHI	baking 
MOT	and you could say to them  can I interview you 
CHI	how do you make cookies 
CHI	coke  coke 
MOT	what is it 
CHI	what room temperature 
CHI	closer  closer 
CHI	two forty one 
MOT	why don't you put that right there because it can hear you wherever
MOT	because they're kids 
MOT	are you thinking of rock songs 
CHI	needta choose a song 
MOT	there's one right on the edge 
CHI	yeah 
MOT	wow  you got many that time 
MOT	can you remember what the argument was about 
MOT	can I talk to you about it later 
MOT	right 
CHI	paper 
MOT	what games are at the game table 
CHI	dip  dip  dip 
CHI	I'm gonna put some on your face 
CHI	it doesn't answer 
CHI	for you and for you 
MOT	no  a stirrer 
MOT	look at the picture of the bear and see what he's doing 
MOT	tell us 
CHI	where's the stage 
CHI	yeah 
MOT	there was a black thing there  yeah 
MOT	okay  we lost them 
MOT	whoops  to close 
CHI	yeah  yeah  yeah 
MOT	up here  up here 
MOT	what do you think it is 
CHI	not on black 
MOT	give me some answers 
MOT	and you use it for dancing too 
MOT	is that your bubble song 
CHI	dip  dip 
MOT	you pick it up 
CHI	it's a igloo 
CHI	how do you cook  cook  make cookies 
MOT	I hafta be closer 
CHI	cartoon 
MOT	hey  that's enough for everyone 
MOT	that was my question 
CHI	no  you need 
MOT	I think this is paper 
CHI	sardines 
CHI	they are for the lady and men 
CHI	what 
CHI	blowing bubbles 
CHI	Helen's large 
CHI	I'm gonna sing the microphone 
MOT	what is that called 
MOT	you're gonna blow some for Tina 
CHI	no  no  no  no  no 
CHI	no no no no no no  no 
CHI	dip  dip  dip 
MOT	I think I'm losing my hair here  okay 
MOT	I think you only needta dip it once 
CHI	  dancing 
MOT	Tina  that's Tina 
MOT	do you know that 
CHI	how come the coke can't sing 
MOT	those are games but do you play those inside 
MOT	oh  so many 
CHI	yeah 
CHI	yeah  yeah  yeah 
MOT	okay  besides the jackolantern  I saw a table that said game 
MOT	ey  
CHI	dip  dip  dip 
CHI	I don't know 
MOT	that is magic isn't it 
CHI	a double dip 
MOT	you used my whisk 
MOT	I useta play with my grandmother's candlesticks 
MOT	it said games 
MOT	okay  slow down Jerry  you're going too far away 
MOT	uhhuh  
CHI	I talk about the weather 
CHI	dip  dip  dip 
MOT	   
MOT	inside 
CHI	why 
MOT	last night 
MOT	what about the boys and the girls 
CHI	we lost them 
MOT	huh  huh  
MOT	because_of drinking coke 
MOT	you think you're going to get fat 
MOT	ask him  see if he answers 
MOT	seldom 
CHI	that's cute 
