participant	content
MOT	that's good 
MOT	dry it off 
MOT	a monk with a bat's face 
CHI	follow that bird 
MOT	and then 
CHI	oh  look_it 
MOT	you did a great job 
CHI	please help me mom 
CHI	yeah 
MOT	Bobby 
CHI	gonna be 
MOT	good g  o  o  d  
MOT	how can you tell he's just waking up 
MOT	what does he work hard at 
CHI	it will come off 
CHI	yeah 
MOT	because we're gonna do smell a  okay 
CHI	the magic ones 
CHI	rub it  
CHI	girls 
CHI	yeah  okay 
CHI	yeah 
MOT	yeah 
CHI	okay mommy 
MOT	the other dir  part of the direction is to write your name
MOT	the magic ones 
CHI	yeah 
MOT	okay 
MOT	one more 
CHI	let's pick her up 
MOT	lollipops  who made pumpkin faces 
MOT	we can do it with a towel 
CHI	sponge 
CHI	it was a funny movie 
CHI	a witch 
CHI	come out  come out  come out 
CHI	now let's color it 
MOT	and you went to the apple farm 
CHI	yeah 
MOT	oop  you messed up the eyes 
MOT	you can count 
CHI	first  I take the sponge out and I squeeze it out 
MOT	you eat breakfast 
MOT	don't you wanna change your colors 
CHI	yeah 
MOT	you have two pumpkins named Susie 
CHI	okay 
MOT	yeah 
MOT	seven 
MOT	twelve o'clock 
MOT	it is 
MOT	Big_Bird drew a picture of himself  he wrote his name under his
MOT	no 
CHI	 
CHI	red 
MOT	go over there and see what she has for lunch 
MOT	we hafta work on our numbers 
MOT	you don't know what we do 
CHI	yeah 
MOT	cause we could work on huh  
CHI	a food and a kitty cat 
CHI	and a bowl 
CHI	yeah 
CHI	bat 
MOT	there's the letter b  
CHI	oh  no there's a card in here 
CHI	yeah 
MOT	but you can do it 
MOT	do you wanna circle that 
CHI	twelve o'clock 
MOT	on my refrigerator  yes 
CHI	look_it mom 
CHI	no 
CHI	and take page for one 
MOT	eyes 
CHI	nine 
MOT	did you over see anyone with red eyes 
CHI	now we need markers 
MOT	what are you doing 
CHI	no 
CHI	no 
MOT	will you show them how you do the pledge allegiance  at scouts 
MOT	I am  going to give you one hundred percent 
MOT	that's okay 
MOT	oh  go ahead 
MOT	follow that bird 
CHI	no 
