participant	content
MOT	who turns off our fire alarms 
CHI	because you hafta 
CHI	yeah 
MOT	what is it 
CHI	for me 
CHI	yeah 
MOT	we hafta be very careful 
CHI	stirring  silly 
MOT	she goes presto_chango 
MOT	you really like this game don't you 
CHI	what is it 
MOT	tell me some things about what you're doing now 
CHI	he's on it 
CHI	Mister_T 
MOT	I put on my bathing suit 
MOT	oops  her crown 
CHI	this is off 
MOT	then what do you do with your car keys 
MOT	I think you got it all stirred up 
MOT	what do you like to cook cherrys 
MOT	you put the pail 
CHI	yeah 
MOT	but you're not a Smurfette 
MOT	it's not hard 
CHI	let's go 
MOT	okay  that's what it smells like 
MOT	do you watch those girls 
CHI	yeah 
CHI	yeah 
CHI	it's a bird 
MOT	and pat it 
MOT	you wanna take her slip off 
MOT	okay 
CHI	yeah 
CHI	yeah 
MOT	because we already had too many bozos 
CHI	yeah 
MOT	oh  I'm sorry 
CHI	 little help  please 
MOT	what happens when we put it into the refrigerator 
CHI	yeah 
CHI	yeah 
CHI	this one 
MOT	let me see 
CHI	yeah 
CHI	yeah 
MOT	and so then it gets a little colder  right 
MOT	the thermometer fell out_of here 
MOT	and I'll be careful too 
MOT	I'm sorry I'm so silly 
CHI	read them 
CHI	sweater 
MOT	wait 
CHI	Penny 
MOT	or is that her 
MOT	yeah 
MOT	let's take her party dress off 
CHI	Bobby turns it off 
MOT	would you  will you call me up when she comes on tv
CHI	why 
MOT	you really like those sunglasses don't you 
CHI	yeah 
MOT	and ran downstairs and turned them off 
MOT	oh  that's her megaphone 
MOT	cause I'm gonna let you put the cold water in 
MOT	is that the house she lives in 
MOT	you did it very well 
CHI	abra_cadabra 
CHI	yeah 
MOT	it's a little hard cause they're black  see 
CHI	why 
MOT	he  and what did you say about your heart 
CHI	yeah 
CHI	five 
MOT	that's what that's for 
MOT	what does a nurse do 
CHI	yeah 
MOT	I'd call that a collage  wouldn't you 
CHI	yeah spits 
MOT	and 
CHI	wanna do it again with me 
MOT	and the neck place 
CHI	and peter came and punched in the face 
MOT	she went to the beach and on the way what did she do 
CHI	 
CHI	smurfs 
CHI	you can hafta put it in the refrigerator  mom 
MOT	you do 
CHI	I know 
CHI	I'm stirring 
CHI	look 
MOT	yeah 
CHI	be because you hafta 
MOT	what's that 
MOT	you have a smurf cup right 
MOT	do you see it 
MOT	mhm 
MOT	it sticks like magic 
CHI	party shoes 
MOT	it smells like plastic  right 
MOT	Penny 
MOT	this is a tough one 
MOT	you yell through it  it makes your voice louder 
MOT	do you remember any football cheers 
MOT	we'll just hafta put them up around her ankles  that's all 
MOT	yeah 
MOT	it doesn't stick like magic 
MOT	I digressed didn't I huh  
MOT	you're gonna be a good cooker 
CHI	sunglasses 
MOT	okay now we put in one cup of cold 
CHI	yeah 
MOT	okay  see she has white shoes with red tassels on them 
CHI	yeah 
CHI	a magic wand 
CHI	a spoon 
MOT	do you think you need some sunglasses this year 
MOT	I know 
CHI	yeah 
CHI	wanna do it with me 
MOT	it's liquid 
MOT	we're almost set for the boiling hot water 
CHI	hello 
CHI	good 
CHI	stirring 
MOT	I sent it to your aunt and they kept her down there 
CHI	 
MOT	that's a baton to twirl around 
MOT	why does she need sunglasses 
CHI	she's in the band 
MOT	what do you do 
CHI	yeah 
MOT	okay  here's the nurse's outfit right 
MOT	why 
CHI	cereal 
CHI	Cindy_Brandy 
MOT	darn 
MOT	you go check the jello okay 
MOT	and she needs sunglasses and her sand pail 
MOT	okay 
MOT	what 
MOT	what are you doing 
MOT	I think that's a great name 
MOT	it's going around in circles 
MOT	live in small houses 
MOT	I know 
CHI	look  look  look 
CHI	yeah 
MOT	and you know what happened 
MOT	you've put her shoes on the mushroom 
CHI	oop  help me 
MOT	where did your baby doll go 
MOT	where's the what 
