participant	content
CHI:	yeah .
MOT:	my leg's sore ?
CHI:	two [/?] .
FAT:	gotta go to school [/?] .
CHI:	play+ground .
MOT:	can't Billy open ?
MOT:	what ?
CHI:	yeah .
MOT:	what's he doing ?
MOT:	<Grover squeezed the toothpaste and it fell off> [/?] .
FAT:	who else is on the bus [/?] ?
MOT:	tell mama what this is ?
MOT:	you wanna do it again ?
MOT:	what's he doing ?
CHI:	yep !
MOT:	<Grover wanted to play> [/?] +/.
MOT:	wake up +/.
FAT:	what [/?] ?
MOT:	spin it .
MOT:	I think we left one of those up Jackie's house .
MOT:	okay , now what ?
MOT:	can you tell mama ?
FAT:	thank you [/?] .
MOT:	come here .
MOT:	Lisa ?
MOT:	that hurt !
FAT:	they're really neat [/?] .
CHI:	here it comes .
CHI:	Bert .
CHI:	ice+cream .
MOT:	please +/.
CHI:	agh [/?] !
MOT:	okay , pull that one down , can you do it ?
MOT:	who's this guy ?
CHI:	Christopher have it .
FAT:	Ernie and Bert [/?] ?
MOT:	they're gonna fight ?
FAT:	Jose [/?] ?
MOT:	no [/?] no boo_boo .
CHI:	yeah .
MOT:	go !
CHI:	Ma , look .
MOT:	okay , thank you .
MOT:	who's that ?
MOT:	oh , they were late .
MOT:	with [/?] who's in the school+bus ?
CHI:	please .
MOT:	oh , his mama's giving him a hug .
MOT:	I see your belly +/.
MOT:	he brushed his hair , that's right .
MOT:	you silly !
MOT:	he ripped his picture ?
MOT:	yeah .
MOT:	<oh , my_goodness he said , jumping out_of bed> [/?] .
CHI:	boots on .
CHI:	Jose .
MOT:	read the book .
MOT:	<hey hey hey hey> [/?] don't eat the book !
CHI:	what's this ?
CHI:	no .
MOT:	oh , microphone !
MOT:	did you do that ?
MOT:	okay , me and you will do the colors .
MOT:	wanna play Hungry_hungry_hippos ?
CHI:	Cookie_Monster .
MOT:	tada [/?] !
CHI:	hm: [/?] have it ?
CHI:	yeah .
CHI:	out !
CHI:	a tea .
CHI:	<four , five , six , seven , eight> [/?] .
MOT:	<and Grover took a big bite out_of his ice+cream and> [/?] +/.
MOT:	oh , heads and tails ?
MOT:	what do you want for breakfast ?
MOT:	want me to go get it ?
CHI:	mama here .
MOT:	oh , battery things came out , I gotta fix it .
MOT:	okay , what color's this ?
MOT:	okay , go !
CHI:	what's the matter ?
CHI:	no [/?] no .
CHI:	huh [/?] look !
CHI:	microphone .
MOT:	that's +/.
CHI:	okay , &sor +/.
