participant	content
CHI:	boo .
MOT:	do you like making up jokes ?
MOT:	feels a little funny doesn't it ?
MOT:	what did he put in ?
MOT:	but you could give me some food .
CHI:	yeah .
CHI:	friday .
MOT:	a flying tree .
MOT:	oh „ I thought it was a serious hint .
CHI:	<sunny day sweeping the clouds away> [/?] .
MOT:	whose wife am I ?
CHI:	knock_knock .
MOT:	you're going to go ?
MOT:	it has an oo [/?] sound ?
MOT:	get a new one .
CHI:	what's this little thing ?
MOT:	you're feeling silly .
MOT:	alright , cheese who ?
MOT:	go fish .
CHI:	yeah .
MOT:	we don't need +/.
CHI:	what month ?
MOT:	okay .
CHI:	no , knock_knock .
MOT:	no , you say something that rhymes with quack .
CHI:	but what's that egg ?
MOT:	well this is a honey+dew melon .
CHI:	yeah .
MOT:	is anyone coming with me ?
MOT:	I'm first ?
MOT:	do you wanna do Old_Mcdonald ?
MOT:	you needta match these up .
MOT:	how do we play this ?
CHI:	no want a boohoo .
CHI:	Mrs_Jones .
MOT:	do you remember that one ?
MOT:	the last one she had was fat .
MOT:	you do not , you wait for the jack .
MOT:	I think five is enough .
MOT:	you can't remember what you had today for snack ?
MOT:	it's your turn .
CHI:	big fat +/.
MOT:	oh , !
CHI:	not shot out cannons .
MOT:	I always hafta get tied up .
CHI:	tomatos .
MOT:	April fifth .
CHI:	I wanna <sing something> [/?] sing something with that .
MOT:	I think it goes the other way .
CHI:	<sunny day sweeping the clouds> [/?] +/.
MOT:	no , that's a jack .
CHI:	okay you .
CHI:	no <no no no no> [/?] .
CHI:	it's Crazy_Harry .
CHI:	bake +/.
CHI:	you and crazy +/.
MOT:	it's good soup .
CHI:	alright .
CHI:	we'll find out .
MOT:	do you wanna do ah [/?] Three_blind_mice ?
MOT:	how nice !
MOT:	you wanna help ?
MOT:	it's not a water , it's a different kind .
MOT:	I know one .
MOT:	what is it ?
MOT:	you wanna sing into the microphone ?
MOT:	well blue rhymes with moo .
MOT:	yeah .
CHI:	really doing .
CHI:	look at all this .
CHI:	wait a minute .
MOT:	hm: [/?] ?
CHI:	wait a minute .
MOT:	gee [/?] , I don't know , what is it Jerry ?
CHI:	it's not .
MOT:	we can't blow it up anymore , you know why ?
MOT:	and potatos ?
CHI:	yes .
CHI:	yes a hen .
CHI:	alright .
CHI:	two more cards .
CHI:	wait .
MOT:	what fun .
MOT:	maybe .
CHI:	hello I love you .
MOT:	what do you say ?
MOT:	then we'll have seven pairs .
CHI:	yep .
MOT:	don't get us all mixed up .
MOT:	so you could say +/.
CHI:	knot ?
MOT:	okay .
MOT:	can I have a turn ?
CHI:	I said .
MOT:	ready ?
MOT:	what kind of game does Doug_Flutie play ?
CHI:	it's +/.
CHI:	no .
CHI:	wait a minute .
MOT:	god bless you .
MOT:	alright .
MOT:	you know him .
CHI:	let me do it .
CHI:	that's me .
CHI:	ah [/?] .
MOT:	I know that .
MOT:	do you know this one ?
MOT:	I thought you would .
