participant	content
MOT:	where's he gonna go ?
MOT:	what are you gonna make ?
MOT:	a wrench .
MOT:	that's right , hon .
CHI:	hammering .
MOT:	you don't like it sometimes .
MOT:	oh , .
CHI:	here !
MOT:	you're gonna cut your toes up ?
CHI:	ooh [/?] puzzles !
CHI:	col [/?] +/.
CHI:	xxx .
MOT:	be careful .
MOT:	what goes with the fireman ?
CHI:	I did that one all by myself .
MOT:	what did you do at the races ?
MOT:	who is dickie ?
MOT:	man .
MOT:	oh , .
CHI:	right here .
MOT:	what happened ?
MOT:	hold that piece up there .
MOT:	okay , well , give them some dishes .
MOT:	what if we get some of your little dolls with furniture ?
CHI:	scissors .
CHI:	yeah .
MOT:	tell rainy to sit up .
CHI:	my neighborhood puzzles .
MOT:	oh , he's sleeping .
MOT:	yeah , eye .
CHI:	train .
CHI:	her hat .
CHI:	yeah .
MOT:	you gonna play on the swings ?
MOT:	boy , you're a hungry girl today huh [/?] ?
MOT:	oh , that's the man that fixes toys ?
MOT:	who are you gonna go swimming with ?
MOT:	you have it ?
MOT:	you get a toy that you want .
MOT:	puzzles ?
MOT:	how about if we do Mr_Potato_head ?
CHI:	no !
MOT:	you can go out later too .
MOT:	what ?
MOT:	just pretend .
MOT:	why don't I take this paper and put it over here .
MOT:	scratch on your knee .
MOT:	your neighborhood puzzles ?
MOT:	that was right .
MOT:	that's you wrapping paper from your present huh [/?] ?
MOT:	oh , .
MOT:	I have spaghettios if you want spaghettios .
MOT:	that goes in the kitchen .
CHI:	dickie .
CHI:	yeah .
MOT:	okay .
MOT:	oh , okay .
CHI:	xxx get mama .
MOT:	go ahead .
MOT:	don't you think ?
MOT:	a spoon for me , thank you .
MOT:	what happened ?
MOT:	good work .
MOT:	why don't you make something ?
CHI:	here rainy .
CHI:	motorcycle .
MOT:	know what ?
CHI:	I can't get this water on .
CHI:	chin .
MOT:	wait a minute .
MOT:	done writing .
MOT:	it's hard to do ?
CHI:	ears .
MOT:	oh , he's going shopping ?
CHI:	going shopping .
MOT:	no that's not a piano .
MOT:	you did it .
CHI:	yeah .
CHI:	yeah .
CHI:	I like that .
CHI:	there I'm done .
CHI:	this .
MOT:	what do we do ?
MOT:	Kate , bring it over here .
CHI:	here .
CHI:	cut my toes up .
CHI:	here .
MOT:	very good Kell .
MOT:	wanna get another one ?
MOT:	oh , well , you said that you wanted it Kate .
CHI:	for lunch .
CHI:	alphabet cookies .
MOT:	okay ?
MOT:	he's +/.
MOT:	here .
MOT:	oh , .
MOT:	this piece goes in this piece .
MOT:	puzzle ?
CHI:	Grover .
CHI:	dinner .
CHI:	&mm [/?] this .
MOT:	we do pictures ?
MOT:	yeah .
MOT:	did you give patty some ?
CHI:	button .
MOT:	stop and go .
MOT:	a head , right .
MOT:	wait a minute .
CHI:	man .
MOT:	make a picture of your [/?] your house .
MOT:	that's after she goes to sleep .
MOT:	what kind of groceries ?
CHI:	she's sleeping .
MOT:	okay , that's alright .
CHI:	what this ?
CHI:	yeah .
CHI:	look .
MOT:	tell them what they're gonna hafta eat .
MOT:	how about if you make a picture of your swimming pool .
CHI:	drill .
MOT:	oh , he's right there because you're making a picture of him .
MOT:	okay .
CHI:	another spoon for you .
CHI:	I like the xxx puzzle .
MOT:	spoon for rainy .
MOT:	no I don't think so .
MOT:	put it down .
CHI:	puzzle .
MOT:	what's he saying ?
MOT:	oh , what happened to the little boy ?
CHI:	I want french+fries .
MOT:	and [/?] +/.
MOT:	you hafta do [/?] do it like I showed you .
MOT:	huh [/?] ?
MOT:	and I think we lost the conductor .
MOT:	look .
CHI:	ow [/?] !
CHI:	go .
MOT:	the conductor .
MOT:	and do [/?] read a story , before you go to bed .
MOT:	okay .
MOT:	oh , what's that ?
CHI:	I don't want finish puzzle .
MOT:	now push from the top .
MOT:	I don't need this many .
MOT:	what's the train drive on ?
MOT:	patty cooked it for you ?
CHI:	ah [/?] .
CHI:	here .
MOT:	my tea ?
MOT:	what's he doing ?
MOT:	no .
MOT:	make it go away .
MOT:	excuse me .
MOT:	is it ?
MOT:	put them all in .
MOT:	make a nice picture .
CHI:	refrigerator .
MOT:	okay ?
MOT:	&mm [/?] let me taste it .
MOT:	you ?
MOT:	tea's hot .
MOT:	what should we put the furniture in ?
MOT:	after lunch .
MOT:	there , very good .
CHI:	yeah .
MOT:	oh , what's this ?
CHI:	here [/?] here is tea .
MOT:	what are you gonna draw ?
MOT:	and put that in that hand .
MOT:	that's right .
MOT:	hold that train .
MOT:	night_night little Kate .
MOT:	a face ?
MOT:	okay , stick it there .
MOT:	in the kitchen .
MOT:	what about this one right here ?
MOT:	<what does> [/?] what do you do when you lay down in bed at night ?
MOT:	who's gonna drive the train in there ?
MOT:	it was tippy the other way .
CHI:	tool+box .
CHI:	toys .
MOT:	well , you hafta hold this train right here .
MOT:	dickie's at work today .
MOT:	thank you .
CHI:	man .
CHI:	yeah .
MOT:	let me just go see what Jeffrey's doing .
MOT:	good .
MOT:	wanna have a tea party ?
MOT:	refrigerator .
MOT:	he's having fun .
MOT:	I wish you'd drink milk at home .
MOT:	okay , you open it .
MOT:	<what's Grover> [/?] <what's he> [/?] what is he ?
CHI:	like this .
CHI:	play toys .
MOT:	oh , shoe came off .
MOT:	and what else ?
MOT:	you wanna make something else ?
MOT:	Kate !
MOT:	okay , you're gonna hurt yourself .
CHI:	pictures .
CHI:	comb your hair .
MOT:	okay .
CHI:	yeah .
MOT:	what are those ?
MOT:	french+fries ?
CHI:	chin .
MOT:	hammering ?
MOT:	it's like erasing .
CHI:	hard !
CHI:	here .
MOT:	that's because it's just pretend .
CHI:	tuna fish .
MOT:	can you make +/.
MOT:	dishes .
CHI:	scratch .
MOT:	what is that ?
CHI:	yeah .
CHI:	xxx cow .
CHI:	no .
MOT:	oh , what's that ?
MOT:	what's a farmer do ?
MOT:	alright , one more .
MOT:	what do I hafta drink ?
MOT:	is that for you ?
MOT:	what would you like to do ?
CHI:	I , want , this .
CHI:	I gonna go outside .
CHI:	face .
CHI:	I don't want motorcycle .
MOT:	you're done .
CHI:	yeah .
CHI:	hi .
MOT:	dickie .
MOT:	oh , <what about> [/?] what about these little puzzles in here ?
MOT:	okay , now put this one back .
MOT:	what else does patty need ?
CHI:	I gotta go outside .
CHI:	me !
MOT:	play on what ?
MOT:	who's gonna drive the train ?
MOT:	Jeffrey's outside .
MOT:	okay .
CHI:	yeah .
MOT:	no , don't touch that please .
MOT:	oh , thank you .
MOT:	<where should> [/?] where does the refrigerator go in ?
MOT:	thanks .
MOT:	you gave me four that's right .
MOT:	what ?
MOT:	another ear .
MOT:	motorcycle .
MOT:	what are you gonna do with the dishes ?
MOT:	oh , do you want your table ?
CHI:	eating my pancake .
MOT:	did you show your medal to Helen ?
MOT:	ah [/?] we'll go outside in one minute .
CHI:	wait .
CHI:	this .
CHI:	head .
MOT:	fireman piece , it's the firetruck .
MOT:	what's a farmer do ?
CHI:	sit up rainy .
MOT:	oh , you want the truck ?
MOT:	something's wrong here .
MOT:	you did this all by yourself .
MOT:	tell her why you got that .
MOT:	well , you don't hafta take that apart , just take off this .
CHI:	cook+out .
MOT:	okay .
CHI:	oh , <Jeffrey , Jeffrey , Jeffrey> [/?] Jeffrey talking outside .
MOT:	eat eggs ?
MOT:	oh , .
CHI:	track .
MOT:	she wakes up in the morning and plays .
MOT:	he's talking outside .
MOT:	you were [/?] in an obstacle race .
MOT:	okay .
CHI:	xxx piece .
MOT:	what did you get this for ?
MOT:	hot .
MOT:	no .
CHI:	head .
MOT:	you're gonna do what ?
CHI:	puzzles .
CHI:	my shoe came off .
MOT:	no , you have your fingers in the way .
MOT:	ooo [/?] tea's hot .
CHI:	xxx .
CHI:	head moving .
MOT:	we play with +/.
MOT:	the dog .
MOT:	you're the one who likes to seesaw .
CHI:	here's that .
CHI:	<to Helen> [/?] working .
MOT:	hold it like this .
CHI:	missed .
MOT:	what goes over here ?
MOT:	wait a minute .
MOT:	push .
CHI:	bless you .
CHI:	right there .
MOT:	for lunch ?
CHI:	no !
MOT:	I don't think those will fit .
MOT:	that looks like a hard one .
CHI:	yeah [/?] no .
CHI:	here .
CHI:	eats eggs .
MOT:	that's a stove .
CHI:	gone .
MOT:	what are you doing to yourself ?
MOT:	we'll go outside in a little while .
MOT:	yeah !
CHI:	dickie .
MOT:	well , we'll go outside in a little while .
MOT:	she did with her clothes on , huh [/?] ?
CHI:	play .
CHI:	school .
MOT:	alright .
MOT:	don't rip that .
MOT:	that's right .
MOT:	his head's moving ?
MOT:	oh , you erased the picture .
CHI:	rainy fall over .
MOT:	what kind of rooms should we make ?
MOT:	well , here , I'll help you .
MOT:	over here .
MOT:	what would you like to have ?
MOT:	okay .
MOT:	you already made a train .
MOT:	no it is not a puzzle .
MOT:	bring it over here and show Helen Kell .
MOT:	french+fries .
MOT:	okay .
CHI:	<and hair , hair , hair> [/?] hair stickin [/?] sticking up .
MOT:	what's this ?
MOT:	try it again .
CHI:	present .
CHI:	yeah .
MOT:	okay , find a piece that you know what it is .
MOT:	turn around .
CHI:	dump them out .
CHI:	fell down .
CHI:	kitchen .
CHI:	a wrench .
CHI:	yeah .
CHI:	in kitchen .
MOT:	yeah .
MOT:	which one is that ?
CHI:	xxx this microphone .
MOT:	that's all ?
CHI:	I gonna open this .
MOT:	you wanna play with something different ?
CHI:	hi .
MOT:	wake up in the morning and play ?
CHI:	I needta go outside .
MOT:	well , what do you wanna make a picture of ?
MOT:	okay , I'll move your table .
CHI:	here .
MOT:	here's one .
MOT:	do you like to eat ?
MOT:	you made a train ?
MOT:	dad's far away in a big plane .
MOT:	now it's gone .
CHI:	another spoon for you .
CHI:	farmer .
MOT:	okay , lift up this piece of paper .
MOT:	pliers that's right .
MOT:	which one ?
MOT:	look what you're doing .
CHI:	need <another another another> [/?] another present please .
MOT:	maybe if we put it like this .
CHI:	buy groceries .
CHI:	a cook+out .
MOT:	don't you want a spoon and a plate too ?
MOT:	you can't touch that honey .
CHI:	four .
MOT:	what do you need on the face first ?
MOT:	now push .
MOT:	what room does the refrigerator go in ?
MOT:	<what's> [/?] what do you need ?
CHI:	do , all by myself .
CHI:	nose .
MOT:	the fireman rides in a +/.
CHI:	ladys here now .
MOT:	here's my dinner ?
MOT:	here .
MOT:	what's that ?
CHI:	cook .
MOT:	you can't oh , +/.
CHI:	I need more .
CHI:	eye .
CHI:	I'm done writing .
MOT:	he's a fireman right .
MOT:	you need spaghetti ?
MOT:	well , I think it was very nice that you got one present .
MOT:	Helen wants to see what that is .
MOT:	so , if you help me find the firetruck +/.
MOT:	ah [/?] it fell down +/.
MOT:	boy , looks like it's stuck .
MOT:	tell her why you got that ?
CHI:	wants lawnmower .
MOT:	he's in +/.
MOT:	<we'll put> [/?] <we'll play> [/?] maybe we'll bring that outside
MOT:	yeah .
CHI:	wants lawnmower .
CHI:	no , Jeffrey's .
CHI:	I'm going swimming .
MOT:	who wants to take a bath today ?
MOT:	Patty's hungry .
MOT:	you got scratched .
CHI:	my shoe came off .
MOT:	did she wash ?
MOT:	you hurt your chest .
MOT:	well , that's before you go to bed .
MOT:	yeah .
CHI:	fix toy .
MOT:	he's playing .
MOT:	we'll just hafta put them beside the bunny .
MOT:	where is he ?
CHI:	track .
MOT:	first you needta take +/.
MOT:	what are you gonna eat at your cook+out ?
MOT:	we don't need that do we ?
CHI:	ride .
CHI:	neighborhood .
