participant	content
MOT:	we can look at your teacher .
MOT:	can we open ?
MOT:	does woosh [/?] mean you didn't get any ?
MOT:	say cuckoo to Grover .
MOT:	what's her name ?
MOT:	oh , you found it !
MOT:	Bob .
MOT:	I'll hafta drag the other one out and get that one to work .
MOT:	blow it easy .
MOT:	I'll get you something .
CHI:	xxx .
CHI:	all_gone .
MOT:	he's tired .
CHI:	cuckoo [/?] .
MOT:	yeah , blue van .
CHI:	cuckoo [/?] .
CHI:	all_gone .
MOT:	can you pull it ?
MOT:	wanna go with daddy ?
MOT:	you gotta push all the way down .
MOT:	and there's Billy's , right there .
CHI:	look .
CHI:	sleeping .
CHI:	open .
MOT:	can I have a turn ?
MOT:	is that for xxx ?
MOT:	here Grover .
MOT:	oh , look in the mirror , yeah .
MOT:	my Grover .
CHI:	blow .
MOT:	no .
MOT:	look at the table .
CHI:	Grover .
MOT:	black .
MOT:	let me wind it up .
MOT:	where is he ?
CHI:	Linus .
MOT:	can you dance ?
MOT:	&-um [/?] medicine .
MOT:	Billy .
MOT:	what's that ?
MOT:	thank you .
MOT:	wanna tickle ?
MOT:	oh , who's that ?
CHI:	car .
CHI:	xxx .
CHI:	xxx .
CHI:	ooh [/?] !
CHI:	shape .
MOT:	huh [/?] ?
MOT:	what's that ?
MOT:	where's your duck ?
MOT:	what's his name ?
MOT:	<one , two , three , four> [/?] .
MOT:	oh , my poor eye .
MOT:	climb right over me Bob .
CHI:	seven [/?] .
CHI:	&mm [/?] .
MOT:	I'm gonna get it I'm gonna get it , yeah !
MOT:	ow [/?] !
MOT:	ohoh [/?] I'm stuck .
MOT:	who's that ?
MOT:	get your bubbles .
MOT:	I think +/.
MOT:	okay you wanna play with the spaceship like this ?
MOT:	you don't want it ?
MOT:	wanna go get your picture ?
CHI:	chickens .
MOT:	wanna look at the book ?
MOT:	huh [/?] ?
MOT:	the cat .
CHI:	bubbles .
MOT:	what's his name ?
CHI:	hand .
CHI:	yeah .
MOT:	ohoh [/?] .
CHI:	sing .
MOT:	what's he carrying ?
CHI:	Grover .
CHI:	cuckoo [/?] .
MOT:	no , what color ?
CHI:	the bubbles .
MOT:	dance .
MOT:	you hafta do pee ?
CHI:	get some gas .
MOT:	on my nose .
MOT:	shh [/?] .
MOT:	what's his name ?
CHI:	kids .
MOT:	we're gonna go .
MOT:	wanna look at a book ?
MOT:	Billy's turn .
CHI:	feet .
MOT:	go show Helen the new duck .
MOT:	what's that ?
MOT:	how about Lala ?
MOT:	yeah .
CHI:	five [/?] .
MOT:	chicken .
MOT:	where's Billy ?
CHI:	turkey .
MOT:	mooo [/?] .
MOT:	what's his name ?
MOT:	is he looking at you ?
MOT:	oop [/?] .
MOT:	what's that ?
MOT:	he's all better .
CHI:	xxx that .
CHI:	yeah .
MOT:	you gonna go get your car ?
MOT:	<we're gonna> [/?] we'll go get bubbles .
MOT:	look at this little one .
CHI:	go doctor .
MOT:	he's sleeping .
MOT:	peekaboo [/?] .
CHI:	blue van .
MOT:	I'll go get some bubbles .
MOT:	I've got Billy's head .
MOT:	mommy do +/.
CHI:	xxx .
CHI:	right back .
MOT:	put something in her hand .
CHI:	blow .
MOT:	the record .
MOT:	make it go up in the sky .
MOT:	Bob , it went in my eye .
CHI:	xxx .
MOT:	it's go round and around and around .
MOT:	bell , yeah .
MOT:	who's john ?
MOT:	what color ?
