participant	content
MOT:	oh , look at the ears .
MOT:	byebye .
CHI:	where goes the hat go ?
CHI:	yeah .
CHI:	a poops .
MOT:	Stacey ?
MOT:	no , what do sheep say ?
MOT:	there she goes .
CHI:	what ?
CHI:	one .
MOT:	okay , we'll put Mickey_Mouse to bed .
CHI:	want some more .
MOT:	no , it's pink .
CHI:	gonna do xxx .
MOT:	what are they gonna buy at the market ?
CHI:	no !
MOT:	wow [/?] ?
MOT:	oh , .
MOT:	you play with bubbles in camp ?
MOT:	what's that ?
MOT:	now let's name all these g [/?] +/.
CHI:	turn it on .
CHI:	yep .
MOT:	there you go .
MOT:	Billy .
CHI:	yep .
MOT:	want some more puzzles ?
CHI:	xxx funny .
CHI:	ah [/?] .
MOT:	&mm [/?] who's that for ?
MOT:	do you know ?
CHI:	look over there .
CHI:	yes .
CHI:	yeah .
MOT:	want me to help you ?
MOT:	what do you say ?
CHI:	xxx .
CHI:	gonna do s@l [/?] .
CHI:	nope .
MOT:	this here ?
CHI:	<a p@l> [/?] .
CHI:	xxx .
MOT:	d@l [/?] show me a b@l [/?] ?
MOT:	what thriller go +/.
MOT:	go ahead .
CHI:	xxx go this way .
MOT:	oh , .
CHI:	brush teeth .
MOT:	put his hat on backwards .
MOT:	baby ?
CHI:	s@l [/?] for Stanley .
MOT:	is it Blackie ?
MOT:	remember ?
MOT:	in the morning , huh [/?] ?
CHI:	nose .
CHI:	moo [/?] .
MOT:	the lady go for ride again ?
MOT:	alright .
CHI:	the hat gone .
MOT:	teeth ?
MOT:	<beep beep beep> [/?] for Billy , huh [/?] ?
MOT:	and what color ?
MOT:	alright , go get Jem .
CHI:	please .
MOT:	oh , shut the light off .
CHI:	yep .
MOT:	what's that called ?
MOT:	do you hafta go to the bath+room ?
CHI:	Dawn's Jem .
MOT:	where's the guy ?
MOT:	push it in .
CHI:	purple .
MOT:	good job .
CHI:	it's a man !
MOT:	I don't know where Big_Bird is .
MOT:	what do you wanna play with ?
CHI:	thank you .
CHI:	xxx .
CHI:	bad .
MOT:	yup .
MOT:	where do they go ?
MOT:	oh , !
MOT:	<thriller new new night> [/?] .
CHI:	the girl go ride ?
MOT:	he's tired .
MOT:	o@l [/?] +/.
CHI:	&-uh [/?] .
CHI:	yeah .
CHI:	okay .
MOT:	we punched him into bed .
MOT:	you're making nice rows there .
MOT:	can I punch you into bed ?
MOT:	where's Grover ?
MOT:	e@l [/?] .
MOT:	you're gonna throw up ?
MOT:	what hurts ?
MOT:	a shoe .
MOT:	okay [/?] okay .
CHI:	xxx blue shoes .
CHI:	toast .
MOT:	watch your ears .
CHI:	Grover +/.
MOT:	you put his ear in his mouth .
CHI:	no .
CHI:	gonna go get tape .
CHI:	you open that .
MOT:	night daddy .
CHI:	oh , .
MOT:	shirt off .
MOT:	huh [/?] ?
CHI:	it's all_gone .
MOT:	do you have eyes in your mouth ?
CHI:	there you go .
CHI:	no .
CHI:	yep .
CHI:	excuse me .
MOT:	and a <oink oink> [/?] yep .
CHI:	gonna go store .
MOT:	goes right +/.
CHI:	there it goes .
MOT:	that's silly .
MOT:	then she'll kill you .
MOT:	and this side +/.
CHI:	oh , .
CHI:	<&-um huh> [/?] .
CHI:	a song .
MOT:	you be nice , okay ?
CHI:	five [/?] .
MOT:	oh , you wanna put that on her ?
MOT:	they're in the bed+room ?
MOT:	yeah , I know .
MOT:	what's she doing ?
CHI:	one [/?] .
MOT:	where you going ?
MOT:	yeah ?
MOT:	how about , what is this thing ?
MOT:	that way .
MOT:	what ?
CHI:	it's a bus .
CHI:	yeah .
CHI:	a bee go in there .
MOT:	yep .
MOT:	what do you do in camp ?
MOT:	okay ?
CHI:	sing moo [/?] .
MOT:	a chair .
CHI:	Jem .
MOT:	nose .
MOT:	oh , what's that ?
MOT:	gotta wait ?
CHI:	there it goes .
MOT:	play with Stacey ?
CHI:	<one three> [/?] !
MOT:	don't hit me .
CHI:	momma .
MOT:	&-uh [/?] wanna talk about Big_Bird ?
MOT:	which one do you wanna use ?
CHI:	I don't want it .
MOT:	Robert_John ?
MOT:	you got homework ?
CHI:	got a tape .
CHI:	xxx .
MOT:	like this ?
MOT:	what are they gonna buy at the market ?
CHI:	open that .
MOT:	let's count .
CHI:	you understand ?
CHI:	shoes .
CHI:	it silly .
CHI:	oh , .
CHI:	what ?
MOT:	gonna be a little big .
CHI:	no .
MOT:	watch .
CHI:	xxx bunny .
MOT:	okay .
MOT:	can you do Jackson for me ?
CHI:	xxx .
CHI:	I can't .
MOT:	show me what you mean .
MOT:	that was a good boy .
MOT:	where's your ear ?
MOT:	huh [/?] ?
CHI:	xxx swimming .
MOT:	gonna be big ?
MOT:	okay , I got an idea .
MOT:	okay .
MOT:	a drive , I know .
MOT:	Ernie wants to brush his teeth .
CHI:	bus .
MOT:	oh , night_night .
CHI:	no Big_Bird .
MOT:	Billy , what's this ?
MOT:	and go with daddy too ?
MOT:	come back here .
MOT:	okay , want me get it ?
MOT:	wanna put this on ?
MOT:	what do you want ?
MOT:	what's a pig say ?
CHI:	yeah .
CHI:	what's the other one ?
MOT:	do thriller .
MOT:	want some more puzzles ?
MOT:	I don't know .
MOT:	how many ?
MOT:	where is she ?
MOT:	they going to the market ?
CHI:	home .
MOT:	you show me what to do .
MOT:	I don't think you can .
CHI:	yeah .
MOT:	she looks like she has her jammies on .
MOT:	take off her microphone .
CHI:	what happened ?
MOT:	let's open him up .
CHI:	the wrong way .
MOT:	what's this ?
CHI:	go <oink oink> [/?] .
MOT:	what songs you sing in school ?
MOT:	is today April_fools_day ?
MOT:	good .
MOT:	do it there .
CHI:	<ow , ow , ow> [/?] .
MOT:	mouth .
MOT:	go for ride ?
CHI:	okay .
MOT:	oh , you don't want toys .
MOT:	don't touch it .
CHI:	yeah .
MOT:	right ?
MOT:	did you leave him on the school+bus ?
CHI:	okay .
CHI:	Michael_Jackson .
MOT:	yeah ?
MOT:	can you do thriller ?
MOT:	is that how daddy drives ?
MOT:	what's that called ?
CHI:	I get it there .
CHI:	a puzzle .
MOT:	wanna go on a train tomorrow ?
MOT:	oh , okay .
CHI:	Bob .
MOT:	no , not french+fries .
MOT:	did Stanley go to school today ?
CHI:	go poops .
CHI:	xxx go this way .
CHI:	byebye .
CHI:	bad boy .
CHI:	yeah .
MOT:	a moo [/?] ?
MOT:	a space guy .
MOT:	what ?
CHI:	baba [/?] .
CHI:	they're all_gone .
CHI:	I gonna go movies .
CHI:	five [/?] .
MOT:	where's the o@l [/?] ?
MOT:	<oink oink> [/?] .
MOT:	and what's that ?
CHI:	k [/?] k [/?] .
CHI:	the cuckoo .
CHI:	yep .
CHI:	mustache .
MOT:	<wait a minute> [/?] wait a minute .
CHI:	night_night .
MOT:	all_gone .
MOT:	can I help ?
MOT:	what do you want ?
CHI:	one [/?] .
CHI:	yeah .
CHI:	no , y@l [/?] .
CHI:	yep , a go a ride xxx legs .
MOT:	&aw [/?] .
CHI:	I spell Stacey .
MOT:	all_gone ?
MOT:	you sure ?
MOT:	she broke her leg ?
CHI:	yep .
CHI:	no .
CHI:	ah [/?] .
CHI:	what ?
