participant	content
CHI:	here , Jeff .
MOT:	let me get some paper .
MOT:	when we got candy and went trick+or+treating ?
CHI:	I hammer the nail in .
CHI:	no .
MOT:	you don't wanna cut and glue ?
MOT:	first you make the head +/.
CHI:	don't .
CHI:	yeah .
CHI:	yeah .
CHI:	here .
MOT:	would you like to put some of the &-um [/?] play+dough in the can
MOT:	it's inches when you measure .
CHI:	Helen , look what we have got .
MOT:	that doesn't go in there , honey .
MOT:	alright .
CHI:	where's Helen , mama ?
MOT:	well , would you like to do something in here instead then ?
CHI:	<I I> [/?] <I didn't> [/?] I didn't glue any .
MOT:	who's coming down ?
CHI:	make eye .
MOT:	it's purple ?
CHI:	no , a snake I made .
CHI:	&-um [/?] baby+sitter .
MOT:	apple .
MOT:	probably we'll go see Doctor_Perry today and get some new ones .
MOT:	what [/?] what picture do you wanna color ?
CHI:	it's in a cupcake .
CHI:	what's that ?
MOT:	how many eyes do you have ?
CHI:	help me do this .
CHI:	I hafta saw .
MOT:	how many eyes are we sposta have ?
MOT:	is christmas time coming up soon ?
MOT:	what kind of picture would you like to make ?
CHI:	I'm not .
MOT:	oh , .
MOT:	what ?
MOT:	make a_lot_of round circles ?
MOT:	okay , Kate .
MOT:	no ?
CHI:	it's getting broken .
CHI:	xxx .
MOT:	that's a nice picture .
MOT:	okay .
MOT:	what [/?] what goes on the top , right here ?
CHI:	I [/?] I can pick it by myself .
MOT:	oh , we're gonna make some soup .
CHI:	some hair +/.
MOT:	what kind of things did dad hang on your swingset ?
MOT:	huh [/?] ?
MOT:	it's Jeff's drill you used ?
CHI:	&-um [/?] .
MOT:	oh , you gonna make a long snake ?
MOT:	good .
MOT:	what's the matter ?
MOT:	this looks like a face , doesn't it ?
CHI:	christmas tree .
CHI:	will you [/?] you get that ?
MOT:	<oh well> [/?] how about a stem ?
MOT:	you know .
MOT:	what is it ?
CHI:	here , mom .
CHI:	xxx that .
MOT:	oop [/?] I don't think you did .
MOT:	remember , you were Rainbow_Brite last year ?
CHI:	okay .
CHI:	yeah .
MOT:	oh , all +/.
MOT:	and <you tried> [/?] you tried to scare Jeff with the mask on .
MOT:	the stripes ?
CHI:	yeah .
CHI:	nose .
MOT:	what [/?] don't you remember ?
MOT:	what are they ?
MOT:	did you push that in hard enough ?
MOT:	where did we bring that picture ?
CHI:	no .
CHI:	color this side .
MOT:	do you remember that ?
MOT:	we hafta stay in and do pictures on a rainy day , huh [/?] ?
CHI:	a little piece I gave you .
MOT:	so how many eyes should the jackolantern have ?
CHI:	plant .
CHI:	mommy !
MOT:	why not ?
MOT:	<what is> [/?] what is +/.
CHI:	I bang my finger .
MOT:	pounds ?
MOT:	when mommy goes to work Cheryl will come over for a little while ,
MOT:	yep .
CHI:	I'm gonna make something .
MOT:	a swingset ?
CHI:	I'm gonna put it down here .
MOT:	a zebra huh [/?] ?
MOT:	what would you like to make ?
CHI:	pony !
CHI:	nope .
MOT:	Helen will be down in a few minutes .
MOT:	would you like to go make a picture ?
MOT:	who's carol ?
MOT:	oh , I don't think the cookie cutters go in there .
MOT:	no , look at me .
CHI:	eye .
CHI:	help me .
CHI:	there .
MOT:	okay .
MOT:	just turn your hand like that .
MOT:	let's see if we can find the other .
CHI:	yeah .
MOT:	looks like a little worm .
MOT:	isn't that an awful big eye ?
CHI:	it's Jeff's drill I used .
MOT:	what did you cook in the pan ?
MOT:	Aunt_Mimi is right .
CHI:	yeah .
MOT:	no [/?] no you +/.
MOT:	who's this ?
MOT:	a zebra .
CHI:	I hurt myself .
CHI:	make eye .
MOT:	what's her name ?
MOT:	what color is that ?
MOT:	we're making your pumpkin costume , aren't we ?
MOT:	or Celia at school gives you stickers ?
MOT:	come up on the table so Tina can see you , hon .
MOT:	if your marker's better ?
CHI:	here's some pepper .
CHI:	yeah , I being silly .
CHI:	do some papers I brought .
MOT:	can't you get them in ?
MOT:	well , it's like pink .
CHI:	I drop something .
MOT:	what's this going to be ?
CHI:	I'll bring this in .
MOT:	Tina !
MOT:	very good .
MOT:	oh , what is it ?
CHI:	<I hammer it> [/?] I hammer it some more , mama .
MOT:	oh , thanks .
MOT:	oh , look what I found .
MOT:	what are they called ?
MOT:	a cake ?
MOT:	a tiger .
CHI:	one eye .
CHI:	hat .
MOT:	where's the roll , Kell ?
MOT:	alright .
MOT:	<see , Kate's> [/?] you're putting it all in aren't you , Kell ?
MOT:	oh , you cut that for me ?
CHI:	blue .
MOT:	I think that's a face .
CHI:	thanks .
CHI:	I gotta cut [/?] cut this .
MOT:	where's he live ?
CHI:	yep .
MOT:	black .
MOT:	oh , because [/?] well , I just wanted Jeffrey to whisper for a few
MOT:	dad .
CHI:	sleeping .
CHI:	no , it's not .
MOT:	what one is that ?
MOT:	you gonna cut the piece right off ?
MOT:	ssss [/?] .
MOT:	what color is this right here ?
CHI:	what are we having today , mama ?
MOT:	oh , maybe we'll do cut and glue a little later .
CHI:	no .
MOT:	why don't you make a hotdog too in a roll , and make another one ?
CHI:	&-um [/?] Lauren's .
MOT:	milk .
CHI:	I don't wanna do .
MOT:	do you like her to babysit you ?
MOT:	let's look .
MOT:	alright .
MOT:	okay , you put the cover on it .
CHI:	&-um [/?] cook cupcake .
MOT:	what do you wanna make right here ?
CHI:	hi .
MOT:	well , there .
MOT:	oh , what's that ?
CHI:	thanks .
CHI:	yep .
MOT:	tin [/?] +/.
MOT:	oh , this +/.
CHI:	a pumpkin .
MOT:	two ?
MOT:	yeah .
MOT:	Auntie_Gale's at work .
MOT:	well , there's plenty of it right there .
MOT:	use your markers , maybe ?
MOT:	Jeffery went upstairs with Helen for a few minutes .
MOT:	is that all of it , Kell ?
MOT:	is that a halloween mask ?
MOT:	wait , Helen doesn't have a cup .
MOT:	what are you making now , Kell ?
CHI:	I made .
MOT:	very good .
MOT:	what's Jeff doing ?
MOT:	no , it's broken .
CHI:	for carol , mama .
MOT:	you hafta ?
MOT:	like this ?
MOT:	what would you like to make with the play+dough ?
MOT:	you were scary , weren't you ?
MOT:	we hafta find those .
CHI:	no .
CHI:	stickers .
CHI:	a tiger .
MOT:	it is , yeah .
CHI:	blue .
MOT:	you wanna help me make something ?
MOT:	you hafta push that in hard .
MOT:	can you peel it off your fingers ?
MOT:	Jeff's going upstairs for a few minutes .
CHI:	<what's> [/?] what's your name ?
MOT:	how many eyes ?
MOT:	who's carol ?
MOT:	what are you doing with that ?
CHI:	no .
MOT:	a nose , you wanna make a nose ?
MOT:	you did it by yourself .
MOT:	here's one cookie cutter and one knife .
MOT:	no , silverware .
MOT:	ah [/?] are you_all done ham [/?] making your swingset now ?
CHI:	yeah .
MOT:	how about a house ?
CHI:	I open it , mom .
MOT:	what did we make with our apples ?
MOT:	a dark one , yeah , but what color is it ?
CHI:	two stickers I got .
MOT:	you like the markers better ?
CHI:	no , mom , I'm making some sky for you .
CHI:	I hafta have a picnic table .
MOT:	oh , what are you gonna make ?
CHI:	this .
CHI:	close it .
CHI:	blue , I give you .
MOT:	did you make another eye ?
CHI:	no , I can .
MOT:	hm: [/?] ?
MOT:	what's in here ?
CHI:	wait , mama .
MOT:	do you have some on your fingers still ?
MOT:	you hanged it back up ?
CHI:	made a ball for you .
MOT:	it's a wheelbarrow !
MOT:	<k@l e@l l@l l@l y@l> [/?] .
MOT:	okay .
CHI:	cut it and glue .
CHI:	nope .
CHI:	I cook some .
MOT:	crayons .
CHI:	oh , xxx .
MOT:	you made something +/.
MOT:	did you make that mouth right there ?
MOT:	oh , don't do that .
MOT:	no [/?] well , if you do it the other way , Kell , it would be
MOT:	you haven't heard that name before , have you ?
MOT:	we have a picture of you hanging from those , don't we ?
MOT:	okay , you do it .
MOT:	that's inches .
MOT:	no .
MOT:	what are you doing ?
CHI:	purple .
CHI:	help me do this .
MOT:	Cheryl's babysitting tonight .
MOT:	but you cut very well .
CHI:	roll it .
CHI:	snake I made .
MOT:	that takes a long time to build that swingset , doesn't it ?
CHI:	a@l [/?] .
CHI:	ow [/?] !
MOT:	no , you brought it to school for show+and+tell , remember ?
MOT:	is that gonna be his nose ?
MOT:	what do we needta cut and glue ?
MOT:	yeah , he lives with his mother .
MOT:	how many eyes ?
MOT:	what kind of day is it today ?
CHI:	circle .
MOT:	two [/?] .
MOT:	you can't put a nail [/?] nail inside the screwdriver .
MOT:	now , how should we make it ?
MOT:	good , thanks .
MOT:	alright , you try it .
CHI:	I not .
MOT:	Jeff , come put the play+dough in here please .
MOT:	just a little bit blue .
CHI:	nope .
CHI:	I [/?] I hafta measure .
MOT:	you dropped something ?
CHI:	a dark one .
MOT:	shouldn't do it with your teeth .
MOT:	what do you hang from ?
CHI:	pink , mama .
MOT:	what are you trying to do , Kell ?
MOT:	a horse with stripes ?
MOT:	oh , you like that color , huh [/?] ?
MOT:	it's a horse with stripes .
MOT:	hold the paper like that .
CHI:	<k e e e> [/?] .
CHI:	I hurt myself .
CHI:	it's a baby snake .
CHI:	ball .
CHI:	yeah .
CHI:	and more hair .
CHI:	I cooked some eggs for you .
MOT:	what's in that pan ?
MOT:	did someone +/.
MOT:	a house ?
MOT:	you don't like to stay by yourself .
MOT:	what'd you drop ?
CHI:	Jeff , that's your work+bench , Jeff ?
CHI:	yeah .
MOT:	what are you gonna ask for from Santa_Claus ?
MOT:	look in the stove , Kell , and see if there's any in there .
MOT:	what's in here ?
MOT:	in a cupcake ?
CHI:	another one .
CHI:	this [/?] this is a hammer .
MOT:	turn your hand around like this .
CHI:	crayons I can do !
MOT:	you hafta put away the play+dough first , though .
MOT:	hey [/?] , Kell .
MOT:	you're staying in the lines ?
MOT:	and what else ?
MOT:	okay , what color marker's that ?
MOT:	alright .
MOT:	then it will be hard to get out .
CHI:	I hafta up there .
CHI:	a cup .
MOT:	who made a swingset that you know ?
MOT:	what are you making , Kell ?
MOT:	inches .
MOT:	gonna roll it ?
MOT:	oh , .
MOT:	why don't you go cook something ?
CHI:	mom I hafta measure .
CHI:	it's +/.
MOT:	you cooked some eggs for him ?
MOT:	where's the roll ?
MOT:	and we're gonna go out and what're we gonna do ?
MOT:	would you like to make a kitty+cat with it ?
CHI:	I gotta find +/.
CHI:	yep .
CHI:	that [/?] that's a pencil .
CHI:	here , I made hamburger .
MOT:	we're gonna get some +/.
MOT:	the sky is blue , I think .
MOT:	oh , this is a piece of paper that you can color on and then wipe
MOT:	what's Helen doing ?
MOT:	well , no we're not gonna do s@l [/?] +/.
MOT:	but carol's here with you .
CHI:	yep .
MOT:	blue one ?
MOT:	two eyes .
