participant	content
MOT:	oh , you were trying to get that out ?
MOT:	alright .
CHI:	I'm gonna cook out .
CHI:	yeah .
CHI:	I don't know .
MOT:	show you what ?
MOT:	look what I made .
CHI:	yeah .
CHI:	he's tired .
MOT:	in the bed+room , that's right .
MOT:	I'll put it away and we'll do it later , alright ?
CHI:	no .
MOT:	you wanna put these away for a little while ?
CHI:	where's her socks ?
CHI:	Helen a frappe for you .
MOT:	do we have a television in our kitchen ?
MOT:	look_it , Kell .
MOT:	the other +/.
MOT:	you can do that one .
CHI:	Diane come over .
MOT:	wanna go to the eyeglass store ?
CHI:	poptart pizza .
MOT:	what does it do ?
CHI:	no .
MOT:	no , sir .
CHI:	Grover .
MOT:	in the kitchen .
MOT:	is it dinnertime ?
MOT:	watch .
MOT:	look at his mouth .
MOT:	you don't wanna finish this ?
MOT:	you didn't wanna <make them finish cooking> [/?] have them finish
MOT:	would you like to do that ?
CHI:	oop [/?] how about this ?
CHI:	I hafta .
MOT:	I thought you were gonna make frappe .
MOT:	there .
MOT:	no ?
CHI:	no .
MOT:	it's down on the other side , so see we open the other end .
MOT:	there's more chairs ?
MOT:	orange juice .
MOT:	Grover .
MOT:	what does she needta go over her socks , Kell ?
MOT:	<put it> [/?] see that little hole right there ?
MOT:	okay .
MOT:	a frappe ?
CHI:	cheeseburger and a hamburger .
CHI:	gonna make Tina a frappe .
MOT:	I'll take it apart , now watch .
MOT:	oh , .
CHI:	Bert and Ernie can sit .
MOT:	what's it do when you push that button ?
MOT:	did you tell Helen that you dress yourself every day , all by
CHI:	I wanna do this arm .
CHI:	yep .
CHI:	nope .
CHI:	tie right on .
CHI:	push button .
MOT:	her coat , yeah .
CHI:	yep , Helen .
MOT:	is that what you wanna have for lunch today ?
MOT:	oh , look who Helen's got .
MOT:	Helen needs that on honey .
CHI:	yeah .
CHI:	I wanna go upstairs .
MOT:	a pizza ?
CHI:	I wanna eat some lunch now .
CHI:	uhoh [/?] .
MOT:	Chicken_McNuggets and a hamburger ?
MOT:	I'm hungry , too .
MOT:	oh , .
MOT:	okay .
MOT:	well , no what's this right here .
MOT:	huh [/?] ?
CHI:	can't .
MOT:	you gonna make Helen a frappe , too ?
CHI:	<oh oh> [/?] let me have .
MOT:	no , it doesn't .
CHI:	let's put dress .
CHI:	yeah .
CHI:	yep .
MOT:	one of the animals because he won't stay up ?
MOT:	<how about> [/?] oh , how about if we make Tina a drink in the
MOT:	so what kind of frappe you gonna make ?
MOT:	a stork !
MOT:	there .
MOT:	see , you did it !
MOT:	you're putting <the frappe in the> [/?] the orange in the box ?
CHI:	yeah .
MOT:	then you can do it .
MOT:	hm: [/?] ?
CHI:	xxx .
CHI:	up here .
MOT:	there .
MOT:	can you wait ?
MOT:	oh , .
CHI:	it's a tiger .
MOT:	do you know what that is ?
MOT:	no , who's this on tv , right here ?
CHI:	I'll get it out .
CHI:	yeah , I can do the sna [/?] +/.
MOT:	giraffes .
MOT:	that's right .
MOT:	you can do it , watch .
CHI:	suit .
MOT:	okay , you get the animals and I'll put the fence together , okay ?
MOT:	the snowsuit , you mean ?
MOT:	this is gonna be a big fence .
MOT:	Kate , you hafta turn around and look behind you .
MOT:	Bert and Ernie ?
MOT:	what ?
MOT:	alright .
MOT:	well , I think Helen and Tina only brought one present for you .
MOT:	can you do it ?
MOT:	oh , that's a gorilla .
CHI:	where's daddy ?
MOT:	there <the banana> [/?] it was stuck on the banana .
CHI:	&-uh [/?] I can't do it .
CHI:	yeah .
MOT:	come on over here .
MOT:	that's very good Kate .
MOT:	here's some more animals .
MOT:	okay .
MOT:	see ?
MOT:	oh , we'll eat lunch in a little while , as_soon_as Helen goes ,
MOT:	we dropped the jar of peanut+butter .
MOT:	alright .
CHI:	okay .
MOT:	you put a can of soup on the floor .
CHI:	yep .
MOT:	Betsy_Ann .
CHI:	no , you show me how !
MOT:	show her some new clothes .
CHI:	yep !
MOT:	cover your mouth when you cough , okay honey ?
MOT:	oh , is it stuck ?
MOT:	a hippo !
CHI:	look_it .
CHI:	I need some shoes .
MOT:	okay .
MOT:	what clothes should we put on her ?
CHI:	no .
MOT:	look at the pretty paper .
MOT:	no <where's our> [/?] where's our television ?
MOT:	here take this one .
MOT:	a hamburger ?
MOT:	don't rip your box , honey .
MOT:	you wanna play with Helen ?
MOT:	one right there , and you have one in your other hand , too .
MOT:	oh , show her her pink fur snowsuit , just like yours .
MOT:	I like this , this is my favorite .
CHI:	yep .
CHI:	no .
