participant	content
CHI:	tiger .
MOT:	let's do something about this .
CHI:	go chips .
CHI:	goat .
MOT:	red , okay .
MOT:	is that a camel ?
MOT:	I don't know where they went .
MOT:	what's that ?
CHI:	yeah .
MOT:	baby what ?
MOT:	a wagon , yup .
CHI:	yeah , monkey .
MOT:	that's not your elbow .
MOT:	what are you trying to show me ?
MOT:	up ?
MOT:	should we go let chips in first ?
MOT:	that belongs in the airplane .
CHI:	leopard .
MOT:	okay , let me see you make the tiger walk .
CHI:	white .
MOT:	okay .
MOT:	how did the bear walk to the elephant ?
MOT:	okay .
MOT:	okay , how about if I hold that for you ?
MOT:	cockadoodledoo@o ?
CHI:	xxx .
MOT:	whoa Michael .
MOT:	what's that ?
MOT:	another , yeah .
CHI:	xxx .
MOT:	how many do we have now ?
MOT:	want mommy to help you fix it mike ?
MOT:	where did you put the horse ?
CHI:	&-um [/?] yeah .
CHI:	xxx .
CHI:	xxx .
CHI:	what that ?
MOT:	on what ?
CHI:	here ?
MOT:	yay Michael !
MOT:	well , mommy will tell you which color .
CHI:	right here .
MOT:	on the elephant .
MOT:	you're being silly .
CHI:	okay .
CHI:	fox .
CHI:	cockadoodledoo@o ?
MOT:	you needta put one underneath .
CHI:	what ?
MOT:	okay .
MOT:	now we put this one on top .
MOT:	don't wanna count ?
CHI:	xxx .
CHI:	xxx .
MOT:	yellow .
MOT:	there .
CHI:	xxx .
MOT:	it's a baby bear ?
MOT:	what's that ?
MOT:	you wanna give a clap for yourself ?
CHI:	wagon .
CHI:	yeah .
CHI:	xxx .
MOT:	okay .
CHI:	cockadoodledoo@o .
CHI:	this .
MOT:	don't worry .
MOT:	yeah .
MOT:	say , “go chips , go” .
MOT:	let's turn around and build .
MOT:	crocodile ?
CHI:	mom .
MOT:	where's some more ?
MOT:	what ?
MOT:	let's get another animal , shall we ?
MOT:	it's a tractor .
CHI:	another ?
CHI:	there .
MOT:	there .
MOT:	you don't wanna do any more animals ?
MOT:	yeah , what do you call that ?
MOT:	what's that look like ?
MOT:	oh „ your foot will survive .
CHI:	xxx .
CHI:	goat , yeah .
MOT:	no , I don't think so .
MOT:	what color ?
CHI:	okay .
