participant	content
CHI:	oh , I got green .
CHI:	no .
CHI:	mine .
MOT:	look at your puzzle first .
MOT:	what colors are in there ?
MOT:	you got a blue six ?
MOT:	just one .
MOT:	how many do we hafta do ?
CHI:	what ?
MOT:	you'll hafta help me now .
MOT:	which one ?
CHI:	one , two , three , four , five , six .
MOT:	it says toys on it .
CHI:	mom .
MOT:	two .
MOT:	oh , clapping your elbows too .
MOT:	okay .
MOT:	you wanna play this one again ?
CHI:	yep .
CHI:	you won .
CHI:	<walk , walk , walk> [/?] walk .
MOT:	yeah .
CHI:	a clown .
MOT:	which one is it ?
CHI:	here , mom .
MOT:	okay .
MOT:	oh , silly .
CHI:	ah [/?] !
MOT:	my turn .
MOT:	you done ?
CHI:	xxx .
MOT:	okay .
CHI:	red .
CHI:	yeah .
MOT:	a pen .
MOT:	see what it says to do .
CHI:	oh , four again .
CHI:	cut .
CHI:	thank you .
MOT:	what do you do ?
MOT:	okay ?
MOT:	what's missing ?
CHI:	green .
MOT:	pop .
MOT:	is that a clown ?
MOT:	you know what ?
MOT:	I can't reach those .
MOT:	what kind of toy ?
MOT:	now it's my turn ?
MOT:	now you look carefully .
CHI:	blue .
MOT:	do you need a four or do you have a four ?
CHI:	yeah , one you .
CHI:	here , mom .
MOT:	yeah , how do we play ?
CHI:	green .
MOT:	oops [/?] there's one .
CHI:	at camp .
MOT:	here , pull the rest of that off .
MOT:	alright .
CHI:	a toy .
CHI:	one more .
CHI:	yeah .
MOT:	what color is it ?
MOT:	can you help me find a red four ?
MOT:	oo [/?] I don't have anymore red spots .
MOT:	<guess and show> [/?] oh , that looks like fun .
MOT:	green .
MOT:	should we take turns .
CHI:	yeah .
CHI:	yeah .
MOT:	can you reach it over there , like that ?
CHI:	what ?
CHI:	all sad .
MOT:	whose turn is it ?
CHI:	yeah .
CHI:	red .
CHI:	oh , yeah .
MOT:	I already got a one .
CHI:	there .
MOT:	you keep popping up fives .
MOT:	<no , no> [/?] no , the spot side remember ?
CHI:	and a +/.
MOT:	okay .
CHI:	a [/?] a blue .
MOT:	I wonder if +/.
MOT:	alright .
MOT:	and is it blue ?
MOT:	whoops [/?] .
MOT:	you're gonna have the blue and I'm gonna have the red ?
CHI:	two .
CHI:	thank you .
CHI:	yeah .
MOT:	there .
MOT:	okay .
MOT:	good job .
MOT:	wanna try another page ?
MOT:	a clown .
MOT:	you said thank you .
MOT:	my turn .
CHI:	got green .
MOT:	spin .
MOT:	was it fun ?
MOT:	gotta find five clowns .
MOT:	what ?
CHI:	okay , now .
CHI:	why not ?
MOT:	see , here it comes .
CHI:	play .
CHI:	<do it> [/?] do it .
CHI:	yeah .
CHI:	xxx green spot .
MOT:	no , you hafta match the lines , remember ?
MOT:	you know how many more we hafta find ?
MOT:	you're very brave .
CHI:	&-uh [/?] red .
CHI:	oh , .
CHI:	oh , a boy .
MOT:	okay , go ahead .
CHI:	oh , red <blue blue> [/?] blue .
MOT:	on the elephant ?
MOT:	and ?
CHI:	what ?
MOT:	that's a hammer , yeah .
MOT:	no , you [/?] don't hafta put it in your pocket .
MOT:	okay .
MOT:	did I get a red five ?
MOT:	there's other blue ones in there .
MOT:	wait a minute .
MOT:	no , don't need those .
CHI:	man .
