participant	content
MOT:	do you like it when our fire alarms go off ?
CHI:	no .
MOT:	what do you do ?
CHI:	go in the bath+room .
MOT:	you go in the bath+room ?
CHI:	yeah .
MOT:	do you hide ?
CHI:	and kids hide .
MOT:	the kids hide ?
CHI:	yeah .
MOT:	who turns off our fire alarms ?
CHI:	Bobby .
MOT:	yeah .
CHI:	Bobby turns it off .
MOT:	when you were sleeping this morning , David was cooking toasties .
CHI:	yeah .
MOT:	and you know what happened ?
CHI:	what ?
CHI:	the fire alarms went off .
CHI:	yeah .
CHI:	that what happened .
MOT:	yeah , daddy swore a lot .
MOT:	and ran downstairs and turned them off .
MOT:	right .
CHI:	yeah .
MOT:	cause you were sleeping ?
CHI:	here .
MOT:	thank you .
MOT:	we're gonna save these in_case we need directions , alright ?
CHI:	okay .
MOT:	if you'd like to , you can tell me a story about anything that's on
CHI:	okay .
CHI:	I hafta shake and do this .
MOT:	you hafta shake that ?
CHI:	yeah .
MOT:	and pat it ?
CHI:	yeah .
MOT:	what do you think you're gonna needta stir it with ?
CHI:	a spoon .
MOT:	okay .
MOT:	you hafta be careful because mommy's gonna pour boiling water in
MOT:	right ?
CHI:	right .
MOT:	so we hafta be very careful we don't get our fingers burned .
CHI:	I won't step on the wire .
MOT:	no , you won't step on the wire .
CHI:	no .
MOT:	and I'll be careful too .
CHI:	yeah .
MOT:	what are you doing ?
CHI:	stirring .
MOT:	stirring .
CHI:	I'm stirring .
MOT:	okay , now let's look at this package .
MOT:	okay .
MOT:	can you tell me anything about this package ?
CHI:	yup .
MOT:	what ?
CHI:	jello .
MOT:	it's jello , yes .
MOT:	but what ?
MOT:	can you tell me three things about the package ?
CHI:	okay .
CHI:	the package is put the jello in .
MOT:	the package is to put the jello in ?
CHI:	yeah .
MOT:	I thought the package was to take the jello out_of .
CHI:	out_of .
MOT:	and we put it in the bowl , right ?
CHI:	yeah .
MOT:	okay .
MOT:	okay , I think this package has red jello in it .
CHI:	yeah .
MOT:	and what else do you think about the package ?
MOT:	it has instructions .
CHI:	yeah .
CHI:	read them .
MOT:	<what colors> [/?] what colors were [/?] the package ?
MOT:	hmmm [/?] ?
CHI:	here .
CHI:	in here .
MOT:	yeah .
MOT:	no , on the outside .
CHI:	circles .
MOT:	those are cherrys .
MOT:	right ?
CHI:	yeah .
CHI:	cherrys .
MOT:	do you like cherrys ?
CHI:	yeah .
CHI:	here .
MOT:	what do you like to cook cherrys ?
CHI:	xxx .
MOT:	what do you like your cherrys on Penny ?
CHI:	baloney .
MOT:	you like cherry and baloney sandwich ?
