participant	content
MOT:	<and let's find a> [/?] let's find a smooth place and we're gonna
MOT:	because if you don't have a head , your eyes and your nose and your
CHI:	I don't know .
MOT:	oh , it's right over there .
CHI:	okay .
CHI:	no .
MOT:	because we're gonna do smell a [/?] okay ?
MOT:	school .
CHI:	give me a star .
MOT:	that's a good job staying inside the lines , penny .
MOT:	no hair ?
MOT:	that's a good song too .
MOT:	you do the daisy law ?
MOT:	that's a good big eye .
CHI:	no we hafta pick it out .
MOT:	did you tell Helen what David got for his birthday last night ?
MOT:	huh [/?] ?
CHI:	fold it up .
CHI:	yeah .
MOT:	you do it with the other hand .
MOT:	that's it ?
CHI:	yeah .
CHI:	yeah .
MOT:	penny .
CHI:	yeah .
MOT:	this is a good thing to do on a rainy day isn't it ?
CHI:	right here .
MOT:	he's gonna have red hair ?
CHI:	yeah .
MOT:	one +/.
CHI:	yeah .
CHI:	<come out , come out> [/?] come out .
MOT:	a friend .
MOT:	what did we see on &-uh [/?] tv for a movie last night when you
MOT:	what was the funny part .
CHI:	they really are .
CHI:	a singer and a movie star .
MOT:	will you show them how you do the pledge allegiance , at scouts .
CHI:	yeah .
MOT:	I stole some of daddy's breakfast .
MOT:	<she's> [/?] is she holding somebody's hand , right ?
CHI:	red .
MOT:	and what's this ?
CHI:	what ?
MOT:	this book belongs to penny .
MOT:	now , let's look at this clock .
CHI:	me .
CHI:	yeah .
CHI:	thank you mommy .
MOT:	<here's a place for your picture> [/?] .
CHI:	you so silly mommy .
CHI:	we hafta .
CHI:	it won't come off for me .
MOT:	remember he went out_of his neighborhood to live with a family
MOT:	you could ask him .
CHI:	dodos .
CHI:	bat .
CHI:	red .
MOT:	that's a tough one .
CHI:	xxx wash it off .
MOT:	yeah .
MOT:	a mouth and a nose right ?
CHI:	help me decorate this one now .
MOT:	it looks like blood dripping down , doesn't it ?
MOT:	what ?
CHI:	how we do it mommy ?
MOT:	a v_c_r .
CHI:	I got the sponge .
MOT:	or a big a [/?] ?
CHI:	no .
MOT:	what did you say ?
MOT:	and what will we pack for a picnic lunch ?
MOT:	and you went to the apple farm .
MOT:	p@l [/?] .
MOT:	you wanna try a tiny a [/?] ?
MOT:	also a triangle , isn't it ?
MOT:	you fooled me ?
MOT:	I know .
CHI:	oh , Helen .
MOT:	oh , you're cleaning him up before he goes to school , huh [/?] ?
MOT:	you're not gonna paint +/.
MOT:	I think we do this .
MOT:	and then the bus takes her to +/.
MOT:	first get them all dry .
CHI:	a food and a kitty cat .
MOT:	what kind of a hat is that ?
CHI:	that's how .
MOT:	what do we do with this the other day ?
MOT:	&mm [/?] smells what ?
MOT:	and he wakes that boy up .
MOT:	here's Big_Bird .
CHI:	xxx .
CHI:	it was wicked funny .
CHI:	yeah .
CHI:	I don't know .
CHI:	<what's> [/?] what's +/.
MOT:	no .
MOT:	and what costume did I get for Sharon ?
MOT:	well let's try it .
MOT:	what number is that ?
MOT:	did you know that she has got a little tape in there and it will be
MOT:	that's okay .
CHI:	Dudley .
MOT:	you do ?
MOT:	what is he , a punk ?
MOT:	mhm .
CHI:	I don't know .
CHI:	l@l [/?] .
MOT:	make it beautiful .
CHI:	how do we open these crayon ?
CHI:	yes mommy .
MOT:	oops [/?] .
CHI:	yeah .
MOT:	hm: [/?] .
MOT:	this person that painted the face made +/.
MOT:	do you wanna be a movie star .
CHI:	hair .
MOT:	I am [/?] going to give you one hundred percent .
CHI:	we hafta fold it down just a little bit , and tuck this in .
MOT:	did Alexi have candles in her salad penny ?
CHI:	yeah .
CHI:	follow that bird .
CHI:	I say it's blue .
MOT:	and what else is in that picture ?
CHI:	how ?
CHI:	you and daddy got married .
CHI:	oh , it's hard work .
MOT:	twelve .
CHI:	xxx .
CHI:	oh , know how .
MOT:	mhm ?
CHI:	water , I need some .
CHI:	they are slippery .
MOT:	and +/.
MOT:	oh , look it over here .
MOT:	what else are we going to do ?
MOT:	you're +/.
MOT:	penny , what are those ?
MOT:	you hang them up on the refrigerator ?
MOT:	now what color are we gonna pick ?
MOT:	oh , go ahead .
MOT:	that's stuff you're doing in Elizabeth's .
MOT:	yeah .
CHI:	xxx .
MOT:	who's the bus driver ?
MOT:	and it's time for +/.
MOT:	you haven't gotten up to twelve yet , have you huh [/?] ?
CHI:	tossed salad .
CHI:	yeah .
MOT:	can you think of a different name ?
CHI:	no .
MOT:	first you hafta bring the microphone back to Helen .
CHI:	yeah .
MOT:	okay , now let's go over there .
MOT:	oh , we'll find that later .
CHI:	no .
MOT:	who just came downstairs ?
MOT:	we hafta think about this .
MOT:	are you gonna dec [/?] put any more decorations on him ?
MOT:	what color is the pumpkin ?
CHI:	yeah .
MOT:	I know .
MOT:	and the big hand is on the number +/.
CHI:	yeah .
CHI:	oh , no .
CHI:	oh , please open this for me mom .
CHI:	all over the place .
CHI:	a rooster .
CHI:	look at this mom .
MOT:	what movie was it ?
CHI:	o'clock .
CHI:	yeah .
MOT:	what's that number at the top of the clock ?
MOT:	a rubber ducky ?
MOT:	okay , it's not too many bumps right ?
CHI:	Susie .
CHI:	yeah .
CHI:	right here .
MOT:	well , what do you think that is over there that's taking your
MOT:	you don't know what it smells like ?
MOT:	and write good job .
MOT:	huh [/?] ?
MOT:	mouth .
CHI:	Jerry_Norwood .
CHI:	the magic ones .
CHI:	eat breakfast .
MOT:	tell me all the things that are in the picture .
CHI:	yeah .
MOT:	mhm .
MOT:	and then I'll find the sponge .
MOT:	hm: [/?] ?
MOT:	we go down the library and +/.
MOT:	I'm gonna +/.
CHI:	yeah .
CHI:	Kathy .
MOT:	that's after school .
MOT:	and an l@l [/?] .
CHI:	triangles .
CHI:	wash my hand .
MOT:	he works hard at football .
MOT:	what costume &-um [/?] +/.
MOT:	who is just waking up ?
MOT:	and she has her easel and she's doing something that you're doing .
MOT:	<Big_Bird's name begins with the letter b@l , can you find the
MOT:	they had tossed salad ?
MOT:	let's open it .
CHI:	what is it ?
MOT:	that movie was funny .
CHI:	yeah .
MOT:	seven .
MOT:	okay .
MOT:	right ?
MOT:	do you and Kathy eat lunch together ?
MOT:	what do you say ?
MOT:	what is this ?
CHI:	I need some breakfast .
CHI:	help +/.
CHI:	can't tuck it in .
MOT:	hm: [/?] ?
MOT:	a bath .
MOT:	<can you find the letter l@l on little bird's lunchbox> [/?] ?
CHI:	daisys .
MOT:	the other dir [/?] part of the direction is to write your name
CHI:	could someone tuck this in mom .
CHI:	I don't know .
MOT:	and an a@l [/?] .
MOT:	okay , now .
CHI:	yeah .
CHI:	yeah .
MOT:	we saw that movie a long time ago , didn't we .
MOT:	but get your hands all dry .
MOT:	you wanna wash it off ?
MOT:	what is he doing with his arms ?
MOT:	one more .
MOT:	it's a movie camera .
MOT:	it's really heavy ?
CHI:	oh , it's hard .
CHI:	I'm gonna do a circle .
CHI:	rub it xxx .
MOT:	oh , you're gonna make up a song ?
MOT:	I don't know how we'll do on this .
CHI:	wash it off .
MOT:	here , I'll help you a little then .
MOT:	that wasn't very good was it ?
CHI:	a v_c_r .
CHI:	yeah .
CHI:	a witch's hat .
MOT:	it's bumpy .
MOT:	I think you're doing a good job all by yourself .
MOT:	the bat's face has a battery that lights up ?
MOT:	and what's this ?
MOT:	I'll start it for you .
CHI:	wash this .
CHI:	what do on thursdays .
MOT:	&mm [/?] .
CHI:	yeah .
CHI:	yeah .
MOT:	is that little bird ?
MOT:	the big hand's on the number +/.
MOT:	<cock a doodle doo> [/?] ?
CHI:	I can't cut it [/?] that .
MOT:	because it's nine o'clock .
MOT:	while I'm doing this , you wanna tell Helen &-uh [/?] what do we do
MOT:	did you like it ?
MOT:	mhm .
CHI:	because_of the ghost .
MOT:	lun [/?] what is she +/.
CHI:	oh , yeah .
CHI:	yeah .
MOT:	okay .
MOT:	is that smooth ?
MOT:	what do we do in the beginning of the day ?
MOT:	dry it off .
CHI:	bath .
CHI:	school .
MOT:	what's the first letter of your name ?
MOT:	do you wanna use a different color ?
MOT:	who just came down stairs , penny ?
MOT:	and lunch box begins with the letter l@l [/?] .
MOT:	do you wanna sing a song for us ?
CHI:	I'm get all dirty here .
CHI:	I want my favorite one .
CHI:	yeah [/?] yeah .
MOT:	we'll pick some colors .
MOT:	it's a great big table cloth that you can color .
MOT:	how heavy is that ?
MOT:	you don't need the sponge until later if you wanna color it again ,
MOT:	there's a clue there .
CHI:	I name him Susie .
MOT:	yeah .
CHI:	not this one .
CHI:	no .
MOT:	and what number is this ?
CHI:	oh , xxx .
CHI:	eight .
MOT:	we can pick work books .
MOT:	now you look and see I think we hafta make some space .
CHI:	teeth .
CHI:	please help me mommy .
CHI:	okay .
MOT:	you were [/?] at the party .
CHI:	l@l [/?] .
CHI:	oh , .
MOT:	there's the letter b@l [/?] .
MOT:	now let's dry it and we'll see what's left to do .
CHI:	yeah .
MOT:	you found the letter b@l [/?] but find the letter b@l [/?] on
MOT:	follow that bird .
CHI:	yeah .
MOT:	you're losing your tights .
MOT:	what's that hair ?
MOT:	it didn't walk away , right ?
CHI:	oh , no .
MOT:	no , tell her what you do on thursdays .
CHI:	trick+or+treating .
MOT:	it's daisys .
MOT:	the teeth .
CHI:	we read books .
MOT:	you did all that work and now you're gonna wash it off ?
CHI:	preschool ?
MOT:	you just wanna color ?
MOT:	okay .
MOT:	what does he work hard at ?
MOT:	to daisy scouts ?
MOT:	line with a fat belly .
CHI:	clean it off .
MOT:	how can you tell he's just waking up ?
CHI:	yeah .
CHI:	no .
MOT:	where do you go +/.
MOT:	I think these are easier to write with sometimes .
MOT:	you don't want her hair to come off , do you ?
CHI:	teeth .
MOT:	mhm .
CHI:	where is his lunch box ?
MOT:	right here .
MOT:	huh [/?] ?
CHI:	in your refrigerator .
MOT:	this is brand new .
CHI:	the smelly room .
MOT:	very good .
MOT:	penny <p@l , a@l , u@l , l@l , a@l> [/?] and a star .
MOT:	then put the [/?] the crayons back in +/.
CHI:	now .
CHI:	Bobby .
CHI:	I did it mom .
MOT:	we could cut these out for decorations , couldn't we huh [/?] ?
MOT:	okay , so she takes her mother's hand and she's going out front and
MOT:	that's beautiful .
MOT:	Ernie does ?
MOT:	because I think you're almost all done .
MOT:	I wanna know all the things that are happening on here .
CHI:	yeah .
MOT:	that's not how you do it .
CHI:	what's this ?
CHI:	a mouth .
MOT:	okay .
MOT:	are you gonna do your p [/?] ?
CHI:	oh , .
CHI:	bat .
MOT:	look_it penny .
MOT:	later should we use it for a picnic ?
MOT:	I gave you one .
MOT:	did you know that ?
MOT:	ten o'clock , right .
MOT:	we [/?] we will hafta watch out for people turning , right .
MOT:	<Big_Bird drew a picture of himself , he wrote his name under his
MOT:	yes , really .
CHI:	oh , .
CHI:	okay .
MOT:	you're working very hard on this .
MOT:	so I know .
MOT:	and then we shake hands .
MOT:	what were [/?] their names ?
CHI:	color it in .
MOT:	look .
MOT:	don't put it down hard .
MOT:	Mrs_Mccarthy .
MOT:	yeah .
MOT:	what do you wanna do ?
MOT:	what about the [/?] your whole head ?
MOT:	what are we gonna do ?
MOT:	oh , a witch .
CHI:	I don't know .
MOT:	we didn't sell them all .
MOT:	or a singer ?
CHI:	went everywhere .
CHI:	I don't know how .
MOT:	mhm .
CHI:	school .
MOT:	mhm .
CHI:	girls .
MOT:	yeah .
MOT:	and I'll get this open .
CHI:	oh , it's hard to get this spot off .
MOT:	what ?
MOT:	<practice in preschool skills> [/?] .
CHI:	after I finish with his feet .
CHI:	to clean it off .
CHI:	gonna sing it's beautiful boat .
CHI:	and something to eat again .
CHI:	shake hands .
CHI:	a moon .
CHI:	oop [/?] now I hafta wash it off .
CHI:	sky .
CHI:	yeah .
CHI:	I pick +/.
MOT:	it was wicked funny ?
CHI:	yeah .
CHI:	seven .
MOT:	that's good .
MOT:	these are get ready letters .
MOT:	you have a red nose .
MOT:	we have a black one .
MOT:	and the nose is a +/.
MOT:	what does he have in his hand ?
CHI:	I did it mom .
MOT:	what kind of a scout are you ?
MOT:	who is your &-um [/?] first teacher you go and see in the morning ?
CHI:	yup .
MOT:	you color a little more .
MOT:	she's taking a +/.
MOT:	you can count +/.
MOT:	tell me about that movie .
MOT:	I know .
MOT:	you know what he does ?
MOT:	that's very good .
MOT:	huh [/?] ?
MOT:	no ?
CHI:	thank you .
MOT:	okay .
MOT:	and who's your special friend .
MOT:	a lollipop ?
CHI:	ooh [/?] .
MOT:	okay ?
MOT:	penny .
MOT:	wow [/?] .
CHI:	it was a funny movie .
MOT:	and then her aid takes her to lunch .
MOT:	I think you did good .
MOT:	mhm .
MOT:	what ?
CHI:	it will come off .
MOT:	mhm .
MOT:	you can do a big a@l [/?] , until we learn how to do little <a-s>
MOT:	what does she have ?
MOT:	we can color this all in and we can use it for a tablecloth at a
MOT:	she has a tomato , french+fries .
MOT:	let's move this over here so we don't wash this .
CHI:	girl scouts .
MOT:	did you over see anyone with red eyes ?
MOT:	and what costume did I get for David .
CHI:	yeah .
MOT:	but they threw it .
MOT:	but if you worked at it for a while , you could tuck it in .
CHI:	please help me mom .
CHI:	I don't know .
MOT:	look_it , what's this ?
MOT:	yeah .
MOT:	you did really good .
CHI:	a spider web .
MOT:	huh [/?] ?
MOT:	look_it .
MOT:	no ?
