participant	content
MOT:	come here .
MOT:	whose mailbox is that ?
CHI:	a puzzle .
MOT:	and what did penny do ?
MOT:	oh , !
CHI:	yeah .
CHI:	xxx .
MOT:	okay you pour her coffee .
MOT:	I will .
CHI:	a black dog and saved the bunny .
CHI:	and this too .
CHI:	fold it .
CHI:	I wear another scary one .
MOT:	no we don't hafta play it again .
CHI:	what's that ?
MOT:	pretty good .
CHI:	and a party is going on at Arnold's house .
MOT:	oh , now look_it what we did .
CHI:	<glue scissors> [/?] glue , scissors and pen .
MOT:	my name is +/.
MOT:	it's a bunny rabbit ?
MOT:	what was his surprise ?
MOT:	oh , okay .
MOT:	oops [/?] did you spill it all ?
MOT:	really .
MOT:	is that all you're gonna say ?
CHI:	hot dog .
CHI:	alright .
CHI:	yeah .
CHI:	yeah .
MOT:	and sandy ?
CHI:	yeah .
CHI:	a egg .
CHI:	Arnold , Willis , Kimberly .
CHI:	yeah .
MOT:	who will you invite ?
MOT:	lift up your piece of paper .
CHI:	no .
MOT:	Bernice ?
MOT:	Linda did ?
MOT:	well what kinds of wrestling holds do they use ?
MOT:	yeah .
MOT:	in your family ?
CHI:	yeah we hafta .
MOT:	I don't know where it is .
MOT:	I have an idea .
MOT:	I made a mistake .
MOT:	here .
CHI:	yeah .
CHI:	cut it .
CHI:	yeah .
MOT:	does he have a belly button ?
MOT:	it's a lady ?
MOT:	okay .
CHI:	there .
MOT:	who gave +/.
MOT:	and we sent him back to the woods right ?
MOT:	Hulk_Hogan , I know him .
MOT:	good .
MOT:	&-uh [/?] wait a minute .
CHI:	yeah .
MOT:	he probably wants to give you a kiss .
CHI:	pink .
MOT:	what did you feed them ?
MOT:	that's his nose ?
MOT:	hotdogs and mayonnaise .
MOT:	a pear tree ?
MOT:	you're not afraid of the fox ?
MOT:	remember the bear in the restaurant that was up on the wall ?
MOT:	how did they grow it ?
CHI:	and cake mix .
CHI:	and Billy_Davis will take them away from my family .
CHI:	bunny .
CHI:	and this is cup .
MOT:	you don't wanna ?
MOT:	wait a minute .
MOT:	I like that one .
CHI:	egg .
MOT:	they superfly@c each_other ?
MOT:	and what do they do to each_other ?
MOT:	a donut .
CHI:	yeah .
MOT:	put it here .
CHI:	almost done with this cup .
MOT:	does that happen to you ?
CHI:	no , I'm making +/.
MOT:	why don't we fold it one more time just to sure .
CHI:	eat it .
MOT:	and you wrote on the pen and you gave it to Aunt_Roberta .
MOT:	why do you think it's wrinkling ?
MOT:	see if it matches .
CHI:	Arnold say +/.
CHI:	yeah .
MOT:	because they were taking food from our hands .
MOT:	how about the racoon ?
CHI:	it's not here .
MOT:	okay .
CHI:	yeah .
MOT:	the wrestling guy ?
CHI:	invite to a concert .
MOT:	what's her name ?
MOT:	can you tell me something about what's here ?
MOT:	and cake mix .
MOT:	there's your hotdog .
MOT:	what does he do on tv ?
MOT:	flat .
CHI:	you need this mom .
CHI:	I'll give you something to eat .
CHI:	scarecrow .
MOT:	cheese .
CHI:	Susan .
CHI:	this .
CHI:	ah [/?] !
CHI:	yeah .
MOT:	it's a surprise to me .
CHI:	I can't find it .
CHI:	love .
MOT:	what ?
MOT:	watch , stop .
CHI:	drink it .
MOT:	you wanna write ?
MOT:	cookies .
MOT:	crackers , an egg .
CHI:	what ?
MOT:	we can have a party .
CHI:	this is mine .
MOT:	no .
CHI:	yeah .
MOT:	do you remember the racoon family we useta feed out on the porch ?
CHI:	mommy .
MOT:	you're gonna be Junk_yard_dog ?
MOT:	mhm .
CHI:	fold it .
MOT:	sometimes onions make your eyes cry .
MOT:	Billy_Idle ?
CHI:	squares .
MOT:	okay , we'll put it back in the mailbox ?
CHI:	doodoo [/?] .
MOT:	knock the skunk out_of my way .
MOT:	it's a pop .
MOT:	I'll be right back .
CHI:	and applesauce .
CHI:	yep .
CHI:	yeah .
MOT:	would you like to have a desk ?
CHI:	no .
CHI:	yep .
CHI:	this is a hotdog .
CHI:	yep .
CHI:	wrestle .
MOT:	onion soup .
MOT:	do you have a pear tree ?
MOT:	that was in a cartoon ?
MOT:	a pink bunny ?
CHI:	yeah .
MOT:	okay .
CHI:	I need help .
MOT:	okay ?
MOT:	you know you just go like this with an egg .
MOT:	look at the nose .
CHI:	where's my black pen ?
CHI:	yeah .
CHI:	it's Linda's lady .
MOT:	so we can only +/.
MOT:	yeah .
MOT:	karate ?
CHI:	thank you .
CHI:	need a ticket for get in concert .
MOT:	yeah ?
MOT:	you gonna open it up ?
MOT:	a skunk came along .
CHI:	and meat .
CHI:	I will .
MOT:	and don't forget Susan .
CHI:	yeah .
MOT:	did you smell it ?
CHI:	yeah .
CHI:	hey [/?] don't .
MOT:	why don't you step on it ?
CHI:	&-um: [/?] .
MOT:	could you write +/.
CHI:	xxx .
MOT:	it's your bunny rabbit ?
MOT:	okay , because we got more food .
MOT:	well they live in Hollywood .
MOT:	and what happened ?
MOT:	oh , okay .
MOT:	is her name Mary_Flemming and she just likes you and she sent this
MOT:	Mary_Poppins , okay ?
MOT:	okay , I'll twist it on me .
MOT:	and what ?
MOT:	yeah , what else ?
CHI:	eat peas and porkchops .
CHI:	running .
MOT:	okay .
CHI:	bumdoodoo [/?] .
CHI:	Dudley gave them to me .
MOT:	yeah in my tum_tum .
MOT:	okay .
CHI:	yeah .
CHI:	only one piece of paper .
MOT:	did she make it ?
MOT:	I don't have any real crackers .
CHI:	yeah .
CHI:	yeah .
MOT:	what ?
CHI:	little circle .
MOT:	where .
MOT:	Mary_Poppins .
MOT:	what kind of music is break+dancing music ?
CHI:	yeah .
MOT:	dear Charlene .
MOT:	can I be Rowdy_Roddy_Ripper ?
