participant	content
MOT:	great .
CHI:	he's done .
CHI:	yeah .
CHI:	this can be a house .
CHI:	yeah .
CHI:	she's gonna go watch her too .
MOT:	dancing [/?] dancing dress I gotta get with it here .
MOT:	what do you think ?
MOT:	yeah , because [/?] because we got the pool already .
CHI:	alright .
CHI:	play .
CHI:	mom .
MOT:	why not ?
MOT:	on the side , doesn't that look great ?
CHI:	xxx and on , on .
CHI:	yeah .
MOT:	do you know what they're for ?
MOT:	oh , are they tired ?
MOT:	good_night everyone .
MOT:	what do you think ?
CHI:	yeah , xxx xxx .
MOT:	the mom paints , huh .
CHI:	yeah .
MOT:	oh , that's neat .
MOT:	is that right ?
CHI:	he's sick .
CHI:	yup [/?] he's all done .
MOT:	time to close it up ?
MOT:	let's give her a name .
MOT:	you had just cake ?
MOT:	now Helen's going on the toilet .
MOT:	oh , it's like a jacuzzi .
MOT:	great job , thanks Kate .
CHI:	yeah , real [/?] really .
MOT:	when did you get all this stuff , Kate ?
CHI:	xxx the ball .
MOT:	xxx .
CHI:	is is going to bed .
CHI:	those can play right there .
CHI:	yeah .
CHI:	it's white cake .
CHI:	and I can't find a [/?] other Barbie .
MOT:	look at that .
CHI:	I got that too , and I xxx xxx .
MOT:	oh , okay .
CHI:	ah [/?] !
MOT:	who had the flu ?
MOT:	would that fit on here maybe .
MOT:	oh , what a shame .
MOT:	and what did you eat ?
MOT:	it's too little , oh , xxx .
MOT:	alright .
MOT:	tell me what color cake it was .
CHI:	right there .
MOT:	ahhah [/?] !
MOT:	oh , okay .
CHI:	yeah , he do .
MOT:	what for ?
CHI:	hm: [/?] .
MOT:	&mm [/?] how many kids did you have ?
CHI:	xxx these ?
CHI:	this guy is gonna stay up .
MOT:	oh , look I made a great pony for her .
CHI:	hi .
MOT:	something for them to play with , I see .
CHI:	a ball .
CHI:	go swimming .
MOT:	what's that ?
MOT:	what would you like to +/.
MOT:	a plate ?
MOT:	yeah , that would be good .
MOT:	really .
MOT:	Kate , let's get the girls some names .
MOT:	what is that ?
CHI:	I got it to [/?] birthday party , I did .
MOT:	and what did you do at the party ?
CHI:	a dress .
MOT:	sure , I can .
MOT:	what were their names ?
MOT:	for the pool , okay , we'll put that in the pool .
CHI:	they'll get sick if coat [/?] coats off .
MOT:	okay , could you get her dressed for me ?
MOT:	and what are the kids gonna do , while mom is doing her painting ?
CHI:	I can put on the bathing suit for her .
MOT:	I see .
CHI:	oh , I found xxx .
MOT:	I know they're for your Barbie , but tell me what they're called ,
CHI:	alright .
MOT:	<oh oh> [/?] what are the girls' names ?
MOT:	oh , .
CHI:	you help me with this xxx ?
MOT:	Jeff ?
MOT:	do you ever braid your hair ?
MOT:	I know , but I wanna know about your birthday party , Kate .
MOT:	it's a white cake .
MOT:	they're gonna watch her ?
MOT:	well , she probably would wanna wear these kind of sandals ,
MOT:	maybe she could go .
CHI:	yeah .
CHI:	oh , I have +/.
CHI:	yeah , out now .
MOT:	&mm [/?] so , what are they doing now Kate ?
CHI:	she don't wanna wear those .
MOT:	what is it ?
CHI:	<let's> [/?] this gonna be a school yard .
CHI:	yup [/?] !
MOT:	hm: [/?] .
CHI:	I have tights ?
CHI:	no .
MOT:	here she is , he [/?] Barbie .
CHI:	cake .
MOT:	a ball , what do you think is in the ball ?
CHI:	be +/.
MOT:	a play over here ?
MOT:	a float ?
CHI:	is going to sit on the toilet this girl .
CHI:	that's my Barbie .
CHI:	yup [/?] !
MOT:	here it +/.
MOT:	that's good .
MOT:	<do they> [/?] do they have a slide in their garden maybe ?
MOT:	<what do> [/?] what did a +/.
MOT:	oh , here it is , should I put it on her ?
MOT:	oh , and these are the towels .
CHI:	I got this .
MOT:	what are those ?
MOT:	oh , who broke that ?
MOT:	you think she needs those for swimming ?
MOT:	what is that ?
MOT:	when did you get all this stuff , all these Barbie things ?
MOT:	that does , that's good for your hair , Kate .
CHI:	xxx .
MOT:	okay , how about if I undress her and then you could put the
MOT:	it is , you know +/.
MOT:	okay .
MOT:	okay , so shall I get her undressed ?
CHI:	xxx xxx float .
MOT:	who broke the shoe ?
MOT:	&mm [/?] what did it say on top of the cake ?
MOT:	after the great job I did , Kate .
MOT:	no , I guess not .
MOT:	okay , I'm just keeping her ready .
MOT:	she's got her privacy at the bath , right ?
MOT:	good .
MOT:	that's good .
MOT:	oh , it's gonna be bed time now ?
MOT:	keep the drinks +/.
MOT:	what is this ?
CHI:	and this is a <dancing dress> [/?] dancing dress .
CHI:	these are drink .
MOT:	here we go .
CHI:	oh , that's a plate ?
CHI:	yeah , I do .
CHI:	oh , I pound this .
MOT:	be what ?
CHI:	now [/?] now it's dark out .
CHI:	yeah .
CHI:	these [/?] these two kids .
MOT:	that [/?] is that the top of the pitcher ?
MOT:	that goes like that , right ?
MOT:	okay , look , you know what she should +/.
MOT:	that's beautiful , that is beautiful .
CHI:	xxx broke that .
MOT:	so , why don't you let her go because she really needs to go badly
MOT:	I would have thought +/.
CHI:	that xxx can be a play .
CHI:	yeah , I don't hafta wait .
CHI:	watch .
MOT:	that's mom , okay .
MOT:	a dancing dress , oh , okay .
MOT:	whew [/?] at my house I don't have a toilet outside .
MOT:	a drink goes in these , that's right , that's a pitcher , yeah .
CHI:	yeah .
MOT:	this guy ?
MOT:	yes .
MOT:	that would be the way it goes .
MOT:	and what did it say on top of the cake ?
MOT:	who is gonna do painting ?
MOT:	well , <let's come> [/?] come and sit next to me over here , so
MOT:	xxx none of us can see her .
CHI:	now [/?] now it's dark .
MOT:	yeah .
CHI:	yeah .
CHI:	xxx .
MOT:	and when you do this the water sprays up ?
CHI:	yeah .
MOT:	oh , okay [/?] okay .
MOT:	okay , thank you .
MOT:	nothing [/?] you had nothing ?
CHI:	Barbie .
MOT:	I can't see you and <and and see> [/?] I can't see Barbie .
CHI:	there .
MOT:	mom ?
CHI:	for go to bed .
MOT:	does she do good pictures ?
CHI:	it closes up .
MOT:	okay ?
CHI:	this guy is .
CHI:	no I will .
MOT:	yeah , that does .
MOT:	show me .
CHI:	it's her's .
MOT:	it could be an ankle bracelet for her .
CHI:	oh , .
MOT:	they did , I'd bet they did .
MOT:	you wanna see this ?
CHI:	this mine's too .
MOT:	should we call her Helen and we could call this one Therese ?
MOT:	what is it ?
MOT:	so , I hafta go in the house when I needta go .
CHI:	this is a shirt .
MOT:	what's her name ?
CHI:	no , I will .
MOT:	good_night mom , good_night Helen , good_night Therese .
MOT:	oh , Helen's going to school ?
MOT:	yeah , show me .
CHI:	<that's> [/?] that's the xxx with Barbie .
MOT:	that's for your ken doll , oh , I see .
CHI:	this is mine .
MOT:	<oh whoops> [/?] what's hiding ?
CHI:	yeah .
MOT:	ahhah [/?] !
MOT:	and what did it say on top ?
CHI:	those +/.
CHI:	&mm [/?] Barbie just broke her shoe .
CHI:	&mm [/?] .
