participant	content
CHI:	so we need a person here , a person here , person here .
CHI:	red , purple , green .
CHI:	Friendly's .
CHI:	oh „ okay .
CHI:	yeah I wanna paint .
MOT:	mhm [/?] .
MOT:	anything wow [/?] .
MOT:	do you wanna paint a sign ?
MOT:	until you see something .
CHI:	everyone .
MOT:	on the ceiling no , we [/?] we didn't reach the ceiling .
MOT:	here [/?] here you use that for wiping your paintbrush .
MOT:	because you know what will happen when we turn this over and it's
CHI:	yeah .
MOT:	yeah .
MOT:	alright .
MOT:	you're done .
MOT:	that's great .
CHI:	stay inside .
MOT:	okay , now .
MOT:	bring some more paint on it .
MOT:	oh , getting all excited .
CHI:	<t@l , t@l , t@l , p@l , e@l , e@l , e@l> [/?] .
CHI:	Friendly's .
MOT:	that's nice .
MOT:	right .
CHI:	red .
MOT:	oh , no .
CHI:	<one , two , three , four> [/?] .
MOT:	what are you doing ?
CHI:	oh , I'm sorry .
CHI:	oh , no .
CHI:	wait &-um [/?] .
MOT:	what five colors ?
CHI:	I want paint .
CHI:	none come out .
MOT:	okay .
CHI:	Spiderman .
CHI:	&-um [/?] .
MOT:	it is .
MOT:	<that's> [/?] , that's a new color .
CHI:	see ?
CHI:	<when I draw> [/?] on the new room .
MOT:	but there's an f@l [/?] .
CHI:	&-um [/?] how am [/?] &-um [/?] I gonna do it ?
MOT:	yeah , what are their names ?
MOT:	you wanna be a clown ?
CHI:	drop , drop , drop .
MOT:	I feel left out .
MOT:	okay .
CHI:	okay .
CHI:	for the ceiling .
CHI:	what ?
CHI:	no .
CHI:	sugar ?
MOT:	remember with the purple you mixed it a lot ?
CHI:	some brown on the ceiling .
MOT:	a brown ceiling , mhm [/?] .
MOT:	do you have anything in your room Jerry ?
CHI:	<all all fi> [/?] all finished .
CHI:	make that person really smelling [/?] ?
CHI:	some red &mm [/?] .
MOT:	do you need help ?
MOT:	okay .
MOT:	what do you do ?
MOT:	a_lot .
MOT:	it goes over here .
CHI:	oh , come on .
MOT:	<we hafta get> [/?] .
MOT:	but I don't .
MOT:	Suzie ?
CHI:	Friendly's .
CHI:	<f@l , r@l , r@l , l@l , o@l , p@l> [/?] .
CHI:	I know !
CHI:	yep .
CHI:	oh , thanks .
MOT:	you hafta mix it +/.
CHI:	Helen and Tina .
CHI:	putting red on the paint .
MOT:	Jerry ?
CHI:	yeah four .
MOT:	you see , water paint hasta dry .
CHI:	paint .
CHI:	I be &-um [/?] &-um [/?] a &-um [/?] fireman .
CHI:	xxx .
MOT:	what about the paint ?
CHI:	&-um [/?] her .
MOT:	but you remembered .
CHI:	okay .
CHI:	now [/?] now what you did .
MOT:	very good .
MOT:	very good .
MOT:	let's see some yellow .
CHI:	okay .
CHI:	oh , no !
MOT:	what [/?] what +/.
MOT:	no paint is not for eating .
MOT:	look , Jerry .
CHI:	yeah , party .
CHI:	e [/?] .
CHI:	the paint .
CHI:	Suzie +/.
CHI:	oh , !
MOT:	have a party .
CHI:	oh , .
CHI:	&mm [/?] yummy , yummy .
CHI:	come on xxx .
CHI:	need some more brown .
MOT:	what ?
MOT:	okay .
CHI:	and orange .
MOT:	first [/?] first finish that picture .
CHI:	yeah , everyone .
CHI:	come on .
MOT:	oh , come on .
CHI:	yeah .
MOT:	all of you , oh , .
MOT:	<wait , wait , wait> [/?] , wait .
MOT:	ah [/?] you got it out .
CHI:	xxx paint .
CHI:	four .
MOT:	but do it harder .
CHI:	I wanna be a clown .
CHI:	paper .
CHI:	help me , gotta get this paintbrush +/.
CHI:	oh , .
CHI:	oh , come on dear .
CHI:	Elissa .
MOT:	you hafta mix it a little more .
MOT:	we don't see any yellow .
MOT:	oh , .
CHI:	&-um [/?] xxx .
MOT:	okay !
CHI:	oh , !
MOT:	turn it over and it will come out .
MOT:	no .
MOT:	you hafta put the paintbrush in the right place .
MOT:	all finished , will you tell us what [/?] what's in the picture ?
CHI:	okay .
CHI:	xxx see you !
CHI:	a sign , some balloons some streamers .
CHI:	some more brown on the floor .
CHI:	yes !
CHI:	yeah , all of us .
MOT:	alright , here's your paints .
MOT:	we can hear you .
CHI:	wow [/?] !
CHI:	I want colors in them .
CHI:	some +/.
CHI:	a [/?] a wheel .
MOT:	do you wanna use a different color so it will be nice and colorful
MOT:	Tina .
MOT:	all the paint is going to mush +/.
CHI:	rainy day .
CHI:	see , an all paint set .
CHI:	xxx .
CHI:	what's this ?
CHI:	&-um [/?] and a person here .
MOT:	ahuh [/?] .
MOT:	what will dry ?
CHI:	alright .
CHI:	out .
CHI:	come on .
MOT:	mix it a_lot .
CHI:	and say , can we have some ice cream together +/.
MOT:	okay , do you know how to do this ?
CHI:	inside while it raining .
MOT:	can't you talk normal ?
CHI:	&-um [/?] ask Tina .
MOT:	but what is it ?
MOT:	alright .
MOT:	are you finished ?
MOT:	after the f@l [/?] comes rrr [/?] <fre , re> [/?] .
MOT:	Jerry ?
CHI:	here .
MOT:	okay +/.
CHI:	rain .
MOT:	okay , hand it over Jerry , hand me .
CHI:	alright .
MOT:	but , you need some water because all the paints is new and it's
CHI:	a party .
MOT:	oh , you see .
CHI:	on the back .
CHI:	ah [/?] .
CHI:	Jerry &-um [/?] hm: [/?] .
MOT:	because we wanna hear you Jerry .
MOT:	you wanna call me Eliza though ?
CHI:	Helen , Helen +/.
CHI:	let's pretend this is a big Friendly's .
MOT:	a [/?] all us .
CHI:	a new shoes ?
MOT:	do you wanna open it ?
MOT:	do you wanna ask them if they wanna have coffee ?
MOT:	it's like television .
MOT:	oh , what about me Jerry ?
CHI:	oops [/?] !
CHI:	paint .
MOT:	r@l [/?] it's r@l [/?] .
CHI:	red water .
CHI:	wanna go Friendly's .
MOT:	paint something really nice .
MOT:	come on .
CHI:	green .
CHI:	<one , two , three , four> [/?] .
CHI:	I need a paper towel .
CHI:	there ?
CHI:	I want this +/.
MOT:	okay .
CHI:	now stick it <on the> [/?] on the &-um [/?] xxx .
CHI:	I need <for water> [/?] for water .
CHI:	xxx .
CHI:	&-um [/?] some ceiling .
CHI:	paint !
MOT:	you wanna be a_lot_of things .
CHI:	thanks .
CHI:	f@l [/?] and <n@l , l@l> [/?] ?
MOT:	okay .
MOT:	who wants to be an opera ?
CHI:	Friendly's .
CHI:	&mm [/?] purple and brown .
CHI:	f@l &-um [/?] +/.
CHI:	this the car .
CHI:	shh [/?] a person here , okay ?
CHI:	so what xxx xxx .
CHI:	I wanna paint you .
MOT:	Helen and Tina .
MOT:	okay .
CHI:	or the &-um [/?] doctors or &-um [/?] a nurse , &-um [/?] a &-um
MOT:	okay .
CHI:	mhm [/?] .
MOT:	it's raining we hafta stay inside .
MOT:	put some more water and mix it kind of hard .
CHI:	yeah .
CHI:	shh [/?] ready ?
CHI:	like clown .
CHI:	no .
MOT:	oh „ do you wanna paint a sign ?
MOT:	oh , wow !
MOT:	but there's no t@l in Friendly's .
CHI:	Suzie , I don't know .
CHI:	cup .
CHI:	you .
CHI:	that [/?] that's a &-um [/?] brown floor .
MOT:	oh , no , not for that .
MOT:	the [/?] the orange .
MOT:	water paint .
CHI:	a party .
CHI:	oh .
CHI:	this .
CHI:	ssw [/?] , out candle yellow and red .
MOT:	wait you can't do that because it hasta dry .
MOT:	you have four people .
MOT:	what's my name again ?
CHI:	red .
MOT:	what ?
MOT:	wow .
MOT:	hey [/?] that's very very nice .
MOT:	how many people are there in your drawing ?
MOT:	open [/?] open it up +/.
CHI:	the floor .
MOT:	Jerry , Jerry you're gonna break the box that way .
MOT:	and you can paint a sign saying Friendly's .
CHI:	oh , &-um [/?] .
MOT:	Jerry , do you have +/.
CHI:	I don't wanna be on the television .
MOT:	it's ti [/?] +/.
CHI:	pet .
MOT:	open it again .
CHI:	ready <j@l , o@l , y@l> [/?] .
CHI:	<let's have> [/?] a sign , some balloons some streamers everything
MOT:	what about people ?
CHI:	oh , where [/?] where's seven ?
MOT:	everyone ?
MOT:	Jerry .
MOT:	you hafta mix it with water .
CHI:	hm: [/?] ?
MOT:	did you wanna have ice cream outside at Friendly's ?
CHI:	yeah I do .
CHI:	wait .
CHI:	oh , no I lost .
CHI:	okay , &-um [/?] I want paint &-um [/?] &-um [/?] me and the [/?]
CHI:	party yeah and cones , and ice cream or cake or pie or anything .
CHI:	ceiling .
CHI:	on the ceiling .
CHI:	and paints .
CHI:	come on dear .
CHI:	and Sally .
CHI:	some red lipstick .
CHI:	paint .
CHI:	xxx that page .
MOT:	what ?
CHI:	&-um [/?] look in this xxx .
CHI:	Hardley's .
MOT:	what is this ?
CHI:	under me and under her .
MOT:	but it was like that before .
MOT:	when you wanna paint Jerry , what do you do ?
CHI:	yeah .
MOT:	give it to me .
MOT:	oh , I see .
CHI:	red .
CHI:	Kim .
MOT:	yeah .
CHI:	Sally .
MOT:	red , okay .
CHI:	o@l [/?] .
MOT:	okay , Jerry what would you like ?
MOT:	okay .
CHI:	yeah [/?] , yeah .
MOT:	did you take it out ?
MOT:	what's the lady's name ?
CHI:	<one , two , three , four> [/?] .
CHI:	yeah , on the edge .
