participant	content
CHI:	there goes Bobby .
CHI:	no .
FAT:	hm: ?
CHI:	went Attitash water slide .
FAT:	you wanna do cards .
FAT:	you hafta pull off the cellophane .
FAT:	yeah .
CHI:	that's the bunny [/?] monkey's name .
CHI:	a [/?] .
FAT:	that's a baby swan , little duckling f [/?] .
CHI:	no fever for you .
CHI:	let me try .
FAT:	hm: [/?] ?
FAT:	oh , they're beautiful and they're blue .
CHI:	I read it , okay ?
FAT:	we'll put +/.
FAT:	I know they cost a_lot_of money .
CHI:	what ?
FAT:	he's telling the policeman he's lost ?
FAT:	he is .
CHI:	yeah .
FAT:	this is a really good book .
CHI:	a frog .
CHI:	no .
FAT:	with Helen ?
FAT:	you don't like wild pigs f [/?] .
FAT:	you do a p@l [/?] .
CHI:	buckwheat .
FAT:	when we went canoeing , what did we see ?
CHI:	yeah .
FAT:	but she went home and took him to the doctor , right ?
FAT:	this pen doesn't write as good .
CHI:	I swim by myself in the pool .
FAT:	is that a mole ?
FAT:	and then we played .
FAT:	no it's not buckwheat .
FAT:	that was easy , right ?
FAT:	a striped skunk .
FAT:	oh , a temperature ?
CHI:	my gramma .
CHI:	yeah .
FAT:	did somebody catch a fish ?
FAT:	what kind of games did you play ?
CHI:	and play .
CHI:	and he dived in , under water .
FAT:	it's not the end .
CHI:	no [/?] no .
CHI:	yeah .
FAT:	oh , he had green diarrhea ?
FAT:	and we can play some cards .
FAT:	did we go +/.
FAT:	we can make them with sticks .
FAT:	I can pop this open .
FAT:	you got that f [/?] ?
CHI:	yeah .
CHI:	and little Jamie .
FAT:	a [/?] .
FAT:	two friends .
CHI:	yeah .
FAT:	you didn't meet Karen .
CHI:	he's bad .
FAT:	okay , you tell me how to read .
CHI:	club+house .
FAT:	what else do you do now reflexes f [/?] ?
FAT:	you don't like him ?
FAT:	cardboard game .
CHI:	and won't you play doctor ?
CHI:	<he was> [/?] she was limping .
FAT:	she was , yeah .
FAT:	would you like me to write a letter for you ?
FAT:	blood pressure .
FAT:	I'm in trouble .
FAT:	dear Debbie .
FAT:	yeah .
FAT:	David .
FAT:	you're gonna do a needle shot ?
CHI:	you know .
FAT:	oh , you gonna have a reflex ?
FAT:	we see them down by the moose grass in Maine .
FAT:	<they're black and white> [/?] .
CHI:	yeah .
FAT:	a cat that [/?] +/.
CHI:	a carpenter ant .
FAT:	you didn't like the smell of the fish ?
FAT:	the four little bears ?
FAT:	do you remember the blue jay ?
FAT:	what kind of dancing did you and Jamie do ?
CHI:	okay I tell her .
FAT:	<butterfly , butterfly won't you go home> [/?] .
FAT:	it dropped on him .
FAT:	what kind of doctor are you ?
FAT:	a striped skunk .
FAT:	love penny ?
CHI:	yeah .
FAT:	you do ?
FAT:	a@l [/?] .
FAT:	did she &-um [/?] +/.
FAT:	what kind of animal is this ?
FAT:	and Susan didn't come up ?
FAT:	cotton tail rabbit .
FAT:	I think it's a chipmunk .
CHI:	yeah .
FAT:	that wasn't bad .
CHI:	with this .
FAT:	yes you were [/?] .
CHI:	yeah .
CHI:	yeah .
CHI:	look_it .
FAT:	she has wings .
FAT:	oh , wait .
FAT:	what are you going to do doctor ?
CHI:	frog .
FAT:	now let's do your name .
FAT:	you gonna listen to her heart f [/?] ?
FAT:	was she your friend this summer ?
CHI:	yeah .
CHI:	a humming+bird .
CHI:	okay .
CHI:	mommy .
FAT:	what does a frog say really ?
FAT:	they have thirty six pop open doors .
CHI:	the Kingstons .
FAT:	what does she bring to you ?
CHI:	I do needle shot .
CHI:	I@l know how to .
FAT:	this pen doesn't work good .
CHI:	yeah .
FAT:	what happened ?
FAT:	you're sitting on your doctor case .
CHI:	okay .
FAT:	you know when you open a new puzzle .
FAT:	it was a girl moose because , or a young boy because he had &-uh
CHI:	u [/?] .
CHI:	<thump , thump> [/?] .
CHI:	okay .
FAT:	this is a test for me .
FAT:	what were [/?] you doing ?
FAT:	look at this thing .
CHI:	this way .
FAT:	opossum ?
FAT:	we have these all mixed up .
FAT:	who's this ?
FAT:	try it again .
CHI:	a spider .
FAT:	well you don't hafta +/.
FAT:	okay now .
FAT:	there's the owl f [/?] .
CHI:	yeah .
FAT:	who's that ?
CHI:	and hammer for your knee .
FAT:	<will you play doctor with me and Goony_googoo> [/?] .
FAT:	what do frogs say ?
CHI:	for me .
FAT:	okay .
CHI:	okay .
FAT:	now wait a minute .
CHI:	fine .
FAT:	on her arm , yeah .
CHI:	yeah .
FAT:	wow [/?] that was fun .
FAT:	and +/.
CHI:	we drink blood .
CHI:	who's Karen .
FAT:	it's a turtle under the mud in the pond .
FAT:	do you like spiders ?
FAT:	I think you need some salve .
CHI:	okay .
CHI:	yeah .
FAT:	yeah , where's the little book .
FAT:	that was a game we bought at the mall ?
FAT:	yeah .
CHI:	mail .
FAT:	that's a good +/.
FAT:	this guy he changed his hat .
FAT:	<dear Debbie_Cox> [/?] .
FAT:	I'm gonna do two sticks leaning against each_other , okay ?
CHI:	a heron .
FAT:	and they have +/.
FAT:	that was scary .
CHI:	and left a green diarrhea .
CHI:	p@l [/?] .
FAT:	you and Debbie were [/?] doing frogs all summer .
FAT:	start with the dots .
CHI:	now this .
FAT:	these little animals .
FAT:	a skunk .
FAT:	do you know any poems about lady bugs ?
FAT:	shut the door ?
CHI:	I love you won't you come over my house to play the smurf .
CHI:	here it is .
CHI:	p@l [/?] .
FAT:	a mistletoe f [/?] ?
FAT:	is it good ?
CHI:	can I see .
CHI:	but its not a chipmunk .
FAT:	<is there> [/?] is there a guide to this ?
CHI:	no .
FAT:	we'll just make a rip .
FAT:	finish the book f [/?] .
CHI:	fix you up .
FAT:	blood pressure , right ?
CHI:	yeah .
FAT:	a striped skunk .
FAT:	you don't hafta connect that , okay ?
CHI:	okay .
FAT:	I'll help you okay .
FAT:	an owl .
CHI:	a rock .
FAT:	oh , .
FAT:	and they're nice and clean as a whistle all the way down .
CHI:	fish .
CHI:	yeah .
FAT:	the skunk stunk f [/?] .
CHI:	you missed .
FAT:	we hafta our +/.
FAT:	we're gonna learn a_lot_of fancy +/.
FAT:	a bee .
FAT:	oh , .
CHI:	striped skunk .
FAT:	where does she live ?
FAT:	you remember the kitty cat's kibble ?
FAT:	okay .
FAT:	that's a good one .
FAT:	that was a good book .
FAT:	the four little bears , and we put it together ?
FAT:	no you haven't found the skunk f [/?] .
CHI:	no mom .
FAT:	she was limping on her arm .
FAT:	where does this go ?
FAT:	a mail lady yes .
CHI:	yeah all up .
