participant	content
CHI:	yeah .
MOT:	that animal's called a mole .
MOT:	what's that one ?
MOT:	okay .
MOT:	this one ?
MOT:	close those okay ?
MOT:	the flowers open .
MOT:	okay [/?] what's that ?
CHI:	yeah .
CHI:	oh , mom .
MOT:	look up here .
CHI:	xxx .
MOT:	the yellow one , okay .
MOT:	you did it .
MOT:	what's shining ?
CHI:	who this mom .
CHI:	okay , mom .
MOT:	that side .
CHI:	bird .
MOT:	what's that one ?
MOT:	Big_Bird's nest .
CHI:	yeah !
CHI:	up , momma .
MOT:	and that opens .
MOT:	now another one .
MOT:	see if you can do that one by yourself .
MOT:	the lady you were looking for .
MOT:	oop [/?] !
MOT:	okay .
MOT:	okay .
CHI:	goat .
MOT:	well , close them up then .
CHI:	three [/?] .
MOT:	oh , !
MOT:	he likes +/.
CHI:	xxx mom .
CHI:	yup .
CHI:	okay , mom .
CHI:	mom , open butterfly .
MOT:	now , you wanna take the rest of the paper off ?
MOT:	nope .
MOT:	there's another one .
MOT:	no , the rainbow doesn't open .
CHI:	kitty .
CHI:	byebye cookie .
MOT:	pull [/?] the handle .
MOT:	oh , do wanna +/.
MOT:	first tell me what animals they are .
MOT:	okay .
MOT:	count them .
MOT:	what is it ?
MOT:	yeah .
MOT:	fish , yeah .
CHI:	yeah .
MOT:	five [/?] .
MOT:	what do you want me to do ?
MOT:	that's better .
MOT:	who says cockle doodle doo ?
CHI:	byebye xxx .
MOT:	okay .
MOT:	&-um [/?] .
MOT:	okay , now where are you gonna put that one ?
MOT:	we open them all up here ?
MOT:	now , you wanna put the yellow one on the blue one ?
MOT:	oh , look .
CHI:	oop [/?] !
MOT:	tell you what mike .
CHI:	soldiers .
CHI:	what that ?
MOT:	what ?
MOT:	what comes after two ?
CHI:	xxx .
MOT:	push down in the middle .
MOT:	same as this .
MOT:	no , not tiger .
CHI:	four [/?] .
MOT:	there's another one .
CHI:	baa [/?] .
MOT:	for heaven's sakes ?
CHI:	yeah .
MOT:	it's not a horse .
MOT:	easy pie .
CHI:	bird ?
CHI:	bird .
CHI:	what that ?
MOT:	okay .
CHI:	okay .
CHI:	yeah .
MOT:	in the farm .
MOT:	go ahead .
MOT:	who's home now ?
CHI:	open that cloud .
MOT:	you have a blue one that's missing .
MOT:	what are those ?
MOT:	okay , let's loosen it up .
MOT:	okay .
CHI:	byebye mole .
CHI:	cloud .
CHI:	oh , yeah .
CHI:	yeah .
MOT:	where's the other one ?
MOT:	oop [/?] , you missed it .
MOT:	okay .
CHI:	skunk .
MOT:	and one more .
CHI:	Big_Bird .
MOT:	oh , you wanna listen to this .
MOT:	one more .
CHI:	here , mom .
MOT:	you know what ?
MOT:	that's hard isn't it ?
MOT:	<I know> [/?] you're not interested in the horn , okay .
CHI:	byebye baby bear .
CHI:	mom .
CHI:	hard ?
MOT:	oh , you know what that is ?
MOT:	byebye baby bear .
CHI:	ladder .
MOT:	where's our horse ?
MOT:	do [/?] you know the sign for butterfly ?
MOT:	that's a pot of gold .
CHI:	I did it .
CHI:	chicken .
CHI:	yeah .
MOT:	or on the orange one ?
MOT:	it says Simon .
MOT:	I'll show you what opens , okay ?
MOT:	you put him in there ?
MOT:	no , it's not a kitty .
MOT:	that's right .
MOT:	okay .
CHI:	right here .
MOT:	okay .
MOT:	picnics [/?] .
MOT:	there .
MOT:	yeah .
MOT:	here .
CHI:	unicorn .
MOT:	what was that again ?
MOT:	where's your Stack_and_pop ?
CHI:	mom .
MOT:	okay .
MOT:	what's the boy doing ?
CHI:	yeah .
MOT:	close the beaver up .
MOT:	<march , march , march> [/?] .
CHI:	okay , mom .
MOT:	no not +/.
MOT:	byebye who ?
CHI:	beaver .
MOT:	now a red one .
MOT:	do you wanna get your Stack_and_pop ?
CHI:	bear .
CHI:	okay , mom .
MOT:	what is it ?
MOT:	what's that ?
MOT:	three [/?] .
MOT:	it says <parade on saturday> [/?] .
MOT:	up on the other side .
MOT:	what is it with a horn ?
CHI:	there mom .
CHI:	two [/?] .
MOT:	and you can get something else to play with .
MOT:	where do you think we should put the book so we don't lose it or
MOT:	a bird .
MOT:	look .
MOT:	oop [/?] !
MOT:	stars .
CHI:	<toot , toot , toot> [/?] .
CHI:	yeah .
MOT:	pull .
MOT:	okay .
MOT:	yeah , that belongs here .
MOT:	isn't it like this ?
CHI:	pig .
CHI:	okay .
MOT:	put the lady in the trunk .
MOT:	what ?
CHI:	sun .
CHI:	what ?
CHI:	what ?
MOT:	you blow the balloon don't you ?
MOT:	is there anybody in there ?
MOT:	I don't think that one opens .
MOT:	okay .
MOT:	there !
CHI:	make cookie .
MOT:	where did it go ?
MOT:	saturdays [/?] .
MOT:	how many ?
MOT:	I know you said ah [/?] .
MOT:	okay .
MOT:	do another puzzle ?
CHI:	apart .
MOT:	it's not cookies .
MOT:	what +/.
MOT:	what do you wanna see first ?
MOT:	pig .
MOT:	okay .
MOT:	no , put them down .
CHI:	three [/?] .
MOT:	okay .
CHI:	yeah .
CHI:	xxx .
MOT:	okay .
MOT:	what's a lion say ?
MOT:	red +/.
CHI:	flower .
CHI:	yeah .
MOT:	the cloud opens .
MOT:	what's he got ?
MOT:	want the sesame house ?
CHI:	xxx .
