participant	content
MOT:	hi [/?] .
MOT:	what are you doing ?
CHI:	I bologna and cheese .
MOT:	you want bologna and cheese ?
CHI:	yeah .
MOT:	okay .
CHI:	bye .
MOT:	bye .
MOT:	do you want mustard ?
CHI:	yeah .
MOT:	let's go to this one .
MOT:	bye .
CHI:	bye .
CHI:	byebye .
MOT:	byebye .
CHI:	gonna go home .
MOT:	gonna go home ?
CHI:	yeah .
MOT:	okay , bye .
CHI:	do [/?] , do [/?] , do [/?] .
CHI:	I can +/.
CHI:	okay , you gotta go to bed .
MOT:	okay , gotta go to bed .
MOT:	let's turn this around like that .
MOT:	okay ?
CHI:	I want xxx bed ?
MOT:	it's a couch .
CHI:	no .
MOT:	no ?
CHI:	I go to sleep .
MOT:	okay , good_night .
CHI:	night .
CHI:	mom , I got his [/?] Grover's .
MOT:	what ?
CHI:	Grover's .
MOT:	oh „ both of us wanna sleep in that one ?
CHI:	mom xxx .
MOT:	what's he doing ?
CHI:	he's sleeping .
MOT:	what do you do after you sleep ?
CHI:	stay sleeping .
MOT:	okay , you go to sleep ?
CHI:	go to sleep .
CHI:	wake up .
MOT:	wake up .
CHI:	wake up .
MOT:	yeah .
MOT:	get dressed .
CHI:	no .
CHI:	Helen eat .
MOT:	Helen ?
CHI:	yeah .
MOT:	oh , .
MOT:	you wake up .
CHI:	no , I go to sleep .
MOT:	I go to sleep .
MOT:	Ernie's trying to go to sleep .
MOT:	turned off the light ?
CHI:	yeah .
MOT:	good boy .
MOT:	okay , is it time to wake up ?
CHI:	yeah .
MOT:	ring [/?] , ring [/?] , ring [/?] , ring .
CHI:	wake up .
MOT:	wake up .
MOT:	that's the alarm .
CHI:	xxx .
MOT:	wa [/?] , wa [/?] , wa [/?] , wa [/?] .
CHI:	wa [/?] , wa [/?] , wa [/?] .
CHI:	go to sleep .
MOT:	okay , go to sleep .
MOT:	+" we're up .
MOT:	look_it , they're up .
CHI:	xxx !
MOT:	time for breakfast .
CHI:	yeah , I need breakfast , yeah .
MOT:	okay , what do you want for breakfast ?
CHI:	ah [/?] , cookies .
MOT:	cookies ?
CHI:	yeah .
MOT:	how about toast ?
CHI:	yeah .
MOT:	okay .
CHI:	&-um [/?] I go back in there .
MOT:	what ?
CHI:	back in there .
MOT:	time to get dressed .
CHI:	I dress already .
MOT:	go to school .
CHI:	go to school ?
MOT:	yeah .
CHI:	go daddy .
MOT:	go with daddy ?
