participant	content
FAT:	a mistletoe f [/?] ?
FAT:	is a heron ?
FAT:	okay , start from the top and down very carefully , okay ?
CHI:	yeah .
FAT:	it looks like a spider f [/?] .
CHI:	now this .
FAT:	boy oh , boy .
CHI:	yeah .
CHI:	suck it .
CHI:	feel this bump .
FAT:	a lady bug yes .
FAT:	okay ?
FAT:	no , what is that ?
CHI:	yeah .
FAT:	you know how to do one .
CHI:	yeah .
CHI:	what ?
CHI:	swans .
FAT:	you going to shut his door ?
FAT:	shut the door ?
FAT:	oh , here's a big one down here .
FAT:	other one ?
CHI:	yeah .
CHI:	here comes Bobby !
CHI:	fish .
CHI:	what ?
CHI:	don't sit on my things .
CHI:	yeah a mole .
FAT:	I'll find a place for it , doctor .
FAT:	a house is a skunk ?
FAT:	how about I miss you ?
FAT:	is that a pretty bird ?
FAT:	turtle cove in our canoe ?
FAT:	did you hear what I read to you ?
FAT:	wait [/?] wait .
FAT:	didn't he have +/.
FAT:	three ?
FAT:	I don't know if you'll remember any of these .
FAT:	what kind of animal came along and scared them away with his +/.
CHI:	<and Cara> [/?] and Cara .
FAT:	penny , we're at the end .
FAT:	I think he has a v_c_r .
CHI:	you're all better now .
CHI:	a book .
FAT:	who caught a fish ?
FAT:	<I love you and I miss you> [/?] .
FAT:	hm: [/?] ?
FAT:	okay .
FAT:	won't you come over my house ?
FAT:	a@l [/?] .
FAT:	what's his name ?
CHI:	fake blood on your arm .
CHI:	racoons .
FAT:	you don't like wild pigs ?
CHI:	yeah .
FAT:	okay , now let's go on to the next page .
FAT:	no an opossum f [/?] .
CHI:	my gramma .
FAT:	now , what are these ?
FAT:	oh , good .
FAT:	yeah .
FAT:	start with the dots .
CHI:	yeah .
CHI:	a turtle .
FAT:	is it good ?
FAT:	and Susan stayed under , and the baby came up , right ?
CHI:	the four little bears .
FAT:	that would be an ant there , right ?
FAT:	Joe Raisenkop .
CHI:	no .
CHI:	Bobby and Joe made it .
FAT:	six ?
CHI:	striped skunk .
FAT:	yeah .
CHI:	oney [?] bee .
FAT:	you don't hafta put the top on it .
CHI:	bug .
CHI:	over .
CHI:	okay , <wash wash> [/?] wash .
CHI:	yeah .
CHI:	p@l [/?] .
CHI:	shut that door .
FAT:	and now you have matching bandaids .
FAT:	wait a second I'm gonna take blood out right ?
FAT:	what's this ?
FAT:	was it a hawk that followed you on your motorcycle ?
CHI:	a striped skunk .
CHI:	no mom .
FAT:	he made the tent .
FAT:	he did ?
CHI:	do down me arm .
FAT:	you danced with him ?
FAT:	you don't like wild pigs f [/?] .
CHI:	now my ears .
CHI:	I wanna xxx that .
FAT:	oh , this is a +/.
FAT:	and her whole left side was gone , right ?
FAT:	an ant .
FAT:	yeah .
FAT:	you hafta flush it out ?
CHI:	I don't like a smell of the fish .
FAT:	old pine road .
FAT:	this is a good one .
CHI:	yeah .
CHI:	yup .
FAT:	it was a girl moose because , or a young boy because he had &-uh
FAT:	oh , seventy five over forty five .
CHI:	a moose .
CHI:	the Kingstons .
CHI:	here come Susan first .
CHI:	I do .
FAT:	this is on the bear's behind .
FAT:	going across this way .
FAT:	no you're the doctor .
FAT:	but it smells really bad .
CHI:	yeah .
CHI:	let's have pictures taken .
FAT:	wild pigs live in the desert right ?
CHI:	you do this .
CHI:	no you can .
FAT:	he scared the racoons away at Aunt_Roberta's house when hey were
CHI:	no .
FAT:	we didn't get all the rooms yet .
FAT:	do you know anymore songs that you can make up ?
FAT:	where did I put it .
CHI:	thursday .
FAT:	the skunk stunk f [/?] .
CHI:	then my company come .
CHI:	yeah .
FAT:	p@l [/?] line with a fat belly .
FAT:	what kind of games did you play ?
FAT:	little bears ?
CHI:	do me now .
CHI:	yeah .
FAT:	and won't you play with the smurf game .
FAT:	just put it in my mouth .
CHI:	yeah .
FAT:	fish , they smell bad .
FAT:	yeah .
FAT:	what's that big bird , pheasant ?
CHI:	frog .
CHI:	okay , a blood pressure .
FAT:	<what are you to> [/?] what are you doing doctor ?
FAT:	opossum ?
FAT:	you wanna go to the snow scene ?
CHI:	there you go .
FAT:	what's that ?
FAT:	I hafta check your thyroid level , okay ?
CHI:	<he was> [/?] she was limping .
FAT:	my house .
CHI:	magician .
FAT:	you traded sunglasses for bubbles ?
FAT:	okay , now .
FAT:	a rock .
CHI:	I don't know .
CHI:	wait .
FAT:	you played bingo ?
CHI:	I love stickers .
FAT:	it's something .
FAT:	thursday ?
CHI:	I do needle shot .
FAT:	and +/.
FAT:	l@l [/?] .
CHI:	okay .
CHI:	house is a skunk .
FAT:	there's the owl f [/?] .
FAT:	and [/?] and it's all .
FAT:	oh , good !
FAT:	what does she bring to you ?
FAT:	that's a grouse .
FAT:	how can you tell ?
FAT:	and she has a halo .
FAT:	is that a real rock ?
CHI:	please stay here .
FAT:	feel the bump up here ?
CHI:	now let's play doctor .
FAT:	<oink , oink> [/?] ?
FAT:	dear Debbie .
FAT:	and you have pink eye .
FAT:	there's lots_of little places here .
CHI:	no .
FAT:	it looks like a racoon f [/?] .
FAT:	oh , that's so you get a +/.
CHI:	yeah .
FAT:	think we got them all dad , yup .
FAT:	here .
CHI:	they're stickers .
CHI:	I@l know how to .
CHI:	he pool yeah .
FAT:	a [/?] .
CHI:	and play .
FAT:	there .
CHI:	drink blood .
FAT:	I think I should have supervised your games .
FAT:	do you have a night job doctor in a band ?
FAT:	that's so_that they can hear what you're saying , right ?
CHI:	what ?
FAT:	you didn't meet Karen .
CHI:	a skunk .
FAT:	oh , a red hat here .
CHI:	this is how to read .
CHI:	I give some to you .
CHI:	fish .
CHI:	now let me .
FAT:	okay .
FAT:	two friends .
FAT:	okay , you tell me how to read .
FAT:	here they tell us all the things that we didn't know what they were
CHI:	wash it .
CHI:	yeah .
FAT:	<one , two> [/?] .
FAT:	and that's an +/.
FAT:	we took the summer off didn't we huh [/?] ?
CHI:	we drink blood .
FAT:	that's a good +/.
FAT:	he's painting his house .
CHI:	yeah .
FAT:	what else are you going to check on your mom f [/?] .
CHI:	a owl .
FAT:	and there was a snowy egret .
CHI:	yeah .
FAT:	and what does he say ?
FAT:	don't hurt me doctor .
CHI:	baby bears .
CHI:	okay .
CHI:	yeah .
FAT:	four ?
CHI:	how do you do that poem ?
FAT:	but here's two sticks .
FAT:	yeah .
FAT:	yeah .
FAT:	what did you do ?
CHI:	I traded sunglasses to bubbles .
CHI:	now your ears .
FAT:	did you just make that up ?
FAT:	you said what's that book called ?
FAT:	where all the fishermen go .
FAT:	Bobby and Joe +/.
CHI:	now try a needle with this black one .
CHI:	for me .
FAT:	somebody painted her yellow .
FAT:	okay .
FAT:	here we go .
FAT:	hm: ?
FAT:	<squeak , squeak> [/?] .
CHI:	fix you up .
FAT:	put that back .
CHI:	yeah .
CHI:	now this .
FAT:	yeah .
FAT:	opossum .
FAT:	no .
CHI:	and Karen .
CHI:	yeah .
FAT:	that's a heron .
FAT:	he painted his dog's nose blue .
CHI:	no .
CHI:	everyone dance .
FAT:	oh , .
FAT:	okay , open up your case .
CHI:	yeah .
CHI:	it's taped .
FAT:	you didn't kill me .
CHI:	that's the end .
FAT:	a skunk .
