participant	content
MOT:	so can you tell me about some of the things you made in Maine ?
MOT:	and how you did it ?
CHI:	ah [/?] .
MOT:	what's this one ?
CHI:	a bunny rabbit .
MOT:	it's a bunny rabbit ?
CHI:	yeah .
CHI:	it's mine .
MOT:	it's your bunny rabbit ?
CHI:	yep .
MOT:	who gave it to you ?
CHI:	Linda .
MOT:	Linda ?
MOT:	did she make it ?
CHI:	yep .
MOT:	did you help ?
CHI:	yep .
MOT:	what did you hafta do to make it ?
CHI:	<glue scissors> [/?] glue , scissors and pen .
MOT:	and what ?
CHI:	pen .
MOT:	a pen ?
MOT:	yeah .
CHI:	write with me xxx .
CHI:	to penny , mom , and Aunt_Penny and Aunt_John .
MOT:	huh ?
CHI:	xxx .
MOT:	really .
CHI:	and sandy , yes .
MOT:	and sandy ?
CHI:	yes .
MOT:	you took glue and scissors +/.
CHI:	yes .
MOT:	and a pen and +/.
CHI:	cut it .
MOT:	cut it ?
CHI:	yeah .
MOT:	and made a little +/.
CHI:	nose .
MOT:	what's that ?
MOT:	that's his nose ?
CHI:	yeah .
MOT:	wait a minute .
MOT:	I think that's his tail .
CHI:	yeah , a tail .
MOT:	that's his tail , right ?
MOT:	and here's his +/.
CHI:	face .
MOT:	yeah .
MOT:	and you wrote on the pen and you gave it to Aunt_Roberta .
CHI:	and penny .
MOT:	you gave it to penny ?
CHI:	yeah .
MOT:	I thought you gave it to Aunt_Roberta ?
CHI:	I like +/.
MOT:	you +/.
CHI:	xxx and Dudley .
MOT:	oh , okay .
MOT:	how come you have the hiccups ?
MOT:	hm: [/?] ?
CHI:	Dudley gave them to me .
MOT:	Dudley gave them to you ?
MOT:	oh , okay .
MOT:	she has +/.
MOT:	who are your friends ?
MOT:	that you call up all the time ?
CHI:	Arnold , Willis , Kimberly .
MOT:	Arnold , Willis , Kimberly .
CHI:	Dudley .
MOT:	Dudley .
CHI:	Arnold .
MOT:	Mister_Drummond ?
MOT:	he's not your friend ?
MOT:	okay now .
MOT:	this one's the bunny rabbit .
CHI:	yep .
MOT:	now we have +/.
MOT:	who's this ?
CHI:	Richard .
MOT:	that's Richard .
CHI:	yep .
MOT:	and what is he ?
CHI:	a robot .
MOT:	he's a robot .
CHI:	yep .
MOT:	oh , !
MOT:	he lost his leg .
CHI:	yeah .
MOT:	&-uh [/?] wait a minute .
MOT:	we'll hafta find his leg later .
CHI:	yeah .
MOT:	this is Richard the robot ?
CHI:	yeah .
MOT:	here's his arm , right ?
MOT:	do you know what this says ?
CHI:	penny .
MOT:	no .
MOT:	it says .
CHI:	penny .
MOT:	what +/.
MOT:	does he have a belly button ?
CHI:	no .
MOT:	he doesn't .
CHI:	no .
MOT:	tell me what all these circles are .
CHI:	I made them .
MOT:	you made those circles ?
CHI:	yeah .
MOT:	do you like to make circles ?
CHI:	yeah .
MOT:	oh , good .
CHI:	I made them .
MOT:	oh , now look_it what we did .
MOT:	this is Richard the robot ?
CHI:	yeah .
CHI:	it's a robot .
MOT:	wait a minute .
MOT:	look what we have .
MOT:	what kind of shapes do we have here ?
CHI:	squares .
MOT:	squares , yeah .
MOT:	we used squares for his eyes .
MOT:	and we use the big rectangle +/.
CHI:	for his mouth .
MOT:	for his mouth .
MOT:	and we use circles down here .
MOT:	what are they for ?
MOT:	decorations ?
CHI:	yeah .
MOT:	yeah .
MOT:	and who drew the lines on the circle ?
CHI:	me .
MOT:	you did those lines ?
CHI:	yeah .
MOT:	they're perfect .
MOT:	did you use a ruler ?
CHI:	yeah .
MOT:	you did ?
CHI:	yeah .
MOT:	okay .
MOT:	now what else did we do ?
MOT:	was this a mailbox ?
CHI:	yeah .
CHI:	something in it for you .
MOT:	there's something in it for me ?
CHI:	yeah .
MOT:	oh , .
CHI:	help me do this .
CHI:	I need help with it mommy .
MOT:	you gonna open it ?
CHI:	yeah .
CHI:	I can't do it .
MOT:	you can't do it ?
CHI:	no .
MOT:	just do it easy .
MOT:	come on .
CHI:	rip .
MOT:	it's ripped ?
CHI:	yeah .
MOT:	I don't think there's any mail in there for me .
CHI:	no .
MOT:	do you want me to get some mail to put in it ?
CHI:	yeah .
MOT:	shall I get our invitation to the concert ?
MOT:	we only hafta pay one hundred thousand dollars ?
CHI:	yeah .
CHI:	and this too .
MOT:	oh , wait a minute .
MOT:	excuse me .
MOT:	I'll be right back .
MOT:	whose mailbox is that ?
CHI:	mine .
CHI:	I made it .
MOT:	you can put a letter in it .
MOT:	this is your letter .
CHI:	let me read it .
MOT:	okay .
CHI:	you read it to me momma .
MOT:	you read it to me then I'll read it to you .
CHI:	invite to a concert .
MOT:	you're invited to a concert , yeah .
CHI:	and +/.
CHI:	need a ticket for get in concert .
MOT:	you need a ticket to get into the concert ?
CHI:	yeah .
MOT:	yeah .
MOT:	how much do you hafta pay ?
CHI:	eight .
MOT:	eight dollars ?
CHI:	yeah .
MOT:	for every person ?
CHI:	yeah .
MOT:	in your family ?
CHI:	yeah .
MOT:	okay .
CHI:	I'm a person .
MOT:	yes , you are a person .
CHI:	okay .
CHI:	need money for it .
CHI:	eight dollars person .
MOT:	yeah .
CHI:	and a party is going on at Arnold's house .
CHI:	xxx .
MOT:	a party is going on at Arnold's house ?
CHI:	yep .
MOT:	you're kidding me !
MOT:	a party ?
CHI:	yeah .
MOT:	okay .
CHI:	I got my costume on .
MOT:	yeah .
CHI:	my bunny on .
MOT:	you're gonna be a bunny ?
CHI:	yeah .
MOT:	at the party ?
CHI:	yeah .
MOT:	what color bunny ?
CHI:	pink .
MOT:	a pink bunny ?
CHI:	yeah .
MOT:	okay .
MOT:	yeah ?
MOT:	it's gonna be a costume party ?
MOT:	go ahead .
CHI:	and +/.
MOT:	yeah .
CHI:	xxx .
CHI:	byebye , have fun .
MOT:	oh , .
MOT:	I like that one .
CHI:	now you read to me .
MOT:	now you read it +/.
MOT:	now read it to you ?
CHI:	yeah .
MOT:	let's see .
MOT:	<the service league of the museum of science cordially invite you
CHI:	pops .
MOT:	send one hundred thousand dollars .
MOT:	<oh and you're invited to a gourmet supper in the museum's west
MOT:	at five thirty and wear your bunny suit .
CHI:	yeah .
MOT:	okay ?
CHI:	yeah .
MOT:	alright !
MOT:	you wanna go ?
CHI:	yep .
MOT:	alright .
MOT:	okay , we'll put it back in the mailbox ?
