participant	content
CHI:	Miss_Christianson .
MOT:	what do we do in the beginning of the day ?
MOT:	daisy scouts .
CHI:	yup .
CHI:	Ernie .
MOT:	yeah .
MOT:	there's a clue there .
MOT:	this book belongs to penny .
MOT:	this is get ready letters .
MOT:	do you wanna fold this up or do you wanna work some move on it .
MOT:	that's a nice name for a pumpkin .
MOT:	we got to work on ah [/?] numbers in that song , don't we huh [/?]
MOT:	<can you find the letter l@l on little bird's lunchbox> [/?] ?
MOT:	now what color are we gonna pick ?
CHI:	a food and a kitty cat .
MOT:	a bat .
CHI:	get it here .
MOT:	now you look and see I think we hafta make some space .
MOT:	I don't know how we'll do on this .
MOT:	I know , I'm silly .
CHI:	it was wicked funny .
MOT:	she is +/.
MOT:	do you want me to do the rest ?
MOT:	do you do a stretching exercises in the morning ?
MOT:	well let's try it .
CHI:	preschool ?
CHI:	a rooster .
CHI:	sky .
CHI:	a@l [/?] .
MOT:	okay .
MOT:	<do you> [/?] would you bring this out to the kitchen ?
CHI:	yeah it is .
MOT:	twelve .
CHI:	yeah .
CHI:	yeah .
CHI:	daisy law .
CHI:	I don't know .
MOT:	because we're gonna do smell a [/?] okay ?
MOT:	now , I can't find our book from the book club <the best halloween
MOT:	you wanna try a tiny a [/?] ?
MOT:	what do you like to eat ?
MOT:	do you do a_lot of art work in school ?
MOT:	yeah .
MOT:	<practice in preschool skills> [/?] .
MOT:	go over there and see what she has for lunch .
CHI:	yeah .
CHI:	a witch's hat .
MOT:	and who helps Miss_Christianson in school ?
CHI:	eight .
CHI:	Rainbow_Brite !
CHI:	I take this for you mom .
MOT:	work in your workbook or read a story .
CHI:	what's this ?
CHI:	yeah .
MOT:	where is his name ?
CHI:	okay .
MOT:	<cock a doodle doo> [/?] ?
MOT:	we [/?] we will hafta watch out for people turning , right .
CHI:	dodos .
MOT:	did you go to the apple farm ?
CHI:	yeah .
CHI:	no .
CHI:	that's a picnic .
MOT:	a@l [/?] .
CHI:	bath .
MOT:	it is .
MOT:	that wasn't very good was it ?
CHI:	wake up .
CHI:	stretching .
MOT:	huh [/?] ?
MOT:	you'll pick that one ?
MOT:	Susie ?
MOT:	ten o'clock , right .
MOT:	well , what do you think that is over there that's taking your
MOT:	very good .
CHI:	oh , .
MOT:	we hafta think about this .
MOT:	oh , you're cleaning him up before he goes to school , huh [/?] ?
MOT:	we have a black one .
CHI:	orange .
MOT:	I will help you .
CHI:	yeah .
MOT:	and lunch box begins with the letter l@l [/?] .
MOT:	penny <p@l , a@l , u@l , l@l , a@l> [/?] and a star .
CHI:	wash it off .
MOT:	and this .
MOT:	what do you say ?
MOT:	talk about this boy's and girl's day ?
MOT:	first you hafta bring the microphone back to Helen .
CHI:	school .
MOT:	let's be careful when we open it so we can look at the pictures
MOT:	you did really good .
CHI:	ten o'clock .
MOT:	huh [/?] ?
MOT:	that's great .
CHI:	xxx .
MOT:	there's a big eye .
MOT:	lollipops , who made pumpkin faces ?
CHI:	daisys .
MOT:	you're a girl scout , right ?
CHI:	yeah .
MOT:	what do we do with this the other day ?
MOT:	and what's this big yellow thing ?
MOT:	mhm .
MOT:	<a@l , u@l , l@l> [/?] .
MOT:	and then you go to Elizabeth's class ?
MOT:	you don't know what it smells like ?
CHI:	girl scouts .
CHI:	oh , xxx .
CHI:	after I finish with his feet .
MOT:	she's taking her mother's hand and the little hand is on number +/.
MOT:	look .
CHI:	okay .
CHI:	I'm color right over it it [/?] .
CHI:	<what's> [/?] what's +/.
MOT:	a monk with a bat's face ?
CHI:	the smelly room .
CHI:	a witch .
MOT:	would you describe it as bumpy ?
MOT:	a v_c_r .
CHI:	color it in .
MOT:	and who's your special friend .
MOT:	who is just waking up ?
MOT:	okay , now .
CHI:	shake hands .
MOT:	I will .
CHI:	open it .
CHI:	why ?
MOT:	you could ask him .
MOT:	u@l [/?] .
MOT:	mhm .
CHI:	yeah .
CHI:	l@l [/?] .
CHI:	really heavy .
MOT:	let's open it .
MOT:	spell it with me .
MOT:	and there was somebody you like in it ?
MOT:	you can count +/.
CHI:	a big a [/?] .
CHI:	yeah .
CHI:	nine o'clock .
CHI:	u@l [/?] .
CHI:	I'm get all dirty here .
CHI:	no .
CHI:	well everywhere .
MOT:	a lunch box .
MOT:	why ?
CHI:	right here .
CHI:	no .
CHI:	yeah .
CHI:	but the hair won't come off mommy .
MOT:	and then will you sing a sing you sing in school ?
CHI:	teeth .
CHI:	I can't cut it [/?] that .
CHI:	pumpkin .
MOT:	we can do it with a towel .
CHI:	yeah .
MOT:	and then I'll find the sponge .
MOT:	that's a good song too .
MOT:	and we don't have a picture of anybody , but +/.
CHI:	I don't know .
CHI:	blue .
CHI:	yes mommy .
MOT:	what colors are they ?
MOT:	red .
MOT:	some movie stars don't like close ups .
MOT:	okay , now we are going to pick a pumpkin .
CHI:	come out_of here .
CHI:	oh , we found it .
CHI:	how we do it mommy ?
MOT:	oh , what movie did we go to see with Debbie_Cox ?
MOT:	yeah .
CHI:	wow [/?] .
MOT:	<what's that> [/?] that's the microphone .
CHI:	I did it mom .
MOT:	penny .
CHI:	Jerry_Norwood .
MOT:	<and it> [/?] is that the nose , or is that the other eye ?
CHI:	oh , it's hard to get this spot off .
MOT:	I'll get a bowl and a towel ?
CHI:	oh , we did .
CHI:	right here .
MOT:	what are you doing ?
CHI:	yeah I am [/?] .
MOT:	oh , maybe we could rent that movie when it comes out and put it on
CHI:	number .
CHI:	yep .
CHI:	it won't come off for me .
MOT:	we can do it with a dry towel .
MOT:	one hundred percent .
MOT:	well tell me .
MOT:	<you can draw a picture of yourself> [/?] .
CHI:	they are slippery .
CHI:	yeah .
CHI:	what ?
CHI:	brown crayon .
CHI:	oh , it's hard oh , .
MOT:	you do ?
MOT:	<they went to> [/?] they went into a restaurant and what happened ?
MOT:	who just came downstairs ?
MOT:	what kind of a hat is that ?
MOT:	and what is she doing ?
MOT:	a@l [/?] .
MOT:	later should we use it for a picnic ?
MOT:	is that little bird ?
CHI:	you so silly mommy .
CHI:	how ?
MOT:	look_it , what's this ?
MOT:	what is it ?
MOT:	I mean the little hand's on the number seven , the big hand's is on
MOT:	it's a little hard .
MOT:	the big hand's on the number +/.
CHI:	p@l [/?] .
MOT:	oh , the times of the day .
CHI:	yeah .
CHI:	school .
MOT:	<this is> [/?] do you know what this is ?
MOT:	you're not gonna paint +/.
MOT:	right ?
MOT:	and then her aid takes her to lunch .
CHI:	yeah .
CHI:	it will come off .
MOT:	a witch's hat .
CHI:	I'll pick this one .
CHI:	yeah .
CHI:	I don't know .
MOT:	the other dir [/?] part of the direction is to write your name
MOT:	does it make all your muscles feel better ?
MOT:	who is your &-um [/?] first teacher you go and see in the morning ?
CHI:	no .
CHI:	<come out , come out> [/?] come out .
MOT:	did Alexi have candles in her salad penny ?
CHI:	wash this .
CHI:	girls .
CHI:	not recess .
MOT:	I think you did good .
MOT:	she put on her coat .
MOT:	where is she going ?
CHI:	twelve o'clock .
MOT:	yeah .
MOT:	cause we don't wanna lose this .
MOT:	okay , you sing your new song that you made up .
MOT:	and I'll go get a little bowl with stuff , and you can wash it off
MOT:	but if you worked at it for a while , you could tuck it in .
CHI:	gonna be +/.
MOT:	I gave you one .
MOT:	you hafta do it ?
CHI:	look at my u [/?] .
CHI:	oh , .
CHI:	seven .
CHI:	what else mom ?
MOT:	but they threw it .
CHI:	right .
MOT:	mhm .
MOT:	that's a good big eye .
MOT:	do you want me to take it out and you fold ?
MOT:	this girl is having lunch .
CHI:	I don't know .
CHI:	can't tuck it in .
MOT:	there's the letter b@l [/?] .
MOT:	but you enjoy it don't you ?
CHI:	and come out .
MOT:	and +/.
CHI:	I say it's blue .
MOT:	now let's pick a different color for his shirt .
MOT:	it'd be fun +/.
CHI:	first let me color her .
MOT:	it won't ?
MOT:	or are you gonna try it ?
MOT:	there's the nose and a big mouth .
CHI:	Bobby .
MOT:	and you can wash it off and color it again .
MOT:	he's gonna have that color eye [/?] eyes .
MOT:	and what costume did I get for Sharon ?
MOT:	we did it over here .
MOT:	Peewee's_big_adventure you went to see .
MOT:	so he's waking up at seven o'clock .
MOT:	that's a good job staying inside the lines , penny .
MOT:	follow that bird .
MOT:	alright .
CHI:	yeah .
CHI:	we hafta .
MOT:	<your old> [/?] it's your oldest brother .
CHI:	give me a star .
MOT:	this is breakable , right ?
CHI:	I love to .
CHI:	teeth .
MOT:	triangles ?
MOT:	and you'd be movie star .
CHI:	<where oh where oh where is Nicholas> [/?] .
MOT:	what ?
MOT:	what did he get ?
CHI:	I did it !
CHI:	we hafta fold it down just a little bit , and tuck this in .
MOT:	there's just one little spot left .
MOT:	do you wanna learn some more times .
CHI:	look .
MOT:	hm: [/?] ?
MOT:	yeah .
CHI:	yeah .
CHI:	I pick +/.
MOT:	okay .
MOT:	one more .
CHI:	wash it off .
CHI:	the magic ones .
CHI:	hair .
MOT:	what's the first letter of your name ?
MOT:	Kathy .
CHI:	xxx .
CHI:	okay .
CHI:	yeah .
MOT:	if you're together , right ?
MOT:	blue for his shirt ?
CHI:	please help me mom .
MOT:	school .
MOT:	I'm gonna +/.
MOT:	hm: [/?] ?
CHI:	I don't know .
CHI:	what ?
MOT:	we'll pick some colors .
CHI:	<color , color> [/?] color .
MOT:	are you gonna draw a circle for your head ?
CHI:	daisys .
CHI:	and take page for one .
MOT:	why didn't you wanna go to bed ?
MOT:	you gonna do a triangle ?
MOT:	it's something you can hook up to your tv ?
CHI:	I'm gonna do a circle .
MOT:	so I know .
CHI:	yeah .
MOT:	<write your name under your picture or have someone write it for
CHI:	something to drink .
MOT:	what were [/?] their names ?
MOT:	she does girl scouts .
CHI:	yeah .
MOT:	that movie was funny .
MOT:	right ?
MOT:	what costume &-um [/?] +/.
MOT:	then here's a little girl .
MOT:	nope .
MOT:	what does he have in his hand ?
MOT:	do you wanna look at the pictures with me ?
MOT:	mhm .
MOT:	now , here's the alphabet .
MOT:	p@l [/?] .
MOT:	what is the girl doing ?
CHI:	this is a big eye .
CHI:	I don't know .
MOT:	I am [/?] going to give you one hundred percent .
MOT:	what kind of a scout are you ?
CHI:	got marker .
CHI:	oh , .
CHI:	where's the crayon ?
MOT:	<we don't want> [/?] we wanna keep our magic crayons for this don't
MOT:	I think you're doing great .
CHI:	oh , please open this for me mom .
MOT:	what is he , a punk ?
MOT:	let's look at all these pictures and just talk about them for a
CHI:	oh , please help me mom .
MOT:	who just came down stairs , penny ?
MOT:	right ?
CHI:	cut .
CHI:	Susie .
CHI:	yeah .
MOT:	and both of the hands are on the number +/.
MOT:	and what number is this ?
CHI:	I don't know how to open that crayon .
CHI:	because_of the ghost .
CHI:	but I can't do it .
CHI:	xxx .
MOT:	hm: [/?] ?
CHI:	smell .
MOT:	we can pick work books .
MOT:	p@l [/?] .
CHI:	yeah .
MOT:	you color a little more .
MOT:	here , I'll help you a little then .
MOT:	look at all the bubbles you're getting .
MOT:	it was a grouch restaurant wasn't it huh [/?] ?
MOT:	you don't know what we do ?
MOT:	that was terrible .
CHI:	no .
MOT:	eyes .
MOT:	there's the letter b@l [/?] up there .
CHI:	they really are .
MOT:	while I'm doing this , you wanna tell Helen &-uh [/?] what do we do
MOT:	okay , circle it for me .
MOT:	help you do what ?
CHI:	I need some breakfast .
CHI:	yeah .
MOT:	it's bumpy .
MOT:	on my refrigerator , yes .
CHI:	a sunny day .
MOT:	good .
MOT:	who works with her ?
CHI:	yeah .
MOT:	where's +/.
MOT:	her bus doctor [/?] +/.
CHI:	triangles .
MOT:	mhm .
CHI:	<five little pumpkins xxx look at the first one say oh my it's
MOT:	you did a great job .
CHI:	yeah .
MOT:	but it's good stuff to be working on isn't huh [/?] ?
MOT:	that's very good .
MOT:	good job penny ?
MOT:	and what's this ?
MOT:	because that will give you something harder to press down on .
CHI:	this a xxx .
MOT:	no , tell her what you do on thursdays .
CHI:	oh , it's hard .
MOT:	dry it off .
MOT:	what did you say ?
CHI:	thank you .
CHI:	look_it .
CHI:	no .
MOT:	first let's color it alright ?
MOT:	you wanna try that brand new one ?
MOT:	<a , u> [/?] .
CHI:	oh , .
MOT:	yeah .
MOT:	now let's dry it and we'll see what's left to do .
MOT:	you just wanna color ?
CHI:	oh , no there's a card in here .
MOT:	mhm .
MOT:	you haven't gotten up to twelve yet , have you huh [/?] ?
MOT:	right ?
MOT:	help you what ?
CHI:	rubber ducky .
MOT:	the bat's face has a battery that lights up ?
MOT:	no .
MOT:	it looks like blood dripping down , doesn't it ?
CHI:	yeah .
MOT:	we went to see one that had Big_Bird in it .
