participant	content
MOT:	and boys aren't sposta ?
MOT:	rocking , going for rides to the hospital .
MOT:	xxx did that way ?
CHI:	yeah .
MOT:	okay .
CHI:	I always watch .
MOT:	because if they can't hear you you should try it again , right ?
CHI:	oh , cute .
MOT:	xxx face .
CHI:	he's a mean guy .
MOT:	you need help ?
MOT:	you got brown .
MOT:	Mister_T's show .
CHI:	f [/?] !
MOT:	<no no> [/?] no .
CHI:	here you go baby .
MOT:	but do you remember who it was ?
MOT:	I brought you a blanket for your babys .
MOT:	you got orange .
MOT:	b@l [/?] +/.
MOT:	and he talked to you , right ?
MOT:	there you go .
MOT:	<h@l a@l t@l> [/?] .
MOT:	we'll take her there .
CHI:	how about do dancing , Susie number one .
MOT:	what letter is this ?
MOT:	when you pick out your word , will you go over to the tty@f and
MOT:	there's Michael_Knight .
MOT:	you told him you liked the show .
CHI:	o@l [/?] .
MOT:	which letter +/.
CHI:	oh , .
MOT:	no extra <b-s> [/?] in there ?
MOT:	what letter's this ?
MOT:	over Sandie_Gozoo ?
CHI:	Susie , Susie , and Susie .
MOT:	okay .
MOT:	I am [/?] home .
MOT:	oh , my_goodness .
MOT:	b@l [/?] .
CHI:	oh , you can .
MOT:	Pluto .
MOT:	they had motorcycles racing around and bombs going off .
CHI:	no .
CHI:	sit here .
MOT:	<that's> [/?] <my name is norman bates> [/?] .
MOT:	alright .
MOT:	Mister_T ?
CHI:	I gonna go after e@l [/?] .
CHI:	now get in here a [/?] you .
CHI:	now I move this one over .
MOT:	now we hafta open it .
CHI:	you're welcome .
CHI:	I put this one back and get all the cards and get all the letters .
MOT:	you're not gonna give them different names ?
MOT:	three babys that come all at the same time .
CHI:	who ?
MOT:	boy , win at any price , huh [/?] ?
CHI:	f@l [/?] .
CHI:	this [/?] +/.
MOT:	hm: [/?] ?
MOT:	three babys .
MOT:	why don't you turn it off now .
MOT:	I think , &-um [/?] +/.
MOT:	he is .
CHI:	yeah , I know .
MOT:	okay ?
MOT:	we hafta pick our words .
MOT:	you got to go to the school ?
MOT:	whatever word we hafta make .
CHI:	b@l [/?] ball .
CHI:	no .
MOT:	remember ?
CHI:	I can't reach that high .
CHI:	Dracula .
MOT:	I think it's got the point .
MOT:	I think your babys like that song .
MOT:	and here's a desk and a chair .
MOT:	and they flew across the sky ?
MOT:	Aunt_Maureen .
MOT:	Scarlett_Ohara and Rhett_Butler again .
MOT:	oh , and we were [/?] high up over the Sandie_Gozoo in this picture
MOT:	your grandma's been playing with you and she's wrong .
MOT:	very good .
MOT:	is he gonna keep you at Disney_World forever ?
MOT:	and you type it , okay ?
MOT:	I guess I'll hafta go home .
MOT:	Norman_Bates , right ?
MOT:	now you gotta <sing it> [/?] think of a song to sing to these two .
CHI:	let me see xxx .
CHI:	yeah .
MOT:	and what's that ?
CHI:	okay .
CHI:	yeah .
CHI:	<b@l u@l g@l> [/?] .
CHI:	yeah .
CHI:	up [/?] upsidedown b@l [/?] .
MOT:	but you spill [/?] spinned brown .
CHI:	off to school .
CHI:	come on little baby .
CHI:	<what's up doc , what's up doc> [/?] .
MOT:	hm: [/?] ?
CHI:	b@l [/?] ball .
MOT:	oh , Woody_Wood_Pecker .
CHI:	look_it .
CHI:	the directions say +/.
MOT:	&-um [/?] remember when we were [/?] at Universal_Studios and they
CHI:	hey [/?] .
CHI:	no .
CHI:	yeah .
MOT:	I'm not doing all the work .
MOT:	or do you wanna put them +/.
CHI:	no it's mine .
CHI:	first we [/?] Susie's gonna sit with [/?] with Susie number one .
CHI:	I'm red .
CHI:	b@l [/?] .
MOT:	all three of them ?
MOT:	okay , now , see who spins the school first , gets to go first .
MOT:	okay , whoever spins the school first goes first .
CHI:	no .
CHI:	b@l [/?] ball .
MOT:	what would [/?] else would you like to sing ?
MOT:	what's his name ?
MOT:	you wanna play with those ?
MOT:	I didn't wanna play this anyhow .
CHI:	I wanna sing something else .
MOT:	<&-um huh> [/?] .
CHI:	&-uh [/?] take the tape off .
MOT:	come on .
CHI:	what's in here ?
MOT:	and words are the pictures of the +/.
CHI:	here's my red .
CHI:	Disney_Land .
CHI:	I [/?] and I can do a work .
CHI:	no you're not .
MOT:	wanna try again ?
MOT:	do you wanna play a game or &-uh [/?] +/.
CHI:	no .
CHI:	yeah .
MOT:	alright .
MOT:	now you wanna find the orange one .
MOT:	I thought you were [/?] scared .
MOT:	you know what , Helen didn't go to the Sandie_Gozoo ?
MOT:	no , you got the school .
MOT:	<on to> [/?] next to +/.
MOT:	try it again .
MOT:	turn it off .
CHI:	I'm red .
CHI:	my choice .
CHI:	no .
CHI:	letter s@l [/?] .
CHI:	up here .
CHI:	bug .
MOT:	yeah , I'll be yellow .
MOT:	b@l [/?] .
CHI:	we're not missing a letter .
CHI:	a carriage .
MOT:	the closest .
MOT:	what do you think that is ?
MOT:	put the g@l [/?] on your +/.
CHI:	on his tippy toes .
MOT:	tell me more .
MOT:	did you go to his show ?
MOT:	a carriage .
CHI:	no .
MOT:	you brought it to show+and+tell .
CHI:	okay .
CHI:	apple .
MOT:	there you are on the a +/.
CHI:	no .
MOT:	but you were [/?] way up inside his beak .
CHI:	what ?
CHI:	okay .
CHI:	d@l [/?] .
CHI:	I like that .
MOT:	here .
CHI:	I know .
CHI:	no !
CHI:	yeah .
CHI:	I'm going home !
CHI:	jewelrys on .
MOT:	who's that ?
MOT:	and , do you know what this is ?
MOT:	what letter's this ?
MOT:	I'll help you find the b [/?] .
MOT:	there you are with goofy again .
MOT:	penny ?
MOT:	okay ?
CHI:	you found a q@l [/?] .
CHI:	t@l [/?] .
MOT:	remember , you can stick your head through a hole .
CHI:	woodpecker with Bugs_Bunny .
MOT:	what else .
CHI:	and try to get to the letter .
MOT:	yes it's my choice .
MOT:	hm: [/?] ?
CHI:	yeah .
MOT:	now we hafta figure out what everything is .
MOT:	spell it out for me .
MOT:	how you spell it ?
MOT:	what are you going to do ?
MOT:	oh , it is .
CHI:	oh , .
