participant	content
CHI:	squeeze .
MOT:	open it , go ahead .
CHI:	not done yet .
MOT:	and what's this called ?
MOT:	do I hafta move ?
MOT:	how about hamburgers ?
CHI:	donuts .
MOT:	yeah , I ripped it .
MOT:	oh , I didn't put it on right .
MOT:	what color ?
MOT:	you might have a turkey on your birthday , next week .
CHI:	carrot .
MOT:	don't tickle my feet .
MOT:	what color is that car ?
CHI:	see .
MOT:	no you're not gonna do cars at the camp .
MOT:	Cookie_Monster .
MOT:	what's this ?
MOT:	what happened ?
MOT:	what kind of a truck is this ?
CHI:	no .
MOT:	there's some in the middle too .
MOT:	gonna buy you shoes .
MOT:	otherwise it won't close .
CHI:	yeah .
MOT:	what's he eating ?
MOT:	gotta talk to you .
CHI:	black !
MOT:	should I go break her neck ?
MOT:	I'm gonna put this in dawn's car .
MOT:	one [/?] +/.
CHI:	doggy .
MOT:	<you sit> [/?] you got my arm .
MOT:	okay .
MOT:	<what's> [/?] see this goes on the plate like this .
MOT:	who did it ?
MOT:	go show dawn Bugs_Bunny .
MOT:	yep .
MOT:	whose birthday's next ?
MOT:	okay .
MOT:	wanna play cars again ?
MOT:	what number is that ?
MOT:	turkey .
CHI:	cars away .
MOT:	what color ?
CHI:	<show , show> [/?] shoe .
MOT:	oo [/?] does it taste yuck ?
MOT:	okay .
MOT:	okay you cook it .
MOT:	oh , you want me to go with you ?
MOT:	yeah , you do huh [/?] .
MOT:	where's milk come from ?
CHI:	xxx .
CHI:	beep [/?] byebye .
CHI:	red .
MOT:	that's okay .
CHI:	birthday .
CHI:	yeah .
MOT:	you can't go down in the yard because it's raining out .
MOT:	oh , you put shoes on you sneak .
MOT:	let's open it , okay .
MOT:	go show dawn your sticker book .
MOT:	do it again .
MOT:	there it goes .
MOT:	oh , I play with this one now ?
CHI:	<beep , beep> [/?] beep .
MOT:	who's in this car , right there ?
MOT:	no ?
CHI:	nope .
MOT:	I'm gonna go see what's the matter with Christopher .
CHI:	oh , toast .
MOT:	all fixed .
MOT:	we need a battery .
MOT:	alright .
CHI:	three [/?] .
MOT:	no you don't bite it .
MOT:	called a platter .
MOT:	wanna watch follow that bird ?
MOT:	whoa [/?] right into the trap .
MOT:	that a real carrot or a fake carrot ?
MOT:	oh , <wait , wait , wait , wait> [/?] wait easy .
MOT:	come here .
MOT:	oh , you hafta come ?
MOT:	garbage truck ?
CHI:	what that ?
MOT:	gone .
CHI:	pizzas .
CHI:	&-um [/?] a [/?] a plane .
MOT:	there , give me Skeletor .
CHI:	olympics .
MOT:	you left them all on the school bus one day .
CHI:	<coo , coo> [/?] cook it .
MOT:	look_it , he got crashed to death there .
MOT:	what's that ?
MOT:	no , we don't jump over mom .
CHI:	right back .
MOT:	oh , he's missing an arm .
CHI:	no .
CHI:	here !
CHI:	flowers .
MOT:	and what's this ?
CHI:	yeah .
MOT:	white , yeah .
MOT:	I wanna talk to you .
CHI:	Helen .
MOT:	on the other side .
CHI:	blue van .
MOT:	oh , those the same ?
CHI:	xxx stuck .
MOT:	see Skeletor in the car right there ?
MOT:	what's that ?
CHI:	carrot .
MOT:	her eyes .
MOT:	what's Christopher doing ?
MOT:	that's a microphone .
CHI:	cars away .
CHI:	xxx shirt .
MOT:	you're gonna go right over the microphone .
MOT:	do you like to ride with daddy in the blue van ?
MOT:	you wanna stay and clean up and I'll go get the cars ?
MOT:	how old you gonna be ?
CHI:	I tired .
CHI:	a cap .
MOT:	you wait right here .
CHI:	no cap .
MOT:	what does turkey say ?
MOT:	what's this called ?
MOT:	that's good .
MOT:	daddy has a blue van , huh [/?] ?
MOT:	where's milk come from ?
MOT:	huh [/?] ?
MOT:	it's a spaceship .
MOT:	come here let's do some more .
MOT:	you don't want this one ?
MOT:	okay , what else do you wanna do ?
MOT:	wanna do that ?
MOT:	ah [/?] you silly .
MOT:	okay .
MOT:	you helping me clean up .
MOT:	count them with me .
MOT:	it's not blue van .
MOT:	and how about follow that bird ?
CHI:	white .
CHI:	french+fries .
CHI:	broke .
MOT:	did you have a Jackson tape ?
MOT:	does he sing thriller ?
MOT:	okay , wanna play cars again ?
CHI:	no xxx that .
MOT:	give her a kiss .
MOT:	this one .
MOT:	where's the pan ?
MOT:	Billy's turn .
MOT:	oh , sorry .
MOT:	dawn gets them .
MOT:	milk .
MOT:	it's not ice+cream .
CHI:	no .
MOT:	what else do you got ?
CHI:	what that ?
MOT:	sneak .
MOT:	come here with mama .
CHI:	<beep , beep> [/?] beep .
MOT:	Billy wants to go back to this book .
MOT:	you got it right .
MOT:	otherwise she'll have a fit .
MOT:	all better .
CHI:	squares .
MOT:	like nasty .
MOT:	come on .
MOT:	no look at it again .
MOT:	he goes rrr [/?] .
MOT:	Billy who's this guy ?
MOT:	look_it .
MOT:	okay , wait , do it easy .
CHI:	I come with mama .
MOT:	let's count them .
CHI:	hamburgers ?
MOT:	push that one .
CHI:	a cars .
MOT:	what's this ?
MOT:	come here .
CHI:	<wow wow> [/?] .
MOT:	well , <who's> [/?] what's this here ?
CHI:	star movie .
CHI:	all done .
MOT:	what do you put on hamburgers ?
MOT:	do you want some new cars for your birthday ?
CHI:	in here .
MOT:	<cars , cars> [/?] cars .
MOT:	let's see what else we got here ?
CHI:	no want this .
CHI:	Billy [/?] Billy .
