participant	content
MOT:	and what do you think this one is ?
CHI:	I don't know .
MOT:	a cutter .
CHI:	a cutter .
MOT:	yeah .
CHI:	and a rolling pin .
MOT:	and a rolling pin .
MOT:	what could you do with it ?
CHI:	I don't know .
MOT:	what's this word ?
CHI:	I don't know .
MOT:	oh , what's that word ?
CHI:	broken .
MOT:	cookies .
CHI:	cookies .
MOT:	what do you think you could make with this ?
MOT:	huh [/?] ?
CHI:	I don't know .
MOT:	with this and this , what could you make ?
CHI:	play+dough cookies .
MOT:	I thought so .
MOT:	would you like me to help you open this ?
CHI:	yeah .
MOT:	alright .
CHI:	how do you open play+dough ?
MOT:	how do you open play+dough ?
MOT:	hey [/?] good job !
MOT:	what color is that stuff ?
CHI:	red .
MOT:	is it red ?
CHI:	this could be a hat .
MOT:	you think it could be a hat ?
CHI:	yeah .
MOT:	hm: [/?] it's almost red and it's almost orange .
MOT:	look at the different color it is .
MOT:	okay , here's your rolling pin .
MOT:	what else do you want out_of here ?
CHI:	this is hard .
MOT:	yeah , we're gonna hafta break it .
MOT:	break it up into little pieces .
MOT:	there you go .
CHI:	this is sticky .
MOT:	it's very sticky .
MOT:	see squeeze it like this .
MOT:	may I help ?
CHI:	yeah .
MOT:	okay .
MOT:	take [/?] take it in half .
MOT:	can you get it in half ?
MOT:	okay .
MOT:	you make a ball and I'll make a ball .
MOT:	you know like you get the pie crust ready ?
CHI:	yeah .
MOT:	like [/?] like a hamburger .
MOT:	now you can roll it .
MOT:	oh , this is great stuff .
MOT:	what do you think this thing will do ?
CHI:	this is a [/?] too tiny .
MOT:	<you know what> [/?] you know what ?
MOT:	it doesn't roll the way the pie roller does .
MOT:	you know what you needta do with this ?
MOT:	with your hand .
MOT:	can you roll it that way ?
CHI:	no , like this .
MOT:	no , you wanna cut it .
MOT:	alright .
MOT:	press down hard .
MOT:	really hard .
MOT:	what sort of cuts does it make ?
CHI:	pie .
MOT:	yeah , pie .
MOT:	that's exactly right .
MOT:	that's how I cut up my pie crust .
CHI:	no .
MOT:	would you like this flatter ?
MOT:	I can make it flat for you .
CHI:	flatter .
MOT:	what other things would you like in here ?
CHI:	this spoon .
MOT:	this spoon .
CHI:	cake .
MOT:	alright cake .
MOT:	what do you suppose you could do with this ?
CHI:	a flower .
MOT:	you're gonna make a flower ?
CHI:	yeah .
CHI:	see .
MOT:	there you go .
MOT:	I don't know what this is .
CHI:	this is a cake ?
MOT:	oh , you know what this is ?
CHI:	what ?
MOT:	it does look like the thing that you frost a cake with .
MOT:	<you can make> [/?] you can make cookies with it .
MOT:	put a little piece of dough in there and see what happens .
MOT:	just break a small piece off with your fingers .
MOT:	smaller than that I think .
CHI:	smaller than this ?
MOT:	yeah , smaller than that .
MOT:	put it in this thing .
MOT:	will it fit ?
CHI:	won't fit .
MOT:	there it goes .
MOT:	poke .
CHI:	poke .
MOT:	yeah .
CHI:	poke , poke .
MOT:	alright , now this goes like that .
MOT:	and then you push this .
MOT:	see what happens .
MOT:	push down on that .
MOT:	see if anything comes out .
MOT:	<you should> [/?] you should get a fancy strip .
MOT:	ahh [/?] I don't know .
MOT:	it may be too thick .
MOT:	the holes aren't very big .
MOT:	you gotta push really hard .
CHI:	oh , .
MOT:	oop [/?] that was pulling .
MOT:	that was the opposite .
MOT:	look_it it came apart .
MOT:	I'll fix it .
CHI:	xxx piece of dough ?
MOT:	where's the piece of dough ?
