participant	content
MOT:	the Talking_Heads , yeah .
CHI:	it's a igloo .
MOT:	what do they want you to do with those shells ?
CHI:	<oh , &-um> [/?] .
MOT:	and what's your teacher's name ?
MOT:	do you know the song ?
MOT:	I know it's a sport .
CHI:	xxx .
MOT:	okay , you need +/.
MOT:	how do you do that ?
MOT:	is that how the amazing Mumpfred makes magic ?
MOT:	and it's a bit of a mess .
MOT:	ooh [/?] that one went almost to Tina .
CHI:	<dip , dip> [/?] dip .
MOT:	oh , they're great !
MOT:	usually those are excellent bubbles .
CHI:	<bubbles , bubbles , nannie , nannie , poopoo> [/?] .
MOT:	we're talking about kindergarten .
CHI:	igloo .
MOT:	they're over where ?
MOT:	do you know that this is the first time Helen has come and you've
MOT:	do you know that ?
MOT:	not too close to your lips , you'll have bubble soap in your mouth
MOT:	what else can you do ?
MOT:	you're testing my memory .
CHI:	blowing bubbles .
MOT:	what you do ?
MOT:	there were [/?] three there .
CHI:	say you have three and four .
CHI:	can you please .
CHI:	maybe [/?] maybe .
CHI:	yeah .
MOT:	oh , bubbles on the microphone .
MOT:	Mrs_Carey , right !
MOT:	oh , it is , is it ?
MOT:	but it can't really dance .
MOT:	you're going to talk instead of singing ?
MOT:	that was my question .
MOT:	are you talking about baking ?
CHI:	no , there .
CHI:	seventy forty two .
CHI:	abacadabra [/?] .
CHI:	<dip , dip> [/?] dip .
MOT:	you watch the Thundercats ?
MOT:	that's staying .
MOT:	together .
CHI:	a black thing .
MOT:	oh , are you lucky !
CHI:	play+dough ?
MOT:	I feel like I'm on Johnny_Carson .
CHI:	inside .
CHI:	why ?
CHI:	have one at home ?
CHI:	<dip , dip> [/?] dip !
MOT:	I'd like a double dip please .
MOT:	did you see it ?
MOT:	well who did I meet last night at back to school night ?
MOT:	a flash +/.
MOT:	okay , slow down Jerry , you're going too far away .
MOT:	what would you like to talk about ?
CHI:	Helen's large .
CHI:	for you and for you .
CHI:	yeah , blowing bubbles .
CHI:	yeah .
CHI:	yeah .
CHI:	blowing bubbles <bubbles , bubbles , blowing bubbles> [/?] .
CHI:	blowing bubbles .
CHI:	&-um [/?] I can't use it .
CHI:	&ba [/?] bubbles .
CHI:	seal ?
MOT:	you are going to get in trouble here .
MOT:	couldn't you button them on ?
CHI:	<dip , dip> [/?] dip .
MOT:	oh , so many !
