participant	content
MOT:	what color is that ?
CHI:	oh , .
MOT:	should we put it back ?
MOT:	wanna hear ?
CHI:	gingerbread .
MOT:	blue .
CHI:	oh , I got a green .
MOT:	okay , what do you think goes in that box ?
MOT:	go get a yellow .
MOT:	whoops [/?] .
MOT:	okay .
CHI:	I wanna do that .
CHI:	all sad .
CHI:	mom .
CHI:	two .
CHI:	my turn .
MOT:	is that a clown ?
MOT:	now , do you remember what you hafta do ?
MOT:	you won first .
MOT:	in the box , alright .
MOT:	alright that'll do .
MOT:	here , you do it .
MOT:	you just leave it that [/?] like that .
MOT:	there we go .
MOT:	now the other one .
MOT:	five .
MOT:	so it's your turn .
MOT:	whose turn is it ?
CHI:	no .
MOT:	look , it says <what goes in the box> [/?] ?
CHI:	mine .
CHI:	two .
CHI:	look_it .
CHI:	oh , .
MOT:	how about this one ?
MOT:	you know what ?
CHI:	and I got a green .
MOT:	no <that's> [/?] that's not part of the game .
MOT:	was it fun ?
MOT:	I don't know .
CHI:	my turn now .
CHI:	oh , a yellow .
CHI:	oh , <no , no , no> [/?] no .
MOT:	what do you think is in that box ?
CHI:	yellow .
MOT:	five .
CHI:	okay .
CHI:	oh , no !
MOT:	I forgot , it's been a long time since we played .
CHI:	now we're cooking .
MOT:	what is it ?
MOT:	oh , .
MOT:	wanna do one more page ?
MOT:	is that it ?
MOT:	what do I do ?
MOT:	we'll just find the ones we'll need .
CHI:	ah [/?] blue .
MOT:	here .
CHI:	how ?
CHI:	candle .
CHI:	no , no .
MOT:	what's this ?
CHI:	yeah .
CHI:	what ?
MOT:	three .
MOT:	what do you call it ?
MOT:	okay .
MOT:	what's that ?
CHI:	scissors .
MOT:	right .
CHI:	yeah .
MOT:	alright .
CHI:	me .
CHI:	oh , <yep , yep> [/?] yep .
MOT:	whoop [/?] .
MOT:	what number does it say ?
CHI:	xxx .
CHI:	yours over here .
MOT:	by mistake .
CHI:	put it away .
MOT:	mhm [/?] gingerbread+man .
MOT:	come on silly .
CHI:	my turn .
MOT:	I'll take that for you .
MOT:	there's other blue ones in there .
MOT:	where am [/?] I gonna put him ?
CHI:	you [/?] you win .
MOT:	put it back nicely now .
MOT:	go ahead .
CHI:	no .
MOT:	can you help me find a red four ?
CHI:	blue .
MOT:	a clown .
MOT:	thank you .
CHI:	now .
CHI:	no .
CHI:	red .
CHI:	xxx mama .
MOT:	where am [/?] I gonna put my red ?
CHI:	<no , no no> [/?] no .
MOT:	okay .
CHI:	<walk , walk , walk> [/?] walk .
MOT:	pop .
MOT:	wait a minute .
MOT:	knock [x 2] .
CHI:	okay , your turn .
MOT:	you have +/.
MOT:	that's it .
CHI:	I have a four .
CHI:	green .
MOT:	why ?
MOT:	oh , okay , this broken ?
CHI:	oh , green .
MOT:	in the box .
MOT:	you clapping your feet ?
MOT:	do we needta find another clown ?
MOT:	yeah , it's for you .
MOT:	want me to do that to you ?
CHI:	here , mom .
MOT:	but the candle's missing .
CHI:	blue .
CHI:	no .
MOT:	okay .
CHI:	and a +/.
MOT:	can you remember how to play ?
MOT:	hm: [/?] there's a five and there's a five .
CHI:	yeah .
CHI:	your turn .
MOT:	and look the handle is missing .
CHI:	yeah .
CHI:	why ?
CHI:	got a five .
MOT:	see what else you can find , okay ?
MOT:	you use your orange pen and see if you can find the clowns .
MOT:	take another blue one .
CHI:	oh , .
CHI:	hammer .
CHI:	oh , .
MOT:	a little more .
MOT:	alright .
CHI:	<no , no> [/?] no .
MOT:	my turn .
MOT:	and pretty soon it will fit .
MOT:	okay .
CHI:	oh , <no , no> [/?] no .
CHI:	yeah .
CHI:	all them now , now .
MOT:	that's not a clown , is it ?
CHI:	cut .
CHI:	<no more> [/?] no more yellow dots .
MOT:	see if you can find the clown .
MOT:	these puzzles don't fit too well , because this game has been used
MOT:	that's it .
MOT:	this is yours ?
CHI:	mama , look_it I can see grandpa .
CHI:	xxx game , big game .
CHI:	okay .
CHI:	no , no .
MOT:	where did it point to ?
CHI:	no .
MOT:	now the five can fit .
MOT:	okay .
MOT:	what do you hafta do first ?
CHI:	no .
MOT:	then what do you do ?
CHI:	what ?
MOT:	what color ?
MOT:	what do I need ?
MOT:	your turn .
MOT:	Michael !
MOT:	is that a clown ?
MOT:	good spin .
CHI:	you won .
MOT:	oh , clapping your elbows too .
CHI:	<haha , &ha> [/?] .
CHI:	yeah !
MOT:	come on .
CHI:	what ?
CHI:	my turn .
MOT:	I think I'll put it in here .
MOT:	ah [/?] I can go green .
MOT:	a red five .
MOT:	okay .
CHI:	got a three xxx .
MOT:	where ?
MOT:	good .
CHI:	green .
CHI:	what ?
MOT:	see it coming ?
MOT:	<walky , walky , walky> [/?] walky , blue .
MOT:	what ?
MOT:	yellow .
CHI:	green [/?] red [/?] what ?
MOT:	<where do> [/?] where is it ?
MOT:	whoop [/?] .
MOT:	you got what ?
MOT:	scissors , yeah .
MOT:	we don't need that do we ?
MOT:	look you look at <the pic> [/?] the whole page .
MOT:	good job .
MOT:	that's it .
MOT:	okay .
MOT:	what color is that ?
MOT:	okay ?
MOT:	green again .
MOT:	how goes ?
MOT:	anybody ?
MOT:	what've we got ?
CHI:	yellow [/?] yellow .
MOT:	just do it a good spin .
MOT:	okay .
MOT:	<ah huh> [/?] !
MOT:	alright .
MOT:	look , do it real close here .
MOT:	two .
CHI:	no , I'm not done .
MOT:	I found a clown , too .
MOT:	my turn .
CHI:	my turn xxx .
MOT:	okay ?
CHI:	mom .
MOT:	your turn .
MOT:	put it down flat it's easier .
MOT:	because then it makes a mess .
MOT:	can you tell me , what do we do ?
MOT:	it doesn't fit right now , but it will .
MOT:	it is ?
MOT:	no .
MOT:	you're gonna have the blue and I'm gonna have the red ?
MOT:	okay .
CHI:	poor me .
MOT:	yeah , you cut with it .
MOT:	well , let's see it .
MOT:	there .
CHI:	got a red spot left .
MOT:	now .
CHI:	blue .
CHI:	yeah .
MOT:	so I spin it .
CHI:	no .
CHI:	yes .
CHI:	<no , no> [/?] no .
MOT:	a bear .
MOT:	okay .
MOT:	you have any empty green spots ?
MOT:	do you need a four or do you have a four ?
MOT:	I bet it's a special kind of pen .
MOT:	come on .
MOT:	think I'll try this one .
MOT:	you have a blue spot ?
CHI:	a clown !
CHI:	yeah .
CHI:	poor gingerbread+man .
MOT:	okay .
MOT:	come on .
MOT:	sit down .
MOT:	then you don't hafta guess you can just pick it up .
CHI:	oh , yeah , red .
MOT:	four .
MOT:	no .
MOT:	it points to the color .
MOT:	look .
CHI:	what ?
MOT:	my turn ?
CHI:	no no .
MOT:	what is that ?
CHI:	why ?
CHI:	green .
CHI:	oh , .
MOT:	okay .
CHI:	one more .
MOT:	see if you can find it .
MOT:	got a red spot left ?
CHI:	no [/?] yeah .
MOT:	oh , thanks .
CHI:	<oh , oh> [/?] oh .
MOT:	one , two , four , six .
MOT:	the spot .
MOT:	and color inside .
CHI:	gingerbread .
CHI:	look , mom .
CHI:	red .
