participant	content
MOT	are you gonna call the horses 
MOT	what are you gonna say to the horses 
CHI	them can't talk 
MOT	they can't talk but maybe you can talk to them 
MOT	what would you say 
CHI	hi 
MOT	hi 
MOT	I'll  be the horse kay 
CHI	 
MOT	I'll pretend I can talk 
MOT	you want me to be a magic horse 
CHI	 
MOT	no 
MOT	like at what I can be a horse at the farm 
MOT	like   can talk 
MOT	no 
MOT	alright okay how bout you call me and invite me over for a
CHI	why 
MOT	yeah cause we have tea a tea set here 
MOT	now why don't you call me like you call Grandma and you say come
CHI	you a horse 
MOT	no I'm gonna be I can be Mummy 
MOT	or I can be Grandma 
MOT	who do you want me to be 
CHI	I don't know 
MOT	you want me to be a princess 
CHI	no 
MOT	no 
MOT	do you want me to be a horse that you invite over for tea 
CHI	no 
MOT	kay can I call you 
CHI	no 
MOT	woah Jeffrey lemme try 
MOT	okay ready 
MOT	    who am I calling 
MOT	I'm calling you 
MOT	okay I'm gonna be Grandma okay 
CHI	no I don't wanna 
MOT	hello Jeffrey 
MOT	wait 
MOT	  
CHI	no 
MOT	okay 
CHI	you hafta put it in  and then  
CHI	and then you pick it up and say  
MOT	okay alright  ring ring ring  
MOT	hello 
MOT	oh hi Grandma 
MOT	yeah Jeffrey's right here 
MOT	we were just about to have some tea 
MOT	would you like to come over 
MOT	oh you're busy 
MOT	what are you doing 
MOT	you're going to the store 
MOT	well maybe on your way back from the store you could come 
MOT	hm Jeffrey would be very happy to see you 
MOT	lemme see  if he wants to talk 
MOT	do you wanna talk on the phone 
MOT	no 
MOT	what do you wanna say to Grandma 
CHI	I don't want 
MOT	nothing alright 
MOT	well he's being a big grumpy right now 
MOT	okay we'll see you later bye 
MOT	click alright Grandma's gonna come over later but let's have our
MOT	can I have a teacup 
CHI	 only one teacup 
MOT	there's two 
MOT	look there's one over there and one over there 
CHI	where 
CHI	I'm gonna have this teacup 
MOT	okay and can I have another teacup 
CHI	  
MOT	mhm 
CHI	 
MOT	 we need we need our saucer 
CHI	the saucers 
MOT	can I have the  plate too 
MOT	thank_you 
MOT	do you have any cookies 
CHI	no 
MOT	no cookies 
CHI	yes  
CHI	here cookies 
MOT	oh 
CHI	 
MOT	mm did you make those cookies 
CHI	these are cookies 
MOT	did you make them 
MOT	what kind of cookie is it 
MOT	mm 
CHI	orange 
MOT	orange cookies 
MOT	they're delicious  
MOT	who did you make them with 
MOT	could I have a little bit of sugar in my tea please 
CHI	 
CHI	blueberries 
MOT	a blueberry cookie 
MOT	 mm 
CHI	 I dipped it 
MOT	what are you putting in your you're dipping your  yeah
MOT	mm  is it a delicious cookie 
CHI	yeah 
MOT	can I try it 
MOT	 mm blueberry 
MOT	that's yummy 
MOT	I love it 
MOT	what kind of cookie is that 
MOT	banana cookie 
CHI	banana 
CHI	mm  taste it 
MOT	tasty  
MOT	mm I bet you Grandma would really like to eat some cookies with us
CHI	 
MOT	do you think she'll  be coming over soon 
CHI	I don know 
CHI	I think so 
MOT	mhm I think so too 
MOT	how many cookies did you make 
MOT	you made a lot of cookies 
MOT	when did you make all these cookies Jeffrey 
MOT	I didn't see you making these cookies before  
MOT	they're delicious 
MOT	could I have some more tea please 
CHI	yes you may 
MOT	thank_you 
MOT	and the spoon to stir 
MOT	 a story 
CHI	no my Momma's feeding me 
MOT	oh you're Momma's feeding you okay 
MOT	I'll just sit here and cuddle with my baby 
MOT	lalala   lalalalalalala lalala oh she's sleeping 
MOT	how's Jacklyn doing 
MOT	is  is she finished eating 
CHI	no 
MOT	no 
MOT	oh how long does it take to feed Jacklyn 
CHI	time to take your pajamies off 
CHI	 take her pajamies off 
MOT	okay alright you gotta take the pajamas off 
CHI	yeah 
MOT	it's hot out eh 
MOT	she doesn't need all these pajamas on 
CHI	no 
MOT	no there we go 
MOT	you gonna give her a bath 
MOT	maybe it's time to give her a bath 
CHI	yeah 
MOT	alright 
CHI	maybe it's time to give her a bath 
MOT	okay bath time 
CHI	bath time girl 
MOT	lalalala you wanna use this as a bath 
MOT	lalalalala  pour the water in 
MOT	  do you have your soap 
MOT	here we go 
MOT	washa  
CHI	washa  
MOT	look at her swim 
MOT	show me how she swims in the water 
MOT	mhm what's she doing 
CHI	she kicking 
MOT	she's kicking 
CHI	in the house 
MOT	kicking in the house 
MOT	is she getting water all over the place 
MOT	maybe hm 
MOT	here she goes 
MOT	are you the daddy or the mommy 
CHI	 
CHI	I dunno 
MOT	you don't know 
MOT	Daddy Daddy I need some more bubbles 
CHI	 
MOT	yeah splash splash splash 
CHI	you can' you can't stand 
CHI	you're gonna fall and hurt yourself 
MOT	oh okay Daddy I'll sit on my bum 
MOT	alright can you play with me Daddy 
CHI	I'm gonna jump in the water 
MOT	oh_my_goodness splash splash you gonna take a bath with me 
MOT	come on in Daddy 
MOT	splash splash 
MOT	is there room for both of us 
CHI	yeah 
MOT	yeah 
MOT	kay  Daddy show me how you make bubbles 
CHI	 I can't reach 
MOT	 you can't reach the water 
CHI	 
MOT	 you're making bubbles 
MOT	okay I'm gonna try it too Daddy 
MOT	  I like making bubbles in the water with you 
CHI	yeah  maybe you can come in 
