participant	content
MOT	oh  how many 
CHI	three 
MOT	three eggs 
MOT	like our family 
MOT	so  there's gonna be three baby chickens 
MOT	three eggs 
MOT	hm  
MOT	when they hatch are they going to be boy chickens or girl chickens
CHI	both 
MOT	both 
MOT	which 
MOT	which is which 
CHI	  I'll show you 
CHI	this one over there 
MOT	yes 
CHI	chicken 
MOT	yeah 
MOT	which chicken is that 
MOT	is that the boy chicken 
CHI	they  two girls and one boy 
MOT	oh  
MOT	nice family 
MOT	what's that 
CHI	his wings 
MOT	more wings 
MOT	do you have any chickens near your camp 
MOT	is there a farm near your camp 
MOT	did you see any chickens 
MOT	hm  
CHI	no 
MOT	no 
CHI	 book 
MOT	just in the book 
MOT	I like that 
CHI	no 
MOT	it's not done yet 
CHI	not done done  done yet 
MOT	oh  excuse me 
CHI	sorry 
CHI	Helen  want my present 
MOT	you're gonna make this her present 
CHI	no 
MOT	oh  you want your present 
CHI	he wants 
MOT	you remember everything don't you 
CHI	everything 
MOT	do you know I had forgot 
CHI	oh  thanks 
MOT	nice job 
CHI	just what I wanted 
MOT	just what you wanted 
MOT	patriotic paper too 
MOT	oh  no you never have enough of these  Helen 
MOT	never 
MOT	what happens to them 
MOT	they always get lost 
CHI	thanks 
MOT	how many 
CHI	one  two  three  four  
MOT	your favorite number 
CHI	ten 
MOT	mhm  
CHI	ten 
CHI	ten fat ones 
MOT	ten fat ones 
MOT	oh  they're wonderful 
CHI	them open 
MOT	you'd like to open them 
MOT	it looks as though it will open and reseal 
MOT	it looks like it's a bag you can keep them in 
MOT	oh  my 
CHI	yeah  this is in my pile 
MOT	put the cap back on 
MOT	shall we try them 
CHI	 
MOT	you wanna take these out 
CHI	yeah 
MOT	okay 
MOT	oh  they're different colors too 
CHI	black and brown and red 
MOT	mhm  
CHI	this is my pile 
MOT	this is a different shade of pink 
MOT	remember we were  doing hot pink before 
MOT	this looks like a soft pink 
CHI	say byebye 
CHI	Pam  Steven  Derek 
MOT	oh  these are gonna get acquainted with your old pens 
CHI	I'm dick  hi 
MOT	they have names 
MOT	these pens have names 
CHI	no 
MOT	no 
