participant	content
MOT	ah  well  what can we use for a chimney 
MOT	you wanna use one of those blocks for a chimney 
CHI	chimney 
CHI	big 
MOT	yeah  that would be a big chimney 
MOT	you think it will stand up 
CHI	 chimney 
MOT	oops  keeps falling over 
CHI	other one 
MOT	oh  that's a good one 
CHI	one 
MOT	good chim  
CHI	oh  
MOT	let's try it again here 
CHI	again 
MOT	put it on careful 
CHI	 
MOT	there 
CHI	there 
MOT	oh  oh  
CHI	fall down 
MOT	fell down 
MOT	do it again 
CHI	ooh  
MOT	come on  try it real carefully 
CHI	 
MOT	put it on very careful 
CHI	 
MOT	good  you did it 
MOT	that's a good chimney 
CHI	big one 
CHI	that one 
MOT	that's a big one 
CHI	ooh  
MOT	whoops  
MOT	I guess that's too big 
CHI	big  no 
CHI	small 
MOT	you wanna put a small chimney up 
MOT	what about one of these 
CHI	no 
MOT	this looks like a chimney 
CHI	a chimney 
CHI	back 
CHI	purple 
MOT	purple one 
MOT	is it a purple one in there 
CHI	green 
MOT	I see a purple one 
CHI	green 
MOT	yeah  it's green 
CHI	green 
MOT	yeah 
CHI	got a  purple one 
MOT	you wanna put all the green ones on the stick 
CHI	ooh  
CHI	big 
MOT	whoops  
MOT	any more green ones 
CHI	orange 
MOT	orange  hm  
CHI	 
MOT	is there another orange 
CHI	orange 
CHI	orange 
MOT	 hm  
CHI	  
CHI	black one 
MOT	what color's that 
CHI	red 
MOT	red  yeah 
MOT	is that a circle 
CHI	no 
MOT	no 
CHI	red 
CHI	 here 
MOT	what color is that one 
CHI	 
MOT	yeah  that fits  it's not a circle  though  is it 
MOT	these are all circles  what's this 
CHI	red 
MOT	is that  it's not red  it's a blue 
CHI	blue  blue 
MOT	blue square 
MOT	is that a square 
CHI	again 
CHI	again 
CHI	purple one 
MOT	purple one 
MOT	oh  that looks nice 
CHI	orange 
MOT	orange 
CHI	yeah 
MOT	what are you doing 
CHI	green 
MOT	green 
MOT	what are you doing with those 
MOT	are you putting them in the box 
MOT	Charles 
CHI	  
MOT	are they going in the box 
CHI	in 
CHI	up 
CHI	down 
MOT	up  down 
CHI	again 
MOT	again 
CHI	again 
MOT	okay 
CHI	whee  down 
CHI	whee  down 
CHI	 
CHI	green  green 
CHI	a green 
CHI	purple one 
MOT	purple one 
MOT	you want me to hold this 
CHI	hold this 
MOT	hold it 
CHI	ah  
MOT	whoops  
CHI	 
CHI	 
CHI	z  
CHI	 seven  
MOT	seven  no  that's not seven 
MOT	you wanna count them 
CHI	no 
MOT	one  
CHI	two  
MOT	two  
MOT	three  
CHI	one  
MOT	four  
CHI	four  
CHI	five  
MOT	five  right 
MOT	five blocks 
CHI	blocks 
CHI	again 
MOT	again 
MOT	what are you doing 
CHI	purple one 
MOT	putting them in the box 
CHI	green 
MOT	green in the box 
CHI	up 
CHI	down 
MOT	in the box 
MOT	you're gonna put the stick in the box 
CHI	hm  
MOT	that doesn't fit  does it 
MOT	you wanna do squares now 
MOT	you can put squares on 
CHI	no 
CHI	I do it 
MOT	alright you can do it 
CHI	down 
MOT	oh  back to circles huh  
MOT	let's see  there are two squares  see there 
MOT	there's a red square and a blue square 
CHI	red 
MOT	hm  
CHI	red 
MOT	do the red one 
CHI	purple one 
MOT	oh  you do the purple one 
CHI	purple one 
CHI	watch out 
MOT	watch out  hand 
CHI	hand 
MOT	there 
CHI	how about green 
CHI	move 
CHI	move 
MOT	move hand 
CHI	hand 
CHI	 
MOT	oops  
CHI	green 
CHI	move 
MOT	move hand 
CHI	move 
MOT	hold it down here  with this hand right here 
CHI	there 
MOT	there  okay  now put the others on 
MOT	that's it 
CHI	 
CHI	I did it 
MOT	you did it 
CHI	where  where 
CHI	here 
MOT	another orange one 
MOT	is that gonna fit 
CHI	no 
MOT	no 
CHI	no 
CHI	count 
CHI	count 
MOT	oh  you wanna count them 
CHI	count green 
MOT	oh  
MOT	look  here's another square 
MOT	look at the three squares we have 
MOT	red  blue  yellow 
MOT	you wanna put the squares on this stick 
CHI	no 
MOT	you want mommy to do it 
CHI	count 
MOT	count  okay 
MOT	one  two  
CHI	three  
MOT	three  
CHI	one  
MOT	one  
MOT	one  
CHI	one  
CHI	back 
MOT	yeah  that was three  
MOT	one  
CHI	one  
MOT	two  
CHI	two  
CHI	three  
MOT	three  right 
MOT	how many blocks here 
CHI	many 
MOT	three blocks 
CHI	three 
MOT	right 
CHI	ahh  
MOT	another square one 
CHI	one 
CHI	blue 
MOT	blue 
MOT	can you put the  that blue one on top of the other blue one 
MOT	like this  can you put it on top 
CHI	no 
MOT	now you have two blue 
