participant	content
MOT	no  it wasn't a bell 
CHI	what's this little thing 
MOT	yeah  that's her microphone 
MOT	what did it shoot 
MOT	do you remember what the ballister shot 
CHI	shot a rock 
MOT	a rock or an arrow 
MOT	the one next to us shot a rock 
CHI	a rock fell on the ground 
MOT	it went on the ground 
MOT	and then they measured it 
CHI	far away 
MOT	it went very far away 
MOT	and then they measured it 
MOT	but what did we shoot 
MOT	we shot a 
CHI	shot a 
MOT	arrow right 
CHI	we shot it like this 
MOT	what was it 
CHI	boom  
MOT	yeah 
MOT	what was it 
MOT	was it an arrow 
CHI	yeah 
MOT	do you remember how far it went 
CHI	what 
MOT	do you remember how far it went 
CHI	yeah 
MOT	it sounded like that 
CHI	yeah 
MOT	how far away did it go 
CHI	  
MOT	how many feet 
CHI	three 
MOT	three 
MOT	oh  
MOT	that would've been sad 
MOT	I can't remember 
MOT	I remember they measured it 
MOT	I think it was something like sixty three 
CHI	yeah 
MOT	are you_all finished with your lunch 
CHI	mhm  
MOT	you're going to eat some more 
CHI	no 
MOT	shall I put it away for you 
CHI	yes 
CHI	put it away for me 
MOT	okay 
CHI	 
MOT	wanna wipe your face 
CHI	mhm  
CHI	for you 
MOT	for me 
MOT	thank you 
MOT	shall we play some more cards 
CHI	yeah 
CHI	what 
CHI	thank you 
CHI	see it 
MOT	oh  I see that Jerry 
CHI	thank you 
MOT	even wrapped up 
MOT	look at that funny little man 
CHI	what a funny little clown 
MOT	may all your wishes come true  
CHI	wishes come true 
MOT	that's what it says 
CHI	what's this 
MOT	I don't know 
CHI	we'll find out 
MOT	we are going to find out 
CHI	it's 
MOT	oh  
CHI	it's a  
MOT	what is it 
MOT	how did she know 
CHI	how did she know 
CHI	it's 
MOT	that word I put on your lunch pail this morning 
MOT	what does that say 
MOT	s  
CHI	s  n  c  k  
MOT	what is it 
CHI	wait a minute 
MOT	we put it on your bag 
MOT	Jerry's 
CHI	s  t  I  m  e  
CHI	eat 
MOT	it has something to do with eating 
MOT	snacktime 
CHI	snacktime 
MOT	they're all little  look 
CHI	and forks and spoons 
MOT	what fun 
CHI	what fun 
MOT	this is what you really were doing 
CHI	really doing 
MOT	now you can pretend 
MOT	let me get this off 
CHI	this off 
CHI	 
CHI	I wanna be like a mouse 
MOT	you wanna be quiet like a mouse 
CHI	yeah 
MOT	I think you hafta pull on this 
CHI	snacktime 
MOT	snacktime 
MOT	okay  you can take the forks and spoons out 
CHI	forks and spoons 
CHI	oh boy  oh boy 
MOT	okay there's the knives 
CHI	the knives 
MOT	what do you think this is 
MOT	what kind of food is that 
CHI	  
MOT	what do you think it could be 
CHI	  
CHI	what is it 
CHI	something to eat 
CHI	I'm gonna put it in my pocket 
CHI	 
MOT	I can't understand you 
MOT	what did you say 
CHI	I said haha  
MOT	are you going to put it in your pocket 
CHI	yes 
MOT	do you know what kind of food this is 
CHI	yes 
