participant	content
MOT	should we give them names 
CHI	oh  it fell down 
MOT	it did  yeah 
MOT	you wanna see this 
CHI	a_lot_of people go out 
MOT	you gonna take that out 
MOT	okay 
CHI	 do some painting 
MOT	who is gonna do painting 
CHI	this guy is 
MOT	this guy 
MOT	what's her name 
MOT	let's give her a name 
MOT	what would you like to 
CHI	mom 
MOT	mom 
MOT	that's mom  okay 
MOT	and what are the kids gonna do  while mom is doing her painting 
CHI	watch 
MOT	they're gonna watch her 
CHI	yeah 
MOT	oh  okay 
CHI	she's gonna go watch her too 
MOT	she's gonna watch too 
MOT	alright 
MOT	oh oh  what are the girls' names 
MOT	Kate  let's get the girls some names 
MOT	what's the girl in the red dress 
MOT	what's her name 
CHI	I don't know 
MOT	let's give her one 
MOT	should we call her Helen and we could call this one Therese 
MOT	would you like that 
CHI	yup  
MOT	yeah  that would be good 
MOT	oh oh  you know what 
CHI	yeah 
MOT	I think Therese needs to go to the bathroom 
MOT	do you have one for her to go to 
CHI	right here 
MOT	yeah 
MOT	so  why don't you let her go because she really needs to go badly
CHI	alright 
MOT	okay  thank you 
MOT	 none of us can see her 
MOT	she's got her privacy at the bath  right 
CHI	yeah 
MOT	yeah 
CHI	let's move the paint 
MOT	the mom paints  huh 
MOT	is she a good painter 
MOT	does she do good pictures 
CHI	yeah 
CHI	let's  this gonna be a school yard 
MOT	oh  Helen's going to school 
MOT	is that right 
CHI	these  these two kids 
CHI	this is mine 
CHI	I'm gonna make it sit to this  right here 
MOT	you can make it sit up right there  okay 
MOT	ahh  that's neat 
MOT	oh whoops  what's hiding 
CHI	he is hiding 
MOT	hm  
MOT	so  they're not gonna watch mom paint anymore are they 
CHI	no 
MOT	is she finished painting here 
MOT	what's she doing 
CHI	 do some painting 
MOT	  so  what are they doing now Kate 
CHI	is going to sit on the toilet this girl 
MOT	now Helen's going on the toilet 
CHI	not Helen 
MOT	no 
MOT	outside 
CHI	outside 
MOT	they have a toilet outside 
CHI	yeah 
MOT	 
MOT	whew  at my house I don't have a toilet outside 
MOT	so  I hafta go in the house when I needta go 
MOT	that's good 
MOT	do they  do they have a slide in their garden maybe 
CHI	it's back here at  
MOT	ahhah  
CHI	right there 
MOT	she's right back there now 
CHI	yeah 
CHI	ah  
MOT	now what are the girls gonna do 
CHI	wash  wash the hands 
MOT	wash their hands 
CHI	yeah 
MOT	what for 
CHI	for go to bed 
MOT	oh  it's gonna be bed time now 
CHI	yeah 
MOT	oh  are they tired 
CHI	the girl's getting tired 
MOT	oh  I see 
CHI	it closes up 
MOT	time to close it up 
CHI	it's time to go to bed 
MOT	good_night everyone  okay 
CHI	now  now it's dark out 
MOT	ahhah  
CHI	now  now it's dark 
MOT	ahhah  
CHI	yeah    
MOT	good_night everyone 
MOT	good_night mom  good_night Helen  good_night Therese 
CHI	oops  mom go to bed too 
MOT	yeah  mom's going to bed too  same time as the kids  right 
CHI	is is going to bed 
CHI	this guy is gonna stay up 
MOT	which guy can stay up 
CHI	this guy   
MOT	ah  
CHI	 
CHI	 
