participant	content
CHI	this one 
MOT	maybe if we do his shirt 
MOT	should we try his shirt 
MOT	see  that's his shirt 
CHI	shirt 
CHI	that one 
MOT	yeah 
CHI	fit 
CHI	fit 
MOT	no  what sho  what goes there 
MOT	look  what are those 
MOT	what are those 
CHI	shirt 
MOT	no  this is his shirt 
MOT	aren't those his pants 
CHI	pants 
MOT	here  try to put them in 
MOT	yeah  now only one piece left 
MOT	can you get it in 
MOT	can you put the one piece left 
CHI	 
MOT	that's it 
MOT	you almost had it in 
MOT	why don't you turn 
MOT	you did it 
MOT	it's all done 
MOT	all done 
MOT	do you wanna do another puzzle 
CHI	house 
MOT	okay  house 
MOT	you can take these out 
MOT	wanna take the pieces out 
CHI	a door 
MOT	yeah 
CHI	door  door 
CHI	 roof  roof 
MOT	roof 
CHI	door 
CHI	a door 
CHI	roof 
MOT	roof 
CHI	door 
CHI	roof 
MOT	mhm  
MOT	what's that 
CHI	bear  bear 
MOT	that looks like a bear  doesn't it 
MOT	but I think it's a dog 
CHI	doggie 
MOT	yeah 
MOT	what's that 
CHI	tree 
MOT	tree 
MOT	look  what's in the tree 
CHI	tree 
MOT	what are those things in the tree 
MOT	what's that 
CHI	ha 
MOT	what's that 
CHI	owl 
MOT	owl 
MOT	yeah 
MOT	what's this with the fluffy tail 
MOT	what's that 
CHI	squirrel 
MOT	squirrel 
CHI	squirrel 
MOT	and what's this 
CHI	chicken 
MOT	no  it's a bird 
MOT	it looks like a chick doesn't it  because it's yellow 
MOT	what's this 
CHI	mommy 
MOT	yeah 
MOT	let's see what's in the house 
MOT	oh  one more piece 
CHI	off 
MOT	what's this room here 
MOT	where the mommy's making supper 
CHI	mommy 
MOT	yeah 
CHI	mommy 
MOT	she's making supper 
CHI	supper 
MOT	is this the kitchen 
CHI	kitchen 
MOT	kitchen 
CHI	roof 
MOT	what's this 
MOT	oh  you wanna put the roof on 
MOT	look 
MOT	see these 
MOT	see those birds 
MOT	they go right there 
MOT	oh  what's this boy doing 
MOT	can you see this boy 
MOT	look 
CHI	boy 
MOT	what's he doing to his teeth 
CHI	this 
MOT	is he brushing his teeth 
MOT	is he brushing his teeth 
MOT	look  there's the bedroom 
MOT	they gonna go to sleep in the bedroom 
CHI	door 
MOT	okay  door goes right here 
CHI	door 
MOT	yeah 
MOT	now where does the mommy go 
MOT	let's do this 
MOT	okay  put the tree in 
MOT	okay  were do you think the mommy goes 
MOT	look  where's the mommy 
MOT	right  she's in the kitchen 
CHI	fit 
MOT	now  let's find ano  let's look 
CHI	look 
MOT	look here 
CHI	roof 
CHI	roof 
MOT	okay  where's the roof gonna go 
CHI	go 
MOT	right here 
CHI	meat 
MOT	oh  look  it goes right there 
MOT	no it doesn't 
MOT	there 
MOT	where's the chimney 
CHI	chimney  chimney 
CHI	oops  
MOT	these are hard 
MOT	how about this one 
CHI	 
MOT	think that goes 
MOT	okay  good 
MOT	now  what's this 
CHI	door 
MOT	that's a door 
MOT	that's the garage door  isn't it 
MOT	it goes right there 
MOT	is that the garage 
CHI	garage 
MOT	the bedroom 
MOT	how about the doggy 
MOT	what are you gonna put on 
MOT	what's that 
CHI	bear  bear 
MOT	well  it's a doggy  it's not a bear 
MOT	and here he is 
CHI	 
MOT	does that go there 
MOT	no 
MOT	what's that 
CHI	what's it 
MOT	what is it 
CHI	this 
MOT	what is it 
CHI	this 
MOT	is that a roof 
CHI	roof 
MOT	I think it goes here 
MOT	look  no 
MOT	ahhah  try it that way 
MOT	there 
MOT	one more piece 
MOT	good  all done 
CHI	plane 
MOT	wanna do the plane 
MOT	okay 
MOT	are the people getting on the plane 
CHI	people 
MOT	where are the people 
CHI	one 
MOT	there's the man 
MOT	what's that man doing 
CHI	man driving 
MOT	driving 
MOT	yeah  is he driving the plane 
CHI	kids 
MOT	kids 
MOT	are the kids getting on the plane 
CHI	on 
CHI	off 
MOT	okay  here look you know how to get the pieces off 
CHI	ohoh  
MOT	now turn the pieces over so you can see them 
MOT	okay 
MOT	where are the wheels 
MOT	gonna put the wheels in first 
MOT	oh  there's a wheel 
CHI	mommy 
MOT	what 
CHI	wheel 
MOT	yeah  put the wheel in  right here 
MOT	turn it around 
MOT	keep turning it 
MOT	look 
MOT	around 
MOT	ah  there 
CHI	wheel 
MOT	now it fits 
CHI	wing 
MOT	let's do the other wheel 
MOT	find the other wheel 
MOT	it's easy to do the wheels first 
MOT	look 
MOT	put that in 
CHI	fits 
MOT	it fits right here 
CHI	huh  
MOT	good  okay 
MOT	now let's find some other pieces 
CHI	mhm  crash 
MOT	crash 
CHI	oops  mommy 
MOT	mhm  
MOT	what 
CHI	plane 
MOT	plane 
MOT	right there 
MOT	that's one of the wings 
CHI	wing 
MOT	people go over here 
MOT	keep turning round  round 
MOT	there 
MOT	how about the tail 
MOT	can you find the tail 
MOT	which piece goes here 
MOT	  how about this one 
MOT	you think that one fits 
MOT	is that the tail 
MOT	mhm  
MOT	now what else 
CHI	oh  this 
MOT	I think this might be the wing 
MOT	look 
MOT	how about trying that here 
MOT	oh  does it fit 
CHI	huh  fits 
MOT	put it in 
MOT	okay  let's see 
CHI	 
MOT	right there 
MOT	okay 
MOT	now  the door 
MOT	find another piece that goes here 
MOT	find this piece 
MOT	right here 
MOT	turn it around 
MOT	well  that doesn't quite fit 
MOT	like this 
MOT	one more piece 
MOT	round and round 
MOT	keep turning 
CHI	fits 
MOT	put the point over here  like this 
MOT	see that point 
MOT	look 
MOT	yeah  good 
MOT	all done 
CHI	yeah 
MOT	okay 
CHI	 
MOT	who's this 
CHI	monster 
MOT	monster 
CHI	off   
MOT	turn them over 
CHI	 
CHI	 
MOT	oops  
CHI	nose 
MOT	nose 
CHI	nose 
MOT	mhm  
MOT	that's the monster's nose 
MOT	let's put the monster in first 
MOT	come here 
MOT	there 
CHI	okay 
MOT	here 
MOT	that's right 
MOT	you know what that says 
MOT	that says friends 
CHI	friends 
MOT	friends 
CHI	kh  
MOT	no  that's a ss  
CHI	kh  
MOT	ss  
MOT	okay 
CHI	nose 
MOT	yeah  well before we put the nose in let's put this monster's hair
MOT	put the hair in 
CHI	fits 
MOT	how about 
CHI	 
MOT	over there  like that 
MOT	no 
CHI	no 
MOT	no 
CHI	fit 
MOT	there 
MOT	okay  now the face 
MOT	right here 
MOT	goes underneath the hair 
MOT	like that 
MOT	okay  now this monster 
MOT	where does that go 
CHI	a monster 
MOT	right up here 
CHI	mom  do mommy 
MOT	you want mommy to do it 
MOT	there 
MOT	now put in the monster's nose 
MOT	is that his nose 
CHI	mommy 
MOT	what 
CHI	mommy 
MOT	where's the monster's nose 
CHI	fit 
CHI	nose 
MOT	you gotta turn it around until it fits in 
MOT	there 
CHI	nose 
MOT	nose 
CHI	hair 
MOT	mhm  
MOT	is that the monster's fur 
MOT	blue fur 
CHI	on 
MOT	what's that 
CHI	this 
MOT	what's that 
CHI	this 
MOT	shirt 
CHI	shirt 
MOT	push it in 
MOT	where does that go 
MOT	keep turning 
CHI	turn 
MOT	oh  all done 
CHI	yay  
MOT	yay  
MOT	do you wanna play with your balls 
MOT	your color balls 
MOT	Charles 
CHI	what 
MOT	look  look what I've got 
MOT	look what I've got 
CHI	ball  ball  ball 
CHI	mommy 
MOT	yeah 
CHI	mom 
MOT	what 
CHI	blue 
MOT	where's blue 
MOT	where's blue 
CHI	here 
MOT	no 
MOT	where's the blue one 
CHI	here 
CHI	off 
CHI	off 
CHI	stuck 
MOT	yeah  it's stuck 
MOT	take it off 
CHI	off 
CHI	oops  red 
CHI	ah  stuck 
MOT	what color are these 
CHI	color 
MOT	mhm  
MOT	what color 
CHI	color 
MOT	what color 
CHI	blue 
MOT	no 
MOT	here's blue 
MOT	what color's this 
CHI	green 
MOT	no 
MOT	here's green 
MOT	is it red 
MOT	is it red 
MOT	red 
MOT	put the rest of the red on 
MOT	Charles 
MOT	put the red balls on 
MOT	I'll put one  mommy will put a red on red 
MOT	red 
MOT	now what  now what color are you gonna do 
MOT	wanna do green 
CHI	green 
MOT	okay  let's do green 
CHI	off 
MOT	let's do green 
MOT	put the green on 
CHI	here 
MOT	another one 
CHI	it stuck 
MOT	what color 
MOT	what color are these 
MOT	Charles 
MOT	what color 
MOT	what color is this 
MOT	yellow 
CHI	yellow 
MOT	how many 
CHI	many 
MOT	how many yellow 
CHI	many 
MOT	one  
CHI	blue 
CHI	two  
MOT	two  
CHI	how many 
MOT	one  two  
CHI	fit 
MOT	one more left 
CHI	ah  
MOT	what color's left 
CHI	this 
MOT	what's that 
CHI	blue 
MOT	blue 
MOT	are your pants blue 
MOT	let's see  are your pants blue 
CHI	blue 
MOT	blue 
MOT	is your sweater blue 
MOT	blue 
MOT	is your shirt 
CHI	blue 
MOT	is your shirt blue 
MOT	you have lots_of blue on today 
CHI	fit 
MOT	put the blue one down here 
CHI	oh  
MOT	okay 
CHI	yeh  
MOT	oh  what's that 
CHI	have 
MOT	they have that 
MOT	what is it 
CHI	this 
MOT	is it a present 
CHI	present 
MOT	present 
MOT	what are you gonna do 
CHI	do 
MOT	what do you wanna do with it 
CHI	present 
MOT	do  what you gonna do with the present 
CHI	off 
MOT	open 
CHI	open 
MOT	open 
CHI	 
CHI	tape 
MOT	did you say thank you for the present 
CHI	here 
CHI	here 
MOT	did you 
CHI	here 
MOT	did you say thank you 
MOT	did you say thank you for the present 
CHI	present  thank you 
MOT	okay 
CHI	 
MOT	little bit more 
MOT	okay 
MOT	now what 
MOT	open 
CHI	open 
MOT	open 
CHI	off 
CHI	off 
